                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
216.00000       31.508630       31.633120       31.729040       31.779040       31.798570       31.800540       31.800860       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910       31.800910    
220.00000       31.646410       31.773770       31.871460       31.922520       31.942800       31.944930       31.945280       31.945340       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350       31.945350    
223.00000       31.766620       31.896500       31.995720       32.047730       32.068680       32.070960       32.071330       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400       32.071400    
227.00000       31.902810       32.035690       32.136730       32.189830       32.211590       32.214060       32.214490       32.214570       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580       32.214580    
230.00000       34.639360       34.828360       34.959670       35.028290       35.059670       35.066360       35.067580       35.067780       35.067820       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830       35.067830    
234.00000       35.582280       35.746740       35.864440       35.921460       35.941090       35.944270       35.944770       35.944850       35.944860       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870       35.944870    
240.00000       36.119160       36.253740       36.354460       36.401210       36.413150       36.414760       36.415020       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050       36.415050    
246.00000       36.471260       36.597990       36.693860       36.737200       36.746210       36.747370       36.747570       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600       36.747600    
252.00000       36.864620       36.991870       37.087800       37.129990       37.137050       37.137790       37.137920       37.137940       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950       37.137950    
257.00000       36.687410       36.811370       36.905530       36.947760       36.955930       36.957050       36.957250       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290       36.957290    
260.00000       37.088600       37.230190       37.334430       37.380550       37.389470       37.390290       37.390430       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460       37.390460    
264.00000       37.657650       37.828610       37.949070       38.004770       38.020640       38.021830       38.021910       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920       38.021920    
269.00000       37.775850       37.950020       38.072130       38.128670       38.145040       38.146280       38.146360       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370       38.146370    
274.00000       37.791280       37.966500       38.089070       38.145500       38.161480       38.162740       38.162830       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840       38.162840    
279.00000       37.637650       37.809560       37.930440       37.986070       38.001650       38.003040       38.003190       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210       38.003210    
284.00000       37.906160       38.086490       38.211670       38.269520       38.286490       38.288040       38.288180       38.288200       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210       38.288210    
290.00000       37.974790       38.158600       38.285440       38.343790       38.360760       38.362370       38.362530       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560       38.362560    
296.00000       37.841850       38.021710       38.146580       38.203950       38.220370       38.222200       38.222450       38.222490       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500       38.222500    
301.00000       37.304620       37.464330       37.579930       37.637570       37.659420       37.663990       37.665000       37.665210       37.665250       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260       37.665260    
308.00000       37.775240       37.969520       38.102860       38.170300       38.198730       38.203660       38.204300       38.204410       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440       38.204440    
318.00000       38.095890       38.311450       38.455380       38.530930       38.567250       38.575040       38.575870       38.575990       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020       38.576020    
328.00000       38.123660       38.340630       38.485150       38.560810       38.597080       38.605130       38.606070       38.606220       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250       38.606250    
338.00000       38.151450       38.374390       38.522050       38.601100       38.641320       38.651310       38.652600       38.652820       38.652870       38.652880       38.652880       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890       38.652890    
348.00000       38.149670       38.376050       38.525560       38.606700       38.649450       38.661020       38.662720       38.663040       38.663120       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140       38.663140    
357.00000       38.276860       38.505650       38.656230       38.737960       38.781250       38.793430       38.795240       38.795590       38.795680       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700       38.795700    
366.00000       38.434150       38.666030       38.817970       38.900390       38.944230       38.957050       38.958940       38.959310       38.959410       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430       38.959430    
375.00000       38.425120       38.656590       38.808360       38.890640       38.934370       38.947430       38.949550       38.950010       38.950140       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170       38.950170    
385.00000       38.355150       38.588560       38.741630       38.826190       38.872970       38.888180       38.891090       38.891780       38.891990       38.892040       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060       38.892060    
395.00000       38.472740       38.707880       38.861530       38.945670       38.991690       39.007000       39.009950       39.010670       39.010890       39.010940       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950       39.010950    
405.00000       38.528930       38.765050       38.919020       39.002830       39.048310       39.063800       39.066880       39.067660       39.067910       39.067970       39.067990       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000       39.068000    
414.00000       38.531240       38.768580       38.923200       39.007750       39.054170       39.070690       39.074230       39.075180       39.075490       39.075580       39.075600       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610       39.075610    
