  1.1110000E+07 -0.4210000     -0.3660000     -0.4210000    
  1.1210000E+07 -0.4350000     -0.3810000     -0.4350000    
  1.1310000E+07 -0.4490000     -0.3940000     -0.4490000    
  1.1410000E+07 -0.4690000     -0.4140000     -0.4690000    
  1.1510000E+07 -0.4800000     -0.4270000     -0.4800000    
  1.1610000E+07 -0.5600000     -0.5070000     -0.5600000    
  1.1710000E+07 -0.5790000     -0.5250000     -0.5790000    
  1.1810000E+07 -0.5860000     -0.5320000     -0.5860000    
  1.1910000E+07 -0.5890000     -0.5360000     -0.5890000    
  1.2010000E+07 -0.5900000     -0.5380000     -0.5900000    
  1.2110000E+07 -0.6060000     -0.5530000     -0.6060000    
  1.2210000E+07 -0.6100000     -0.5590000     -0.6100000    
  1.2310000E+07 -0.6180000     -0.5670000     -0.6180000    
  1.2410000E+07 -0.6290000     -0.5770000     -0.6290000    
  1.2510000E+07 -0.6360000     -0.5850000     -0.6360000    
  1.2610000E+07 -0.6490000     -0.5980000     -0.6490000    
  1.2710000E+07 -0.6560000     -0.6060000     -0.6560000    
  1.2810000E+07 -0.6700000     -0.6200000     -0.6700000    
  1.2910000E+07 -0.6760000     -0.6260000     -0.6760000    
  1.3010000E+07 -0.6880000     -0.6390000     -0.6880000    
  1.3110000E+07 -0.6970000     -0.6480000     -0.6970000    
  1.3210000E+07 -0.7140000     -0.6650000     -0.7140000    
  1.3310000E+07 -0.7280000     -0.6790000     -0.7280000    
  1.3410000E+07 -0.7470000     -0.6980000     -0.7470000    
  1.3510000E+07 -0.7660000     -0.7180000     -0.7660000    
  1.3610000E+07 -0.8460000     -0.7960000     -0.8460000    
  1.3710000E+07 -0.8390000     -0.7900000     -0.8390000    
  1.3810000E+07 -0.8440000     -0.7950000     -0.8440000    
  1.3910000E+07 -0.8350000     -0.7890000     -0.8350000    
  1.4010000E+07 -0.8350000     -0.7890000     -0.8350000    
  1.4110000E+07 -0.8350000     -0.7900000     -0.8350000    
  1.4210000E+07 -0.8430000     -0.7990000     -0.8430000    
  1.4310000E+07 -0.8350000     -0.7920000     -0.8350000    
  1.4410000E+07 -0.8320000     -0.7910000     -0.8320000    
  1.4510000E+07 -0.8360000     -0.7950000     -0.8360000    
  1.4610000E+07 -0.8310000     -0.7920000     -0.8310000    
  1.4710000E+07 -0.8320000     -0.7940000     -0.8320000    
  1.4810000E+07 -0.8340000     -0.7970000     -0.8340000    
  1.4910000E+07 -0.8240000     -0.7890000     -0.8240000    
  1.5010000E+07 -0.8230000     -0.7900000     -0.8230000    
  1.5110000E+07 -0.8330000     -0.8000000     -0.8330000    
  1.5210000E+07 -0.8410000     -0.8080000     -0.8410000    
  1.5310000E+07 -0.8560000     -0.8220000     -0.8560000    
  1.5410000E+07 -0.8600000     -0.8270000     -0.8600000    
  1.5510000E+07 -0.8840000     -0.8500000     -0.8840000    
  1.5610000E+07 -0.8920000     -0.8590000     -0.8920000    
  1.5710000E+07 -0.9020000     -0.8690000     -0.9020000    
  1.5810000E+07 -0.9280000     -0.8940000     -0.9280000    
  1.5910000E+07 -0.9460000     -0.9120000     -0.9460000    
  1.6010000E+07  -1.011000     -0.9750000      -1.011000    
  1.6110000E+07  -1.006000     -0.9720000      -1.006000    
  1.6210000E+07  -1.011000     -0.9770000      -1.011000    
  1.6310000E+07  -1.016000     -0.9820000      -1.016000    
  1.6410000E+07  -1.018000     -0.9850000      -1.018000    
  1.6510000E+07  -1.028000     -0.9940000      -1.028000    
  1.6610000E+07  -1.027000     -0.9950000      -1.027000    
  1.6710000E+07  -1.034000      -1.002000      -1.034000    
  1.6810000E+07  -1.032000      -1.000000      -1.032000    
  1.6910000E+07  -1.040000      -1.009000      -1.040000    
  1.7010000E+07  -1.047000      -1.015000      -1.047000    
  1.7110000E+07  -1.044000      -1.013000      -1.044000    
  1.7210000E+07  -1.061000      -1.030000      -1.061000    
  1.7310000E+07  -1.057000      -1.027000      -1.057000    
  1.7410000E+07  -1.065000      -1.035000      -1.065000    
  1.7510000E+07  -1.067000      -1.038000      -1.067000    
  1.7610000E+07  -1.077000      -1.047000      -1.077000    
  1.7710000E+07  -1.085000      -1.055000      -1.085000    
  1.7810000E+07  -1.088000      -1.060000      -1.088000    
  1.7910000E+07  -1.098000      -1.070000      -1.098000    
  1.8010000E+07  -1.097000      -1.069000      -1.097000    
  1.8110000E+07  -1.104000      -1.077000      -1.104000    
  1.8210000E+07  -1.118000      -1.090000      -1.118000    
  1.8310000E+07  -1.120000      -1.093000      -1.120000    
  1.8410000E+07  -1.129000      -1.102000      -1.129000    
  1.8510000E+07  -1.149000      -1.121000      -1.149000    
  1.8610000E+07  -1.147000      -1.120000      -1.147000    
  1.8710000E+07  -1.176000      -1.148000      -1.176000    
  1.8810000E+07  -1.205000      -1.178000      -1.205000    
  1.8910000E+07  -1.267000      -1.237000      -1.267000    
  1.9010000E+07  -1.264000      -1.235000      -1.264000    
  1.9110000E+07  -1.274000      -1.246000      -1.274000    
  1.9210000E+07  -1.269000      -1.241000      -1.269000    
  1.9310000E+07  -1.279000      -1.251000      -1.279000    
  1.9410000E+07  -1.271000      -1.244000      -1.271000    
  1.9510000E+07  -1.271000      -1.244000      -1.271000    
  1.9610000E+07  -1.283000      -1.255000      -1.283000    
  1.9710000E+07  -1.282000      -1.255000      -1.282000    
  1.9810000E+07  -1.286000      -1.259000      -1.286000    
  1.9910000E+07  -1.289000      -1.262000      -1.289000    
  2.0010000E+07  -1.304000      -1.276000      -1.304000    
  2.0110000E+07  -1.300000      -1.273000      -1.300000    
  2.0210000E+07  -1.322000      -1.295000      -1.322000    
  2.0310000E+07  -1.319000      -1.294000      -1.319000    
  2.0410000E+07  -1.318000      -1.293000      -1.318000    
  2.0510000E+07  -1.328000      -1.303000      -1.328000    
  2.0610000E+07  -1.332000      -1.307000      -1.332000    
  2.0710000E+07  -1.345000      -1.319000      -1.345000    
  2.0810000E+07  -1.337000      -1.313000      -1.337000    
  2.0910000E+07  -1.337000      -1.313000      -1.337000    
  2.1010000E+07  -1.358000      -1.334000      -1.358000    
  2.1110000E+07  -1.354000      -1.332000      -1.354000    
  2.1210000E+07  -1.354000      -1.332000      -1.354000    
  2.1310000E+07  -1.372000      -1.348000      -1.372000    
  2.1410000E+07  -1.362000      -1.340000      -1.362000    
  2.1510000E+07  -1.374000      -1.352000      -1.374000    
  2.1610000E+07  -1.388000      -1.366000      -1.388000    
  2.1710000E+07  -1.398000      -1.376000      -1.398000    
  2.1810000E+07  -1.401000      -1.379000      -1.401000    
  2.1910000E+07  -1.416000      -1.393000      -1.416000    
  2.2010000E+07  -1.413000      -1.391000      -1.413000    
  2.2110000E+07  -1.428000      -1.406000      -1.428000    
  2.2210000E+07  -1.438000      -1.417000      -1.438000    
  2.2310000E+07  -1.468000      -1.446000      -1.468000    
  2.2410000E+07  -1.494000      -1.473000      -1.494000    
  2.2510000E+07  -1.528000      -1.506000      -1.528000    
  2.2610000E+07  -1.522000      -1.501000      -1.522000    
  2.2710000E+07  -1.525000      -1.506000      -1.525000    
  2.2810000E+07  -1.538000      -1.518000      -1.538000    
  2.2910000E+07  -1.537000      -1.518000      -1.537000    
  2.3010000E+07  -1.523000      -1.507000      -1.523000    
  2.3110000E+07  -1.540000      -1.522000      -1.540000    
  2.3210000E+07  -1.536000      -1.518000      -1.536000    
  2.3310000E+07  -1.533000      -1.517000      -1.533000    
  2.3410000E+07  -1.545000      -1.528000      -1.545000    
  2.3510000E+07  -1.542000      -1.526000      -1.542000    
  2.3610000E+07  -1.533000      -1.519000      -1.533000    
  2.3710000E+07  -1.548000      -1.532000      -1.548000    
  2.3810000E+07  -1.542000      -1.527000      -1.542000    
  2.3910000E+07  -1.541000      -1.526000      -1.541000    
  2.4010000E+07  -1.551000      -1.536000      -1.551000    
  2.4110000E+07  -1.553000      -1.538000      -1.553000    
  2.4210000E+07  -1.535000      -1.523000      -1.535000    
  2.4310000E+07  -1.534000      -1.523000      -1.534000    
  2.4410000E+07  -1.563000      -1.551000      -1.563000    
  2.4510000E+07  -1.554000      -1.544000      -1.554000    
  2.4610000E+07  -1.554000      -1.544000      -1.554000    
  2.4710000E+07  -1.567000      -1.556000      -1.567000    
  2.4810000E+07  -1.563000      -1.554000      -1.563000    
  2.4910000E+07  -1.555000      -1.547000      -1.555000    
  2.5010000E+07  -1.569000      -1.560000      -1.569000    
  2.5110000E+07  -1.569000      -1.560000      -1.569000    
  2.5210000E+07  -1.567000      -1.559000      -1.567000    
  2.5310000E+07  -1.579000      -1.570000      -1.579000    
  2.5410000E+07  -1.578000      -1.569000      -1.578000    
  2.5510000E+07  -1.585000      -1.578000      -1.585000    
