                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.55425e+03    3.84181e+01    3.87264e+01    3.89269e+01    3.90558e+01    3.91372e+01    3.91972e+01    3.92415e+01    3.92755e+01    3.93034e+01    3.93274e+01    3.93484e+01    3.93666e+01    3.93833e+01    3.93983e+01    3.94123e+01    3.94253e+01    3.94381e+01    3.94500e+01    3.94612e+01    3.94716e+01    
1.55500e+03    3.84426e+01    3.87542e+01    3.89530e+01    3.90778e+01    3.91564e+01    3.92147e+01    3.92578e+01    3.92908e+01    3.93180e+01    3.93414e+01    3.93618e+01    3.93797e+01    3.93960e+01    3.94107e+01    3.94244e+01    3.94372e+01    3.94497e+01    3.94615e+01    3.94724e+01    3.94827e+01    
1.55575e+03    3.84395e+01    3.87482e+01    3.89453e+01    3.90694e+01    3.91484e+01    3.92076e+01    3.92514e+01    3.92850e+01    3.93127e+01    3.93365e+01    3.93573e+01    3.93754e+01    3.93920e+01    3.94069e+01    3.94208e+01    3.94338e+01    3.94465e+01    3.94584e+01    3.94695e+01    3.94799e+01    
1.55650e+03    3.84306e+01    3.87401e+01    3.89347e+01    3.90581e+01    3.91372e+01    3.91966e+01    3.92410e+01    3.92752e+01    3.93034e+01    3.93276e+01    3.93486e+01    3.93671e+01    3.93839e+01    3.93991e+01    3.94131e+01    3.94262e+01    3.94391e+01    3.94512e+01    3.94624e+01    3.94729e+01    
1.55725e+03    3.84070e+01    3.87130e+01    3.89055e+01    3.90279e+01    3.91083e+01    3.91705e+01    3.92170e+01    3.92527e+01    3.92821e+01    3.93073e+01    3.93292e+01    3.93483e+01    3.93657e+01    3.93815e+01    3.93960e+01    3.94095e+01    3.94228e+01    3.94352e+01    3.94467e+01    3.94575e+01    
1.55800e+03    3.84124e+01    3.87201e+01    3.89139e+01    3.90393e+01    3.91202e+01    3.91807e+01    3.92258e+01    3.92605e+01    3.92891e+01    3.93137e+01    3.93351e+01    3.93538e+01    3.93709e+01    3.93862e+01    3.94005e+01    3.94138e+01    3.94267e+01    3.94389e+01    3.94502e+01    3.94608e+01    
1.55875e+03    3.84121e+01    3.87184e+01    3.89114e+01    3.90329e+01    3.91125e+01    3.91734e+01    3.92191e+01    3.92543e+01    3.92834e+01    3.93083e+01    3.93300e+01    3.93490e+01    3.93663e+01    3.93818e+01    3.93963e+01    3.94096e+01    3.94227e+01    3.94350e+01    3.94463e+01    3.94570e+01    
1.55950e+03    3.84053e+01    3.87120e+01    3.89038e+01    3.90237e+01    3.91031e+01    3.91645e+01    3.92106e+01    3.92462e+01    3.92757e+01    3.93010e+01    3.93229e+01    3.93421e+01    3.93597e+01    3.93754e+01    3.93900e+01    3.94035e+01    3.94167e+01    3.94290e+01    3.94405e+01    3.94513e+01    
1.56025e+03    3.83086e+01    3.86067e+01    3.87902e+01    3.89106e+01    3.89963e+01    3.90665e+01    3.91215e+01    3.91642e+01    3.91991e+01    3.92287e+01    3.92541e+01    3.92763e+01    3.92964e+01    3.93144e+01    3.93309e+01    3.93462e+01    3.93611e+01    3.93749e+01    3.93877e+01    3.93997e+01    
1.56100e+03    3.83649e+01    3.86692e+01    3.88588e+01    3.89797e+01    3.90612e+01    3.91254e+01    3.91739e+01    3.92114e+01    3.92424e+01    3.92688e+01    3.92918e+01    3.93118e+01    3.93301e+01    3.93465e+01    3.93617e+01    3.93757e+01    3.93895e+01    3.94023e+01    3.94142e+01    3.94253e+01    
1.56175e+03    3.83752e+01    3.86801e+01    3.88715e+01    3.89945e+01    3.90759e+01    3.91384e+01    3.91853e+01    3.92215e+01    3.92515e+01    3.92772e+01    3.92994e+01    3.93190e+01    3.93367e+01    3.93527e+01    3.93675e+01    3.93812e+01    3.93947e+01    3.94072e+01    3.94189e+01    3.94299e+01    
1.56250e+03    3.83509e+01    3.86530e+01    3.88404e+01    3.89598e+01    3.90414e+01    3.91076e+01    3.91579e+01    3.91966e+01    3.92286e+01    3.92558e+01    3.92794e+01    3.93000e+01    3.93187e+01    3.93355e+01    3.93511e+01    3.93655e+01    3.93796e+01    3.93927e+01    3.94049e+01    3.94163e+01    
1.56325e+03    3.83591e+01    3.86641e+01    3.88532e+01    3.89723e+01    3.90537e+01    3.91191e+01    3.91686e+01    3.92068e+01    3.92384e+01    3.92654e+01    3.92887e+01    3.93091e+01    3.93277e+01    3.93444e+01    3.93598e+01    3.93741e+01    3.93881e+01    3.94012e+01    3.94133e+01    3.94247e+01    
1.56400e+03    3.83546e+01    3.86581e+01    3.88490e+01    3.89721e+01    3.90561e+01    3.91223e+01    3.91720e+01    3.92104e+01    3.92421e+01    3.92692e+01    3.92925e+01    3.93131e+01    3.93317e+01    3.93485e+01    3.93640e+01    3.93784e+01    3.93925e+01    3.94057e+01    3.94179e+01    3.94294e+01    
1.56475e+03    3.83611e+01    3.86655e+01    3.88563e+01    3.89792e+01    3.90624e+01    3.91279e+01    3.91772e+01    3.92153e+01    3.92469e+01    3.92738e+01    3.92971e+01    3.93176e+01    3.93362e+01    3.93530e+01    3.93685e+01    3.93829e+01    3.93970e+01    3.94102e+01    3.94224e+01    3.94339e+01    
1.56550e+03    3.83823e+01    3.86883e+01    3.88804e+01    3.90062e+01    3.90898e+01    3.91525e+01    3.91994e+01    3.92356e+01    3.92658e+01    3.92917e+01    3.93142e+01    3.93339e+01    3.93520e+01    3.93682e+01    3.93833e+01    3.93973e+01    3.94111e+01    3.94239e+01    3.94358e+01    3.94470e+01    
1.56625e+03    3.83518e+01    3.86556e+01    3.88454e+01    3.89670e+01    3.90505e+01    3.91168e+01    3.91668e+01    3.92055e+01    3.92376e+01    3.92650e+01    3.92887e+01    3.93096e+01    3.93285e+01    3.93457e+01    3.93615e+01    3.93762e+01    3.93907e+01    3.94041e+01    3.94166e+01    3.94283e+01    
1.56700e+03    3.83567e+01    3.86609e+01    3.88517e+01    3.89746e+01    3.90577e+01    3.91231e+01    3.91723e+01    3.92103e+01    3.92419e+01    3.92688e+01    3.92922e+01    3.93128e+01    3.93315e+01    3.93484e+01    3.93640e+01    3.93785e+01    3.93927e+01    3.94060e+01    3.94183e+01    3.94299e+01    
1.56775e+03    3.83648e+01    3.86688e+01    3.88607e+01    3.89839e+01    3.90675e+01    3.91323e+01    3.91807e+01    3.92180e+01    3.92490e+01    3.92755e+01    3.92985e+01    3.93187e+01    3.93371e+01    3.93537e+01    3.93691e+01    3.93834e+01    3.93973e+01    3.94103e+01    3.94224e+01    3.94338e+01    
1.56850e+03    3.83402e+01    3.86430e+01    3.88340e+01    3.89553e+01    3.90389e+01    3.91071e+01    3.91589e+01    3.91989e+01    3.92318e+01    3.92599e+01    3.92841e+01    3.93054e+01    3.93246e+01    3.93419e+01    3.93579e+01    3.93727e+01    3.93870e+01    3.94004e+01    3.94128e+01    3.94245e+01    
1.56925e+03    3.83561e+01    3.86586e+01    3.88500e+01    3.89731e+01    3.90565e+01    3.91242e+01    3.91752e+01    3.92144e+01    3.92468e+01    3.92743e+01    3.92982e+01    3.93190e+01    3.93379e+01    3.93549e+01    3.93706e+01    3.93851e+01    3.93992e+01    3.94124e+01    3.94246e+01    3.94360e+01    
1.57000e+03    3.83669e+01    3.86708e+01    3.88632e+01    3.89878e+01    3.90726e+01    3.91399e+01    3.91900e+01    3.92285e+01    3.92602e+01    3.92873e+01    3.93107e+01    3.93312e+01    3.93497e+01    3.93664e+01    3.93818e+01    3.93960e+01    3.94098e+01    3.94228e+01    3.94348e+01    3.94460e+01    
1.57075e+03    3.83683e+01    3.86721e+01    3.88644e+01    3.89889e+01    3.90738e+01    3.91412e+01    3.91915e+01    3.92300e+01    3.92616e+01    3.92886e+01    3.93120e+01    3.93323e+01    3.93508e+01    3.93674e+01    3.93827e+01    3.93968e+01    3.94106e+01    3.94235e+01    3.94354e+01    3.94466e+01    
1.57150e+03    3.83709e+01    3.86752e+01    3.88680e+01    3.89940e+01    3.90791e+01    3.91457e+01    3.91958e+01    3.92341e+01    3.92655e+01    3.92924e+01    3.93157e+01    3.93359e+01    3.93543e+01    3.93708e+01    3.93860e+01    3.94001e+01    3.94138e+01    3.94266e+01    3.94385e+01    3.94496e+01    
1.57225e+03    3.83774e+01    3.86829e+01    3.88793e+01    3.90105e+01    3.90969e+01    3.91619e+01    3.92105e+01    3.92478e+01    3.92784e+01    3.93047e+01    3.93274e+01    3.93473e+01    3.93653e+01    3.93815e+01    3.93964e+01    3.94102e+01    3.94237e+01    3.94363e+01    3.94479e+01    3.94588e+01    
1.57300e+03    3.83999e+01    3.87048e+01    3.88997e+01    3.90277e+01    3.91128e+01    3.91765e+01    3.92237e+01    3.92599e+01    3.92897e+01    3.93153e+01    3.93376e+01    3.93570e+01    3.93747e+01    3.93905e+01    3.94052e+01    3.94188e+01    3.94320e+01    3.94443e+01    3.94558e+01    3.94665e+01    
1.57375e+03    3.83935e+01    3.86978e+01    3.88910e+01    3.90171e+01    3.91015e+01    3.91661e+01    3.92141e+01    3.92510e+01    3.92814e+01    3.93074e+01    3.93300e+01    3.93498e+01    3.93677e+01    3.93838e+01    3.93987e+01    3.94124e+01    3.94259e+01    3.94384e+01    3.94500e+01    3.94609e+01    
1.57450e+03    3.83843e+01    3.86873e+01    3.88778e+01    3.90016e+01    3.90859e+01    3.91513e+01    3.92004e+01    3.92381e+01    3.92693e+01    3.92959e+01    3.93190e+01    3.93392e+01    3.93575e+01    3.93740e+01    3.93892e+01    3.94031e+01    3.94168e+01    3.94295e+01    3.94413e+01    3.94524e+01    
1.57525e+03    3.83597e+01    3.86602e+01    3.88487e+01    3.89695e+01    3.90540e+01    3.91226e+01    3.91745e+01    3.92144e+01    3.92472e+01    3.92752e+01    3.92994e+01    3.93205e+01    3.93397e+01    3.93569e+01    3.93728e+01    3.93874e+01    3.94017e+01    3.94150e+01    3.94273e+01    3.94389e+01    
1.57600e+03    3.83709e+01    3.86743e+01    3.88676e+01    3.89944e+01    3.90800e+01    3.91463e+01    3.91958e+01    3.92338e+01    3.92652e+01    3.92920e+01    3.93154e+01    3.93357e+01    3.93543e+01    3.93710e+01    3.93864e+01    3.94007e+01    3.94147e+01    3.94277e+01    3.94398e+01    3.94511e+01    
1.57675e+03    3.83698e+01    3.86738e+01    3.88667e+01    3.89920e+01    3.90768e+01    3.91429e+01    3.91925e+01    3.92305e+01    3.92619e+01    3.92888e+01    3.93122e+01    3.93326e+01    3.93511e+01    3.93679e+01    3.93834e+01    3.93977e+01    3.94118e+01    3.94249e+01    3.94370e+01    3.94484e+01    
1.57750e+03    3.83635e+01    3.86645e+01    3.88551e+01    3.89799e+01    3.90646e+01    3.91319e+01    3.91823e+01    3.92210e+01    3.92529e+01    3.92802e+01    3.93038e+01    3.93244e+01    3.93432e+01    3.93601e+01    3.93757e+01    3.93902e+01    3.94044e+01    3.94176e+01    3.94298e+01    3.94413e+01    
1.57825e+03    3.83689e+01    3.86726e+01    3.88659e+01    3.89904e+01    3.90747e+01    3.91409e+01    3.91902e+01    3.92280e+01    3.92593e+01    3.92861e+01    3.93092e+01    3.93295e+01    3.93479e+01    3.93644e+01    3.93798e+01    3.93940e+01    3.94079e+01    3.94208e+01    3.94328e+01    3.94441e+01    
1.57900e+03    3.83648e+01    3.86680e+01    3.88602e+01    3.89853e+01    3.90698e+01    3.91367e+01    3.91865e+01    3.92247e+01    3.92563e+01    3.92833e+01    3.93067e+01    3.93271e+01    3.93457e+01    3.93623e+01    3.93778e+01    3.93921e+01    3.94060e+01    3.94191e+01    3.94312e+01    3.94425e+01    
1.57975e+03    3.83604e+01    3.86625e+01    3.88574e+01    3.89871e+01    3.90730e+01    3.91393e+01    3.91889e+01    3.92269e+01    3.92584e+01    3.92853e+01    3.93087e+01    3.93291e+01    3.93476e+01    3.93642e+01    3.93796e+01    3.93939e+01    3.94078e+01    3.94209e+01    3.94329e+01    3.94442e+01    
1.58050e+03    3.83813e+01    3.86855e+01    3.88797e+01    3.90074e+01    3.90914e+01    3.91559e+01    3.92040e+01    3.92409e+01    3.92715e+01    3.92977e+01    3.93205e+01    3.93404e+01    3.93585e+01    3.93748e+01    3.93899e+01    3.94039e+01    3.94176e+01    3.94304e+01    3.94422e+01    3.94533e+01    
1.58125e+03    3.83749e+01    3.86787e+01    3.88726e+01    3.89985e+01    3.90828e+01    3.91483e+01    3.91976e+01    3.92355e+01    3.92668e+01    3.92936e+01    3.93169e+01    3.93372e+01    3.93557e+01    3.93723e+01    3.93876e+01    3.94018e+01    3.94157e+01    3.94286e+01    3.94406e+01    3.94519e+01    
1.58200e+03    3.83964e+01    3.87009e+01    3.88945e+01    3.90224e+01    3.91075e+01    3.91714e+01    3.92191e+01    3.92557e+01    3.92859e+01    3.93119e+01    3.93345e+01    3.93542e+01    3.93722e+01    3.93883e+01    3.94033e+01    3.94171e+01    3.94307e+01    3.94433e+01    3.94550e+01    3.94661e+01    
1.58275e+03    3.83887e+01    3.86930e+01    3.88871e+01    3.90156e+01    3.91013e+01    3.91662e+01    3.92147e+01    3.92520e+01    3.92828e+01    3.93092e+01    3.93322e+01    3.93522e+01    3.93704e+01    3.93868e+01    3.94019e+01    3.94160e+01    3.94297e+01    3.94425e+01    3.94544e+01    3.94656e+01    
1.58350e+03    3.83769e+01    3.86795e+01    3.88719e+01    3.89989e+01    3.90852e+01    3.91522e+01    3.92025e+01    3.92412e+01    3.92730e+01    3.93003e+01    3.93239e+01    3.93445e+01    3.93632e+01    3.93800e+01    3.93955e+01    3.94098e+01    3.94239e+01    3.94369e+01    3.94490e+01    3.94604e+01    
1.58425e+03    3.83626e+01    3.86643e+01    3.88550e+01    3.89803e+01    3.90672e+01    3.91366e+01    3.91889e+01    3.92291e+01    3.92621e+01    3.92902e+01    3.93145e+01    3.93357e+01    3.93548e+01    3.93721e+01    3.93879e+01    3.94026e+01    3.94169e+01    3.94302e+01    3.94425e+01    3.94541e+01    
1.58500e+03    3.83685e+01    3.86715e+01    3.88629e+01    3.89877e+01    3.90740e+01    3.91429e+01    3.91947e+01    3.92345e+01    3.92672e+01    3.92951e+01    3.93193e+01    3.93403e+01    3.93593e+01    3.93764e+01    3.93921e+01    3.94066e+01    3.94207e+01    3.94339e+01    3.94461e+01    3.94575e+01    
1.58575e+03    3.83709e+01    3.86744e+01    3.88673e+01    3.89947e+01    3.90814e+01    3.91502e+01    3.92017e+01    3.92411e+01    3.92735e+01    3.93012e+01    3.93251e+01    3.93460e+01    3.93648e+01    3.93818e+01    3.93974e+01    3.94118e+01    3.94259e+01    3.94389e+01    3.94511e+01    3.94624e+01    
1.58650e+03    3.84026e+01    3.87083e+01    3.89049e+01    3.90363e+01    3.91227e+01    3.91878e+01    3.92359e+01    3.92727e+01    3.93030e+01    3.93291e+01    3.93517e+01    3.93715e+01    3.93894e+01    3.94055e+01    3.94204e+01    3.94342e+01    3.94477e+01    3.94602e+01    3.94718e+01    3.94828e+01    
1.58725e+03    3.84040e+01    3.87083e+01    3.89020e+01    3.90309e+01    3.91171e+01    3.91828e+01    3.92316e+01    3.92689e+01    3.92997e+01    3.93261e+01    3.93490e+01    3.93690e+01    3.93871e+01    3.94034e+01    3.94185e+01    3.94323e+01    3.94459e+01    3.94586e+01    3.94703e+01    3.94812e+01    
1.58800e+03    3.83802e+01    3.86827e+01    3.88757e+01    3.90046e+01    3.90918e+01    3.91594e+01    3.92103e+01    3.92494e+01    3.92816e+01    3.93091e+01    3.93329e+01    3.93537e+01    3.93725e+01    3.93894e+01    3.94049e+01    3.94192e+01    3.94332e+01    3.94462e+01    3.94583e+01    3.94696e+01    
1.58875e+03    3.83889e+01    3.86917e+01    3.88867e+01    3.90181e+01    3.91066e+01    3.91730e+01    3.92224e+01    3.92603e+01    3.92916e+01    3.93184e+01    3.93417e+01    3.93620e+01    3.93804e+01    3.93970e+01    3.94122e+01    3.94263e+01    3.94401e+01    3.94529e+01    3.94647e+01    3.94758e+01    
1.58950e+03    3.83873e+01    3.86914e+01    3.88856e+01    3.90158e+01    3.91032e+01    3.91692e+01    3.92183e+01    3.92557e+01    3.92868e+01    3.93134e+01    3.93366e+01    3.93568e+01    3.93752e+01    3.93917e+01    3.94070e+01    3.94211e+01    3.94349e+01    3.94477e+01    3.94596e+01    3.94708e+01    
1.59025e+03    3.83668e+01    3.86704e+01    3.88629e+01    3.89900e+01    3.90767e+01    3.91437e+01    3.91943e+01    3.92331e+01    3.92652e+01    3.92927e+01    3.93166e+01    3.93374e+01    3.93563e+01    3.93733e+01    3.93890e+01    3.94036e+01    3.94178e+01    3.94310e+01    3.94433e+01    3.94548e+01    
1.59100e+03    3.83479e+01    3.86511e+01    3.88419e+01    3.89662e+01    3.90516e+01    3.91206e+01    3.91728e+01    3.92131e+01    3.92462e+01    3.92746e+01    3.92991e+01    3.93205e+01    3.93399e+01    3.93574e+01    3.93735e+01    3.93884e+01    3.94030e+01    3.94166e+01    3.94292e+01    3.94410e+01    
1.59175e+03    3.83316e+01    3.86323e+01    3.88227e+01    3.89459e+01    3.90320e+01    3.91034e+01    3.91573e+01    3.91989e+01    3.92332e+01    3.92624e+01    3.92876e+01    3.93096e+01    3.93296e+01    3.93475e+01    3.93640e+01    3.93793e+01    3.93942e+01    3.94081e+01    3.94209e+01    3.94330e+01    
1.59250e+03    3.83689e+01    3.86745e+01    3.88693e+01    3.89970e+01    3.90820e+01    3.91481e+01    3.91974e+01    3.92354e+01    3.92669e+01    3.92939e+01    3.93174e+01    3.93379e+01    3.93566e+01    3.93734e+01    3.93890e+01    3.94034e+01    3.94175e+01    3.94306e+01    3.94427e+01    3.94541e+01    
1.59325e+03    3.83856e+01    3.86899e+01    3.88841e+01    3.90122e+01    3.90974e+01    3.91621e+01    3.92097e+01    3.92463e+01    3.92766e+01    3.93028e+01    3.93255e+01    3.93454e+01    3.93635e+01    3.93798e+01    3.93948e+01    3.94088e+01    3.94225e+01    3.94352e+01    3.94471e+01    3.94582e+01    
1.59400e+03    3.83799e+01    3.86848e+01    3.88802e+01    3.90089e+01    3.90934e+01    3.91571e+01    3.92047e+01    3.92413e+01    3.92717e+01    3.92978e+01    3.93205e+01    3.93404e+01    3.93585e+01    3.93748e+01    3.93899e+01    3.94038e+01    3.94175e+01    3.94303e+01    3.94421e+01    3.94532e+01    
1.59475e+03    3.83715e+01    3.86756e+01    3.88688e+01    3.89959e+01    3.90804e+01    3.91449e+01    3.91933e+01    3.92307e+01    3.92616e+01    3.92882e+01    3.93113e+01    3.93314e+01    3.93498e+01    3.93663e+01    3.93815e+01    3.93957e+01    3.94096e+01    3.94225e+01    3.94345e+01    3.94457e+01    
1.59550e+03    3.83694e+01    3.86736e+01    3.88656e+01    3.89915e+01    3.90771e+01    3.91426e+01    3.91918e+01    3.92296e+01    3.92610e+01    3.92879e+01    3.93112e+01    3.93317e+01    3.93502e+01    3.93670e+01    3.93824e+01    3.93967e+01    3.94107e+01    3.94237e+01    3.94358e+01    3.94472e+01    
1.59625e+03    3.83539e+01    3.86561e+01    3.88474e+01    3.89725e+01    3.90582e+01    3.91261e+01    3.91771e+01    3.92165e+01    3.92490e+01    3.92768e+01    3.93009e+01    3.93220e+01    3.93411e+01    3.93583e+01    3.93742e+01    3.93888e+01    3.94031e+01    3.94165e+01    3.94288e+01    3.94404e+01    
1.59700e+03    3.83657e+01    3.86696e+01    3.88603e+01    3.89861e+01    3.90718e+01    3.91384e+01    3.91885e+01    3.92270e+01    3.92589e+01    3.92862e+01    3.93099e+01    3.93306e+01    3.93495e+01    3.93664e+01    3.93820e+01    3.93964e+01    3.94105e+01    3.94237e+01    3.94359e+01    3.94473e+01    
1.59775e+03    3.83456e+01    3.86480e+01    3.88382e+01    3.89654e+01    3.90520e+01    3.91201e+01    3.91721e+01    3.92123e+01    3.92454e+01    3.92738e+01    3.92984e+01    3.93198e+01    3.93392e+01    3.93567e+01    3.93727e+01    3.93876e+01    3.94020e+01    3.94155e+01    3.94280e+01    3.94397e+01    
1.59850e+03    3.83518e+01    3.86525e+01    3.88435e+01    3.89717e+01    3.90599e+01    3.91285e+01    3.91801e+01    3.92197e+01    3.92523e+01    3.92803e+01    3.93047e+01    3.93259e+01    3.93451e+01    3.93623e+01    3.93783e+01    3.93929e+01    3.94072e+01    3.94206e+01    3.94329e+01    3.94445e+01    
1.59925e+03    3.83795e+01    3.86841e+01    3.88785e+01    3.90101e+01    3.90975e+01    3.91621e+01    3.92102e+01    3.92470e+01    3.92776e+01    3.93039e+01    3.93269e+01    3.93470e+01    3.93653e+01    3.93817e+01    3.93969e+01    3.94109e+01    3.94246e+01    3.94374e+01    3.94493e+01    3.94604e+01    
1.60000e+03    3.83696e+01    3.86733e+01    3.88658e+01    3.89941e+01    3.90800e+01    3.91450e+01    3.91935e+01    3.92309e+01    3.92619e+01    3.92886e+01    3.93119e+01    3.93323e+01    3.93508e+01    3.93674e+01    3.93828e+01    3.93971e+01    3.94109e+01    3.94239e+01    3.94359e+01    3.94472e+01    
1.60075e+03    3.83487e+01    3.86526e+01    3.88434e+01    3.89659e+01    3.90493e+01    3.91155e+01    3.91658e+01    3.92047e+01    3.92369e+01    3.92646e+01    3.92886e+01    3.93097e+01    3.93288e+01    3.93460e+01    3.93618e+01    3.93765e+01    3.93908e+01    3.94041e+01    3.94164e+01    3.94280e+01    
1.60150e+03    3.83319e+01    3.86339e+01    3.88227e+01    3.89448e+01    3.90295e+01    3.90981e+01    3.91502e+01    3.91905e+01    3.92239e+01    3.92525e+01    3.92773e+01    3.92989e+01    3.93186e+01    3.93362e+01    3.93525e+01    3.93675e+01    3.93821e+01    3.93957e+01    3.94083e+01    3.94201e+01    
1.60225e+03    3.83366e+01    3.86405e+01    3.88313e+01    3.89554e+01    3.90398e+01    3.91072e+01    3.91584e+01    3.91980e+01    3.92309e+01    3.92591e+01    3.92835e+01    3.93049e+01    3.93244e+01    3.93418e+01    3.93579e+01    3.93728e+01    3.93872e+01    3.94007e+01    3.94132e+01    3.94249e+01    
1.60300e+03    3.83506e+01    3.86534e+01    3.88441e+01    3.89701e+01    3.90557e+01    3.91221e+01    3.91719e+01    3.92104e+01    3.92424e+01    3.92699e+01    3.92938e+01    3.93147e+01    3.93338e+01    3.93509e+01    3.93667e+01    3.93813e+01    3.93955e+01    3.94087e+01    3.94210e+01    3.94326e+01    
1.60375e+03    3.83582e+01    3.86619e+01    3.88524e+01    3.89755e+01    3.90594e+01    3.91257e+01    3.91756e+01    3.92142e+01    3.92464e+01    3.92740e+01    3.92980e+01    3.93190e+01    3.93382e+01    3.93554e+01    3.93712e+01    3.93858e+01    3.94001e+01    3.94134e+01    3.94257e+01    3.94373e+01    
1.60450e+03    3.83492e+01    3.86515e+01    3.88411e+01    3.89652e+01    3.90507e+01    3.91180e+01    3.91685e+01    3.92077e+01    3.92402e+01    3.92682e+01    3.92925e+01    3.93138e+01    3.93331e+01    3.93505e+01    3.93665e+01    3.93813e+01    3.93957e+01    3.94092e+01    3.94216e+01    3.94333e+01    
1.60525e+03    3.83257e+01    3.86286e+01    3.88171e+01    3.89403e+01    3.90256e+01    3.90944e+01    3.91467e+01    3.91873e+01    3.92211e+01    3.92500e+01    3.92751e+01    3.92970e+01    3.93170e+01    3.93349e+01    3.93513e+01    3.93666e+01    3.93814e+01    3.93952e+01    3.94079e+01    3.94199e+01    
1.60600e+03    3.83219e+01    3.86244e+01    3.88127e+01    3.89344e+01    3.90187e+01    3.90866e+01    3.91388e+01    3.91794e+01    3.92131e+01    3.92421e+01    3.92672e+01    3.92891e+01    3.93091e+01    3.93271e+01    3.93436e+01    3.93589e+01    3.93738e+01    3.93877e+01    3.94005e+01    3.94126e+01    
1.60675e+03    3.83355e+01    3.86381e+01    3.88271e+01    3.89518e+01    3.90371e+01    3.91035e+01    3.91536e+01    3.91925e+01    3.92250e+01    3.92529e+01    3.92772e+01    3.92985e+01    3.93179e+01    3.93354e+01    3.93516e+01    3.93665e+01    3.93810e+01    3.93946e+01    3.94072e+01    3.94190e+01    
1.60750e+03    3.83321e+01    3.86346e+01    3.88248e+01    3.89509e+01    3.90365e+01    3.91031e+01    3.91533e+01    3.91922e+01    3.92247e+01    3.92526e+01    3.92769e+01    3.92983e+01    3.93178e+01    3.93353e+01    3.93514e+01    3.93664e+01    3.93810e+01    3.93945e+01    3.94071e+01    3.94189e+01    
1.60825e+03    3.82670e+01    3.85619e+01    3.87487e+01    3.88781e+01    3.89668e+01    3.90383e+01    3.90948e+01    3.91390e+01    3.91756e+01    3.92068e+01    3.92338e+01    3.92574e+01    3.92787e+01    3.92979e+01    3.93156e+01    3.93318e+01    3.93476e+01    3.93623e+01    3.93759e+01    3.93887e+01    
1.60900e+03    3.83154e+01    3.86162e+01    3.88041e+01    3.89252e+01    3.90097e+01    3.90789e+01    3.91312e+01    3.91719e+01    3.92059e+01    3.92351e+01    3.92604e+01    3.92826e+01    3.93028e+01    3.93210e+01    3.93377e+01    3.93532e+01    3.93683e+01    3.93824e+01    3.93954e+01    3.94076e+01    
1.60975e+03    3.82982e+01    3.85984e+01    3.87858e+01    3.89066e+01    3.89918e+01    3.90622e+01    3.91159e+01    3.91577e+01    3.91926e+01    3.92224e+01    3.92483e+01    3.92710e+01    3.92916e+01    3.93102e+01    3.93273e+01    3.93431e+01    3.93585e+01    3.93728e+01    3.93861e+01    3.93985e+01    
1.61050e+03    3.82771e+01    3.85775e+01    3.87662e+01    3.88884e+01    3.89734e+01    3.90449e+01    3.91002e+01    3.91434e+01    3.91793e+01    3.92100e+01    3.92365e+01    3.92598e+01    3.92809e+01    3.92998e+01    3.93173e+01    3.93334e+01    3.93490e+01    3.93636e+01    3.93771e+01    3.93897e+01    
1.61125e+03    3.82940e+01    3.85962e+01    3.87859e+01    3.89074e+01    3.89921e+01    3.90615e+01    3.91150e+01    3.91568e+01    3.91917e+01    3.92216e+01    3.92474e+01    3.92701e+01    3.92906e+01    3.93091e+01    3.93262e+01    3.93419e+01    3.93572e+01    3.93714e+01    3.93846e+01    3.93969e+01    
1.61200e+03    3.83218e+01    3.86247e+01    3.88145e+01    3.89384e+01    3.90219e+01    3.90886e+01    3.91397e+01    3.91795e+01    3.92127e+01    3.92413e+01    3.92661e+01    3.92879e+01    3.93077e+01    3.93255e+01    3.93420e+01    3.93572e+01    3.93720e+01    3.93858e+01    3.93985e+01    3.94105e+01    
1.61275e+03    3.83368e+01    3.86406e+01    3.88306e+01    3.89543e+01    3.90380e+01    3.91040e+01    3.91540e+01    3.91929e+01    3.92255e+01    3.92536e+01    3.92779e+01    3.92993e+01    3.93188e+01    3.93364e+01    3.93526e+01    3.93676e+01    3.93822e+01    3.93958e+01    3.94084e+01    3.94203e+01    
1.61350e+03    3.83349e+01    3.86370e+01    3.88264e+01    3.89513e+01    3.90376e+01    3.91048e+01    3.91556e+01    3.91949e+01    3.92279e+01    3.92562e+01    3.92809e+01    3.93025e+01    3.93222e+01    3.93400e+01    3.93563e+01    3.93715e+01    3.93863e+01    3.94000e+01    3.94128e+01    3.94247e+01    
1.61425e+03    3.83166e+01    3.86177e+01    3.88063e+01    3.89290e+01    3.90152e+01    3.90854e+01    3.91388e+01    3.91803e+01    3.92149e+01    3.92446e+01    3.92703e+01    3.92929e+01    3.93134e+01    3.93319e+01    3.93489e+01    3.93646e+01    3.93798e+01    3.93941e+01    3.94072e+01    3.94195e+01    
