                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.69750e+03    3.88410e+01    3.91338e+01    3.93185e+01    3.94551e+01    3.95692e+01    3.96692e+01    3.97417e+01    3.97900e+01    3.98267e+01    3.98560e+01    3.98798e+01    3.98996e+01    3.99169e+01    3.99318e+01    3.99451e+01    3.99569e+01    3.99685e+01    3.99790e+01    3.99885e+01    3.99972e+01    
1.69825e+03    3.88442e+01    3.91371e+01    3.93220e+01    3.94589e+01    3.95738e+01    3.96736e+01    3.97457e+01    3.97936e+01    3.98300e+01    3.98591e+01    3.98827e+01    3.99024e+01    3.99195e+01    3.99343e+01    3.99475e+01    3.99592e+01    3.99707e+01    3.99811e+01    3.99905e+01    3.99992e+01    
1.69900e+03    3.88298e+01    3.91221e+01    3.93054e+01    3.94404e+01    3.95532e+01    3.96544e+01    3.97287e+01    3.97780e+01    3.98153e+01    3.98451e+01    3.98693e+01    3.98894e+01    3.99068e+01    3.99219e+01    3.99353e+01    3.99474e+01    3.99590e+01    3.99697e+01    3.99793e+01    3.99881e+01    
1.69975e+03    3.88343e+01    3.91270e+01    3.93120e+01    3.94492e+01    3.95646e+01    3.96649e+01    3.97373e+01    3.97853e+01    3.98217e+01    3.98508e+01    3.98744e+01    3.98941e+01    3.99112e+01    3.99260e+01    3.99392e+01    3.99510e+01    3.99625e+01    3.99729e+01    3.99824e+01    3.99911e+01    
1.70050e+03    3.88283e+01    3.91208e+01    3.93048e+01    3.94402e+01    3.95531e+01    3.96539e+01    3.97275e+01    3.97764e+01    3.98134e+01    3.98429e+01    3.98669e+01    3.98867e+01    3.99041e+01    3.99190e+01    3.99323e+01    3.99442e+01    3.99557e+01    3.99663e+01    3.99758e+01    3.99845e+01    
1.70125e+03    3.88184e+01    3.91103e+01    3.92940e+01    3.94304e+01    3.95457e+01    3.96484e+01    3.97227e+01    3.97721e+01    3.98093e+01    3.98390e+01    3.98631e+01    3.98830e+01    3.99004e+01    3.99153e+01    3.99286e+01    3.99405e+01    3.99520e+01    3.99626e+01    3.99721e+01    3.99808e+01    
1.70200e+03    3.88333e+01    3.91260e+01    3.93115e+01    3.94501e+01    3.95678e+01    3.96686e+01    3.97404e+01    3.97879e+01    3.98237e+01    3.98524e+01    3.98757e+01    3.98950e+01    3.99118e+01    3.99263e+01    3.99392e+01    3.99507e+01    3.99618e+01    3.99720e+01    3.99812e+01    3.99896e+01    
1.70275e+03    3.88366e+01    3.91296e+01    3.93150e+01    3.94529e+01    3.95694e+01    3.96696e+01    3.97413e+01    3.97887e+01    3.98245e+01    3.98531e+01    3.98764e+01    3.98957e+01    3.99124e+01    3.99269e+01    3.99397e+01    3.99512e+01    3.99623e+01    3.99725e+01    3.99816e+01    3.99901e+01    
1.70350e+03    3.88343e+01    3.91272e+01    3.93122e+01    3.94491e+01    3.95647e+01    3.96652e+01    3.97374e+01    3.97853e+01    3.98214e+01    3.98503e+01    3.98737e+01    3.98931e+01    3.99099e+01    3.99244e+01    3.99373e+01    3.99489e+01    3.99600e+01    3.99702e+01    3.99794e+01    3.99879e+01    
1.70425e+03    3.88340e+01    3.91268e+01    3.93111e+01    3.94477e+01    3.95625e+01    3.96634e+01    3.97360e+01    3.97841e+01    3.98204e+01    3.98494e+01    3.98730e+01    3.98924e+01    3.99093e+01    3.99239e+01    3.99368e+01    3.99483e+01    3.99595e+01    3.99696e+01    3.99788e+01    3.99872e+01    
1.70500e+03    3.88329e+01    3.91255e+01    3.93100e+01    3.94469e+01    3.95624e+01    3.96634e+01    3.97357e+01    3.97837e+01    3.98199e+01    3.98488e+01    3.98723e+01    3.98917e+01    3.99087e+01    3.99232e+01    3.99361e+01    3.99476e+01    3.99588e+01    3.99689e+01    3.99781e+01    3.99865e+01    
1.70575e+03    3.88318e+01    3.91245e+01    3.93098e+01    3.94479e+01    3.95642e+01    3.96645e+01    3.97362e+01    3.97838e+01    3.98197e+01    3.98485e+01    3.98719e+01    3.98912e+01    3.99081e+01    3.99225e+01    3.99354e+01    3.99469e+01    3.99580e+01    3.99681e+01    3.99772e+01    3.99856e+01    
1.70650e+03    3.88207e+01    3.91135e+01    3.92987e+01    3.94364e+01    3.95520e+01    3.96525e+01    3.97249e+01    3.97730e+01    3.98094e+01    3.98384e+01    3.98620e+01    3.98814e+01    3.98984e+01    3.99130e+01    3.99259e+01    3.99374e+01    3.99486e+01    3.99588e+01    3.99680e+01    3.99764e+01    
1.70725e+03    3.88163e+01    3.91088e+01    3.92933e+01    3.94297e+01    3.95451e+01    3.96465e+01    3.97192e+01    3.97676e+01    3.98040e+01    3.98332e+01    3.98567e+01    3.98763e+01    3.98932e+01    3.99078e+01    3.99208e+01    3.99323e+01    3.99435e+01    3.99537e+01    3.99628e+01    3.99713e+01    
1.70800e+03    3.88221e+01    3.91152e+01    3.93009e+01    3.94392e+01    3.95571e+01    3.96574e+01    3.97285e+01    3.97757e+01    3.98113e+01    3.98398e+01    3.98629e+01    3.98820e+01    3.98987e+01    3.99129e+01    3.99256e+01    3.99370e+01    3.99479e+01    3.99579e+01    3.99669e+01    3.99752e+01    
1.70875e+03    3.88268e+01    3.91197e+01    3.93045e+01    3.94417e+01    3.95572e+01    3.96574e+01    3.97288e+01    3.97760e+01    3.98117e+01    3.98402e+01    3.98633e+01    3.98824e+01    3.98990e+01    3.99133e+01    3.99260e+01    3.99373e+01    3.99482e+01    3.99582e+01    3.99671e+01    3.99754e+01    
1.70950e+03    3.88157e+01    3.91082e+01    3.92931e+01    3.94294e+01    3.95435e+01    3.96433e+01    3.97160e+01    3.97646e+01    3.98012e+01    3.98304e+01    3.98541e+01    3.98736e+01    3.98906e+01    3.99052e+01    3.99181e+01    3.99296e+01    3.99407e+01    3.99507e+01    3.99599e+01    3.99682e+01    
1.71025e+03    3.88155e+01    3.91078e+01    3.92923e+01    3.94298e+01    3.95464e+01    3.96476e+01    3.97203e+01    3.97685e+01    3.98048e+01    3.98339e+01    3.98574e+01    3.98768e+01    3.98937e+01    3.99081e+01    3.99210e+01    3.99324e+01    3.99434e+01    3.99534e+01    3.99624e+01    3.99707e+01    
1.71100e+03    3.88237e+01    3.91164e+01    3.93011e+01    3.94379e+01    3.95534e+01    3.96535e+01    3.97253e+01    3.97730e+01    3.98090e+01    3.98377e+01    3.98610e+01    3.98802e+01    3.98970e+01    3.99113e+01    3.99241e+01    3.99354e+01    3.99463e+01    3.99562e+01    3.99652e+01    3.99735e+01    
1.71175e+03    3.88111e+01    3.91029e+01    3.92866e+01    3.94239e+01    3.95381e+01    3.96397e+01    3.97134e+01    3.97622e+01    3.97988e+01    3.98282e+01    3.98519e+01    3.98715e+01    3.98885e+01    3.99031e+01    3.99161e+01    3.99276e+01    3.99387e+01    3.99488e+01    3.99580e+01    3.99664e+01    
1.71250e+03    3.88242e+01    3.91171e+01    3.93023e+01    3.94395e+01    3.95549e+01    3.96541e+01    3.97253e+01    3.97725e+01    3.98082e+01    3.98367e+01    3.98599e+01    3.98790e+01    3.98957e+01    3.99100e+01    3.99227e+01    3.99341e+01    3.99451e+01    3.99550e+01    3.99641e+01    3.99724e+01    
1.71325e+03    3.88127e+01    3.91050e+01    3.92897e+01    3.94278e+01    3.95446e+01    3.96453e+01    3.97172e+01    3.97649e+01    3.98009e+01    3.98297e+01    3.98530e+01    3.98724e+01    3.98892e+01    3.99037e+01    3.99166e+01    3.99281e+01    3.99392e+01    3.99493e+01    3.99584e+01    3.99669e+01    
1.71400e+03    3.88217e+01    3.91147e+01    3.93002e+01    3.94383e+01    3.95558e+01    3.96551e+01    3.97251e+01    3.97714e+01    3.98066e+01    3.98347e+01    3.98576e+01    3.98766e+01    3.98931e+01    3.99074e+01    3.99201e+01    3.99314e+01    3.99424e+01    3.99524e+01    3.99615e+01    3.99698e+01    
1.71475e+03    3.88195e+01    3.91125e+01    3.92983e+01    3.94366e+01    3.95543e+01    3.96529e+01    3.97221e+01    3.97680e+01    3.98028e+01    3.98307e+01    3.98534e+01    3.98722e+01    3.98887e+01    3.99028e+01    3.99155e+01    3.99268e+01    3.99378e+01    3.99478e+01    3.99569e+01    3.99652e+01    
1.71550e+03    3.88171e+01    3.91104e+01    3.92962e+01    3.94341e+01    3.95516e+01    3.96496e+01    3.97184e+01    3.97639e+01    3.97985e+01    3.98263e+01    3.98489e+01    3.98677e+01    3.98841e+01    3.98983e+01    3.99109e+01    3.99223e+01    3.99333e+01    3.99434e+01    3.99525e+01    3.99609e+01    
1.71625e+03    3.88083e+01    3.91014e+01    3.92866e+01    3.94239e+01    3.95398e+01    3.96378e+01    3.97072e+01    3.97532e+01    3.97882e+01    3.98162e+01    3.98391e+01    3.98581e+01    3.98748e+01    3.98891e+01    3.99020e+01    3.99135e+01    3.99247e+01    3.99349e+01    3.99442e+01    3.99527e+01    
1.71700e+03    3.87933e+01    3.90860e+01    3.92704e+01    3.94057e+01    3.95184e+01    3.96162e+01    3.96872e+01    3.97346e+01    3.97707e+01    3.97995e+01    3.98229e+01    3.98425e+01    3.98595e+01    3.98743e+01    3.98874e+01    3.98992e+01    3.99107e+01    3.99211e+01    3.99306e+01    3.99393e+01    
1.71775e+03    3.87603e+01    3.90521e+01    3.92344e+01    3.93669e+01    3.94763e+01    3.95764e+01    3.96516e+01    3.97022e+01    3.97404e+01    3.97708e+01    3.97955e+01    3.98160e+01    3.98339e+01    3.98492e+01    3.98630e+01    3.98753e+01    3.98872e+01    3.98980e+01    3.99078e+01    3.99169e+01    
1.71850e+03    3.87346e+01    3.90249e+01    3.92052e+01    3.93365e+01    3.94449e+01    3.95481e+01    3.96265e+01    3.96791e+01    3.97188e+01    3.97502e+01    3.97756e+01    3.97966e+01    3.98150e+01    3.98307e+01    3.98447e+01    3.98572e+01    3.98694e+01    3.98804e+01    3.98904e+01    3.98996e+01    
1.71925e+03    3.87604e+01    3.90516e+01    3.92351e+01    3.93713e+01    3.94854e+01    3.95858e+01    3.96589e+01    3.97077e+01    3.97447e+01    3.97742e+01    3.97981e+01    3.98179e+01    3.98353e+01    3.98501e+01    3.98634e+01    3.98753e+01    3.98868e+01    3.98972e+01    3.99067e+01    3.99155e+01    
1.72000e+03    3.87796e+01    3.90722e+01    3.92579e+01    3.93972e+01    3.95145e+01    3.96125e+01    3.96822e+01    3.97282e+01    3.97634e+01    3.97914e+01    3.98143e+01    3.98333e+01    3.98499e+01    3.98642e+01    3.98769e+01    3.98883e+01    3.98993e+01    3.99094e+01    3.99185e+01    3.99269e+01    
1.72075e+03    3.87853e+01    3.90785e+01    3.92642e+01    3.94023e+01    3.95186e+01    3.96160e+01    3.96847e+01    3.97301e+01    3.97647e+01    3.97923e+01    3.98148e+01    3.98336e+01    3.98499e+01    3.98640e+01    3.98766e+01    3.98878e+01    3.98987e+01    3.99086e+01    3.99176e+01    3.99259e+01    
1.72150e+03    3.87821e+01    3.90756e+01    3.92613e+01    3.93987e+01    3.95136e+01    3.96104e+01    3.96795e+01    3.97252e+01    3.97600e+01    3.97878e+01    3.98104e+01    3.98291e+01    3.98455e+01    3.98596e+01    3.98722e+01    3.98835e+01    3.98944e+01    3.99043e+01    3.99134e+01    3.99216e+01    
1.72225e+03    3.87758e+01    3.90685e+01    3.92536e+01    3.93903e+01    3.95045e+01    3.96022e+01    3.96725e+01    3.97191e+01    3.97544e+01    3.97826e+01    3.98054e+01    3.98244e+01    3.98410e+01    3.98552e+01    3.98679e+01    3.98793e+01    3.98903e+01    3.99003e+01    3.99094e+01    3.99177e+01    
1.72300e+03    3.87590e+01    3.90504e+01    3.92336e+01    3.93698e+01    3.94836e+01    3.95845e+01    3.96583e+01    3.97070e+01    3.97438e+01    3.97731e+01    3.97968e+01    3.98165e+01    3.98336e+01    3.98482e+01    3.98613e+01    3.98730e+01    3.98843e+01    3.98946e+01    3.99039e+01    3.99125e+01    
1.72375e+03    3.87727e+01    3.90648e+01    3.92492e+01    3.93851e+01    3.94980e+01    3.95974e+01    3.96701e+01    3.97183e+01    3.97546e+01    3.97836e+01    3.98070e+01    3.98265e+01    3.98434e+01    3.98580e+01    3.98709e+01    3.98825e+01    3.98937e+01    3.99039e+01    3.99132e+01    3.99217e+01    
1.72450e+03    3.87592e+01    3.90505e+01    3.92335e+01    3.93693e+01    3.94831e+01    3.95853e+01    3.96607e+01    3.97105e+01    3.97480e+01    3.97777e+01    3.98018e+01    3.98217e+01    3.98390e+01    3.98539e+01    3.98672e+01    3.98790e+01    3.98905e+01    3.99009e+01    3.99103e+01    3.99190e+01    
1.72525e+03    3.87869e+01    3.90795e+01    3.92646e+01    3.94019e+01    3.95174e+01    3.96172e+01    3.96894e+01    3.97369e+01    3.97727e+01    3.98013e+01    3.98245e+01    3.98437e+01    3.98604e+01    3.98748e+01    3.98876e+01    3.98991e+01    3.99102e+01    3.99203e+01    3.99294e+01    3.99378e+01    
1.72600e+03    3.87928e+01    3.90850e+01    3.92695e+01    3.94074e+01    3.95239e+01    3.96249e+01    3.96973e+01    3.97446e+01    3.97802e+01    3.98087e+01    3.98317e+01    3.98509e+01    3.98675e+01    3.98818e+01    3.98946e+01    3.99060e+01    3.99170e+01    3.99271e+01    3.99361e+01    3.99445e+01    
1.72675e+03    3.87967e+01    3.90893e+01    3.92745e+01    3.94126e+01    3.95291e+01    3.96298e+01    3.97019e+01    3.97492e+01    3.97848e+01    3.98132e+01    3.98362e+01    3.98553e+01    3.98719e+01    3.98862e+01    3.98990e+01    3.99104e+01    3.99214e+01    3.99315e+01    3.99406e+01    3.99489e+01    
1.72750e+03    3.87992e+01    3.90918e+01    3.92762e+01    3.94131e+01    3.95274e+01    3.96280e+01    3.97007e+01    3.97484e+01    3.97841e+01    3.98127e+01    3.98359e+01    3.98551e+01    3.98718e+01    3.98862e+01    3.98990e+01    3.99105e+01    3.99216e+01    3.99317e+01    3.99408e+01    3.99492e+01    
1.72825e+03    3.88025e+01    3.90953e+01    3.92806e+01    3.94182e+01    3.95345e+01    3.96350e+01    3.97070e+01    3.97542e+01    3.97897e+01    3.98181e+01    3.98411e+01    3.98601e+01    3.98767e+01    3.98910e+01    3.99037e+01    3.99151e+01    3.99262e+01    3.99363e+01    3.99454e+01    3.99538e+01    
1.72900e+03    3.88140e+01    3.91072e+01    3.92931e+01    3.94317e+01    3.95484e+01    3.96478e+01    3.97185e+01    3.97649e+01    3.97997e+01    3.98276e+01    3.98502e+01    3.98689e+01    3.98853e+01    3.98993e+01    3.99119e+01    3.99232e+01    3.99341e+01    3.99440e+01    3.99530e+01    3.99613e+01    
1.72975e+03    3.88025e+01    3.90950e+01    3.92796e+01    3.94164e+01    3.95316e+01    3.96327e+01    3.97058e+01    3.97538e+01    3.97898e+01    3.98185e+01    3.98417e+01    3.98609e+01    3.98777e+01    3.98920e+01    3.99048e+01    3.99163e+01    3.99275e+01    3.99376e+01    3.99468e+01    3.99552e+01    
1.73050e+03    3.88101e+01    3.91028e+01    3.92876e+01    3.94246e+01    3.95402e+01    3.96408e+01    3.97133e+01    3.97610e+01    3.97967e+01    3.98252e+01    3.98483e+01    3.98673e+01    3.98839e+01    3.98981e+01    3.99108e+01    3.99222e+01    3.99332e+01    3.99433e+01    3.99524e+01    3.99607e+01    
1.73125e+03    3.88182e+01    3.91112e+01    3.92959e+01    3.94324e+01    3.95481e+01    3.96487e+01    3.97208e+01    3.97680e+01    3.98033e+01    3.98316e+01    3.98544e+01    3.98733e+01    3.98897e+01    3.99039e+01    3.99164e+01    3.99277e+01    3.99386e+01    3.99485e+01    3.99575e+01    3.99658e+01    
1.73200e+03    3.88199e+01    3.91128e+01    3.92982e+01    3.94361e+01    3.95528e+01    3.96533e+01    3.97253e+01    3.97725e+01    3.98078e+01    3.98359e+01    3.98588e+01    3.98776e+01    3.98939e+01    3.99080e+01    3.99205e+01    3.99317e+01    3.99425e+01    3.99524e+01    3.99613e+01    3.99695e+01    
1.73275e+03    3.88195e+01    3.91122e+01    3.92971e+01    3.94337e+01    3.95489e+01    3.96497e+01    3.97226e+01    3.97705e+01    3.98063e+01    3.98347e+01    3.98578e+01    3.98768e+01    3.98933e+01    3.99075e+01    3.99200e+01    3.99313e+01    3.99422e+01    3.99521e+01    3.99611e+01    3.99693e+01    
1.73350e+03    3.88207e+01    3.91131e+01    3.92983e+01    3.94368e+01    3.95546e+01    3.96565e+01    3.97294e+01    3.97770e+01    3.98125e+01    3.98408e+01    3.98637e+01    3.98825e+01    3.98989e+01    3.99129e+01    3.99254e+01    3.99365e+01    3.99474e+01    3.99572e+01    3.99660e+01    3.99742e+01    
1.73425e+03    3.88293e+01    3.91223e+01    3.93079e+01    3.94461e+01    3.95630e+01    3.96640e+01    3.97361e+01    3.97832e+01    3.98183e+01    3.98463e+01    3.98690e+01    3.98876e+01    3.99039e+01    3.99178e+01    3.99301e+01    3.99412e+01    3.99519e+01    3.99616e+01    3.99704e+01    3.99785e+01    
1.73500e+03    3.88286e+01    3.91220e+01    3.93078e+01    3.94462e+01    3.95632e+01    3.96641e+01    3.97361e+01    3.97831e+01    3.98183e+01    3.98463e+01    3.98690e+01    3.98877e+01    3.99039e+01    3.99178e+01    3.99302e+01    3.99413e+01    3.99520e+01    3.99618e+01    3.99706e+01    3.99787e+01    
1.73575e+03    3.88257e+01    3.91191e+01    3.93043e+01    3.94414e+01    3.95570e+01    3.96576e+01    3.97297e+01    3.97768e+01    3.98119e+01    3.98400e+01    3.98627e+01    3.98814e+01    3.98977e+01    3.99117e+01    3.99241e+01    3.99352e+01    3.99460e+01    3.99558e+01    3.99646e+01    3.99727e+01    
1.73650e+03    3.88196e+01    3.91125e+01    3.92978e+01    3.94359e+01    3.95531e+01    3.96546e+01    3.97266e+01    3.97734e+01    3.98084e+01    3.98363e+01    3.98589e+01    3.98776e+01    3.98938e+01    3.99077e+01    3.99201e+01    3.99313e+01    3.99421e+01    3.99519e+01    3.99607e+01    3.99689e+01    
1.73725e+03    3.88228e+01    3.91161e+01    3.93025e+01    3.94416e+01    3.95598e+01    3.96599e+01    3.97306e+01    3.97765e+01    3.98109e+01    3.98383e+01    3.98606e+01    3.98790e+01    3.98950e+01    3.99087e+01    3.99210e+01    3.99320e+01    3.99427e+01    3.99525e+01    3.99613e+01    3.99694e+01    
1.73800e+03    3.88208e+01    3.91144e+01    3.93007e+01    3.94394e+01    3.95565e+01    3.96562e+01    3.97269e+01    3.97729e+01    3.98075e+01    3.98350e+01    3.98573e+01    3.98758e+01    3.98918e+01    3.99057e+01    3.99180e+01    3.99291e+01    3.99399e+01    3.99496e+01    3.99585e+01    3.99667e+01    
1.73875e+03    3.88089e+01    3.91019e+01    3.92867e+01    3.94233e+01    3.95380e+01    3.96387e+01    3.97112e+01    3.97587e+01    3.97943e+01    3.98226e+01    3.98455e+01    3.98644e+01    3.98809e+01    3.98950e+01    3.99077e+01    3.99190e+01    3.99300e+01    3.99400e+01    3.99491e+01    3.99574e+01    
1.73950e+03    3.88064e+01    3.90992e+01    3.92847e+01    3.94231e+01    3.95402e+01    3.96411e+01    3.97131e+01    3.97603e+01    3.97957e+01    3.98239e+01    3.98468e+01    3.98656e+01    3.98820e+01    3.98961e+01    3.99087e+01    3.99200e+01    3.99310e+01    3.99410e+01    3.99500e+01    3.99584e+01    
1.74025e+03    3.88085e+01    3.91017e+01    3.92868e+01    3.94241e+01    3.95394e+01    3.96401e+01    3.97120e+01    3.97591e+01    3.97946e+01    3.98227e+01    3.98455e+01    3.98644e+01    3.98808e+01    3.98949e+01    3.99075e+01    3.99188e+01    3.99298e+01    3.99398e+01    3.99489e+01    3.99572e+01    
1.74100e+03    3.88051e+01    3.90983e+01    3.92839e+01    3.94218e+01    3.95377e+01    3.96379e+01    3.97097e+01    3.97569e+01    3.97923e+01    3.98205e+01    3.98433e+01    3.98622e+01    3.98786e+01    3.98927e+01    3.99053e+01    3.99166e+01    3.99276e+01    3.99376e+01    3.99467e+01    3.99550e+01    
1.74175e+03    3.87937e+01    3.90856e+01    3.92696e+01    3.94063e+01    3.95218e+01    3.96242e+01    3.96981e+01    3.97466e+01    3.97829e+01    3.98118e+01    3.98351e+01    3.98543e+01    3.98711e+01    3.98854e+01    3.98982e+01    3.99098e+01    3.99209e+01    3.99311e+01    3.99402e+01    3.99487e+01    
1.74250e+03    3.88011e+01    3.90937e+01    3.92783e+01    3.94159e+01    3.95319e+01    3.96335e+01    3.97065e+01    3.97543e+01    3.97901e+01    3.98186e+01    3.98417e+01    3.98607e+01    3.98772e+01    3.98914e+01    3.99041e+01    3.99155e+01    3.99265e+01    3.99365e+01    3.99456e+01    3.99539e+01    
1.74325e+03    3.88168e+01    3.91100e+01    3.92958e+01    3.94340e+01    3.95506e+01    3.96504e+01    3.97214e+01    3.97679e+01    3.98029e+01    3.98307e+01    3.98532e+01    3.98719e+01    3.98881e+01    3.99020e+01    3.99144e+01    3.99255e+01    3.99363e+01    3.99462e+01    3.99550e+01    3.99632e+01    
1.74400e+03    3.88211e+01    3.91143e+01    3.93006e+01    3.94402e+01    3.95583e+01    3.96581e+01    3.97284e+01    3.97743e+01    3.98088e+01    3.98363e+01    3.98586e+01    3.98770e+01    3.98930e+01    3.99068e+01    3.99190e+01    3.99301e+01    3.99408e+01    3.99505e+01    3.99593e+01    3.99673e+01    
1.74475e+03    3.88246e+01    3.91182e+01    3.93043e+01    3.94430e+01    3.95607e+01    3.96602e+01    3.97302e+01    3.97760e+01    3.98104e+01    3.98378e+01    3.98600e+01    3.98783e+01    3.98943e+01    3.99080e+01    3.99202e+01    3.99312e+01    3.99419e+01    3.99516e+01    3.99603e+01    3.99684e+01    
1.74550e+03    3.88157e+01    3.91087e+01    3.92942e+01    3.94322e+01    3.95490e+01    3.96493e+01    3.97206e+01    3.97674e+01    3.98024e+01    3.98303e+01    3.98529e+01    3.98715e+01    3.98877e+01    3.99017e+01    3.99140e+01    3.99252e+01    3.99360e+01    3.99458e+01    3.99547e+01    3.99628e+01    
1.74625e+03    3.88147e+01    3.91078e+01    3.92938e+01    3.94329e+01    3.95509e+01    3.96508e+01    3.97216e+01    3.97679e+01    3.98026e+01    3.98304e+01    3.98528e+01    3.98714e+01    3.98876e+01    3.99015e+01    3.99138e+01    3.99250e+01    3.99357e+01    3.99455e+01    3.99544e+01    3.99626e+01    
1.74700e+03    3.88006e+01    3.90936e+01    3.92788e+01    3.94163e+01    3.95315e+01    3.96315e+01    3.97038e+01    3.97514e+01    3.97871e+01    3.98156e+01    3.98386e+01    3.98576e+01    3.98742e+01    3.98884e+01    3.99011e+01    3.99125e+01    3.99235e+01    3.99336e+01    3.99427e+01    3.99510e+01    
1.74775e+03    3.87845e+01    3.90769e+01    3.92611e+01    3.93961e+01    3.95096e+01    3.96106e+01    3.96846e+01    3.97334e+01    3.97698e+01    3.97989e+01    3.98224e+01    3.98418e+01    3.98586e+01    3.98732e+01    3.98861e+01    3.98977e+01    3.99090e+01    3.99192e+01    3.99285e+01    3.99370e+01    
1.74850e+03    3.87892e+01    3.90819e+01    3.92674e+01    3.94055e+01    3.95229e+01    3.96236e+01    3.96954e+01    3.97425e+01    3.97778e+01    3.98060e+01    3.98289e+01    3.98477e+01    3.98642e+01    3.98784e+01    3.98910e+01    3.99025e+01    3.99135e+01    3.99236e+01    3.99327e+01    3.99411e+01    
1.74925e+03    3.88009e+01    3.90943e+01    3.92807e+01    3.94198e+01    3.95379e+01    3.96371e+01    3.97069e+01    3.97525e+01    3.97868e+01    3.98142e+01    3.98365e+01    3.98549e+01    3.98710e+01    3.98849e+01    3.98972e+01    3.99084e+01    3.99193e+01    3.99291e+01    3.99381e+01    3.99464e+01    
1.75000e+03    3.88019e+01    3.90953e+01    3.92816e+01    3.94207e+01    3.95384e+01    3.96375e+01    3.97075e+01    3.97533e+01    3.97878e+01    3.98153e+01    3.98377e+01    3.98562e+01    3.98724e+01    3.98863e+01    3.98987e+01    3.99100e+01    3.99209e+01    3.99308e+01    3.99398e+01    3.99481e+01    
1.75075e+03    3.87873e+01    3.90802e+01    3.92652e+01    3.94023e+01    3.95176e+01    3.96183e+01    3.96911e+01    3.97388e+01    3.97747e+01    3.98033e+01    3.98264e+01    3.98456e+01    3.98623e+01    3.98766e+01    3.98895e+01    3.99011e+01    3.99123e+01    3.99225e+01    3.99318e+01    3.99403e+01    
1.75150e+03    3.87763e+01    3.90680e+01    3.92515e+01    3.93865e+01    3.95005e+01    3.96032e+01    3.96785e+01    3.97280e+01    3.97651e+01    3.97945e+01    3.98183e+01    3.98380e+01    3.98551e+01    3.98698e+01    3.98830e+01    3.98948e+01    3.99064e+01    3.99168e+01    3.99263e+01    3.99350e+01    
1.75225e+03    3.87795e+01    3.90711e+01    3.92555e+01    3.93935e+01    3.95114e+01    3.96149e+01    3.96894e+01    3.97380e+01    3.97745e+01    3.98035e+01    3.98269e+01    3.98463e+01    3.98632e+01    3.98777e+01    3.98907e+01    3.99024e+01    3.99138e+01    3.99242e+01    3.99335e+01    3.99421e+01    
1.75300e+03    3.87914e+01    3.90840e+01    3.92693e+01    3.94071e+01    3.95235e+01    3.96254e+01    3.96989e+01    3.97468e+01    3.97828e+01    3.98114e+01    3.98345e+01    3.98537e+01    3.98703e+01    3.98847e+01    3.98975e+01    3.99091e+01    3.99204e+01    3.99306e+01    3.99399e+01    3.99484e+01    
1.75375e+03    3.87950e+01    3.90879e+01    3.92732e+01    3.94109e+01    3.95272e+01    3.96293e+01    3.97028e+01    3.97506e+01    3.97865e+01    3.98150e+01    3.98381e+01    3.98571e+01    3.98737e+01    3.98881e+01    3.99008e+01    3.99124e+01    3.99236e+01    3.99338e+01    3.99430e+01    3.99515e+01    
1.75450e+03    3.88006e+01    3.90935e+01    3.92793e+01    3.94177e+01    3.95349e+01    3.96370e+01    3.97103e+01    3.97579e+01    3.97934e+01    3.98217e+01    3.98446e+01    3.98635e+01    3.98800e+01    3.98941e+01    3.99068e+01    3.99182e+01    3.99293e+01    3.99394e+01    3.99486e+01    3.99569e+01    
1.75525e+03    3.88109e+01    3.91040e+01    3.92901e+01    3.94290e+01    3.95473e+01    3.96493e+01    3.97221e+01    3.97691e+01    3.98040e+01    3.98319e+01    3.98546e+01    3.98732e+01    3.98894e+01    3.99033e+01    3.99158e+01    3.99270e+01    3.99380e+01    3.99479e+01    3.99569e+01    3.99652e+01    
1.75600e+03    3.88163e+01    3.91093e+01    3.92950e+01    3.94335e+01    3.95513e+01    3.96540e+01    3.97274e+01    3.97748e+01    3.98100e+01    3.98381e+01    3.98609e+01    3.98796e+01    3.98958e+01    3.99098e+01    3.99223e+01    3.99336e+01    3.99445e+01    3.99544e+01    3.99633e+01    3.99716e+01    
1.75675e+03    3.88283e+01    3.91214e+01    3.93080e+01    3.94479e+01    3.95670e+01    3.96690e+01    3.97410e+01    3.97874e+01    3.98218e+01    3.98494e+01    3.98717e+01    3.98901e+01    3.99061e+01    3.99199e+01    3.99321e+01    3.99432e+01    3.99539e+01    3.99637e+01    3.99725e+01    3.99806e+01    
1.75750e+03    3.88277e+01    3.91215e+01    3.93082e+01    3.94473e+01    3.95659e+01    3.96680e+01    3.97401e+01    3.97866e+01    3.98212e+01    3.98487e+01    3.98711e+01    3.98895e+01    3.99055e+01    3.99193e+01    3.99316e+01    3.99427e+01    3.99534e+01    3.99632e+01    3.99720e+01    3.99801e+01    
