                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
151.00000       31.802450       31.836140       31.911090       38.930710       39.024990       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150       39.119150    
155.00000       32.022320       32.057360       32.112640       38.928610       39.022380       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980       39.115980    
159.00000       32.202650       32.238750       32.284490       38.923430       39.016920       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420       39.110420    
162.00000       32.402290       32.437710       32.484990       38.920800       39.013970       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280       39.107280    
166.00000       32.586580       32.623280       32.679390       38.916270       39.008960       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760       39.101760    
170.00000       32.759840       32.798420       32.853210       38.909940       39.001900       39.093820       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830       39.093830    
173.00000       32.882190       32.921990       32.973230       38.905640       38.997110       39.088530       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540       39.088540    
177.00000       33.016090       33.057300       33.104710       38.901010       38.992050       39.083100       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110       39.083110    
180.00000       33.151010       33.193330       33.233800       38.899900       38.990410       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940       39.080940    
182.00000       33.182820       33.226510       33.267350       38.900000       38.990050       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010       39.080010    
186.00000       33.358860       33.403800       33.435990       38.901870       38.990780       39.079200       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210       39.079210    
191.00000       33.513470       33.561060       33.591510       38.901620       38.989240       39.076140       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150       39.076150    
194.00000       33.622980       33.671110       33.703570       38.900070       38.986760       39.072640       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650       39.072650    
198.00000       33.763440       33.813760       33.846330       38.902630       38.988470       39.072990       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000       39.073000    
202.00000       33.845560       33.898420       33.932750       38.906460       38.990860       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490       39.073490    
205.00000       33.952090       34.005840       34.037450       38.912930       38.996110       39.077060       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070       39.077070    
210.00000       34.103450       34.160290       34.190250       38.924370       39.005260       39.083010       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020       39.083020    
216.00000       34.246890       34.307020       34.349660       38.958520       39.035080       39.105740       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750       39.105750    
220.00000       34.338960       34.401020       34.447690       38.987090       39.061080       39.127300       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310       39.127310    
223.00000       34.408370       34.472940       34.520660       39.035310       39.105600       39.165940       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960       39.165960    
227.00000       34.489770       34.557070       36.626540       39.116440       39.187440       39.239850       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860       39.239860    
230.00000       36.428890       36.580310       37.851740       39.217690       39.342340       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180       39.389180    
234.00000       37.669670       37.769370       38.110880       39.227210       39.349280       39.394870       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900       39.394900    
240.00000       37.997860       38.098290       38.299910       39.234500       39.353860       39.397870       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920       39.397920    
246.00000       38.301490       38.399920       38.516890       39.255700       39.368910       39.410320       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390       39.410390    
252.00000       38.750560       38.860590       38.908250       39.349380       39.441720       39.476050       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210       39.476210    
257.00000       38.867130       38.978970       39.017420       39.384960       39.469830       39.501280       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470       39.501470    
260.00000       38.908080       39.034360       39.071390       39.406410       39.487220       39.517130       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330       39.517330    
264.00000       39.289300       39.450060       39.477170       39.637810       39.686650       39.705600       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920       39.705920    
269.00000       39.345750       39.518190       39.546130       39.683700       39.727440       39.744360       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690       39.744690    
274.00000       39.379570       39.551080       39.578430       39.704690       39.745980       39.761840       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180       39.762180    
279.00000       39.245300       39.408740       39.437870       39.600430       39.651640       39.670650       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960       39.670960    
284.00000       39.439370       39.620780       39.649940       39.754760       39.790820       39.804520       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870       39.804870    
290.00000       39.482110       39.672270       39.703390       39.794780       39.827270       39.839530       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890       39.839890    
296.00000       39.409690       39.592820       39.623150       39.727550       39.764690       39.778280       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630       39.778630    
301.00000       39.208310       39.372860       39.407230       39.564040       39.616510       39.634860       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170       39.635170    
308.00000       39.284950       39.487740       39.536290       39.656140       39.698440       39.713180       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510       39.713510    
318.00000       39.354580       39.576720       39.638610       39.734630       39.769600       39.781570       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910       39.781910    
328.00000       39.379130       39.605060       39.669030       39.756720       39.789300       39.800300       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650       39.800650    
338.00000       39.332030       39.568880       39.642640       39.732830       39.766560       39.777550       39.777890       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900       39.777900    
348.00000       39.297530       39.537920       39.616370       39.708460       39.743320       39.754380       39.754730       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740       39.754740    
357.00000       39.441240       39.689020       39.769160       39.837880       39.864090       39.872310       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690       39.872690    
366.00000       39.611530       39.864790       39.946870       39.996980       40.015710       40.021450       40.021860       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870       40.021870    
375.00000       39.607050       39.860250       39.941770       39.990700       40.009240       40.014850       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270       40.015270    
385.00000       39.502820       39.758830       39.844760       39.901420       39.923470       39.929970       39.930390       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400       39.930400    
395.00000       39.643970       39.902070       39.987750       40.032150       40.048920       40.053780       40.054230       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250       40.054250    
405.00000       39.713440       39.972160       40.057600       40.096860       40.111430       40.115590       40.116040       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060       40.116060    
414.00000       39.709400       39.968540       40.054680       40.093620       40.108170       40.112260       40.112740       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770       40.112770    
