  4.2781002E+08  -7.895000      -7.918000      -7.895000    
  4.2791002E+08  -7.895000      -7.918000      -7.895000    
  4.2801002E+08  -7.888000      -7.912000      -7.888000    
  4.2811002E+08  -7.892000      -7.915000      -7.892000    
  4.2821002E+08  -7.892000      -7.915000      -7.892000    
  4.2831002E+08  -7.895000      -7.918000      -7.895000    
  4.2841002E+08  -7.897000      -7.921000      -7.897000    
  4.2851002E+08  -7.895000      -7.919000      -7.895000    
  4.2861002E+08  -7.889000      -7.913000      -7.889000    
  4.2871002E+08  -7.896000      -7.919000      -7.896000    
  4.2881002E+08  -7.890000      -7.914000      -7.890000    
  4.2891002E+08  -7.888000      -7.912000      -7.888000    
  4.2901002E+08  -7.898000      -7.921000      -7.898000    
  4.2911002E+08  -7.885000      -7.910000      -7.885000    
  4.2921002E+08  -7.886000      -7.911000      -7.886000    
  4.2931002E+08  -7.895000      -7.919000      -7.895000    
  4.2941002E+08  -7.891000      -7.915000      -7.891000    
  4.2951002E+08  -7.899000      -7.922000      -7.899000    
  4.2961002E+08  -7.886000      -7.911000      -7.886000    
  4.2971002E+08  -7.895000      -7.919000      -7.895000    
  4.2981002E+08  -7.891000      -7.915000      -7.891000    
  4.2991002E+08  -7.894000      -7.918000      -7.894000    
  4.3001002E+08  -7.902000      -7.925000      -7.902000    
  4.3011002E+08  -7.902000      -7.925000      -7.902000    
  4.3021002E+08  -7.898000      -7.922000      -7.898000    
  4.3031002E+08  -7.902000      -7.925000      -7.902000    
  4.3041002E+08  -7.902000      -7.925000      -7.902000    
  4.3051002E+08  -7.894000      -7.918000      -7.894000    
  4.3061002E+08  -7.898000      -7.922000      -7.898000    
  4.3071002E+08  -7.909000      -7.932000      -7.909000    
  4.3081002E+08  -7.915000      -7.938000      -7.915000    
  4.3091002E+08  -7.900000      -7.925000      -7.900000    
  4.3101002E+08  -7.903000      -7.928000      -7.903000    
  4.3111002E+08  -7.902000      -7.926000      -7.902000    
  4.3121002E+08  -7.901000      -7.925000      -7.901000    
  4.3131002E+08  -7.907000      -7.931000      -7.907000    
  4.3141002E+08  -7.907000      -7.931000      -7.907000    
  4.3151002E+08  -7.900000      -7.925000      -7.900000    
  4.3161002E+08  -7.904000      -7.928000      -7.904000    
  4.3171002E+08  -7.897000      -7.923000      -7.897000    
  4.3181002E+08  -7.910000      -7.935000      -7.910000    
  4.3191002E+08  -7.910000      -7.934000      -7.910000    
  4.3201002E+08  -7.903000      -7.929000      -7.903000    
  4.3211002E+08  -7.919000      -7.943000      -7.919000    
  4.3221002E+08  -7.911000      -7.935000      -7.911000    
  4.3231002E+08  -7.917000      -7.940000      -7.917000    
  4.3241002E+08  -7.924000      -7.947000      -7.924000    
  4.3251002E+08  -7.914000      -7.937000      -7.914000    
  4.3261002E+08  -7.921000      -7.944000      -7.921000    
  4.3271002E+08  -7.922000      -7.945000      -7.922000    
  4.3281002E+08  -7.919000      -7.942000      -7.919000    
  4.3291002E+08  -7.915000      -7.939000      -7.915000    
  4.3301002E+08  -7.919000      -7.943000      -7.919000    
  4.3311002E+08  -7.914000      -7.938000      -7.914000    
  4.3321002E+08  -7.911000      -7.935000      -7.911000    
  4.3331002E+08  -7.922000      -7.945000      -7.922000    
  4.3341002E+08  -7.921000      -7.944000      -7.921000    
  4.3351002E+08  -7.920000      -7.944000      -7.920000    
  4.3361002E+08  -7.932000      -7.954000      -7.932000    
  4.3371002E+08  -7.917000      -7.941000      -7.917000    
  4.3381002E+08  -7.917000      -7.941000      -7.917000    
  4.3391002E+08  -7.906000      -7.931000      -7.906000    
  4.3401002E+08  -7.918000      -7.942000      -7.918000    
  4.3411002E+08  -7.909000      -7.934000      -7.909000    
  4.3421002E+08  -7.915000      -7.939000      -7.915000    
  4.3431002E+08  -7.918000      -7.942000      -7.918000    
  4.3441002E+08  -7.918000      -7.942000      -7.918000    
  4.3451002E+08  -7.916000      -7.940000      -7.916000    
  4.3461002E+08  -7.922000      -7.945000      -7.922000    
  4.3471002E+08  -7.907000      -7.932000      -7.907000    
  4.3481002E+08  -7.913000      -7.938000      -7.913000    
  4.3491002E+08  -7.929000      -7.953000      -7.929000    
  4.3501002E+08  -7.929000      -7.953000      -7.929000    
  4.3511002E+08  -7.938000      -7.961000      -7.938000    
  4.3521002E+08  -7.934000      -7.958000      -7.935000    
  4.3531002E+08  -7.944000      -7.967000      -7.944000    
  4.3541002E+08  -7.930000      -7.954000      -7.930000    
  4.3551002E+08  -7.938000      -7.961000      -7.938000    
  4.3561002E+08  -7.938000      -7.962000      -7.938000    
  4.3571002E+08  -7.938000      -7.962000      -7.938000    
  4.3581002E+08  -7.935000      -7.959000      -7.935000    
  4.3591002E+08  -7.935000      -7.959000      -7.935000    
  4.3601002E+08  -7.939000      -7.962000      -7.939000    
  4.3611002E+08  -7.938000      -7.962000      -7.938000    
  4.3621002E+08  -7.938000      -7.962000      -7.938000    
  4.3631002E+08  -7.935000      -7.959000      -7.935000    
  4.3641002E+08  -7.944000      -7.968000      -7.944000    
  4.3651002E+08  -7.943000      -7.967000      -7.943000    
  4.3661002E+08  -7.943000      -7.966000      -7.943000    
  4.3671002E+08  -7.943000      -7.966000      -7.943000    
  4.3681002E+08  -7.944000      -7.967000      -7.944000    
  4.3691002E+08  -7.941000      -7.965000      -7.941000    
  4.3701002E+08  -7.948000      -7.972000      -7.948000    
  4.3711002E+08  -7.944000      -7.968000      -7.944000    
  4.3721002E+08  -7.942000      -7.966000      -7.942000    
  4.3731002E+08  -7.948000      -7.972000      -7.948000    
  4.3741002E+08  -7.938000      -7.963000      -7.938000    
  4.3751002E+08  -7.938000      -7.963000      -7.938000    
  4.3761002E+08  -7.937000      -7.962000      -7.937000    
  4.3771002E+08  -7.939000      -7.963000      -7.939000    
  4.3781002E+08  -7.939000      -7.963000      -7.939000    
  4.3791002E+08  -7.948000      -7.971000      -7.948000    
  4.3801002E+08  -7.955000      -7.979000      -7.955000    
  4.3811002E+08  -7.959000      -7.982000      -7.959000    
  4.3821002E+08  -7.967000      -7.989000      -7.967000    
  4.3831002E+08  -7.957000      -7.980000      -7.957000    
  4.3841002E+08  -7.968000      -7.990000      -7.968000    
  4.3851002E+08  -7.957000      -7.980000      -7.957000    
  4.3861002E+08  -7.963000      -7.987000      -7.963000    
  4.3871002E+08  -7.963000      -7.986000      -7.963000    
  4.3881002E+08  -7.951000      -7.977000      -7.951000    
  4.3891002E+08  -7.955000      -7.980000      -7.955000    
  4.3901002E+08  -7.967000      -7.990000      -7.967000    
  4.3911002E+08  -7.974000      -7.996000      -7.974000    
  4.3921002E+08  -7.962000      -7.986000      -7.962000    
  4.3931002E+08  -7.963000      -7.986000      -7.963000    
  4.3941002E+08  -7.965000      -7.989000      -7.965000    
  4.3951002E+08  -7.965000      -7.989000      -7.965000    
  4.3961002E+08  -7.959000      -7.984000      -7.959000    
  4.3971002E+08  -7.971000      -7.994000      -7.971000    
  4.3981002E+08  -7.964000      -7.988000      -7.964000    
  4.3991002E+08  -7.971000      -7.994000      -7.971000    
  4.4001002E+08  -7.964000      -7.989000      -7.964000    
  4.4011002E+08  -7.967000      -7.991000      -7.967000    
  4.4021002E+08  -7.958000      -7.984000      -7.958000    
  4.4031002E+08  -7.968000      -7.992000      -7.968000    
  4.4041002E+08  -7.970000      -7.993000      -7.970000    
  4.4051002E+08  -7.973000      -7.996000      -7.973000    
  4.4061002E+08  -7.967000      -7.991000      -7.967000    
  4.4071002E+08  -7.956000      -7.981000      -7.956000    
  4.4081002E+08  -7.977000      -8.000000      -7.977000    
  4.4091002E+08  -7.977000      -8.001000      -7.977000    
  4.4101002E+08  -7.965000      -7.990000      -7.965000    
  4.4111002E+08  -7.977000      -8.000000      -7.977000    
  4.4121002E+08  -7.987000      -8.010000      -7.987000    
  4.4131002E+08  -7.985000      -8.008000      -7.985000    
  4.4141002E+08  -7.989000      -8.011000      -7.989000    
  4.4151002E+08  -7.978000      -8.001000      -7.978000    
  4.4161002E+08  -7.984000      -8.007000      -7.984000    
  4.4171002E+08  -7.987000      -8.010000      -7.987000    
  4.4181002E+08  -7.985000      -8.008000      -7.985000    
  4.4191002E+08  -7.974000      -7.998000      -7.974000    
  4.4201002E+08  -7.978000      -8.001000      -7.978000    
  4.4211002E+08  -7.981000      -8.005000      -7.981000    
  4.4221002E+08  -7.973000      -7.999000      -7.973000    
  4.4231002E+08  -7.982000      -8.008000      -7.982000    
  4.4241002E+08  -8.001000      -8.024000      -8.001000    
  4.4251002E+08  -7.996000      -8.019000      -7.996000    
  4.4261002E+08  -8.000000      -8.023000      -8.000000    
  4.4271002E+08  -7.988000      -8.013000      -7.988000    
  4.4281002E+08  -8.000000      -8.023000      -8.000000    
  4.4291002E+08  -7.989000      -8.013000      -7.989000    
  4.4301002E+08  -8.001000      -8.024000      -8.001000    
  4.4311002E+08  -8.002000      -8.025000      -8.002000    
  4.4321002E+08  -8.002000      -8.025000      -8.002000    
  4.4331002E+08  -7.987000      -8.012000      -7.987000    
  4.4341002E+08  -7.990000      -8.015000      -7.990000    
  4.4351002E+08  -7.981000      -8.007000      -7.981000    
  4.4361002E+08  -7.988000      -8.013000      -7.988000    
  4.4371002E+08  -7.996000      -8.019000      -7.996000    
  4.4381002E+08  -8.006000      -8.029000      -8.006000    
  4.4391002E+08  -8.008000      -8.031000      -8.008000    
  4.4401002E+08  -8.001000      -8.025000      -8.001000    
  4.4411002E+08  -8.017000      -8.039000      -8.017000    
  4.4421002E+08  -8.013000      -8.035000      -8.013000    
  4.4431002E+08  -8.014000      -8.036000      -8.014000    
  4.4441002E+08  -8.012000      -8.035000      -8.012000    
  4.4451002E+08  -8.012000      -8.035000      -8.012000    
  4.4461002E+08  -8.008000      -8.030000      -8.008000    
  4.4471002E+08  -8.010000      -8.033000      -8.010000    
  4.4481002E+08  -7.999000      -8.024000      -7.999000    
  4.4491002E+08  -8.011000      -8.034000      -8.011000    
  4.4501002E+08  -8.015000      -8.037000      -8.015000    
  4.4511002E+08  -8.001000      -8.025000      -8.001000    
  4.4521002E+08  -8.019000      -8.041000      -8.019000    
  4.4531002E+08  -8.015000      -8.039000      -8.015000    
  4.4541002E+08  -8.003000      -8.027000      -8.003000    
  4.4551002E+08  -8.012000      -8.035000      -8.012000    
  4.4561002E+08  -8.009000      -8.033000      -8.009000    
  4.4571002E+08  -8.011000      -8.036000      -8.011000    
  4.4581002E+08  -8.019000      -8.043000      -8.019000    
  4.4591002E+08  -8.026000      -8.048000      -8.026000    
  4.4601002E+08  -8.024000      -8.047000      -8.024000    
  4.4611002E+08  -8.024000      -8.047000      -8.024000    
  4.4621002E+08  -8.026000      -8.049000      -8.026000    
  4.4631002E+08  -8.022000      -8.046000      -8.022000    
  4.4641002E+08  -8.009000      -8.034000      -8.009000    
  4.4651002E+08  -8.008000      -8.034000      -8.008000    
  4.4661002E+08  -8.018000      -8.042000      -8.018000    
  4.4671002E+08  -8.008000      -8.034000      -8.008000    
  4.4681002E+08  -8.004000      -8.030000      -8.004000    
  4.4691002E+08  -8.014000      -8.038000      -8.014000    
  4.4701002E+08  -8.025000      -8.049000      -8.025000    
  4.4711002E+08  -8.025000      -8.050000      -8.025000    
  4.4721002E+08  -8.034000      -8.057000      -8.034000    
  4.4731002E+08  -8.036000      -8.059000      -8.036000    
  4.4741002E+08  -8.037000      -8.060000      -8.037000    
  4.4751002E+08  -8.037000      -8.060000      -8.037000    
  4.4761002E+08  -8.045000      -8.066000      -8.045000    
  4.4771002E+08  -8.034000      -8.058000      -8.034000    
  4.4781002E+08  -8.038000      -8.061000      -8.038000    
  4.4791002E+08  -8.038000      -8.062000      -8.038000    
  4.4801002E+08  -8.038000      -8.062000      -8.038000    
  4.4811002E+08  -8.036000      -8.059000      -8.036000    
  4.4821002E+08  -8.030000      -8.054000      -8.030000    
  4.4831002E+08  -8.027000      -8.052000      -8.027000    
  4.4841002E+08  -8.027000      -8.052000      -8.027000    
  4.4851002E+08  -8.037000      -8.061000      -8.037000    
  4.4861002E+08  -8.039000      -8.062000      -8.039000    
  4.4871002E+08  -8.046000      -8.070000      -8.046000    
  4.4881002E+08  -8.046000      -8.070000      -8.046000    
  4.4891002E+08  -8.035000      -8.060000      -8.035000    
  4.4901002E+08  -8.054000      -8.078000      -8.054000    
  4.4911002E+08  -8.055000      -8.079000      -8.055000    
  4.4921002E+08  -8.054000      -8.078000      -8.054000    
  4.4931002E+08  -8.044000      -8.069000      -8.044000    
  4.4941002E+08  -8.048000      -8.073000      -8.048000    
  4.4951002E+08  -8.048000      -8.072000      -8.048000    
  4.4961002E+08  -8.048000      -8.073000      -8.048000    
  4.4971002E+08  -8.048000      -8.072000      -8.048000    
  4.4981002E+08  -8.051000      -8.075000      -8.051000    
  4.4991002E+08  -8.042000      -8.067000      -8.042000    
  4.5001002E+08  -8.053000      -8.077000      -8.053000    
  4.5011002E+08  -8.060000      -8.084000      -8.060000    
  4.5021002E+08  -8.061000      -8.084000      -8.061000    
  4.5031002E+08  -8.059000      -8.083000      -8.059000    
  4.5041002E+08  -8.070000      -8.094000      -8.070000    
  4.5051002E+08  -8.069000      -8.093000      -8.069000    
  4.5061002E+08  -8.078000      -8.102000      -8.078000    
  4.5071002E+08  -8.080000      -8.104000      -8.080000    
  4.5081002E+08  -8.066000      -8.092000      -8.066000    
  4.5091002E+08  -8.075000      -8.099000      -8.075000    
  4.5101002E+08  -8.073000      -8.098000      -8.073000    
  4.5111002E+08  -8.066000      -8.092000      -8.066000    
  4.5121002E+08  -8.072000      -8.097000      -8.072000    
  4.5131002E+08  -8.078000      -8.102000      -8.078000    
  4.5141002E+08  -8.072000      -8.097000      -8.072000    
  4.5151002E+08  -8.082000      -8.107000      -8.082000    
  4.5161002E+08  -8.081000      -8.106000      -8.081000    
  4.5171002E+08  -8.078000      -8.104000      -8.078000    
  4.5181002E+08  -8.070000      -8.096000      -8.070000    
  4.5191002E+08  -8.074000      -8.100000      -8.074000    
  4.5201002E+08  -8.076000      -8.101000      -8.076000    
  4.5211002E+08  -8.075000      -8.101000      -8.075000    
  4.5221002E+08  -8.085000      -8.110000      -8.085000    
  4.5231002E+08  -8.108000      -8.132000      -8.108000    
  4.5241002E+08  -8.104000      -8.129000      -8.104000    
  4.5251002E+08  -8.102000      -8.127000      -8.102000    
  4.5261002E+08  -8.093000      -8.119000      -8.093000    
  4.5271002E+08  -8.100000      -8.126000      -8.100000    
  4.5281002E+08  -8.099000      -8.124000      -8.099000    
  4.5291002E+08  -8.101000      -8.126000      -8.101000    
  4.5301002E+08  -8.124000      -8.149000      -8.124000    
  4.5311002E+08  -8.122000      -8.146000      -8.122000    
  4.5321002E+08  -8.117000      -8.143000      -8.117000    
  4.5331002E+08  -8.117000      -8.142000      -8.117000    
  4.5341002E+08  -8.117000      -8.142000      -8.117000    
  4.5351002E+08  -8.117000      -8.142000      -8.117000    
  4.5361002E+08  -8.128000      -8.153000      -8.128000    
  4.5371002E+08  -8.140000      -8.164000      -8.140000    
  4.5381002E+08  -8.132000      -8.157000      -8.132000    
  4.5391002E+08  -8.147000      -8.172000      -8.147000    
  4.5401002E+08  -8.143000      -8.168000      -8.143000    
  4.5411002E+08  -8.155000      -8.180000      -8.155000    
  4.5421002E+08  -8.163000      -8.188000      -8.163000    
  4.5431002E+08  -8.147000      -8.173000      -8.147000    
  4.5441002E+08  -8.144000      -8.170000      -8.144000    
  4.5451002E+08  -8.143000      -8.169000      -8.143000    
  4.5461002E+08  -8.155000      -8.181000      -8.155000    
  4.5471002E+08  -8.162000      -8.188000      -8.162000    
  4.5481002E+08  -8.156000      -8.183000      -8.156000    
  4.5491002E+08  -8.181000      -8.206000      -8.181000    
  4.5501002E+08  -8.181000      -8.206000      -8.181000    
  4.5511002E+08  -8.175000      -8.201000      -8.175000    
  4.5521002E+08  -8.178000      -8.206000      -8.178000    
  4.5531002E+08  -8.194000      -8.219000      -8.194000    
  4.5541002E+08  -8.197000      -8.224000      -8.197000    
  4.5551002E+08  -8.192000      -8.220000      -8.192000    
  4.5561002E+08  -8.253000      -8.279000      -8.253000    
  4.5571002E+08  -8.236000      -8.265000      -8.236000    
  4.5581002E+08  -8.247000      -8.274000      -8.247000    
  4.5591002E+08  -8.242000      -8.270000      -8.242000    
  4.5601002E+08  -8.265000      -8.291000      -8.265000    
  4.5611002E+08  -8.253000      -8.280000      -8.253000    
  4.5621002E+08  -8.256000      -8.283000      -8.256000    
  4.5631002E+08  -8.254000      -8.281000      -8.254000    
  4.5641002E+08  -8.256000      -8.283000      -8.256000    
  4.5651002E+08  -8.255000      -8.282000      -8.255000    
  4.5661002E+08  -8.251000      -8.278000      -8.251000    
  4.5671002E+08  -8.252000      -8.279000      -8.252000    
  4.5681002E+08  -8.250000      -8.277000      -8.250000    
  4.5691002E+08  -8.264000      -8.290000      -8.264000    
  4.5701002E+08  -8.251000      -8.278000      -8.251000    
  4.5711002E+08  -8.263000      -8.288000      -8.263000    
  4.5721002E+08  -8.251000      -8.278000      -8.251000    
  4.5731002E+08  -8.248000      -8.276000      -8.248000    
  4.5741002E+08  -8.252000      -8.279000      -8.252000    
  4.5751002E+08  -8.243000      -8.271000      -8.243000    
  4.5761002E+08  -8.243000      -8.271000      -8.243000    
  4.5771002E+08  -8.255000      -8.282000      -8.255000    
  4.5781002E+08  -8.249000      -8.277000      -8.249000    
  4.5791002E+08  -8.262000      -8.288000      -8.262000    
  4.5801002E+08  -8.256000      -8.282000      -8.256000    
  4.5811002E+08  -8.247000      -8.275000      -8.247000    
  4.5821002E+08  -8.248000      -8.276000      -8.248000    
  4.5831002E+08  -8.257000      -8.283000      -8.257000    
  4.5841002E+08  -8.257000      -8.283000      -8.257000    
  4.5851002E+08  -8.251000      -8.278000      -8.251000    
  4.5861002E+08  -8.247000      -8.275000      -8.247000    
  4.5871002E+08  -8.250000      -8.277000      -8.250000    
  4.5881002E+08  -8.254000      -8.281000      -8.254000    
  4.5891002E+08  -8.247000      -8.275000      -8.247000    
  4.5901002E+08  -8.250000      -8.277000      -8.250000    
  4.5911002E+08  -8.266000      -8.292000      -8.266000    
  4.5921002E+08  -8.270000      -8.296000      -8.270000    
  4.5931002E+08  -8.264000      -8.290000      -8.264000    
  4.5941002E+08  -8.258000      -8.285000      -8.258000    
  4.5951002E+08  -8.268000      -8.294000      -8.268000    
  4.5961002E+08  -8.265000      -8.291000      -8.265000    
  4.5971002E+08  -8.263000      -8.289000      -8.263000    
  4.5981002E+08  -8.255000      -8.282000      -8.255000    
  4.5991002E+08  -8.270000      -8.295000      -8.270000    
  4.6001002E+08  -8.259000      -8.285000      -8.259000    
  4.6011002E+08  -8.260000      -8.287000      -8.260000    
  4.6021002E+08  -8.270000      -8.295000      -8.270000    
  4.6031002E+08  -8.266000      -8.292000      -8.266000    
  4.6041002E+08  -8.269000      -8.295000      -8.269000    
  4.6051002E+08  -8.271000      -8.296000      -8.271000    
  4.6061002E+08  -8.259000      -8.286000      -8.259000    
  4.6071002E+08  -8.270000      -8.296000      -8.270000    
  4.6081002E+08  -8.249000      -8.277000      -8.249000    
  4.6091002E+08  -8.260000      -8.286000      -8.260000    
  4.6101002E+08  -8.250000      -8.277000      -8.250000    
  4.6111002E+08  -8.254000      -8.281000      -8.254000    
  4.6121002E+08  -8.251000      -8.278000      -8.251000    
  4.6131002E+08  -8.252000      -8.280000      -8.252000    
  4.6141002E+08  -8.256000      -8.284000      -8.256000    
  4.6151002E+08  -8.256000      -8.284000      -8.256000    
  4.6161002E+08  -8.257000      -8.284000      -8.257000    
  4.6171002E+08  -8.255000      -8.284000      -8.255000    
  4.6181002E+08  -8.266000      -8.293000      -8.266000    
  4.6191002E+08  -8.248000      -8.276000      -8.248000    
  4.6201002E+08  -8.256000      -8.283000      -8.256000    
  4.6211002E+08  -8.265000      -8.292000      -8.265000    
  4.6221002E+08  -8.267000      -8.294000      -8.267000    
  4.6231002E+08  -8.274000      -8.300000      -8.274000    
  4.6241002E+08  -8.267000      -8.294000      -8.267000    
  4.6251002E+08  -8.266000      -8.293000      -8.266000    
  4.6261002E+08  -8.273000      -8.299000      -8.273000    
  4.6271002E+08  -8.272000      -8.298000      -8.272000    
  4.6281002E+08  -8.264000      -8.292000      -8.264000    
  4.6291002E+08  -8.270000      -8.297000      -8.270000    
  4.6301002E+08  -8.272000      -8.299000      -8.272000    
  4.6311002E+08  -8.269000      -8.296000      -8.269000    
  4.6321002E+08  -8.268000      -8.296000      -8.268000    
  4.6331002E+08  -8.263000      -8.291000      -8.263000    
  4.6341002E+08  -8.266000      -8.293000      -8.266000    
  4.6351002E+08  -8.273000      -8.299000      -8.273000    
  4.6361002E+08  -8.263000      -8.291000      -8.263000    
  4.6371002E+08  -8.269000      -8.296000      -8.269000    
  4.6381002E+08  -8.271000      -8.298000      -8.271000    
  4.6391002E+08  -8.267000      -8.294000      -8.267000    
  4.6401002E+08  -8.270000      -8.297000      -8.270000    
  4.6411002E+08  -8.267000      -8.295000      -8.267000    
  4.6421002E+08  -8.267000      -8.294000      -8.267000    
  4.6431002E+08  -8.270000      -8.297000      -8.270000    
  4.6441002E+08  -8.264000      -8.291000      -8.264000    
  4.6451002E+08  -8.261000      -8.288000      -8.261000    
  4.6461002E+08  -8.265000      -8.292000      -8.265000    
  4.6471002E+08  -8.261000      -8.288000      -8.261000    
  4.6481002E+08  -8.261000      -8.289000      -8.261000    
  4.6491002E+08  -8.261000      -8.288000      -8.261000    
  4.6501002E+08  -8.264000      -8.291000      -8.264000    
  4.6511002E+08  -8.260000      -8.287000      -8.260000    
  4.6521002E+08  -8.283000      -8.309000      -8.283000    
  4.6531002E+08  -8.278000      -8.304000      -8.278000    
  4.6541002E+08  -8.289000      -8.315000      -8.289000    
  4.6551002E+08  -8.275000      -8.302000      -8.275000    
  4.6561002E+08  -8.289000      -8.314000      -8.289000    
  4.6571002E+08  -8.276000      -8.303000      -8.276000    
  4.6581002E+08  -8.280000      -8.306000      -8.280000    
  4.6591002E+08  -8.268000      -8.295000      -8.268000    
  4.6601002E+08  -8.268000      -8.295000      -8.268000    
  4.6611002E+08  -8.270000      -8.297000      -8.270000    
  4.6621002E+08  -8.273000      -8.300000      -8.273000    
  4.6631002E+08  -8.277000      -8.304000      -8.277000    
  4.6641002E+08  -8.274000      -8.301000      -8.274000    
  4.6651002E+08  -8.270000      -8.298000      -8.270000    
  4.6661002E+08  -8.274000      -8.301000      -8.274000    
  4.6671002E+08  -8.272000      -8.300000      -8.272000    
  4.6681002E+08  -8.270000      -8.299000      -8.270000    
  4.6691002E+08  -8.262000      -8.291000      -8.262000    
  4.6701002E+08  -8.270000      -8.298000      -8.270000    
  4.6711002E+08  -8.271000      -8.299000      -8.271000    
  4.6721002E+08  -8.270000      -8.298000      -8.270000    
  4.6731002E+08  -8.267000      -8.295000      -8.267000    
  4.6741002E+08  -8.270000      -8.298000      -8.270000    
  4.6751002E+08  -8.263000      -8.292000      -8.263000    
  4.6761002E+08  -8.263000      -8.292000      -8.263000    
  4.6771002E+08  -8.263000      -8.292000      -8.263000    
  4.6781002E+08  -8.269000      -8.297000      -8.269000    
  4.6791002E+08  -8.269000      -8.297000      -8.269000    
  4.6801002E+08  -8.272000      -8.300000      -8.272000    
  4.6811002E+08  -8.262000      -8.291000      -8.262000    
  4.6821002E+08  -8.263000      -8.291000      -8.263000    
  4.6831002E+08  -8.269000      -8.297000      -8.269000    
  4.6841002E+08  -8.286000      -8.313000      -8.286000    
  4.6851002E+08  -8.288000      -8.315000      -8.288000    
  4.6861002E+08  -8.289000      -8.316000      -8.289000    
  4.6871002E+08  -8.286000      -8.313000      -8.286000    
  4.6881002E+08  -8.285000      -8.312000      -8.285000    
  4.6891002E+08  -8.286000      -8.313000      -8.286000    
  4.6901002E+08  -8.289000      -8.316000      -8.289000    
  4.6911002E+08  -8.286000      -8.313000      -8.286000    
  4.6921002E+08  -8.286000      -8.313000      -8.286000    
  4.6931002E+08  -8.284000      -8.312000      -8.284000    
  4.6941002E+08  -8.289000      -8.315000      -8.289000    
  4.6951002E+08  -8.273000      -8.301000      -8.273000    
  4.6961002E+08  -8.280000      -8.307000      -8.280000    
  4.6971002E+08  -8.275000      -8.303000      -8.275000    
  4.6981002E+08  -8.280000      -8.307000      -8.280000    
  4.6991002E+08  -8.286000      -8.312000      -8.286000    
  4.7001002E+08  -8.282000      -8.309000      -8.282000    
  4.7011002E+08  -8.272000      -8.301000      -8.272000    
  4.7021002E+08  -8.285000      -8.312000      -8.285000    
  4.7031002E+08  -8.275000      -8.303000      -8.275000    
  4.7041002E+08  -8.287000      -8.313000      -8.287000    
  4.7051002E+08  -8.276000      -8.304000      -8.276000    
  4.7061002E+08  -8.277000      -8.305000      -8.277000    
  4.7071002E+08  -8.278000      -8.306000      -8.278000    
  4.7081002E+08  -8.278000      -8.305000      -8.278000    
  4.7091002E+08  -8.277000      -8.305000      -8.277000    
  4.7101002E+08  -8.284000      -8.311000      -8.284000    
  4.7111002E+08  -8.274000      -8.302000      -8.274000    
  4.7121002E+08  -8.274000      -8.301000      -8.274000    
  4.7131002E+08  -8.273000      -8.301000      -8.273000    
  4.7141002E+08  -8.273000      -8.301000      -8.273000    
  4.7151002E+08  -8.296000      -8.322000      -8.296000    
  4.7161002E+08  -8.303000      -8.329000      -8.303000    
  4.7171002E+08  -8.295000      -8.322000      -8.295000    
  4.7181002E+08  -8.302000      -8.328000      -8.302000    
  4.7191002E+08  -8.297000      -8.324000      -8.297000    
  4.7201002E+08  -8.296000      -8.323000      -8.296000    
  4.7211002E+08  -8.286000      -8.314000      -8.286000    
  4.7221002E+08  -8.289000      -8.316000      -8.289000    
  4.7231002E+08  -8.292000      -8.320000      -8.292000    
  4.7241002E+08  -8.292000      -8.320000      -8.292000    
  4.7251002E+08  -8.297000      -8.324000      -8.297000    
  4.7261002E+08  -8.298000      -8.325000      -8.298000    
  4.7271002E+08  -8.285000      -8.314000      -8.285000    
  4.7281002E+08  -8.288000      -8.316000      -8.288000    
  4.7291002E+08  -8.288000      -8.316000      -8.288000    
  4.7301002E+08  -8.292000      -8.319000      -8.292000    
  4.7311002E+08  -8.292000      -8.320000      -8.292000    
  4.7321002E+08  -8.297000      -8.324000      -8.297000    
  4.7331002E+08  -8.284000      -8.313000      -8.284000    
  4.7341002E+08  -8.288000      -8.316000      -8.288000    
  4.7351002E+08  -8.297000      -8.324000      -8.297000    
  4.7361002E+08  -8.298000      -8.325000      -8.298000    
  4.7371002E+08  -8.293000      -8.320000      -8.293000    
  4.7381002E+08  -8.285000      -8.313000      -8.285000    
  4.7391002E+08  -8.288000      -8.316000      -8.288000    
  4.7401002E+08  -8.288000      -8.316000      -8.288000    
  4.7411002E+08  -8.284000      -8.313000      -8.284000    
  4.7421002E+08  -8.287000      -8.315000      -8.287000    
  4.7431002E+08  -8.287000      -8.315000      -8.287000    
  4.7441002E+08  -8.277000      -8.306000      -8.277000    
  4.7451002E+08  -8.291000      -8.319000      -8.291000    
  4.7461002E+08  -8.282000      -8.309000      -8.282000    
  4.7471002E+08  -8.288000      -8.316000      -8.288000    
  4.7481002E+08  -8.299000      -8.326000      -8.299000    
  4.7491002E+08  -8.300000      -8.326000      -8.300000    
  4.7501002E+08  -8.289000      -8.317000      -8.289000    
  4.7511002E+08  -8.305000      -8.332000      -8.305000    
  4.7521002E+08  -8.289000      -8.317000      -8.289000    
  4.7531002E+08  -8.305000      -8.331000      -8.305000    
  4.7541002E+08  -8.290000      -8.318000      -8.290000    
  4.7551002E+08  -8.297000      -8.324000      -8.297000    
  4.7561002E+08  -8.294000      -8.322000      -8.294000    
  4.7571002E+08  -8.298000      -8.325000      -8.298000    
  4.7581002E+08  -8.298000      -8.325000      -8.298000    
  4.7591002E+08  -8.299000      -8.327000      -8.299000    
