                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05020e+03    3.92685e+01    3.95623e+01    3.97491e+01    3.98897e+01    4.00076e+01    4.00941e+01    4.01574e+01    4.02012e+01    4.02317e+01    4.02553e+01    4.02754e+01    4.02924e+01    4.03075e+01    4.03204e+01    4.03316e+01    4.03411e+01    4.03496e+01    4.03570e+01    4.03636e+01    4.03696e+01    4.04044e+01    4.04191e+01    4.04264e+01    4.04304e+01    4.04329e+01    4.04345e+01    4.04355e+01    4.04364e+01    
1.05040e+03    3.92877e+01    3.95827e+01    3.97711e+01    3.99145e+01    4.00326e+01    4.01192e+01    4.01818e+01    4.02254e+01    4.02563e+01    4.02806e+01    4.03008e+01    4.03178e+01    4.03327e+01    4.03454e+01    4.03564e+01    4.03657e+01    4.03740e+01    4.03813e+01    4.03877e+01    4.03935e+01    4.04281e+01    4.04435e+01    4.04514e+01    4.04560e+01    4.04588e+01    4.04607e+01    4.04619e+01    4.04627e+01    
1.05060e+03    3.92750e+01    3.95693e+01    3.97569e+01    3.98985e+01    4.00136e+01    4.00967e+01    4.01576e+01    4.02001e+01    4.02300e+01    4.02535e+01    4.02733e+01    4.02901e+01    4.03051e+01    4.03178e+01    4.03289e+01    4.03383e+01    4.03466e+01    4.03539e+01    4.03604e+01    4.03664e+01    4.04021e+01    4.04184e+01    4.04269e+01    4.04317e+01    4.04348e+01    4.04367e+01    4.04380e+01    4.04389e+01    
1.05080e+03    3.91937e+01    3.94828e+01    3.96628e+01    3.97918e+01    3.99066e+01    3.99928e+01    4.00567e+01    4.00998e+01    4.01286e+01    4.01510e+01    4.01707e+01    4.01880e+01    4.02038e+01    4.02175e+01    4.02295e+01    4.02397e+01    4.02490e+01    4.02571e+01    4.02643e+01    4.02710e+01    4.03107e+01    4.03280e+01    4.03357e+01    4.03396e+01    4.03419e+01    4.03434e+01    4.03446e+01    4.03456e+01    
1.05100e+03    3.91916e+01    3.94804e+01    3.96604e+01    3.97897e+01    3.99058e+01    3.99920e+01    4.00553e+01    4.00979e+01    4.01264e+01    4.01486e+01    4.01685e+01    4.01861e+01    4.02023e+01    4.02165e+01    4.02291e+01    4.02401e+01    4.02500e+01    4.02589e+01    4.02668e+01    4.02742e+01    4.03177e+01    4.03360e+01    4.03443e+01    4.03484e+01    4.03509e+01    4.03526e+01    4.03538e+01    4.03549e+01    
1.05120e+03    3.92571e+01    3.95496e+01    3.97347e+01    3.98720e+01    3.99823e+01    4.00656e+01    4.01275e+01    4.01703e+01    4.02003e+01    4.02239e+01    4.02442e+01    4.02615e+01    4.02771e+01    4.02906e+01    4.03026e+01    4.03130e+01    4.03224e+01    4.03307e+01    4.03382e+01    4.03452e+01    4.03875e+01    4.04070e+01    4.04173e+01    4.04234e+01    4.04273e+01    4.04299e+01    4.04316e+01    4.04328e+01    
1.05140e+03    3.92687e+01    3.95601e+01    3.97427e+01    3.98749e+01    3.99883e+01    4.00757e+01    4.01389e+01    4.01823e+01    4.02131e+01    4.02374e+01    4.02581e+01    4.02758e+01    4.02917e+01    4.03054e+01    4.03175e+01    4.03280e+01    4.03375e+01    4.03459e+01    4.03535e+01    4.03605e+01    4.04034e+01    4.04230e+01    4.04330e+01    4.04388e+01    4.04424e+01    4.04448e+01    4.04464e+01    4.04476e+01    
1.05160e+03    3.93193e+01    3.96133e+01    3.97997e+01    3.99377e+01    4.00504e+01    4.01370e+01    4.01979e+01    4.02404e+01    4.02720e+01    4.02972e+01    4.03179e+01    4.03350e+01    4.03498e+01    4.03625e+01    4.03736e+01    4.03831e+01    4.03917e+01    4.03993e+01    4.04061e+01    4.04124e+01    4.04513e+01    4.04700e+01    4.04804e+01    4.04867e+01    4.04908e+01    4.04935e+01    4.04952e+01    4.04965e+01    
1.05180e+03    3.93367e+01    3.96311e+01    3.98179e+01    3.99559e+01    4.00683e+01    4.01556e+01    4.02159e+01    4.02578e+01    4.02893e+01    4.03144e+01    4.03349e+01    4.03518e+01    4.03663e+01    4.03787e+01    4.03895e+01    4.03987e+01    4.04070e+01    4.04142e+01    4.04207e+01    4.04267e+01    4.04634e+01    4.04808e+01    4.04905e+01    4.04964e+01    4.05002e+01    4.05027e+01    4.05044e+01    4.05055e+01    
1.05200e+03    3.93334e+01    3.96275e+01    3.98135e+01    3.99504e+01    4.00636e+01    4.01526e+01    4.02137e+01    4.02560e+01    4.02879e+01    4.03133e+01    4.03340e+01    4.03508e+01    4.03654e+01    4.03777e+01    4.03884e+01    4.03976e+01    4.04058e+01    4.04130e+01    4.04195e+01    4.04254e+01    4.04618e+01    4.04792e+01    4.04890e+01    4.04951e+01    4.04990e+01    4.05015e+01    4.05030e+01    4.05041e+01    
1.05220e+03    3.93327e+01    3.96271e+01    3.98137e+01    3.99516e+01    4.00629e+01    4.01501e+01    4.02104e+01    4.02521e+01    4.02833e+01    4.03080e+01    4.03282e+01    4.03447e+01    4.03590e+01    4.03711e+01    4.03816e+01    4.03905e+01    4.03986e+01    4.04057e+01    4.04120e+01    4.04178e+01    4.04535e+01    4.04707e+01    4.04804e+01    4.04863e+01    4.04902e+01    4.04926e+01    4.04941e+01    4.04950e+01    
1.05240e+03    3.93336e+01    3.96279e+01    3.98145e+01    3.99521e+01    4.00637e+01    4.01501e+01    4.02098e+01    4.02512e+01    4.02819e+01    4.03061e+01    4.03256e+01    4.03415e+01    4.03551e+01    4.03665e+01    4.03765e+01    4.03849e+01    4.03924e+01    4.03990e+01    4.04048e+01    4.04102e+01    4.04436e+01    4.04601e+01    4.04694e+01    4.04751e+01    4.04788e+01    4.04813e+01    4.04828e+01    4.04838e+01    
1.05260e+03    3.93438e+01    3.96387e+01    3.98262e+01    3.99652e+01    4.00774e+01    4.01641e+01    4.02236e+01    4.02649e+01    4.02955e+01    4.03195e+01    4.03386e+01    4.03539e+01    4.03670e+01    4.03779e+01    4.03873e+01    4.03951e+01    4.04021e+01    4.04083e+01    4.04137e+01    4.04186e+01    4.04496e+01    4.04652e+01    4.04741e+01    4.04796e+01    4.04832e+01    4.04855e+01    4.04869e+01    4.04878e+01    
1.05280e+03    3.93345e+01    3.96295e+01    3.98174e+01    3.99579e+01    4.00714e+01    4.01587e+01    4.02186e+01    4.02602e+01    4.02912e+01    4.03156e+01    4.03351e+01    4.03508e+01    4.03642e+01    4.03753e+01    4.03850e+01    4.03931e+01    4.04004e+01    4.04067e+01    4.04123e+01    4.04174e+01    4.04487e+01    4.04638e+01    4.04725e+01    4.04778e+01    4.04812e+01    4.04834e+01    4.04848e+01    4.04856e+01    
1.05300e+03    3.93117e+01    3.96054e+01    3.97921e+01    3.99317e+01    4.00451e+01    4.01312e+01    4.01913e+01    4.02331e+01    4.02639e+01    4.02881e+01    4.03075e+01    4.03233e+01    4.03368e+01    4.03481e+01    4.03579e+01    4.03661e+01    4.03734e+01    4.03798e+01    4.03854e+01    4.03906e+01    4.04226e+01    4.04383e+01    4.04469e+01    4.04520e+01    4.04553e+01    4.04575e+01    4.04589e+01    4.04599e+01    
1.05320e+03    3.93094e+01    3.96014e+01    3.97856e+01    3.99203e+01    4.00310e+01    4.01145e+01    4.01737e+01    4.02149e+01    4.02448e+01    4.02681e+01    4.02870e+01    4.03025e+01    4.03159e+01    4.03272e+01    4.03369e+01    4.03452e+01    4.03525e+01    4.03590e+01    4.03647e+01    4.03699e+01    4.04025e+01    4.04184e+01    4.04271e+01    4.04323e+01    4.04356e+01    4.04377e+01    4.04390e+01    4.04399e+01    
1.05340e+03    3.93503e+01    3.96439e+01    3.98304e+01    3.99692e+01    4.00823e+01    4.01707e+01    4.02312e+01    4.02734e+01    4.03051e+01    4.03300e+01    4.03498e+01    4.03656e+01    4.03791e+01    4.03903e+01    4.04000e+01    4.04083e+01    4.04156e+01    4.04221e+01    4.04279e+01    4.04332e+01    4.04662e+01    4.04825e+01    4.04916e+01    4.04972e+01    4.05008e+01    4.05031e+01    4.05045e+01    4.05054e+01    
1.05360e+03    3.93459e+01    3.96397e+01    3.98268e+01    3.99674e+01    4.00812e+01    4.01716e+01    4.02336e+01    4.02768e+01    4.03094e+01    4.03351e+01    4.03556e+01    4.03720e+01    4.03860e+01    4.03978e+01    4.04082e+01    4.04171e+01    4.04252e+01    4.04324e+01    4.04388e+01    4.04448e+01    4.04816e+01    4.04991e+01    4.05090e+01    4.05149e+01    4.05188e+01    4.05213e+01    4.05228e+01    4.05238e+01    
1.05380e+03    3.92990e+01    3.95899e+01    3.97730e+01    3.99070e+01    4.00200e+01    4.01108e+01    4.01746e+01    4.02192e+01    4.02524e+01    4.02785e+01    4.02995e+01    4.03166e+01    4.03313e+01    4.03437e+01    4.03547e+01    4.03642e+01    4.03728e+01    4.03804e+01    4.03873e+01    4.03937e+01    4.04329e+01    4.04511e+01    4.04609e+01    4.04668e+01    4.04705e+01    4.04728e+01    4.04742e+01    4.04752e+01    
1.05400e+03    3.92996e+01    3.95907e+01    3.97738e+01    3.99070e+01    4.00192e+01    4.01087e+01    4.01705e+01    4.02135e+01    4.02458e+01    4.02714e+01    4.02918e+01    4.03083e+01    4.03223e+01    4.03341e+01    4.03443e+01    4.03531e+01    4.03609e+01    4.03677e+01    4.03739e+01    4.03795e+01    4.04149e+01    4.04324e+01    4.04420e+01    4.04478e+01    4.04515e+01    4.04539e+01    4.04554e+01    4.04564e+01    
1.05420e+03    3.93087e+01    3.96005e+01    3.97843e+01    3.99183e+01    4.00301e+01    4.01191e+01    4.01804e+01    4.02231e+01    4.02555e+01    4.02811e+01    4.03016e+01    4.03181e+01    4.03322e+01    4.03439e+01    4.03540e+01    4.03625e+01    4.03702e+01    4.03768e+01    4.03827e+01    4.03881e+01    4.04220e+01    4.04391e+01    4.04488e+01    4.04547e+01    4.04586e+01    4.04612e+01    4.04627e+01    4.04638e+01    
1.05440e+03    3.93089e+01    3.96007e+01    3.97844e+01    3.99182e+01    4.00306e+01    4.01212e+01    4.01831e+01    4.02261e+01    4.02587e+01    4.02845e+01    4.03050e+01    4.03215e+01    4.03355e+01    4.03472e+01    4.03573e+01    4.03658e+01    4.03735e+01    4.03801e+01    4.03861e+01    4.03915e+01    4.04257e+01    4.04429e+01    4.04526e+01    4.04586e+01    4.04625e+01    4.04651e+01    4.04667e+01    4.04678e+01    
1.05460e+03    3.93203e+01    3.96123e+01    3.97965e+01    3.99318e+01    4.00442e+01    4.01337e+01    4.01949e+01    4.02379e+01    4.02704e+01    4.02961e+01    4.03163e+01    4.03323e+01    4.03458e+01    4.03569e+01    4.03665e+01    4.03746e+01    4.03819e+01    4.03882e+01    4.03938e+01    4.03989e+01    4.04316e+01    4.04483e+01    4.04579e+01    4.04637e+01    4.04675e+01    4.04700e+01    4.04715e+01    4.04725e+01    
1.05480e+03    3.93279e+01    3.96197e+01    3.98042e+01    3.99403e+01    4.00530e+01    4.01419e+01    4.02028e+01    4.02454e+01    4.02777e+01    4.03029e+01    4.03229e+01    4.03386e+01    4.03520e+01    4.03630e+01    4.03727e+01    4.03808e+01    4.03882e+01    4.03946e+01    4.04003e+01    4.04056e+01    4.04392e+01    4.04561e+01    4.04656e+01    4.04714e+01    4.04751e+01    4.04776e+01    4.04790e+01    4.04800e+01    
1.05500e+03    3.93257e+01    3.96175e+01    3.98016e+01    3.99365e+01    4.00484e+01    4.01351e+01    4.01939e+01    4.02344e+01    4.02646e+01    4.02883e+01    4.03074e+01    4.03228e+01    4.03359e+01    4.03469e+01    4.03564e+01    4.03644e+01    4.03715e+01    4.03778e+01    4.03833e+01    4.03884e+01    4.04212e+01    4.04382e+01    4.04477e+01    4.04534e+01    4.04571e+01    4.04596e+01    4.04611e+01    4.04621e+01    
1.05520e+03    3.93334e+01    3.96258e+01    3.98101e+01    3.99451e+01    4.00594e+01    4.01481e+01    4.02083e+01    4.02499e+01    4.02811e+01    4.03053e+01    4.03244e+01    4.03395e+01    4.03522e+01    4.03627e+01    4.03718e+01    4.03795e+01    4.03864e+01    4.03924e+01    4.03977e+01    4.04026e+01    4.04340e+01    4.04503e+01    4.04596e+01    4.04654e+01    4.04691e+01    4.04715e+01    4.04729e+01    4.04738e+01    
1.05540e+03    3.93524e+01    3.96462e+01    3.98321e+01    3.99691e+01    4.00827e+01    4.01701e+01    4.02293e+01    4.02704e+01    4.03011e+01    4.03250e+01    4.03437e+01    4.03584e+01    4.03709e+01    4.03811e+01    4.03901e+01    4.03976e+01    4.04044e+01    4.04103e+01    4.04156e+01    4.04205e+01    4.04513e+01    4.04670e+01    4.04759e+01    4.04813e+01    4.04848e+01    4.04871e+01    4.04885e+01    4.04894e+01    
1.05560e+03    3.93475e+01    3.96409e+01    3.98265e+01    3.99630e+01    4.00769e+01    4.01650e+01    4.02244e+01    4.02656e+01    4.02964e+01    4.03205e+01    4.03394e+01    4.03544e+01    4.03670e+01    4.03774e+01    4.03865e+01    4.03941e+01    4.04008e+01    4.04068e+01    4.04121e+01    4.04169e+01    4.04480e+01    4.04641e+01    4.04733e+01    4.04789e+01    4.04826e+01    4.04849e+01    4.04862e+01    4.04871e+01    
1.05580e+03    3.93283e+01    3.96210e+01    3.98059e+01    3.99416e+01    4.00563e+01    4.01439e+01    4.02019e+01    4.02417e+01    4.02715e+01    4.02950e+01    4.03137e+01    4.03287e+01    4.03413e+01    4.03517e+01    4.03606e+01    4.03680e+01    4.03745e+01    4.03802e+01    4.03851e+01    4.03896e+01    4.04186e+01    4.04341e+01    4.04430e+01    4.04484e+01    4.04519e+01    4.04541e+01    4.04555e+01    4.04564e+01    
1.05600e+03    3.93229e+01    3.96157e+01    3.98013e+01    3.99391e+01    4.00537e+01    4.01399e+01    4.01967e+01    4.02358e+01    4.02652e+01    4.02886e+01    4.03072e+01    4.03222e+01    4.03349e+01    4.03454e+01    4.03544e+01    4.03618e+01    4.03684e+01    4.03741e+01    4.03791e+01    4.03836e+01    4.04129e+01    4.04285e+01    4.04374e+01    4.04430e+01    4.04466e+01    4.04489e+01    4.04503e+01    4.04512e+01    
1.05620e+03    3.93059e+01    3.95979e+01    3.97833e+01    3.99220e+01    4.00362e+01    4.01232e+01    4.01831e+01    4.02244e+01    4.02546e+01    4.02782e+01    4.02971e+01    4.03124e+01    4.03255e+01    4.03365e+01    4.03461e+01    4.03542e+01    4.03614e+01    4.03678e+01    4.03734e+01    4.03786e+01    4.04104e+01    4.04260e+01    4.04349e+01    4.04404e+01    4.04440e+01    4.04463e+01    4.04477e+01    4.04487e+01    
1.05640e+03    3.93137e+01    3.96044e+01    3.97874e+01    3.99212e+01    4.00343e+01    4.01219e+01    4.01818e+01    4.02229e+01    4.02531e+01    4.02767e+01    4.02959e+01    4.03117e+01    4.03252e+01    4.03368e+01    4.03470e+01    4.03558e+01    4.03638e+01    4.03708e+01    4.03771e+01    4.03830e+01    4.04176e+01    4.04330e+01    4.04415e+01    4.04467e+01    4.04500e+01    4.04522e+01    4.04536e+01    4.04546e+01    
1.05660e+03    3.93470e+01    3.96397e+01    3.98250e+01    3.99624e+01    4.00776e+01    4.01674e+01    4.02277e+01    4.02693e+01    4.03002e+01    4.03244e+01    4.03436e+01    4.03587e+01    4.03715e+01    4.03821e+01    4.03913e+01    4.03989e+01    4.04058e+01    4.04117e+01    4.04169e+01    4.04217e+01    4.04502e+01    4.04636e+01    4.04711e+01    4.04756e+01    4.04786e+01    4.04805e+01    4.04816e+01    4.04824e+01    
1.05680e+03    3.93532e+01    3.96462e+01    3.98318e+01    3.99693e+01    4.00842e+01    4.01735e+01    4.02337e+01    4.02753e+01    4.03065e+01    4.03308e+01    4.03501e+01    4.03653e+01    4.03782e+01    4.03889e+01    4.03980e+01    4.04055e+01    4.04123e+01    4.04181e+01    4.04231e+01    4.04277e+01    4.04541e+01    4.04657e+01    4.04721e+01    4.04760e+01    4.04785e+01    4.04800e+01    4.04809e+01    4.04816e+01    
1.05700e+03    3.93331e+01    3.96263e+01    3.98126e+01    3.99523e+01    4.00685e+01    4.01585e+01    4.02188e+01    4.02605e+01    4.02920e+01    4.03168e+01    4.03364e+01    4.03519e+01    4.03650e+01    4.03758e+01    4.03850e+01    4.03927e+01    4.03995e+01    4.04054e+01    4.04105e+01    4.04152e+01    4.04422e+01    4.04543e+01    4.04609e+01    4.04650e+01    4.04675e+01    4.04690e+01    4.04699e+01    4.04705e+01    
1.05720e+03    3.93305e+01    3.96231e+01    3.98080e+01    3.99443e+01    4.00589e+01    4.01476e+01    4.02075e+01    4.02486e+01    4.02790e+01    4.03029e+01    4.03222e+01    4.03379e+01    4.03513e+01    4.03624e+01    4.03721e+01    4.03801e+01    4.03872e+01    4.03933e+01    4.03987e+01    4.04037e+01    4.04323e+01    4.04451e+01    4.04522e+01    4.04564e+01    4.04591e+01    4.04609e+01    4.04621e+01    4.04629e+01    
1.05740e+03    3.93525e+01    3.96459e+01    3.98316e+01    3.99685e+01    4.00815e+01    4.01698e+01    4.02304e+01    4.02724e+01    4.03037e+01    4.03282e+01    4.03476e+01    4.03632e+01    4.03764e+01    4.03873e+01    4.03966e+01    4.04044e+01    4.04112e+01    4.04171e+01    4.04223e+01    4.04270e+01    4.04547e+01    4.04674e+01    4.04746e+01    4.04790e+01    4.04818e+01    4.04836e+01    4.04847e+01    4.04854e+01    
1.05760e+03    3.93631e+01    3.96566e+01    3.98426e+01    3.99801e+01    4.00941e+01    4.01835e+01    4.02448e+01    4.02875e+01    4.03194e+01    4.03445e+01    4.03643e+01    4.03801e+01    4.03935e+01    4.04045e+01    4.04140e+01    4.04219e+01    4.04290e+01    4.04351e+01    4.04405e+01    4.04454e+01    4.04744e+01    4.04880e+01    4.04957e+01    4.05005e+01    4.05036e+01    4.05055e+01    4.05066e+01    4.05073e+01    
1.05780e+03    3.93596e+01    3.96526e+01    3.98380e+01    3.99748e+01    4.00902e+01    4.01796e+01    4.02403e+01    4.02823e+01    4.03135e+01    4.03381e+01    4.03579e+01    4.03738e+01    4.03873e+01    4.03986e+01    4.04082e+01    4.04163e+01    4.04234e+01    4.04296e+01    4.04350e+01    4.04400e+01    4.04702e+01    4.04850e+01    4.04934e+01    4.04986e+01    4.05020e+01    4.05041e+01    4.05054e+01    4.05062e+01    
1.05800e+03    3.93558e+01    3.96486e+01    3.98340e+01    3.99711e+01    4.00852e+01    4.01738e+01    4.02338e+01    4.02751e+01    4.03062e+01    4.03310e+01    4.03510e+01    4.03673e+01    4.03813e+01    4.03931e+01    4.04033e+01    4.04118e+01    4.04195e+01    4.04262e+01    4.04321e+01    4.04375e+01    4.04704e+01    4.04861e+01    4.04951e+01    4.05006e+01    4.05042e+01    4.05066e+01    4.05080e+01    4.05090e+01    
1.05820e+03    3.93571e+01    3.96495e+01    3.98345e+01    3.99713e+01    4.00857e+01    4.01752e+01    4.02360e+01    4.02787e+01    4.03114e+01    4.03373e+01    4.03580e+01    4.03745e+01    4.03886e+01    4.04004e+01    4.04106e+01    4.04193e+01    4.04271e+01    4.04340e+01    4.04401e+01    4.04457e+01    4.04798e+01    4.04961e+01    4.05056e+01    4.05114e+01    4.05153e+01    4.05177e+01    4.05192e+01    4.05202e+01    
1.05840e+03    3.93562e+01    3.96483e+01    3.98328e+01    3.99686e+01    4.00816e+01    4.01706e+01    4.02307e+01    4.02725e+01    4.03043e+01    4.03296e+01    4.03499e+01    4.03663e+01    4.03803e+01    4.03920e+01    4.04022e+01    4.04108e+01    4.04186e+01    4.04254e+01    4.04314e+01    4.04370e+01    4.04712e+01    4.04878e+01    4.04972e+01    4.05030e+01    4.05067e+01    4.05091e+01    4.05105e+01    4.05114e+01    
1.05860e+03    3.93533e+01    3.96453e+01    3.98295e+01    3.99650e+01    4.00783e+01    4.01675e+01    4.02278e+01    4.02698e+01    4.03020e+01    4.03276e+01    4.03482e+01    4.03648e+01    4.03791e+01    4.03911e+01    4.04016e+01    4.04105e+01    4.04185e+01    4.04256e+01    4.04320e+01    4.04378e+01    4.04736e+01    4.04906e+01    4.05002e+01    4.05061e+01    4.05099e+01    4.05123e+01    4.05136e+01    4.05145e+01    
1.05880e+03    3.93586e+01    3.96510e+01    3.98356e+01    3.99713e+01    4.00844e+01    4.01729e+01    4.02328e+01    4.02746e+01    4.03066e+01    4.03321e+01    4.03526e+01    4.03693e+01    4.03835e+01    4.03955e+01    4.04060e+01    4.04150e+01    4.04231e+01    4.04302e+01    4.04366e+01    4.04425e+01    4.04787e+01    4.04959e+01    4.05056e+01    4.05116e+01    4.05155e+01    4.05180e+01    4.05195e+01    4.05205e+01    
1.05900e+03    3.93597e+01    3.96523e+01    3.98371e+01    3.99727e+01    4.00849e+01    4.01724e+01    4.02318e+01    4.02731e+01    4.03044e+01    4.03293e+01    4.03494e+01    4.03657e+01    4.03796e+01    4.03913e+01    4.04015e+01    4.04102e+01    4.04180e+01    4.04248e+01    4.04308e+01    4.04364e+01    4.04712e+01    4.04884e+01    4.04981e+01    4.05041e+01    4.05080e+01    4.05104e+01    4.05119e+01    4.05128e+01    
1.05920e+03    3.93616e+01    3.96546e+01    3.98398e+01    3.99763e+01    4.00899e+01    4.01785e+01    4.02393e+01    4.02819e+01    4.03140e+01    4.03392e+01    4.03593e+01    4.03753e+01    4.03890e+01    4.04004e+01    4.04105e+01    4.04191e+01    4.04270e+01    4.04339e+01    4.04401e+01    4.04458e+01    4.04814e+01    4.04986e+01    4.05083e+01    4.05142e+01    4.05181e+01    4.05205e+01    4.05219e+01    4.05229e+01    
1.05940e+03    3.93629e+01    3.96562e+01    3.98416e+01    3.99780e+01    4.00910e+01    4.01791e+01    4.02397e+01    4.02822e+01    4.03142e+01    4.03393e+01    4.03592e+01    4.03749e+01    4.03883e+01    4.03994e+01    4.04092e+01    4.04175e+01    4.04249e+01    4.04315e+01    4.04374e+01    4.04428e+01    4.04766e+01    4.04933e+01    4.05027e+01    4.05085e+01    4.05123e+01    4.05147e+01    4.05162e+01    4.05172e+01    
1.05960e+03    3.93704e+01    3.96636e+01    3.98488e+01    3.99844e+01    4.00972e+01    4.01856e+01    4.02458e+01    4.02878e+01    4.03195e+01    4.03444e+01    4.03641e+01    4.03799e+01    4.03933e+01    4.04045e+01    4.04145e+01    4.04229e+01    4.04307e+01    4.04375e+01    4.04436e+01    4.04493e+01    4.04846e+01    4.05016e+01    4.05110e+01    4.05166e+01    4.05202e+01    4.05225e+01    4.05240e+01    4.05251e+01    
1.05980e+03    3.93668e+01    3.96594e+01    3.98441e+01    3.99796e+01    4.00936e+01    4.01827e+01    4.02433e+01    4.02854e+01    4.03171e+01    4.03422e+01    4.03623e+01    4.03784e+01    4.03923e+01    4.04040e+01    4.04142e+01    4.04229e+01    4.04308e+01    4.04378e+01    4.04440e+01    4.04498e+01    4.04861e+01    4.05039e+01    4.05134e+01    4.05190e+01    4.05225e+01    4.05248e+01    4.05262e+01    4.05272e+01    
1.06000e+03    3.93576e+01    3.96496e+01    3.98336e+01    3.99688e+01    4.00838e+01    4.01738e+01    4.02348e+01    4.02771e+01    4.03087e+01    4.03338e+01    4.03539e+01    4.03702e+01    4.03841e+01    4.03957e+01    4.04058e+01    4.04143e+01    4.04218e+01    4.04284e+01    4.04342e+01    4.04395e+01    4.04712e+01    4.04860e+01    4.04943e+01    4.04995e+01    4.05029e+01    4.05052e+01    4.05065e+01    4.05073e+01    
