                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    3.97138e+01    4.00263e+01    4.02276e+01    4.03214e+01    4.03751e+01    4.04107e+01    4.04335e+01    4.04502e+01    4.04636e+01    4.04749e+01    4.04844e+01    4.04925e+01    4.04997e+01    4.05058e+01    4.05113e+01    4.05161e+01    4.05204e+01    4.05243e+01    4.05277e+01    4.05309e+01    4.05498e+01    4.05581e+01    4.05626e+01    4.05652e+01    4.05669e+01    4.05680e+01    4.05688e+01    4.05693e+01    
1.03920e+03    3.97383e+01    4.00491e+01    4.02512e+01    4.03507e+01    4.04101e+01    4.04498e+01    4.04748e+01    4.04926e+01    4.05068e+01    4.05184e+01    4.05280e+01    4.05360e+01    4.05430e+01    4.05490e+01    4.05542e+01    4.05587e+01    4.05627e+01    4.05662e+01    4.05694e+01    4.05723e+01    4.05894e+01    4.05969e+01    4.06009e+01    4.06032e+01    4.06046e+01    4.06056e+01    4.06062e+01    4.06066e+01    
1.03940e+03    3.97942e+01    4.01111e+01    4.03328e+01    4.04441e+01    4.05069e+01    4.05478e+01    4.05735e+01    4.05919e+01    4.06065e+01    4.06184e+01    4.06281e+01    4.06360e+01    4.06429e+01    4.06487e+01    4.06539e+01    4.06583e+01    4.06623e+01    4.06658e+01    4.06690e+01    4.06719e+01    4.06890e+01    4.06966e+01    4.07008e+01    4.07034e+01    4.07050e+01    4.07061e+01    4.07067e+01    4.07071e+01    
1.03960e+03    3.97937e+01    4.01074e+01    4.03238e+01    4.04323e+01    4.04945e+01    4.05350e+01    4.05608e+01    4.05796e+01    4.05943e+01    4.06064e+01    4.06163e+01    4.06245e+01    4.06315e+01    4.06375e+01    4.06428e+01    4.06474e+01    4.06514e+01    4.06551e+01    4.06583e+01    4.06613e+01    4.06789e+01    4.06870e+01    4.06916e+01    4.06945e+01    4.06963e+01    4.06975e+01    4.06982e+01    4.06986e+01    
1.03980e+03    3.97852e+01    4.00934e+01    4.03001e+01    4.04047e+01    4.04661e+01    4.05065e+01    4.05325e+01    4.05513e+01    4.05660e+01    4.05780e+01    4.05879e+01    4.05960e+01    4.06031e+01    4.06091e+01    4.06143e+01    4.06188e+01    4.06228e+01    4.06263e+01    4.06294e+01    4.06323e+01    4.06499e+01    4.06583e+01    4.06630e+01    4.06659e+01    4.06678e+01    4.06690e+01    4.06697e+01    4.06702e+01    
1.04000e+03    3.97904e+01    4.00910e+01    4.02856e+01    4.03845e+01    4.04434e+01    4.04826e+01    4.05083e+01    4.05270e+01    4.05416e+01    4.05534e+01    4.05631e+01    4.05712e+01    4.05782e+01    4.05841e+01    4.05893e+01    4.05938e+01    4.05978e+01    4.06013e+01    4.06045e+01    4.06074e+01    4.06255e+01    4.06345e+01    4.06395e+01    4.06427e+01    4.06447e+01    4.06460e+01    4.06468e+01    4.06473e+01    
1.04020e+03    3.97933e+01    4.00962e+01    4.02883e+01    4.03797e+01    4.04343e+01    4.04706e+01    4.04946e+01    4.05121e+01    4.05255e+01    4.05363e+01    4.05455e+01    4.05532e+01    4.05601e+01    4.05660e+01    4.05712e+01    4.05756e+01    4.05797e+01    4.05833e+01    4.05865e+01    4.05894e+01    4.06080e+01    4.06170e+01    4.06219e+01    4.06248e+01    4.06266e+01    4.06278e+01    4.06286e+01    4.06291e+01    
1.04040e+03    3.98144e+01    4.01206e+01    4.03209e+01    4.04185e+01    4.04756e+01    4.05134e+01    4.05382e+01    4.05562e+01    4.05702e+01    4.05815e+01    4.05907e+01    4.05983e+01    4.06048e+01    4.06103e+01    4.06152e+01    4.06194e+01    4.06232e+01    4.06266e+01    4.06296e+01    4.06324e+01    4.06497e+01    4.06582e+01    4.06630e+01    4.06659e+01    4.06677e+01    4.06689e+01    4.06696e+01    4.06701e+01    
1.04060e+03    3.98303e+01    4.01364e+01    4.03407e+01    4.04430e+01    4.05021e+01    4.05414e+01    4.05669e+01    4.05853e+01    4.05997e+01    4.06113e+01    4.06206e+01    4.06282e+01    4.06347e+01    4.06402e+01    4.06450e+01    4.06491e+01    4.06529e+01    4.06561e+01    4.06591e+01    4.06618e+01    4.06783e+01    4.06863e+01    4.06907e+01    4.06935e+01    4.06952e+01    4.06964e+01    4.06970e+01    4.06974e+01    
1.04080e+03    3.98274e+01    4.01311e+01    4.03292e+01    4.04272e+01    4.04841e+01    4.05221e+01    4.05469e+01    4.05650e+01    4.05792e+01    4.05907e+01    4.06000e+01    4.06076e+01    4.06141e+01    4.06196e+01    4.06244e+01    4.06284e+01    4.06321e+01    4.06352e+01    4.06380e+01    4.06406e+01    4.06564e+01    4.06642e+01    4.06686e+01    4.06713e+01    4.06730e+01    4.06741e+01    4.06747e+01    4.06751e+01    
1.04100e+03    3.98193e+01    4.01215e+01    4.03092e+01    4.03982e+01    4.04515e+01    4.04883e+01    4.05126e+01    4.05302e+01    4.05437e+01    4.05547e+01    4.05639e+01    4.05717e+01    4.05784e+01    4.05842e+01    4.05893e+01    4.05936e+01    4.05974e+01    4.06008e+01    4.06038e+01    4.06066e+01    4.06234e+01    4.06315e+01    4.06358e+01    4.06383e+01    4.06399e+01    4.06410e+01    4.06416e+01    4.06421e+01    
1.04120e+03    3.98465e+01    4.01556e+01    4.03540e+01    4.04505e+01    4.05067e+01    4.05447e+01    4.05694e+01    4.05874e+01    4.06015e+01    4.06130e+01    4.06224e+01    4.06302e+01    4.06369e+01    4.06425e+01    4.06476e+01    4.06518e+01    4.06557e+01    4.06591e+01    4.06622e+01    4.06650e+01    4.06822e+01    4.06904e+01    4.06951e+01    4.06980e+01    4.06999e+01    4.07011e+01    4.07018e+01    4.07022e+01    
1.04140e+03    3.98660e+01    4.01775e+01    4.03777e+01    4.04779e+01    4.05355e+01    4.05749e+01    4.06005e+01    4.06192e+01    4.06339e+01    4.06460e+01    4.06559e+01    4.06640e+01    4.06710e+01    4.06769e+01    4.06821e+01    4.06865e+01    4.06905e+01    4.06941e+01    4.06972e+01    4.07002e+01    4.07178e+01    4.07262e+01    4.07310e+01    4.07340e+01    4.07359e+01    4.07372e+01    4.07379e+01    4.07384e+01    
1.04160e+03    3.98707e+01    4.01816e+01    4.03821e+01    4.04826e+01    4.05405e+01    4.05803e+01    4.06061e+01    4.06248e+01    4.06397e+01    4.06519e+01    4.06619e+01    4.06702e+01    4.06773e+01    4.06834e+01    4.06888e+01    4.06934e+01    4.06975e+01    4.07011e+01    4.07043e+01    4.07073e+01    4.07253e+01    4.07336e+01    4.07382e+01    4.07411e+01    4.07429e+01    4.07441e+01    4.07447e+01    4.07452e+01    
1.04180e+03    3.98705e+01    4.01792e+01    4.03796e+01    4.04800e+01    4.05378e+01    4.05774e+01    4.06030e+01    4.06217e+01    4.06367e+01    4.06491e+01    4.06594e+01    4.06679e+01    4.06754e+01    4.06817e+01    4.06873e+01    4.06920e+01    4.06964e+01    4.07002e+01    4.07036e+01    4.07067e+01    4.07259e+01    4.07350e+01    4.07402e+01    4.07435e+01    4.07456e+01    4.07470e+01    4.07478e+01    4.07483e+01    
1.04200e+03    3.98695e+01    4.01757e+01    4.03759e+01    4.04775e+01    4.05353e+01    4.05751e+01    4.06007e+01    4.06195e+01    4.06346e+01    4.06471e+01    4.06576e+01    4.06663e+01    4.06739e+01    4.06804e+01    4.06861e+01    4.06910e+01    4.06954e+01    4.06993e+01    4.07028e+01    4.07061e+01    4.07257e+01    4.07350e+01    4.07403e+01    4.07437e+01    4.07460e+01    4.07474e+01    4.07482e+01    4.07489e+01    
1.04220e+03    3.98666e+01    4.01737e+01    4.03716e+01    4.04721e+01    4.05304e+01    4.05709e+01    4.05973e+01    4.06165e+01    4.06320e+01    4.06447e+01    4.06555e+01    4.06644e+01    4.06722e+01    4.06789e+01    4.06849e+01    4.06900e+01    4.06947e+01    4.06989e+01    4.07026e+01    4.07060e+01    4.07269e+01    4.07366e+01    4.07422e+01    4.07457e+01    4.07480e+01    4.07494e+01    4.07503e+01    4.07510e+01    
1.04240e+03    3.98619e+01    4.01693e+01    4.03651e+01    4.04653e+01    4.05230e+01    4.05631e+01    4.05894e+01    4.06087e+01    4.06241e+01    4.06369e+01    4.06476e+01    4.06566e+01    4.06645e+01    4.06712e+01    4.06772e+01    4.06823e+01    4.06870e+01    4.06911e+01    4.06948e+01    4.06982e+01    4.07188e+01    4.07285e+01    4.07341e+01    4.07375e+01    4.07397e+01    4.07411e+01    4.07420e+01    4.07426e+01    
1.04260e+03    3.98580e+01    4.01659e+01    4.03616e+01    4.04607e+01    4.05163e+01    4.05548e+01    4.05802e+01    4.05990e+01    4.06141e+01    4.06267e+01    4.06374e+01    4.06463e+01    4.06542e+01    4.06609e+01    4.06668e+01    4.06718e+01    4.06763e+01    4.06803e+01    4.06839e+01    4.06872e+01    4.07070e+01    4.07163e+01    4.07216e+01    4.07248e+01    4.07269e+01    4.07282e+01    4.07290e+01    4.07295e+01    
1.04280e+03    3.98599e+01    4.01684e+01    4.03670e+01    4.04680e+01    4.05241e+01    4.05631e+01    4.05887e+01    4.06074e+01    4.06224e+01    4.06349e+01    4.06454e+01    4.06542e+01    4.06620e+01    4.06686e+01    4.06744e+01    4.06794e+01    4.06839e+01    4.06879e+01    4.06915e+01    4.06948e+01    4.07144e+01    4.07234e+01    4.07284e+01    4.07314e+01    4.07334e+01    4.07346e+01    4.07353e+01    4.07358e+01    
1.04300e+03    3.98569e+01    4.01645e+01    4.03616e+01    4.04629e+01    4.05208e+01    4.05611e+01    4.05876e+01    4.06071e+01    4.06227e+01    4.06357e+01    4.06465e+01    4.06555e+01    4.06633e+01    4.06701e+01    4.06760e+01    4.06811e+01    4.06857e+01    4.06897e+01    4.06934e+01    4.06967e+01    4.07168e+01    4.07259e+01    4.07310e+01    4.07341e+01    4.07361e+01    4.07373e+01    4.07380e+01    4.07385e+01    
1.04320e+03    3.98468e+01    4.01510e+01    4.03405e+01    4.04381e+01    4.04950e+01    4.05355e+01    4.05624e+01    4.05822e+01    4.05978e+01    4.06108e+01    4.06216e+01    4.06307e+01    4.06388e+01    4.06456e+01    4.06517e+01    4.06569e+01    4.06615e+01    4.06657e+01    4.06694e+01    4.06728e+01    4.06932e+01    4.07025e+01    4.07076e+01    4.07106e+01    4.07126e+01    4.07138e+01    4.07145e+01    4.07149e+01    
1.04340e+03    3.98481e+01    4.01536e+01    4.03446e+01    4.04388e+01    4.04931e+01    4.05311e+01    4.05566e+01    4.05756e+01    4.05907e+01    4.06032e+01    4.06138e+01    4.06228e+01    4.06307e+01    4.06375e+01    4.06436e+01    4.06488e+01    4.06535e+01    4.06577e+01    4.06614e+01    4.06649e+01    4.06859e+01    4.06956e+01    4.07008e+01    4.07038e+01    4.07058e+01    4.07070e+01    4.07077e+01    4.07082e+01    
1.04360e+03    3.98539e+01    4.01599e+01    4.03533e+01    4.04525e+01    4.05098e+01    4.05502e+01    4.05767e+01    4.05962e+01    4.06118e+01    4.06249e+01    4.06359e+01    4.06451e+01    4.06532e+01    4.06602e+01    4.06664e+01    4.06717e+01    4.06765e+01    4.06808e+01    4.06846e+01    4.06882e+01    4.07097e+01    4.07198e+01    4.07255e+01    4.07290e+01    4.07313e+01    4.07327e+01    4.07335e+01    4.07340e+01    
1.04380e+03    3.98539e+01    4.01629e+01    4.03564e+01    4.04557e+01    4.05132e+01    4.05538e+01    4.05804e+01    4.06000e+01    4.06158e+01    4.06289e+01    4.06400e+01    4.06494e+01    4.06576e+01    4.06646e+01    4.06709e+01    4.06763e+01    4.06812e+01    4.06855e+01    4.06894e+01    4.06930e+01    4.07151e+01    4.07257e+01    4.07318e+01    4.07356e+01    4.07380e+01    4.07396e+01    4.07405e+01    4.07411e+01    
1.04400e+03    3.98515e+01    4.01626e+01    4.03554e+01    4.04556e+01    4.05131e+01    4.05537e+01    4.05806e+01    4.06003e+01    4.06160e+01    4.06291e+01    4.06401e+01    4.06493e+01    4.06574e+01    4.06644e+01    4.06706e+01    4.06759e+01    4.06807e+01    4.06849e+01    4.06887e+01    4.06923e+01    4.07137e+01    4.07239e+01    4.07296e+01    4.07332e+01    4.07355e+01    4.07369e+01    4.07377e+01    4.07382e+01    
1.04420e+03    3.98471e+01    4.01579e+01    4.03505e+01    4.04507e+01    4.05078e+01    4.05481e+01    4.05752e+01    4.05951e+01    4.06110e+01    4.06241e+01    4.06350e+01    4.06441e+01    4.06521e+01    4.06589e+01    4.06649e+01    4.06701e+01    4.06748e+01    4.06789e+01    4.06826e+01    4.06860e+01    4.07066e+01    4.07163e+01    4.07217e+01    4.07251e+01    4.07273e+01    4.07286e+01    4.07294e+01    4.07299e+01    
1.04440e+03    3.98480e+01    4.01599e+01    4.03567e+01    4.04573e+01    4.05129e+01    4.05518e+01    4.05779e+01    4.05971e+01    4.06122e+01    4.06246e+01    4.06350e+01    4.06438e+01    4.06515e+01    4.06582e+01    4.06640e+01    4.06691e+01    4.06736e+01    4.06776e+01    4.06812e+01    4.06845e+01    4.07043e+01    4.07133e+01    4.07182e+01    4.07212e+01    4.07231e+01    4.07243e+01    4.07250e+01    4.07254e+01    
1.04460e+03    3.98503e+01    4.01629e+01    4.03645e+01    4.04685e+01    4.05249e+01    4.05640e+01    4.05901e+01    4.06093e+01    4.06244e+01    4.06368e+01    4.06471e+01    4.06556e+01    4.06631e+01    4.06694e+01    4.06750e+01    4.06798e+01    4.06841e+01    4.06879e+01    4.06912e+01    4.06943e+01    4.07130e+01    4.07217e+01    4.07267e+01    4.07298e+01    4.07318e+01    4.07330e+01    4.07337e+01    4.07341e+01    
1.04480e+03    3.98448e+01    4.01580e+01    4.03610e+01    4.04653e+01    4.05221e+01    4.05613e+01    4.05874e+01    4.06066e+01    4.06216e+01    4.06338e+01    4.06440e+01    4.06524e+01    4.06597e+01    4.06659e+01    4.06713e+01    4.06760e+01    4.06801e+01    4.06838e+01    4.06870e+01    4.06900e+01    4.07082e+01    4.07170e+01    4.07221e+01    4.07253e+01    4.07274e+01    4.07287e+01    4.07295e+01    4.07300e+01    
1.04500e+03    3.98351e+01    4.01491e+01    4.03516e+01    4.04533e+01    4.05099e+01    4.05490e+01    4.05751e+01    4.05940e+01    4.06086e+01    4.06206e+01    4.06305e+01    4.06387e+01    4.06458e+01    4.06518e+01    4.06570e+01    4.06614e+01    4.06654e+01    4.06688e+01    4.06718e+01    4.06746e+01    4.06917e+01    4.07003e+01    4.07053e+01    4.07085e+01    4.07106e+01    4.07119e+01    4.07127e+01    4.07131e+01    
1.04520e+03    3.98306e+01    4.01439e+01    4.03458e+01    4.04486e+01    4.05057e+01    4.05456e+01    4.05722e+01    4.05916e+01    4.06067e+01    4.06191e+01    4.06294e+01    4.06379e+01    4.06452e+01    4.06515e+01    4.06571e+01    4.06618e+01    4.06661e+01    4.06699e+01    4.06733e+01    4.06764e+01    4.06955e+01    4.07047e+01    4.07101e+01    4.07135e+01    4.07158e+01    4.07172e+01    4.07181e+01    4.07187e+01    
1.04540e+03    3.98276e+01    4.01395e+01    4.03407e+01    4.04451e+01    4.05029e+01    4.05435e+01    4.05705e+01    4.05901e+01    4.06056e+01    4.06182e+01    4.06287e+01    4.06374e+01    4.06450e+01    4.06515e+01    4.06573e+01    4.06623e+01    4.06668e+01    4.06708e+01    4.06744e+01    4.06778e+01    4.06980e+01    4.07076e+01    4.07132e+01    4.07168e+01    4.07191e+01    4.07206e+01    4.07216e+01    4.07223e+01    
1.04560e+03    3.98240e+01    4.01356e+01    4.03374e+01    4.04416e+01    4.04993e+01    4.05395e+01    4.05663e+01    4.05860e+01    4.06015e+01    4.06142e+01    4.06247e+01    4.06334e+01    4.06409e+01    4.06474e+01    4.06531e+01    4.06580e+01    4.06624e+01    4.06663e+01    4.06698e+01    4.06730e+01    4.06924e+01    4.07015e+01    4.07068e+01    4.07101e+01    4.07124e+01    4.07137e+01    4.07146e+01    4.07151e+01    
1.04580e+03    3.98155e+01    4.01257e+01    4.03282e+01    4.04326e+01    4.04902e+01    4.05301e+01    4.05568e+01    4.05765e+01    4.05919e+01    4.06045e+01    4.06149e+01    4.06236e+01    4.06312e+01    4.06376e+01    4.06432e+01    4.06480e+01    4.06522e+01    4.06560e+01    4.06593e+01    4.06623e+01    4.06810e+01    4.06900e+01    4.06951e+01    4.06983e+01    4.07003e+01    4.07016e+01    4.07024e+01    4.07028e+01    
1.04600e+03    3.98070e+01    4.01152e+01    4.03174e+01    4.04226e+01    4.04807e+01    4.05211e+01    4.05482e+01    4.05682e+01    4.05838e+01    4.05967e+01    4.06074e+01    4.06163e+01    4.06241e+01    4.06307e+01    4.06365e+01    4.06413e+01    4.06457e+01    4.06495e+01    4.06529e+01    4.06561e+01    4.06750e+01    4.06839e+01    4.06890e+01    4.06922e+01    4.06942e+01    4.06956e+01    4.06964e+01    4.06969e+01    
1.04620e+03    3.98025e+01    4.01103e+01    4.03116e+01    4.04179e+01    4.04770e+01    4.05183e+01    4.05461e+01    4.05666e+01    4.05829e+01    4.05964e+01    4.06076e+01    4.06170e+01    4.06252e+01    4.06322e+01    4.06383e+01    4.06436e+01    4.06484e+01    4.06527e+01    4.06565e+01    4.06600e+01    4.06811e+01    4.06908e+01    4.06963e+01    4.06998e+01    4.07020e+01    4.07034e+01    4.07042e+01    4.07047e+01    
1.04640e+03    3.98028e+01    4.01126e+01    4.03147e+01    4.04216e+01    4.04804e+01    4.05216e+01    4.05495e+01    4.05701e+01    4.05866e+01    4.06002e+01    4.06115e+01    4.06209e+01    4.06292e+01    4.06362e+01    4.06425e+01    4.06479e+01    4.06528e+01    4.06571e+01    4.06611e+01    4.06647e+01    4.06866e+01    4.06969e+01    4.07029e+01    4.07066e+01    4.07091e+01    4.07106e+01    4.07114e+01    4.07120e+01    
1.04660e+03    3.98039e+01    4.01156e+01    4.03189e+01    4.04266e+01    4.04853e+01    4.05263e+01    4.05540e+01    4.05745e+01    4.05908e+01    4.06042e+01    4.06154e+01    4.06247e+01    4.06329e+01    4.06399e+01    4.06461e+01    4.06515e+01    4.06563e+01    4.06606e+01    4.06645e+01    4.06681e+01    4.06901e+01    4.07006e+01    4.07067e+01    4.07106e+01    4.07131e+01    4.07147e+01    4.07156e+01    4.07163e+01    
1.04680e+03    3.98033e+01    4.01165e+01    4.03203e+01    4.04286e+01    4.04872e+01    4.05280e+01    4.05556e+01    4.05761e+01    4.05923e+01    4.06056e+01    4.06168e+01    4.06262e+01    4.06344e+01    4.06415e+01    4.06477e+01    4.06531e+01    4.06580e+01    4.06624e+01    4.06663e+01    4.06699e+01    4.06919e+01    4.07022e+01    4.07083e+01    4.07121e+01    4.07146e+01    4.07162e+01    4.07172e+01    4.07180e+01    
1.04700e+03    3.97999e+01    4.01144e+01    4.03168e+01    4.04240e+01    4.04819e+01    4.05223e+01    4.05498e+01    4.05702e+01    4.05865e+01    4.05999e+01    4.06112e+01    4.06206e+01    4.06289e+01    4.06361e+01    4.06424e+01    4.06478e+01    4.06528e+01    4.06572e+01    4.06612e+01    4.06648e+01    4.06872e+01    4.06977e+01    4.07039e+01    4.07078e+01    4.07103e+01    4.07119e+01    4.07129e+01    4.07137e+01    
1.04720e+03    3.97912e+01    4.01056e+01    4.03037e+01    4.04095e+01    4.04669e+01    4.05071e+01    4.05343e+01    4.05546e+01    4.05706e+01    4.05839e+01    4.05952e+01    4.06047e+01    4.06131e+01    4.06204e+01    4.06268e+01    4.06324e+01    4.06375e+01    4.06419e+01    4.06460e+01    4.06497e+01    4.06727e+01    4.06837e+01    4.06900e+01    4.06940e+01    4.06966e+01    4.06982e+01    4.06992e+01    4.06999e+01    
1.04740e+03    3.97820e+01    4.00969e+01    4.02904e+01    4.03923e+01    4.04486e+01    4.04881e+01    4.05150e+01    4.05351e+01    4.05509e+01    4.05642e+01    4.05754e+01    4.05851e+01    4.05936e+01    4.06010e+01    4.06076e+01    4.06133e+01    4.06185e+01    4.06231e+01    4.06272e+01    4.06311e+01    4.06546e+01    4.06657e+01    4.06719e+01    4.06757e+01    4.06782e+01    4.06797e+01    4.06806e+01    4.06812e+01    
1.04760e+03    3.97779e+01    4.00930e+01    4.02854e+01    4.03886e+01    4.04452e+01    4.04849e+01    4.05120e+01    4.05320e+01    4.05479e+01    4.05611e+01    4.05723e+01    4.05818e+01    4.05902e+01    4.05975e+01    4.06040e+01    4.06095e+01    4.06146e+01    4.06191e+01    4.06232e+01    4.06270e+01    4.06503e+01    4.06614e+01    4.06677e+01    4.06715e+01    4.06740e+01    4.06757e+01    4.06767e+01    4.06774e+01    
1.04780e+03    3.97731e+01    4.00884e+01    4.02795e+01    4.03833e+01    4.04398e+01    4.04787e+01    4.05054e+01    4.05253e+01    4.05409e+01    4.05538e+01    4.05646e+01    4.05738e+01    4.05819e+01    4.05888e+01    4.05950e+01    4.06003e+01    4.06051e+01    4.06094e+01    4.06133e+01    4.06169e+01    4.06392e+01    4.06501e+01    4.06562e+01    4.06600e+01    4.06625e+01    4.06641e+01    4.06650e+01    4.06656e+01    
1.04800e+03    3.97403e+01    4.00522e+01    4.02225e+01    4.03143e+01    4.03658e+01    4.04042e+01    4.04312e+01    4.04513e+01    4.04670e+01    4.04800e+01    4.04912e+01    4.05009e+01    4.05095e+01    4.05170e+01    4.05237e+01    4.05296e+01    4.05349e+01    4.05397e+01    4.05440e+01    4.05480e+01    4.05727e+01    4.05842e+01    4.05904e+01    4.05941e+01    4.05964e+01    4.05979e+01    4.05989e+01    4.05994e+01    
1.04820e+03    3.97384e+01    4.00545e+01    4.02344e+01    4.03347e+01    4.03901e+01    4.04287e+01    4.04553e+01    4.04752e+01    4.04908e+01    4.05038e+01    4.05149e+01    4.05244e+01    4.05328e+01    4.05402e+01    4.05467e+01    4.05524e+01    4.05576e+01    4.05623e+01    4.05665e+01    4.05704e+01    4.05940e+01    4.06048e+01    4.06106e+01    4.06139e+01    4.06160e+01    4.06174e+01    4.06182e+01    4.06187e+01    
1.04840e+03    3.97444e+01    4.00571e+01    4.02453e+01    4.03534e+01    4.04127e+01    4.04524e+01    4.04800e+01    4.05005e+01    4.05164e+01    4.05296e+01    4.05408e+01    4.05504e+01    4.05589e+01    4.05662e+01    4.05728e+01    4.05784e+01    4.05834e+01    4.05879e+01    4.05919e+01    4.05956e+01    4.06182e+01    4.06288e+01    4.06347e+01    4.06381e+01    4.06403e+01    4.06418e+01    4.06426e+01    4.06432e+01    
1.04860e+03    3.97359e+01    4.00451e+01    4.02325e+01    4.03382e+01    4.03968e+01    4.04362e+01    4.04639e+01    4.04847e+01    4.05004e+01    4.05134e+01    4.05248e+01    4.05347e+01    4.05436e+01    4.05513e+01    4.05582e+01    4.05641e+01    4.05695e+01    4.05743e+01    4.05785e+01    4.05825e+01    4.06067e+01    4.06180e+01    4.06240e+01    4.06276e+01    4.06298e+01    4.06312e+01    4.06321e+01    4.06327e+01    
1.04880e+03    3.97274e+01    4.00357e+01    4.02218e+01    4.03262e+01    4.03850e+01    4.04240e+01    4.04520e+01    4.04729e+01    4.04885e+01    4.05013e+01    4.05126e+01    4.05224e+01    4.05312e+01    4.05390e+01    4.05459e+01    4.05518e+01    4.05572e+01    4.05620e+01    4.05663e+01    4.05703e+01    4.05948e+01    4.06063e+01    4.06122e+01    4.06155e+01    4.06177e+01    4.06192e+01    4.06201e+01    4.06208e+01    
1.04900e+03    3.97157e+01    4.00247e+01    4.02043e+01    4.02997e+01    4.03565e+01    4.03947e+01    4.04224e+01    4.04428e+01    4.04574e+01    4.04692e+01    4.04797e+01    4.04891e+01    4.04977e+01    4.05053e+01    4.05121e+01    4.05180e+01    4.05234e+01    4.05282e+01    4.05325e+01    4.05366e+01    4.05614e+01    4.05726e+01    4.05781e+01    4.05812e+01    4.05830e+01    4.05842e+01    4.05849e+01    4.05855e+01    
1.04920e+03    3.96917e+01    4.00009e+01    4.01645e+01    4.02412e+01    4.02948e+01    4.03326e+01    4.03594e+01    4.03785e+01    4.03917e+01    4.04023e+01    4.04122e+01    4.04213e+01    4.04299e+01    4.04377e+01    4.04448e+01    4.04511e+01    4.04570e+01    4.04623e+01    4.04672e+01    4.04717e+01    4.04990e+01    4.05102e+01    4.05148e+01    4.05170e+01    4.05182e+01    4.05191e+01    4.05198e+01    4.05204e+01    
1.04940e+03    3.96895e+01    3.99981e+01    4.01615e+01    4.02429e+01    4.02987e+01    4.03370e+01    4.03646e+01    4.03843e+01    4.03978e+01    4.04085e+01    4.04183e+01    4.04272e+01    4.04357e+01    4.04432e+01    4.04501e+01    4.04561e+01    4.04616e+01    4.04666e+01    4.04712e+01    4.04754e+01    4.05005e+01    4.05108e+01    4.05152e+01    4.05173e+01    4.05185e+01    4.05194e+01    4.05202e+01    4.05208e+01    
1.04960e+03    3.96991e+01    4.00100e+01    4.01820e+01    4.02708e+01    4.03252e+01    4.03630e+01    4.03916e+01    4.04131e+01    4.04288e+01    4.04413e+01    4.04518e+01    4.04607e+01    4.04686e+01    4.04755e+01    4.04817e+01    4.04871e+01    4.04920e+01    4.04963e+01    4.05003e+01    4.05040e+01    4.05264e+01    4.05363e+01    4.05408e+01    4.05431e+01    4.05444e+01    4.05454e+01    4.05462e+01    4.05468e+01    
1.04980e+03    3.96811e+01    3.99915e+01    4.01552e+01    4.02333e+01    4.02827e+01    4.03173e+01    4.03421e+01    4.03596e+01    4.03714e+01    4.03808e+01    4.03896e+01    4.03978e+01    4.04055e+01    4.04125e+01    4.04188e+01    4.04243e+01    4.04295e+01    4.04340e+01    4.04382e+01    4.04421e+01    4.04648e+01    4.04740e+01    4.04776e+01    4.04792e+01    4.04800e+01    4.04806e+01    4.04811e+01    4.04817e+01    
1.05000e+03    3.96891e+01    3.99986e+01    4.01705e+01    4.02604e+01    4.03154e+01    4.03526e+01    4.03796e+01    4.03990e+01    4.04122e+01    4.04228e+01    4.04323e+01    4.04408e+01    4.04488e+01    4.04558e+01    4.04621e+01    4.04676e+01    4.04725e+01    4.04769e+01    4.04809e+01    4.04846e+01    4.05057e+01    4.05141e+01    4.05177e+01    4.05194e+01    4.05203e+01    4.05209e+01    4.05213e+01    4.05217e+01    
1.05020e+03    3.97167e+01    4.00296e+01    4.02223e+01    4.03268e+01    4.03843e+01    4.04220e+01    4.04491e+01    4.04691e+01    4.04837e+01    4.04954e+01    4.05055e+01    4.05143e+01    4.05222e+01    4.05291e+01    4.05352e+01    4.05404e+01    4.05451e+01    4.05492e+01    4.05529e+01    4.05563e+01    4.05762e+01    4.05849e+01    4.05892e+01    4.05915e+01    4.05930e+01    4.05940e+01    4.05946e+01    4.05951e+01    
1.05040e+03    3.97251e+01    4.00375e+01    4.02330e+01    4.03414e+01    4.04001e+01    4.04386e+01    4.04659e+01    4.04862e+01    4.05012e+01    4.05134e+01    4.05238e+01    4.05327e+01    4.05407e+01    4.05475e+01    4.05536e+01    4.05587e+01    4.05634e+01    4.05675e+01    4.05711e+01    4.05744e+01    4.05946e+01    4.06037e+01    4.06084e+01    4.06112e+01    4.06129e+01    4.06140e+01    4.06146e+01    4.06151e+01    
