                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.68925e+03    3.92595e+01    3.95734e+01    3.97742e+01    3.98939e+01    3.99588e+01    4.00051e+01    4.00367e+01    4.00591e+01    4.00768e+01    4.00915e+01    4.01039e+01    4.01143e+01    4.01236e+01    4.01318e+01    4.01392e+01    4.01459e+01    4.01524e+01    4.01584e+01    4.01639e+01    4.01690e+01    
1.69000e+03    3.92423e+01    3.95579e+01    3.97585e+01    3.98732e+01    3.99368e+01    3.99844e+01    4.00173e+01    4.00407e+01    4.00593e+01    4.00747e+01    4.00875e+01    4.00984e+01    4.01081e+01    4.01165e+01    4.01242e+01    4.01311e+01    4.01378e+01    4.01440e+01    4.01497e+01    4.01550e+01    
1.69075e+03    3.92271e+01    3.95423e+01    3.97449e+01    3.98620e+01    3.99260e+01    3.99742e+01    4.00078e+01    4.00317e+01    4.00506e+01    4.00663e+01    4.00794e+01    4.00904e+01    4.01003e+01    4.01088e+01    4.01166e+01    4.01236e+01    4.01304e+01    4.01367e+01    4.01424e+01    4.01477e+01    
1.69150e+03    3.92619e+01    3.95766e+01    3.97795e+01    3.99003e+01    3.99650e+01    4.00102e+01    4.00414e+01    4.00635e+01    4.00811e+01    4.00956e+01    4.01079e+01    4.01182e+01    4.01274e+01    4.01354e+01    4.01427e+01    4.01493e+01    4.01557e+01    4.01616e+01    4.01669e+01    4.01719e+01    
1.69225e+03    3.92641e+01    3.95791e+01    3.97794e+01    3.98957e+01    3.99594e+01    4.00047e+01    4.00363e+01    4.00586e+01    4.00763e+01    4.00911e+01    4.01035e+01    4.01139e+01    4.01232e+01    4.01313e+01    4.01386e+01    4.01453e+01    4.01517e+01    4.01577e+01    4.01631e+01    4.01682e+01    
1.69300e+03    3.92651e+01    3.95812e+01    3.97848e+01    3.99035e+01    3.99677e+01    4.00123e+01    4.00433e+01    4.00653e+01    4.00828e+01    4.00973e+01    4.01095e+01    4.01198e+01    4.01290e+01    4.01370e+01    4.01443e+01    4.01508e+01    4.01572e+01    4.01631e+01    4.01685e+01    4.01735e+01    
1.69375e+03    3.92555e+01    3.95703e+01    3.97699e+01    3.98856e+01    3.99498e+01    3.99957e+01    4.00276e+01    4.00503e+01    4.00684e+01    4.00834e+01    4.00960e+01    4.01067e+01    4.01162e+01    4.01245e+01    4.01320e+01    4.01387e+01    4.01454e+01    4.01514e+01    4.01570e+01    4.01621e+01    
1.69450e+03    3.92421e+01    3.95545e+01    3.97508e+01    3.98618e+01    3.99249e+01    3.99724e+01    4.00056e+01    4.00292e+01    4.00480e+01    4.00636e+01    4.00766e+01    4.00877e+01    4.00975e+01    4.01061e+01    4.01138e+01    4.01209e+01    4.01277e+01    4.01341e+01    4.01398e+01    4.01452e+01    
1.69525e+03    3.92107e+01    3.95220e+01    3.97164e+01    3.98247e+01    3.98882e+01    3.99385e+01    3.99738e+01    3.99989e+01    4.00188e+01    4.00353e+01    4.00491e+01    4.00608e+01    4.00711e+01    4.00802e+01    4.00884e+01    4.00958e+01    4.01030e+01    4.01097e+01    4.01157e+01    4.01214e+01    
1.69600e+03    3.92331e+01    3.95472e+01    3.97458e+01    3.98610e+01    3.99246e+01    3.99716e+01    4.00044e+01    4.00277e+01    4.00463e+01    4.00617e+01    4.00746e+01    4.00855e+01    4.00953e+01    4.01038e+01    4.01115e+01    4.01185e+01    4.01253e+01    4.01316e+01    4.01373e+01    4.01426e+01    
1.69675e+03    3.92417e+01    3.95579e+01    3.97585e+01    3.98752e+01    3.99396e+01    3.99857e+01    4.00177e+01    4.00404e+01    4.00585e+01    4.00736e+01    4.00862e+01    4.00970e+01    4.01065e+01    4.01148e+01    4.01224e+01    4.01292e+01    4.01360e+01    4.01421e+01    4.01478e+01    4.01530e+01    
1.69750e+03    3.92350e+01    3.95494e+01    3.97482e+01    3.98624e+01    3.99255e+01    3.99726e+01    4.00055e+01    4.00291e+01    4.00478e+01    4.00634e+01    4.00764e+01    4.00875e+01    4.00973e+01    4.01059e+01    4.01137e+01    4.01207e+01    4.01276e+01    4.01340e+01    4.01398e+01    4.01451e+01    
1.69825e+03    3.92386e+01    3.95521e+01    3.97501e+01    3.98643e+01    3.99287e+01    3.99759e+01    4.00087e+01    4.00321e+01    4.00507e+01    4.00662e+01    4.00791e+01    4.00901e+01    4.00998e+01    4.01084e+01    4.01161e+01    4.01231e+01    4.01299e+01    4.01362e+01    4.01420e+01    4.01473e+01    
1.69900e+03    3.92074e+01    3.95204e+01    3.97195e+01    3.98331e+01    3.98970e+01    3.99464e+01    3.99811e+01    4.00058e+01    4.00253e+01    4.00416e+01    4.00551e+01    4.00666e+01    4.00768e+01    4.00857e+01    4.00938e+01    4.01011e+01    4.01082e+01    4.01148e+01    4.01208e+01    4.01264e+01    
1.69975e+03    3.92277e+01    3.95427e+01    3.97452e+01    3.98632e+01    3.99281e+01    3.99751e+01    4.00075e+01    4.00305e+01    4.00489e+01    4.00641e+01    4.00769e+01    4.00877e+01    4.00973e+01    4.01057e+01    4.01134e+01    4.01203e+01    4.01271e+01    4.01333e+01    4.01390e+01    4.01443e+01    
1.70050e+03    3.92171e+01    3.95308e+01    3.97271e+01    3.98388e+01    3.99018e+01    3.99506e+01    3.99846e+01    4.00088e+01    4.00280e+01    4.00439e+01    4.00572e+01    4.00685e+01    4.00785e+01    4.00872e+01    4.00951e+01    4.01023e+01    4.01093e+01    4.01157e+01    4.01216e+01    4.01271e+01    
1.70125e+03    3.92167e+01    3.95297e+01    3.97273e+01    3.98411e+01    3.99046e+01    3.99529e+01    3.99866e+01    4.00107e+01    4.00298e+01    4.00456e+01    4.00588e+01    4.00699e+01    4.00798e+01    4.00885e+01    4.00963e+01    4.01033e+01    4.01103e+01    4.01166e+01    4.01225e+01    4.01278e+01    
1.70200e+03    3.92403e+01    3.95560e+01    3.97591e+01    3.98793e+01    3.99438e+01    3.99892e+01    4.00206e+01    4.00429e+01    4.00606e+01    4.00753e+01    4.00876e+01    4.00980e+01    4.01072e+01    4.01153e+01    4.01226e+01    4.01292e+01    4.01356e+01    4.01416e+01    4.01470e+01    4.01520e+01    
1.70275e+03    3.92400e+01    3.95575e+01    3.97605e+01    3.98800e+01    3.99438e+01    3.99892e+01    4.00206e+01    4.00429e+01    4.00606e+01    4.00753e+01    4.00876e+01    4.00980e+01    4.01072e+01    4.01153e+01    4.01225e+01    4.01291e+01    4.01356e+01    4.01415e+01    4.01470e+01    4.01520e+01    
1.70350e+03    3.92255e+01    3.95376e+01    3.97365e+01    3.98534e+01    3.99186e+01    3.99660e+01    3.99990e+01    4.00225e+01    4.00410e+01    4.00564e+01    4.00692e+01    4.00801e+01    4.00897e+01    4.00981e+01    4.01056e+01    4.01125e+01    4.01192e+01    4.01253e+01    4.01309e+01    4.01361e+01    
1.70425e+03    3.92249e+01    3.95379e+01    3.97347e+01    3.98471e+01    3.99113e+01    3.99594e+01    3.99930e+01    4.00168e+01    4.00356e+01    4.00512e+01    4.00642e+01    4.00752e+01    4.00849e+01    4.00934e+01    4.01011e+01    4.01080e+01    4.01147e+01    4.01209e+01    4.01265e+01    4.01318e+01    
1.70500e+03    3.92203e+01    3.95337e+01    3.97335e+01    3.98495e+01    3.99143e+01    3.99619e+01    3.99951e+01    4.00187e+01    4.00374e+01    4.00529e+01    4.00658e+01    4.00767e+01    4.00864e+01    4.00949e+01    4.01025e+01    4.01093e+01    4.01160e+01    4.01222e+01    4.01278e+01    4.01330e+01    
1.70575e+03    3.92299e+01    3.95430e+01    3.97431e+01    3.98629e+01    3.99282e+01    3.99742e+01    4.00064e+01    4.00292e+01    4.00473e+01    4.00624e+01    4.00749e+01    4.00856e+01    4.00950e+01    4.01033e+01    4.01107e+01    4.01174e+01    4.01239e+01    4.01299e+01    4.01354e+01    4.01405e+01    
1.70650e+03    3.92193e+01    3.95324e+01    3.97310e+01    3.98478e+01    3.99122e+01    3.99587e+01    3.99914e+01    4.00147e+01    4.00332e+01    4.00485e+01    4.00612e+01    4.00721e+01    4.00816e+01    4.00900e+01    4.00975e+01    4.01043e+01    4.01110e+01    4.01171e+01    4.01226e+01    4.01278e+01    
1.70725e+03    3.92015e+01    3.95133e+01    3.97089e+01    3.98237e+01    3.98886e+01    3.99372e+01    3.99712e+01    3.99954e+01    4.00146e+01    4.00304e+01    4.00436e+01    4.00547e+01    4.00646e+01    4.00732e+01    4.00809e+01    4.00879e+01    4.00947e+01    4.01010e+01    4.01067e+01    4.01120e+01    
1.70800e+03    3.92260e+01    3.95384e+01    3.97348e+01    3.98520e+01    3.99176e+01    3.99637e+01    3.99958e+01    4.00186e+01    4.00367e+01    4.00517e+01    4.00641e+01    4.00747e+01    4.00840e+01    4.00922e+01    4.00995e+01    4.01062e+01    4.01127e+01    4.01186e+01    4.01240e+01    4.01291e+01    
1.70875e+03    3.92255e+01    3.95371e+01    3.97311e+01    3.98481e+01    3.99130e+01    3.99594e+01    3.99919e+01    4.00149e+01    4.00332e+01    4.00483e+01    4.00609e+01    4.00715e+01    4.00809e+01    4.00892e+01    4.00966e+01    4.01032e+01    4.01097e+01    4.01157e+01    4.01212e+01    4.01262e+01    
1.70950e+03    3.91774e+01    3.94851e+01    3.96776e+01    3.97942e+01    3.98617e+01    3.99114e+01    3.99471e+01    3.99726e+01    3.99927e+01    4.00093e+01    4.00231e+01    4.00347e+01    4.00449e+01    4.00539e+01    4.00619e+01    4.00691e+01    4.00761e+01    4.00825e+01    4.00884e+01    4.00939e+01    
1.71025e+03    3.92006e+01    3.95133e+01    3.97104e+01    3.98263e+01    3.98924e+01    3.99401e+01    3.99739e+01    3.99980e+01    4.00170e+01    4.00327e+01    4.00458e+01    4.00568e+01    4.00666e+01    4.00751e+01    4.00827e+01    4.00896e+01    4.00962e+01    4.01024e+01    4.01080e+01    4.01132e+01    
1.71100e+03    3.92046e+01    3.95123e+01    3.97026e+01    3.98164e+01    3.98831e+01    3.99322e+01    3.99667e+01    3.99911e+01    4.00104e+01    4.00263e+01    4.00396e+01    4.00508e+01    4.00607e+01    4.00693e+01    4.00770e+01    4.00840e+01    4.00907e+01    4.00969e+01    4.01026e+01    4.01079e+01    
1.71175e+03    3.91840e+01    3.94904e+01    3.96824e+01    3.97987e+01    3.98658e+01    3.99162e+01    3.99517e+01    3.99769e+01    3.99967e+01    4.00131e+01    4.00267e+01    4.00382e+01    4.00484e+01    4.00572e+01    4.00652e+01    4.00723e+01    4.00793e+01    4.00856e+01    4.00915e+01    4.00969e+01    
1.71250e+03    3.91877e+01    3.94892e+01    3.96801e+01    3.98013e+01    3.98703e+01    3.99206e+01    3.99557e+01    3.99805e+01    4.00001e+01    4.00162e+01    4.00297e+01    4.00411e+01    4.00511e+01    4.00599e+01    4.00677e+01    4.00748e+01    4.00818e+01    4.00881e+01    4.00939e+01    4.00993e+01    
1.71325e+03    3.91868e+01    3.94909e+01    3.96823e+01    3.98044e+01    3.98739e+01    3.99232e+01    3.99577e+01    3.99822e+01    4.00015e+01    4.00175e+01    4.00309e+01    4.00421e+01    4.00521e+01    4.00608e+01    4.00687e+01    4.00757e+01    4.00826e+01    4.00890e+01    4.00947e+01    4.01001e+01    
1.71400e+03    3.91992e+01    3.95024e+01    3.96925e+01    3.98166e+01    3.98868e+01    3.99348e+01    3.99683e+01    3.99919e+01    4.00106e+01    4.00262e+01    4.00391e+01    4.00500e+01    4.00598e+01    4.00683e+01    4.00759e+01    4.00829e+01    4.00896e+01    4.00958e+01    4.01015e+01    4.01068e+01    
1.71475e+03    3.91984e+01    3.95020e+01    3.96908e+01    3.98143e+01    3.98853e+01    3.99329e+01    3.99659e+01    3.99893e+01    4.00078e+01    4.00231e+01    4.00359e+01    4.00468e+01    4.00564e+01    4.00648e+01    4.00725e+01    4.00793e+01    4.00861e+01    4.00923e+01    4.00979e+01    4.01032e+01    
1.71550e+03    3.91939e+01    3.94975e+01    3.96847e+01    3.98055e+01    3.98766e+01    3.99249e+01    3.99580e+01    3.99814e+01    4.00000e+01    4.00154e+01    4.00282e+01    4.00391e+01    4.00488e+01    4.00573e+01    4.00650e+01    4.00719e+01    4.00787e+01    4.00850e+01    4.00907e+01    4.00961e+01    
1.71625e+03    3.91812e+01    3.94853e+01    3.96725e+01    3.97888e+01    3.98596e+01    3.99087e+01    3.99425e+01    3.99664e+01    3.99853e+01    4.00010e+01    4.00142e+01    4.00253e+01    4.00352e+01    4.00439e+01    4.00518e+01    4.00589e+01    4.00659e+01    4.00723e+01    4.00782e+01    4.00837e+01    
1.71700e+03    3.91527e+01    3.94599e+01    3.96521e+01    3.97623e+01    3.98302e+01    3.98807e+01    3.99159e+01    3.99409e+01    3.99607e+01    3.99771e+01    3.99908e+01    4.00025e+01    4.00128e+01    4.00218e+01    4.00300e+01    4.00374e+01    4.00447e+01    4.00514e+01    4.00575e+01    4.00632e+01    
1.71775e+03    3.91002e+01    3.94098e+01    3.96088e+01    3.97158e+01    3.97811e+01    3.98348e+01    3.98727e+01    3.98999e+01    3.99213e+01    3.99391e+01    3.99538e+01    3.99662e+01    3.99773e+01    3.99870e+01    3.99957e+01    4.00036e+01    4.00113e+01    4.00185e+01    4.00249e+01    4.00309e+01    
1.71850e+03    3.90748e+01    3.93942e+01    3.96046e+01    3.97125e+01    3.97742e+01    3.98275e+01    3.98653e+01    3.98925e+01    3.99141e+01    3.99318e+01    3.99465e+01    3.99589e+01    3.99700e+01    3.99796e+01    3.99883e+01    3.99962e+01    4.00038e+01    4.00109e+01    4.00174e+01    4.00233e+01    
1.71925e+03    3.91665e+01    3.94923e+01    3.97034e+01    3.98149e+01    3.98735e+01    3.99188e+01    3.99500e+01    3.99723e+01    3.99902e+01    4.00050e+01    4.00174e+01    4.00279e+01    4.00373e+01    4.00455e+01    4.00529e+01    4.00596e+01    4.00661e+01    4.00722e+01    4.00777e+01    4.00829e+01    
1.72000e+03    3.92233e+01    3.95497e+01    3.97623e+01    3.98761e+01    3.99342e+01    3.99752e+01    4.00029e+01    4.00226e+01    4.00385e+01    4.00517e+01    4.00627e+01    4.00721e+01    4.00805e+01    4.00879e+01    4.00945e+01    4.01006e+01    4.01065e+01    4.01119e+01    4.01169e+01    4.01216e+01    
1.72075e+03    3.92273e+01    3.95540e+01    3.97638e+01    3.98760e+01    3.99337e+01    3.99748e+01    4.00024e+01    4.00219e+01    4.00376e+01    4.00507e+01    4.00616e+01    4.00709e+01    4.00792e+01    4.00865e+01    4.00931e+01    4.00990e+01    4.01049e+01    4.01103e+01    4.01152e+01    4.01198e+01    
1.72150e+03    3.92236e+01    3.95473e+01    3.97545e+01    3.98653e+01    3.99230e+01    3.99646e+01    3.99926e+01    4.00125e+01    4.00285e+01    4.00417e+01    4.00528e+01    4.00622e+01    4.00706e+01    4.00780e+01    4.00846e+01    4.00907e+01    4.00966e+01    4.01021e+01    4.01070e+01    4.01117e+01    
1.72225e+03    3.91985e+01    3.95237e+01    3.97306e+01    3.98390e+01    3.98975e+01    3.99412e+01    3.99708e+01    3.99918e+01    4.00085e+01    4.00224e+01    4.00340e+01    4.00438e+01    4.00526e+01    4.00602e+01    4.00671e+01    4.00734e+01    4.00796e+01    4.00853e+01    4.00904e+01    4.00952e+01    
1.72300e+03    3.91790e+01    3.95013e+01    3.97077e+01    3.98160e+01    3.98751e+01    3.99206e+01    3.99519e+01    3.99741e+01    3.99918e+01    4.00064e+01    4.00187e+01    4.00290e+01    4.00382e+01    4.00462e+01    4.00535e+01    4.00600e+01    4.00665e+01    4.00724e+01    4.00778e+01    4.00828e+01    
1.72375e+03    3.91777e+01    3.94956e+01    3.96990e+01    3.98068e+01    3.98669e+01    3.99142e+01    3.99464e+01    3.99692e+01    3.99873e+01    4.00023e+01    4.00148e+01    4.00254e+01    4.00348e+01    4.00430e+01    4.00504e+01    4.00571e+01    4.00636e+01    4.00696e+01    4.00752e+01    4.00802e+01    
1.72450e+03    3.91675e+01    3.94886e+01    3.96948e+01    3.98051e+01    3.98654e+01    3.99130e+01    3.99457e+01    3.99689e+01    3.99872e+01    4.00024e+01    4.00150e+01    4.00257e+01    4.00352e+01    4.00435e+01    4.00510e+01    4.00578e+01    4.00644e+01    4.00705e+01    4.00761e+01    4.00812e+01    
1.72525e+03    3.91998e+01    3.95171e+01    3.97248e+01    3.98399e+01    3.99012e+01    3.99474e+01    3.99783e+01    4.00002e+01    4.00176e+01    4.00320e+01    4.00440e+01    4.00541e+01    4.00632e+01    4.00711e+01    4.00782e+01    4.00846e+01    4.00910e+01    4.00968e+01    4.01021e+01    4.01070e+01    
1.72600e+03    3.92116e+01    3.95346e+01    3.97470e+01    3.98619e+01    3.99226e+01    3.99677e+01    3.99979e+01    4.00191e+01    4.00359e+01    4.00499e+01    4.00616e+01    4.00715e+01    4.00802e+01    4.00879e+01    4.00949e+01    4.01011e+01    4.01073e+01    4.01130e+01    4.01181e+01    4.01229e+01    
1.72675e+03    3.92150e+01    3.95340e+01    3.97444e+01    3.98616e+01    3.99234e+01    3.99684e+01    3.99987e+01    4.00201e+01    4.00370e+01    4.00511e+01    4.00628e+01    4.00728e+01    4.00816e+01    4.00893e+01    4.00963e+01    4.01026e+01    4.01088e+01    4.01145e+01    4.01197e+01    4.01245e+01    
1.72750e+03    3.92084e+01    3.95298e+01    3.97402e+01    3.98564e+01    3.99170e+01    3.99621e+01    3.99930e+01    4.00148e+01    4.00320e+01    4.00463e+01    4.00582e+01    4.00683e+01    4.00773e+01    4.00851e+01    4.00922e+01    4.00986e+01    4.01049e+01    4.01107e+01    4.01160e+01    4.01209e+01    
1.72825e+03    3.92058e+01    3.95254e+01    3.97344e+01    3.98533e+01    3.99159e+01    3.99614e+01    3.99925e+01    4.00144e+01    4.00317e+01    4.00461e+01    4.00580e+01    4.00682e+01    4.00772e+01    4.00851e+01    4.00922e+01    4.00986e+01    4.01050e+01    4.01108e+01    4.01161e+01    4.01211e+01    
1.72900e+03    3.92269e+01    3.95448e+01    3.97511e+01    3.98690e+01    3.99325e+01    3.99770e+01    4.00074e+01    4.00287e+01    4.00455e+01    4.00595e+01    4.00712e+01    4.00810e+01    4.00898e+01    4.00975e+01    4.01045e+01    4.01108e+01    4.01170e+01    4.01227e+01    4.01279e+01    4.01327e+01    
1.72975e+03    3.92011e+01    3.95167e+01    3.97181e+01    3.98337e+01    3.98977e+01    3.99447e+01    3.99773e+01    4.00003e+01    4.00184e+01    4.00334e+01    4.00459e+01    4.00564e+01    4.00657e+01    4.00739e+01    4.00813e+01    4.00880e+01    4.00945e+01    4.01005e+01    4.01060e+01    4.01111e+01    
1.73050e+03    3.92103e+01    3.95250e+01    3.97275e+01    3.98437e+01    3.99077e+01    3.99543e+01    3.99865e+01    4.00093e+01    4.00271e+01    4.00419e+01    4.00543e+01    4.00647e+01    4.00739e+01    4.00819e+01    4.00892e+01    4.00958e+01    4.01022e+01    4.01082e+01    4.01136e+01    4.01186e+01    
1.73125e+03    3.92086e+01    3.95242e+01    3.97273e+01    3.98441e+01    3.99088e+01    3.99560e+01    3.99885e+01    4.00113e+01    4.00292e+01    4.00440e+01    4.00564e+01    4.00668e+01    4.00760e+01    4.00840e+01    4.00913e+01    4.00979e+01    4.01043e+01    4.01102e+01    4.01156e+01    4.01206e+01    
1.73200e+03    3.92140e+01    3.95305e+01    3.97362e+01    3.98547e+01    3.99199e+01    3.99665e+01    3.99985e+01    4.00210e+01    4.00386e+01    4.00533e+01    4.00654e+01    4.00757e+01    4.00848e+01    4.00927e+01    4.00998e+01    4.01063e+01    4.01127e+01    4.01185e+01    4.01238e+01    4.01287e+01    
1.73275e+03    3.92126e+01    3.95273e+01    3.97299e+01    3.98449e+01    3.99084e+01    3.99557e+01    3.99886e+01    4.00119e+01    4.00301e+01    4.00451e+01    4.00576e+01    4.00681e+01    4.00774e+01    4.00855e+01    4.00928e+01    4.00994e+01    4.01059e+01    4.01118e+01    4.01172e+01    4.01222e+01    
1.73350e+03    3.92248e+01    3.95427e+01    3.97479e+01    3.98657e+01    3.99301e+01    3.99763e+01    4.00082e+01    4.00307e+01    4.00482e+01    4.00627e+01    4.00748e+01    4.00850e+01    4.00940e+01    4.01018e+01    4.01089e+01    4.01153e+01    4.01215e+01    4.01272e+01    4.01325e+01    4.01373e+01    
1.73425e+03    3.92320e+01    3.95521e+01    3.97592e+01    3.98764e+01    3.99401e+01    3.99857e+01    4.00171e+01    4.00392e+01    4.00565e+01    4.00708e+01    4.00827e+01    4.00927e+01    4.01016e+01    4.01093e+01    4.01162e+01    4.01225e+01    4.01287e+01    4.01343e+01    4.01395e+01    4.01443e+01    
1.73500e+03    3.92368e+01    3.95529e+01    3.97584e+01    3.98772e+01    3.99415e+01    3.99870e+01    4.00183e+01    4.00403e+01    4.00575e+01    4.00718e+01    4.00837e+01    4.00937e+01    4.01025e+01    4.01103e+01    4.01172e+01    4.01235e+01    4.01296e+01    4.01353e+01    4.01405e+01    4.01452e+01    
1.73575e+03    3.92261e+01    3.95404e+01    3.97410e+01    3.98556e+01    3.99195e+01    3.99664e+01    3.99988e+01    4.00215e+01    4.00392e+01    4.00539e+01    4.00661e+01    4.00764e+01    4.00855e+01    4.00934e+01    4.01005e+01    4.01070e+01    4.01133e+01    4.01192e+01    4.01245e+01    4.01294e+01    
1.73650e+03    3.92243e+01    3.95394e+01    3.97429e+01    3.98596e+01    3.99238e+01    3.99703e+01    4.00021e+01    4.00243e+01    4.00417e+01    4.00561e+01    4.00681e+01    4.00782e+01    4.00872e+01    4.00950e+01    4.01020e+01    4.01084e+01    4.01147e+01    4.01205e+01    4.01257e+01    4.01306e+01    
1.73725e+03    3.92344e+01    3.95513e+01    3.97562e+01    3.98766e+01    3.99412e+01    3.99858e+01    4.00163e+01    4.00376e+01    4.00543e+01    4.00682e+01    4.00797e+01    4.00894e+01    4.00981e+01    4.01056e+01    4.01125e+01    4.01187e+01    4.01248e+01    4.01303e+01    4.01355e+01    4.01402e+01    
1.73800e+03    3.92314e+01    3.95475e+01    3.97513e+01    3.98696e+01    3.99337e+01    3.99787e+01    4.00094e+01    4.00309e+01    4.00478e+01    4.00618e+01    4.00735e+01    4.00833e+01    4.00920e+01    4.00997e+01    4.01066e+01    4.01128e+01    4.01190e+01    4.01247e+01    4.01298e+01    4.01346e+01    
1.73875e+03    3.92074e+01    3.95216e+01    3.97230e+01    3.98387e+01    3.99022e+01    3.99489e+01    3.99814e+01    4.00042e+01    4.00221e+01    4.00369e+01    4.00492e+01    4.00596e+01    4.00688e+01    4.00769e+01    4.00841e+01    4.00907e+01    4.00972e+01    4.01031e+01    4.01086e+01    4.01136e+01    
1.73950e+03    3.92159e+01    3.95316e+01    3.97349e+01    3.98531e+01    3.99170e+01    3.99625e+01    3.99939e+01    4.00160e+01    4.00335e+01    4.00479e+01    4.00599e+01    4.00700e+01    4.00790e+01    4.00868e+01    4.00939e+01    4.01004e+01    4.01067e+01    4.01125e+01    4.01179e+01    4.01228e+01    
1.74025e+03    3.92099e+01    3.95257e+01    3.97270e+01    3.98425e+01    3.99063e+01    3.99527e+01    3.99848e+01    4.00072e+01    4.00250e+01    4.00396e+01    4.00518e+01    4.00621e+01    4.00712e+01    4.00792e+01    4.00864e+01    4.00929e+01    4.00994e+01    4.01053e+01    4.01107e+01    4.01156e+01    
1.74100e+03    3.92149e+01    3.95316e+01    3.97351e+01    3.98520e+01    3.99149e+01    3.99602e+01    3.99915e+01    4.00135e+01    4.00309e+01    4.00453e+01    4.00573e+01    4.00674e+01    4.00764e+01    4.00842e+01    4.00913e+01    4.00977e+01    4.01041e+01    4.01099e+01    4.01152e+01    4.01201e+01    
1.74175e+03    3.91820e+01    3.94950e+01    3.96961e+01    3.98104e+01    3.98755e+01    3.99243e+01    3.99582e+01    3.99820e+01    4.00007e+01    4.00161e+01    4.00290e+01    4.00397e+01    4.00493e+01    4.00577e+01    4.00652e+01    4.00720e+01    4.00787e+01    4.00849e+01    4.00905e+01    4.00957e+01    
1.74250e+03    3.92043e+01    3.95215e+01    3.97256e+01    3.98418e+01    3.99049e+01    3.99513e+01    3.99834e+01    4.00061e+01    4.00239e+01    4.00386e+01    4.00508e+01    4.00611e+01    4.00702e+01    4.00782e+01    4.00854e+01    4.00919e+01    4.00984e+01    4.01042e+01    4.01096e+01    4.01146e+01    
1.74325e+03    3.92201e+01    3.95367e+01    3.97409e+01    3.98599e+01    3.99238e+01    3.99691e+01    4.00003e+01    4.00222e+01    4.00394e+01    4.00537e+01    4.00656e+01    4.00756e+01    4.00845e+01    4.00922e+01    4.00992e+01    4.01056e+01    4.01118e+01    4.01175e+01    4.01228e+01    4.01276e+01    
1.74400e+03    3.92251e+01    3.95438e+01    3.97504e+01    3.98728e+01    3.99376e+01    3.99820e+01    4.00125e+01    4.00338e+01    4.00506e+01    4.00645e+01    4.00761e+01    4.00859e+01    4.00946e+01    4.01022e+01    4.01090e+01    4.01152e+01    4.01213e+01    4.01269e+01    4.01320e+01    4.01368e+01    
1.74475e+03    3.92259e+01    3.95429e+01    3.97470e+01    3.98686e+01    3.99340e+01    3.99787e+01    4.00095e+01    4.00310e+01    4.00479e+01    4.00619e+01    4.00736e+01    4.00834e+01    4.00922e+01    4.00998e+01    4.01066e+01    4.01129e+01    4.01190e+01    4.01246e+01    4.01298e+01    4.01345e+01    
1.74550e+03    3.92161e+01    3.95312e+01    3.97324e+01    3.98515e+01    3.99165e+01    3.99621e+01    3.99938e+01    4.00161e+01    4.00336e+01    4.00481e+01    4.00601e+01    4.00703e+01    4.00793e+01    4.00871e+01    4.00941e+01    4.01006e+01    4.01069e+01    4.01127e+01    4.01179e+01    4.01228e+01    
1.74625e+03    3.92196e+01    3.95366e+01    3.97397e+01    3.98597e+01    3.99250e+01    3.99699e+01    4.00010e+01    4.00227e+01    4.00399e+01    4.00540e+01    4.00659e+01    4.00758e+01    4.00847e+01    4.00924e+01    4.00994e+01    4.01057e+01    4.01119e+01    4.01176e+01    4.01228e+01    4.01277e+01    
1.74700e+03    3.92030e+01    3.95170e+01    3.97178e+01    3.98333e+01    3.98969e+01    3.99432e+01    3.99755e+01    3.99983e+01    4.00162e+01    4.00310e+01    4.00434e+01    4.00538e+01    4.00630e+01    4.00711e+01    4.00784e+01    4.00850e+01    4.00915e+01    4.00974e+01    4.01029e+01    4.01079e+01    
1.74775e+03    3.91509e+01    3.94616e+01    3.96596e+01    3.97748e+01    3.98406e+01    3.98912e+01    3.99266e+01    3.99516e+01    3.99712e+01    3.99873e+01    4.00006e+01    4.00119e+01    4.00219e+01    4.00306e+01    4.00385e+01    4.00457e+01    4.00526e+01    4.00591e+01    4.00649e+01    4.00704e+01    
1.74850e+03    3.91902e+01    3.95079e+01    3.97142e+01    3.98346e+01    3.98987e+01    3.99443e+01    3.99757e+01    3.99978e+01    4.00152e+01    4.00296e+01    4.00416e+01    4.00518e+01    4.00608e+01    4.00687e+01    4.00758e+01    4.00823e+01    4.00887e+01    4.00946e+01    4.01000e+01    4.01049e+01    
1.74925e+03    3.92082e+01    3.95259e+01    3.97334e+01    3.98554e+01    3.99194e+01    3.99637e+01    3.99938e+01    4.00148e+01    4.00315e+01    4.00453e+01    4.00568e+01    4.00665e+01    4.00752e+01    4.00827e+01    4.00896e+01    4.00959e+01    4.01020e+01    4.01077e+01    4.01129e+01    4.01177e+01    
