                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
114.00000       25.799770       25.800920       25.800920       36.953740       37.160590       37.510370       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650       37.573650    
118.00000       26.206660       26.208000       26.208010       36.960150       37.165660       37.513390       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820       37.576820    
121.00000       26.567340       26.568870       26.568870       36.964770       37.169630       37.516180       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630       37.579630    
125.00000       26.898240       26.899980       26.899990       36.970600       37.174370       37.519030       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600       37.582600    
127.00000       27.111040       27.112920       27.112920       36.973450       37.176650       37.520330       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970       37.583970    
128.00000       27.236650       27.238580       27.238580       36.972850       37.175980       37.519360       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090       37.583090    
131.00000       27.411480       27.413550       27.413560       36.970030       37.173050       37.515630       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650       37.579650    
132.00000       27.574870       27.577080       27.577090       36.969070       37.172050       37.514370       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480       37.578480    
134.00000       27.695480       27.697800       27.697810       36.963360       37.166320       37.508140       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450       37.572450    
137.00000       27.904270       27.906800       27.906810       36.952370       37.155270       37.496340       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940       37.560940    
140.00000       28.152100       28.154900       28.154910       36.943070       37.145640       37.485660       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560       37.550560    
143.00000       28.404380       28.407500       28.407510       36.936570       37.138350       37.476940       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070       37.542070    
147.00000       28.654220       28.657790       28.657810       36.922660       37.124570       37.462240       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730       37.527730    
151.00000       28.916830       28.920740       28.920770       36.910520       37.112380       37.448880       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850       37.514850    
155.00000       29.176760       29.181160       29.181190       36.899020       37.100720       37.435860       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380       37.502380    
159.00000       29.393000       29.397770       29.397810       36.885440       37.087120       37.421080       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040       37.488040    
162.00000       29.650700       29.655090       29.655130       36.877800       37.079040       37.411770       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980       37.478980    
166.00000       29.870740       29.875610       29.875660       36.863590       37.065300       37.397320       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120       37.465120    
170.00000       30.077740       30.083310       30.083380       36.850300       37.052120       37.383180       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440       37.451440    
173.00000       30.222730       30.228820       30.228900       36.841580       37.043220       37.373340       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870       37.441870    
177.00000       30.388450       30.395040       30.395140       36.829050       37.030980       37.360220       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210       37.429210    
180.00000       30.550210       30.557280       30.557400       36.823450       37.025530       37.354190       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470       37.423470    
182.00000       30.593770       30.601370       30.601500       36.821890       37.023760       37.351740       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150       37.421150    
186.00000       30.807940       30.816040       30.816200       36.823080       37.023940       37.350080       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610       37.419610    
191.00000       30.999320       31.008560       31.008750       36.817860       37.019550       37.345330       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280       37.415280    
194.00000       31.135460       31.144900       31.145110       36.814690       37.016560       37.341500       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630       37.411630    
198.00000       31.309200       31.319600       31.319870       36.813710       37.014980       37.338160       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630       37.408630    
202.00000       31.401380       31.413170       31.413490       36.821910       37.023220       37.345870       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210       37.416210    
205.00000       31.536640       31.548740       31.549080       36.836060       37.036870       37.358980       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940       37.428940    
210.00000       31.720610       31.734250       31.734670       36.862830       37.062910       37.383640       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920       37.452920    
216.00000       31.893500       31.908900       31.909420       36.950550       37.150510       37.468860       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660       37.535660    
220.00000       32.007650       32.024060       32.024650       37.019630       37.218890       37.535960       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900       37.600900    
223.00000       32.091720       32.109520       32.110200       37.127990       37.326100       37.644340       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550       37.706550    
227.00000       32.206090       35.211590       36.223280       37.389520       37.604870       37.882060       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470       37.938470    
230.00000       34.388840       36.419900       37.427820       38.021290       38.285250       38.443540       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460       38.491460    
234.00000       34.920760       36.444720       37.443070       38.021390       38.282960       38.439610       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660       38.487660    
240.00000       35.048420       36.469140       37.463210       38.019470       38.277440       38.431390       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740       38.479740    
246.00000       35.216060       36.493430       37.480160       38.018420       38.273320       38.424950       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400       38.473400    
252.00000       35.569190       36.536980       37.498440       38.016740       38.268040       38.416970       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570       38.465570    
257.00000       35.941610       36.607420       37.517410       38.016190       38.263750       38.410050       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760       38.458760    
260.00000       35.918200       36.609330       37.523890       38.015860       38.261980       38.407280       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040       38.456040    
264.00000       36.743750       36.952200       37.590410       38.034580       38.270110       38.410590       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560       38.458560    
269.00000       36.840970       37.021210       37.615390       38.036660       38.266920       38.404240       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190       38.452190    
274.00000       36.912280       37.073860       37.635560       38.038570       38.264370       38.398910       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750       38.446750    
279.00000       36.666930       36.921150       37.604690       38.019970       38.249110       38.384030       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700       38.432700    
284.00000       37.026470       37.165700       37.672920       38.040890       38.257240       38.386090       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740       38.433740    
290.00000       37.184810       37.292540       37.721820       38.055160       38.261000       38.384180       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090       38.431090    
296.00000       37.101260       37.229660       37.704930       38.040920       38.247430       38.369860       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380       38.417380    
301.00000       37.254810       37.368840       37.760080       38.061990       38.257020       38.373960       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310       38.420310    
308.00000       37.454390       37.565400       37.853970       38.106000       38.281370       38.388930       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820       38.432820    
318.00000       37.411980       37.550960       37.850790       38.094250       38.266000       38.370340       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400       38.414400    
328.00000       37.513780       37.651490       37.907560       38.120410       38.277890       38.374750       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980       38.416980    
338.00000       37.531450       37.687200       37.931850       38.127660       38.276620       38.368120       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490       38.409490    
348.00000       37.523490       37.690620       37.937210       38.123580       38.267480       38.355340       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420       38.396420    
357.00000       37.843110       38.004020       38.145800       38.266200       38.370590       38.438080       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300       38.471300    
366.00000       38.179280       38.342110       38.418530       38.484290       38.547650       38.591110       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950       38.613950    
375.00000       38.163950       38.322200       38.401410       38.467450       38.530850       38.573900       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920       38.596920    
385.00000       38.028160       38.199100       38.301760       38.380420       38.453690       38.501880       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970       38.527970    
395.00000       38.305110       38.478530       38.542350       38.587940       38.632960       38.663730       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240       38.681240    
405.00000       38.446240       38.621250       38.671470       38.704720       38.738140       38.761260       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820       38.774820    
414.00000       38.439170       38.617760       38.669620       38.702190       38.734690       38.756940       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230       38.770230    
