                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    3.87487e+01    3.90530e+01    3.92495e+01    3.93639e+01    3.94427e+01    3.94995e+01    3.95399e+01    3.95718e+01    3.95986e+01    3.96217e+01    3.96419e+01    3.96594e+01    3.96752e+01    3.96891e+01    3.97017e+01    3.97128e+01    3.97230e+01    3.97322e+01    3.97405e+01    3.97484e+01    3.97975e+01    3.98214e+01    3.98354e+01    3.98442e+01    3.98502e+01    3.98543e+01    3.98572e+01    3.98594e+01    
1.03920e+03    3.87809e+01    3.90843e+01    3.92811e+01    3.94007e+01    3.94860e+01    3.95474e+01    3.95901e+01    3.96230e+01    3.96502e+01    3.96733e+01    3.96930e+01    3.97100e+01    3.97250e+01    3.97381e+01    3.97499e+01    3.97600e+01    3.97694e+01    3.97778e+01    3.97853e+01    3.97923e+01    3.98366e+01    3.98583e+01    3.98707e+01    3.98785e+01    3.98836e+01    3.98870e+01    3.98893e+01    3.98910e+01    
1.03940e+03    3.88639e+01    3.91709e+01    3.93789e+01    3.95080e+01    3.95952e+01    3.96566e+01    3.96995e+01    3.97327e+01    3.97599e+01    3.97829e+01    3.98024e+01    3.98189e+01    3.98334e+01    3.98460e+01    3.98574e+01    3.98674e+01    3.98765e+01    3.98847e+01    3.98922e+01    3.98992e+01    3.99428e+01    3.99643e+01    3.99773e+01    3.99858e+01    3.99916e+01    3.99955e+01    3.99980e+01    3.99998e+01    
1.03960e+03    3.88569e+01    3.91622e+01    3.93672e+01    3.94940e+01    3.95810e+01    3.96424e+01    3.96857e+01    3.97195e+01    3.97473e+01    3.97707e+01    3.97907e+01    3.98076e+01    3.98226e+01    3.98356e+01    3.98472e+01    3.98574e+01    3.98668e+01    3.98752e+01    3.98829e+01    3.98900e+01    3.99351e+01    3.99578e+01    3.99719e+01    3.99812e+01    3.99876e+01    3.99918e+01    3.99945e+01    3.99965e+01    
1.03980e+03    3.88356e+01    3.91379e+01    3.93374e+01    3.94615e+01    3.95484e+01    3.96102e+01    3.96541e+01    3.96882e+01    3.97160e+01    3.97395e+01    3.97595e+01    3.97765e+01    3.97916e+01    3.98046e+01    3.98162e+01    3.98264e+01    3.98357e+01    3.98439e+01    3.98515e+01    3.98584e+01    3.99037e+01    3.99275e+01    3.99421e+01    3.99516e+01    3.99581e+01    3.99624e+01    3.99652e+01    3.99673e+01    
1.04000e+03    3.88233e+01    3.91211e+01    3.93136e+01    3.94334e+01    3.95185e+01    3.95796e+01    3.96238e+01    3.96583e+01    3.96863e+01    3.97098e+01    3.97299e+01    3.97469e+01    3.97621e+01    3.97752e+01    3.97870e+01    3.97973e+01    3.98067e+01    3.98151e+01    3.98228e+01    3.98299e+01    3.98771e+01    3.99027e+01    3.99184e+01    3.99286e+01    3.99355e+01    3.99403e+01    3.99433e+01    3.99456e+01    
1.04020e+03    3.88159e+01    3.91148e+01    3.93059e+01    3.94190e+01    3.94996e+01    3.95575e+01    3.96000e+01    3.96332e+01    3.96598e+01    3.96821e+01    3.97015e+01    3.97185e+01    3.97337e+01    3.97471e+01    3.97591e+01    3.97696e+01    3.97794e+01    3.97881e+01    3.97960e+01    3.98034e+01    3.98524e+01    3.98784e+01    3.98937e+01    3.99033e+01    3.99099e+01    3.99143e+01    3.99173e+01    3.99195e+01    
1.04040e+03    3.88494e+01    3.91505e+01    3.93466e+01    3.94650e+01    3.95477e+01    3.96070e+01    3.96499e+01    3.96833e+01    3.97104e+01    3.97330e+01    3.97522e+01    3.97684e+01    3.97828e+01    3.97952e+01    3.98064e+01    3.98163e+01    3.98253e+01    3.98335e+01    3.98409e+01    3.98479e+01    3.98937e+01    3.99182e+01    3.99332e+01    3.99428e+01    3.99494e+01    3.99537e+01    3.99565e+01    3.99586e+01    
1.04060e+03    3.88723e+01    3.91735e+01    3.93720e+01    3.94946e+01    3.95791e+01    3.96397e+01    3.96831e+01    3.97168e+01    3.97442e+01    3.97670e+01    3.97862e+01    3.98022e+01    3.98163e+01    3.98285e+01    3.98394e+01    3.98490e+01    3.98577e+01    3.98656e+01    3.98728e+01    3.98794e+01    3.99230e+01    3.99460e+01    3.99600e+01    3.99692e+01    3.99753e+01    3.99794e+01    3.99820e+01    3.99838e+01    
1.04080e+03    3.88585e+01    3.91582e+01    3.93532e+01    3.94723e+01    3.95548e+01    3.96143e+01    3.96572e+01    3.96907e+01    3.97180e+01    3.97409e+01    3.97602e+01    3.97764e+01    3.97907e+01    3.98030e+01    3.98139e+01    3.98233e+01    3.98320e+01    3.98396e+01    3.98466e+01    3.98530e+01    3.98953e+01    3.99181e+01    3.99320e+01    3.99411e+01    3.99473e+01    3.99513e+01    3.99538e+01    3.99557e+01    
1.04100e+03    3.88355e+01    3.91339e+01    3.93222e+01    3.94331e+01    3.95127e+01    3.95718e+01    3.96148e+01    3.96481e+01    3.96749e+01    3.96975e+01    3.97170e+01    3.97338e+01    3.97489e+01    3.97620e+01    3.97737e+01    3.97838e+01    3.97931e+01    3.98013e+01    3.98088e+01    3.98157e+01    3.98608e+01    3.98843e+01    3.98981e+01    3.99068e+01    3.99126e+01    3.99165e+01    3.99190e+01    3.99211e+01    
1.04120e+03    3.88812e+01    3.91838e+01    3.93785e+01    3.94959e+01    3.95777e+01    3.96374e+01    3.96802e+01    3.97136e+01    3.97410e+01    3.97641e+01    3.97837e+01    3.98002e+01    3.98150e+01    3.98277e+01    3.98391e+01    3.98491e+01    3.98583e+01    3.98665e+01    3.98740e+01    3.98810e+01    3.99262e+01    3.99501e+01    3.99649e+01    3.99746e+01    3.99812e+01    3.99856e+01    3.99885e+01    3.99907e+01    
1.04140e+03    3.89091e+01    3.92128e+01    3.94083e+01    3.95287e+01    3.96118e+01    3.96731e+01    3.97169e+01    3.97512e+01    3.97794e+01    3.98033e+01    3.98235e+01    3.98406e+01    3.98556e+01    3.98686e+01    3.98803e+01    3.98905e+01    3.98999e+01    3.99083e+01    3.99160e+01    3.99231e+01    3.99689e+01    3.99928e+01    4.00076e+01    4.00174e+01    4.00241e+01    4.00288e+01    4.00318e+01    4.00341e+01    
1.04160e+03    3.89145e+01    3.92180e+01    3.94137e+01    3.95341e+01    3.96177e+01    3.96793e+01    3.97235e+01    3.97578e+01    3.97862e+01    3.98103e+01    3.98308e+01    3.98481e+01    3.98635e+01    3.98769e+01    3.98888e+01    3.98992e+01    3.99088e+01    3.99173e+01    3.99250e+01    3.99323e+01    3.99784e+01    4.00020e+01    4.00163e+01    4.00255e+01    4.00318e+01    4.00359e+01    4.00387e+01    4.00408e+01    
1.04180e+03    3.89143e+01    3.92167e+01    3.94124e+01    3.95326e+01    3.96160e+01    3.96775e+01    3.97216e+01    3.97561e+01    3.97848e+01    3.98093e+01    3.98303e+01    3.98482e+01    3.98641e+01    3.98780e+01    3.98904e+01    3.99012e+01    3.99112e+01    3.99201e+01    3.99282e+01    3.99358e+01    3.99847e+01    4.00103e+01    4.00262e+01    4.00366e+01    4.00437e+01    4.00486e+01    4.00518e+01    4.00541e+01    
1.04200e+03    3.89131e+01    3.92143e+01    3.94099e+01    3.95314e+01    3.96147e+01    3.96763e+01    3.97205e+01    3.97551e+01    3.97840e+01    3.98088e+01    3.98300e+01    3.98482e+01    3.98644e+01    3.98786e+01    3.98913e+01    3.99023e+01    3.99125e+01    3.99217e+01    3.99300e+01    3.99377e+01    3.99875e+01    4.00133e+01    4.00295e+01    4.00403e+01    4.00477e+01    4.00528e+01    4.00561e+01    4.00585e+01    
1.04220e+03    3.89116e+01    3.92129e+01    3.94069e+01    3.95272e+01    3.96113e+01    3.96741e+01    3.97193e+01    3.97547e+01    3.97842e+01    3.98094e+01    3.98311e+01    3.98497e+01    3.98664e+01    3.98809e+01    3.98941e+01    3.99056e+01    3.99162e+01    3.99258e+01    3.99345e+01    3.99426e+01    3.99948e+01    4.00215e+01    4.00381e+01    4.00490e+01    4.00564e+01    4.00615e+01    4.00648e+01    4.00672e+01    
1.04240e+03    3.89050e+01    3.92063e+01    3.93990e+01    3.95191e+01    3.96026e+01    3.96650e+01    3.97102e+01    3.97457e+01    3.97752e+01    3.98005e+01    3.98223e+01    3.98410e+01    3.98578e+01    3.98725e+01    3.98856e+01    3.98971e+01    3.99077e+01    3.99172e+01    3.99258e+01    3.99338e+01    3.99856e+01    4.00124e+01    4.00287e+01    4.00394e+01    4.00467e+01    4.00517e+01    4.00549e+01    4.00573e+01    
1.04260e+03    3.88971e+01    3.91987e+01    3.93915e+01    3.95108e+01    3.95920e+01    3.96523e+01    3.96965e+01    3.97315e+01    3.97607e+01    3.97859e+01    3.98076e+01    3.98264e+01    3.98431e+01    3.98578e+01    3.98708e+01    3.98822e+01    3.98927e+01    3.99019e+01    3.99104e+01    3.99182e+01    3.99684e+01    3.99943e+01    4.00101e+01    4.00204e+01    4.00274e+01    4.00322e+01    4.00352e+01    4.00374e+01    
1.04280e+03    3.89023e+01    3.92044e+01    3.93990e+01    3.95200e+01    3.96013e+01    3.96622e+01    3.97063e+01    3.97410e+01    3.97699e+01    3.97947e+01    3.98162e+01    3.98347e+01    3.98512e+01    3.98656e+01    3.98785e+01    3.98898e+01    3.99001e+01    3.99094e+01    3.99178e+01    3.99256e+01    3.99752e+01    4.00002e+01    4.00153e+01    4.00250e+01    4.00315e+01    4.00358e+01    4.00386e+01    4.00406e+01    
1.04300e+03    3.89014e+01    3.92028e+01    3.93963e+01    3.95174e+01    3.96008e+01    3.96634e+01    3.97089e+01    3.97446e+01    3.97743e+01    3.97997e+01    3.98215e+01    3.98402e+01    3.98568e+01    3.98713e+01    3.98843e+01    3.98957e+01    3.99061e+01    3.99155e+01    3.99240e+01    3.99319e+01    3.99820e+01    4.00072e+01    4.00224e+01    4.00321e+01    4.00386e+01    4.00429e+01    4.00456e+01    4.00476e+01    
1.04320e+03    3.88823e+01    3.91817e+01    3.93705e+01    3.94886e+01    3.95717e+01    3.96350e+01    3.96814e+01    3.97178e+01    3.97478e+01    3.97733e+01    3.97954e+01    3.98144e+01    3.98314e+01    3.98462e+01    3.98595e+01    3.98711e+01    3.98817e+01    3.98912e+01    3.98998e+01    3.99078e+01    3.99588e+01    3.99845e+01    3.99996e+01    4.00091e+01    4.00155e+01    4.00197e+01    4.00225e+01    4.00246e+01    
1.04340e+03    3.88797e+01    3.91800e+01    3.93699e+01    3.94847e+01    3.95649e+01    3.96253e+01    3.96701e+01    3.97057e+01    3.97351e+01    3.97602e+01    3.97822e+01    3.98011e+01    3.98182e+01    3.98332e+01    3.98467e+01    3.98585e+01    3.98693e+01    3.98790e+01    3.98879e+01    3.98961e+01    3.99490e+01    3.99757e+01    3.99911e+01    4.00008e+01    4.00072e+01    4.00115e+01    4.00143e+01    4.00164e+01    
1.04360e+03    3.88952e+01    3.91958e+01    3.93870e+01    3.95062e+01    3.95894e+01    3.96523e+01    3.96981e+01    3.97340e+01    3.97640e+01    3.97898e+01    3.98121e+01    3.98313e+01    3.98485e+01    3.98636e+01    3.98771e+01    3.98890e+01    3.98999e+01    3.99097e+01    3.99186e+01    3.99270e+01    3.99805e+01    4.00080e+01    4.00247e+01    4.00356e+01    4.00429e+01    4.00478e+01    4.00509e+01    4.00531e+01    
1.04380e+03    3.88987e+01    3.92006e+01    3.93916e+01    3.95107e+01    3.95941e+01    3.96573e+01    3.97033e+01    3.97394e+01    3.97696e+01    3.97955e+01    3.98180e+01    3.98374e+01    3.98548e+01    3.98700e+01    3.98837e+01    3.98957e+01    3.99068e+01    3.99167e+01    3.99258e+01    3.99342e+01    3.99889e+01    4.00174e+01    4.00352e+01    4.00468e+01    4.00547e+01    4.00600e+01    4.00632e+01    4.00656e+01    
1.04400e+03    3.88970e+01    3.91999e+01    3.93904e+01    3.95104e+01    3.95938e+01    3.96570e+01    3.97031e+01    3.97393e+01    3.97694e+01    3.97951e+01    3.98173e+01    3.98365e+01    3.98537e+01    3.98687e+01    3.98822e+01    3.98940e+01    3.99049e+01    3.99147e+01    3.99235e+01    3.99318e+01    3.99851e+01    4.00126e+01    4.00294e+01    4.00404e+01    4.00478e+01    4.00528e+01    4.00558e+01    4.00581e+01    
1.04420e+03    3.88911e+01    3.91939e+01    3.93843e+01    3.95045e+01    3.95874e+01    3.96501e+01    3.96966e+01    3.97332e+01    3.97634e+01    3.97891e+01    3.98111e+01    3.98300e+01    3.98469e+01    3.98616e+01    3.98748e+01    3.98863e+01    3.98969e+01    3.99064e+01    3.99150e+01    3.99231e+01    3.99746e+01    4.00010e+01    4.00172e+01    4.00276e+01    4.00347e+01    4.00395e+01    4.00425e+01    4.00447e+01    
1.04440e+03    3.88913e+01    3.91950e+01    3.93882e+01    3.95088e+01    3.95897e+01    3.96505e+01    3.96957e+01    3.97311e+01    3.97600e+01    3.97846e+01    3.98060e+01    3.98244e+01    3.98409e+01    3.98553e+01    3.98683e+01    3.98796e+01    3.98900e+01    3.98993e+01    3.99078e+01    3.99157e+01    3.99656e+01    3.99906e+01    4.00054e+01    4.00148e+01    4.00211e+01    4.00254e+01    4.00281e+01    4.00302e+01    
1.04460e+03    3.88985e+01    3.92027e+01    3.93990e+01    3.95226e+01    3.96039e+01    3.96646e+01    3.97094e+01    3.97445e+01    3.97733e+01    3.97976e+01    3.98185e+01    3.98364e+01    3.98523e+01    3.98661e+01    3.98785e+01    3.98893e+01    3.98992e+01    3.99080e+01    3.99160e+01    3.99234e+01    3.99710e+01    3.99955e+01    4.00106e+01    4.00205e+01    4.00271e+01    4.00315e+01    4.00343e+01    4.00363e+01    
1.04480e+03    3.88943e+01    3.91989e+01    3.93960e+01    3.95198e+01    3.96015e+01    3.96622e+01    3.97069e+01    3.97418e+01    3.97704e+01    3.97945e+01    3.98151e+01    3.98327e+01    3.98483e+01    3.98618e+01    3.98740e+01    3.98845e+01    3.98941e+01    3.99027e+01    3.99104e+01    3.99177e+01    3.99644e+01    3.99892e+01    4.00047e+01    4.00150e+01    4.00221e+01    4.00269e+01    4.00301e+01    4.00324e+01    
1.04500e+03    3.88817e+01    3.91866e+01    3.93835e+01    3.95052e+01    3.95869e+01    3.96476e+01    3.96921e+01    3.97267e+01    3.97547e+01    3.97783e+01    3.97984e+01    3.98156e+01    3.98309e+01    3.98441e+01    3.98558e+01    3.98659e+01    3.98751e+01    3.98833e+01    3.98906e+01    3.98974e+01    3.99422e+01    3.99668e+01    3.99824e+01    3.99927e+01    3.99999e+01    4.00047e+01    4.00078e+01    4.00100e+01    
1.04520e+03    3.88806e+01    3.91850e+01    3.93814e+01    3.95038e+01    3.95860e+01    3.96478e+01    3.96932e+01    3.97285e+01    3.97574e+01    3.97817e+01    3.98025e+01    3.98202e+01    3.98360e+01    3.98498e+01    3.98621e+01    3.98728e+01    3.98827e+01    3.98915e+01    3.98996e+01    3.99071e+01    3.99557e+01    3.99816e+01    3.99980e+01    4.00089e+01    4.00164e+01    4.00216e+01    4.00250e+01    4.00275e+01    
1.04540e+03    3.88799e+01    3.91835e+01    3.93793e+01    3.95029e+01    3.95859e+01    3.96486e+01    3.96944e+01    3.97302e+01    3.97594e+01    3.97841e+01    3.98053e+01    3.98235e+01    3.98397e+01    3.98538e+01    3.98665e+01    3.98777e+01    3.98881e+01    3.98973e+01    3.99058e+01    3.99137e+01    3.99646e+01    3.99911e+01    4.00078e+01    4.00189e+01    4.00267e+01    4.00320e+01    4.00356e+01    4.00382e+01    
1.04560e+03    3.88751e+01    3.91786e+01    3.93749e+01    3.94984e+01    3.95813e+01    3.96433e+01    3.96890e+01    3.97248e+01    3.97541e+01    3.97789e+01    3.98001e+01    3.98182e+01    3.98342e+01    3.98482e+01    3.98607e+01    3.98717e+01    3.98818e+01    3.98908e+01    3.98990e+01    3.99067e+01    3.99557e+01    3.99810e+01    3.99969e+01    4.00075e+01    4.00148e+01    4.00197e+01    4.00229e+01    4.00252e+01    
1.04580e+03    3.88650e+01    3.91680e+01    3.93649e+01    3.94887e+01    3.95713e+01    3.96329e+01    3.96784e+01    3.97141e+01    3.97433e+01    3.97679e+01    3.97890e+01    3.98070e+01    3.98231e+01    3.98369e+01    3.98493e+01    3.98600e+01    3.98698e+01    3.98785e+01    3.98864e+01    3.98937e+01    3.99411e+01    3.99662e+01    3.99817e+01    3.99918e+01    3.99987e+01    4.00033e+01    4.00061e+01    4.00083e+01    
1.04600e+03    3.88570e+01    3.91590e+01    3.93557e+01    3.94800e+01    3.95633e+01    3.96256e+01    3.96716e+01    3.97077e+01    3.97373e+01    3.97623e+01    3.97838e+01    3.98022e+01    3.98185e+01    3.98327e+01    3.98453e+01    3.98562e+01    3.98661e+01    3.98749e+01    3.98829e+01    3.98903e+01    3.99380e+01    3.99630e+01    3.99783e+01    3.99883e+01    3.99952e+01    3.99998e+01    4.00030e+01    4.00052e+01    
1.04620e+03    3.88570e+01    3.91586e+01    3.93545e+01    3.94794e+01    3.95637e+01    3.96271e+01    3.96741e+01    3.97112e+01    3.97418e+01    3.97679e+01    3.97902e+01    3.98093e+01    3.98264e+01    3.98412e+01    3.98546e+01    3.98663e+01    3.98770e+01    3.98866e+01    3.98954e+01    3.99036e+01    3.99554e+01    3.99815e+01    3.99977e+01    4.00082e+01    4.00154e+01    4.00203e+01    4.00234e+01    4.00258e+01    
1.04640e+03    3.88606e+01    3.91631e+01    3.93593e+01    3.94847e+01    3.95685e+01    3.96318e+01    3.96789e+01    3.97162e+01    3.97471e+01    3.97734e+01    3.97959e+01    3.98152e+01    3.98323e+01    3.98473e+01    3.98608e+01    3.98727e+01    3.98836e+01    3.98934e+01    3.99024e+01    3.99108e+01    3.99644e+01    3.99922e+01    4.00094e+01    4.00207e+01    4.00285e+01    4.00337e+01    4.00369e+01    4.00393e+01    
1.04660e+03    3.88638e+01    3.91673e+01    3.93642e+01    3.94902e+01    3.95737e+01    3.96367e+01    3.96836e+01    3.97206e+01    3.97511e+01    3.97771e+01    3.97994e+01    3.98185e+01    3.98356e+01    3.98506e+01    3.98640e+01    3.98758e+01    3.98867e+01    3.98965e+01    3.99054e+01    3.99138e+01    3.99678e+01    3.99961e+01    4.00137e+01    4.00253e+01    4.00333e+01    4.00388e+01    4.00423e+01    4.00448e+01    
1.04680e+03    3.88648e+01    3.91689e+01    3.93660e+01    3.94925e+01    3.95759e+01    3.96385e+01    3.96852e+01    3.97222e+01    3.97526e+01    3.97785e+01    3.98008e+01    3.98200e+01    3.98372e+01    3.98522e+01    3.98658e+01    3.98777e+01    3.98886e+01    3.98984e+01    3.99074e+01    3.99158e+01    3.99697e+01    3.99976e+01    4.00150e+01    4.00266e+01    4.00346e+01    4.00402e+01    4.00438e+01    4.00464e+01    
1.04700e+03    3.88607e+01    3.91652e+01    3.93614e+01    3.94870e+01    3.95698e+01    3.96319e+01    3.96786e+01    3.97157e+01    3.97463e+01    3.97724e+01    3.97950e+01    3.98143e+01    3.98317e+01    3.98469e+01    3.98606e+01    3.98726e+01    3.98837e+01    3.98936e+01    3.99027e+01    3.99112e+01    3.99658e+01    3.99943e+01    4.00120e+01    4.00237e+01    4.00318e+01    4.00373e+01    4.00410e+01    4.00436e+01    
1.04720e+03    3.88485e+01    3.91526e+01    3.93462e+01    3.94708e+01    3.95533e+01    3.96154e+01    3.96620e+01    3.96989e+01    3.97294e+01    3.97555e+01    3.97781e+01    3.97977e+01    3.98154e+01    3.98308e+01    3.98448e+01    3.98571e+01    3.98684e+01    3.98786e+01    3.98879e+01    3.98965e+01    3.99527e+01    3.99820e+01    4.00001e+01    4.00121e+01    4.00202e+01    4.00258e+01    4.00293e+01    4.00319e+01    
1.04740e+03    3.88335e+01    3.91378e+01    3.93284e+01    3.94498e+01    3.95315e+01    3.95931e+01    3.96396e+01    3.96766e+01    3.97070e+01    3.97331e+01    3.97560e+01    3.97759e+01    3.97939e+01    3.98098e+01    3.98241e+01    3.98367e+01    3.98483e+01    3.98587e+01    3.98683e+01    3.98772e+01    3.99345e+01    3.99640e+01    3.99819e+01    3.99933e+01    4.00012e+01    4.00064e+01    4.00098e+01    4.00123e+01    
1.04760e+03    3.88296e+01    3.91339e+01    3.93239e+01    3.94465e+01    3.95286e+01    3.95905e+01    3.96370e+01    3.96739e+01    3.97043e+01    3.97303e+01    3.97529e+01    3.97726e+01    3.97904e+01    3.98060e+01    3.98201e+01    3.98325e+01    3.98439e+01    3.98542e+01    3.98636e+01    3.98723e+01    3.99293e+01    3.99591e+01    3.99771e+01    3.99887e+01    3.99967e+01    4.00023e+01    4.00059e+01    4.00087e+01    
1.04780e+03    3.88222e+01    3.91266e+01    3.93158e+01    3.94395e+01    3.95213e+01    3.95821e+01    3.96281e+01    3.96647e+01    3.96947e+01    3.97201e+01    3.97422e+01    3.97613e+01    3.97784e+01    3.97935e+01    3.98070e+01    3.98190e+01    3.98300e+01    3.98398e+01    3.98489e+01    3.98573e+01    3.99128e+01    3.99422e+01    3.99601e+01    3.99717e+01    3.99796e+01    3.99851e+01    3.99886e+01    3.99913e+01    
1.04800e+03    3.87670e+01    3.90687e+01    3.92443e+01    3.93580e+01    3.94358e+01    3.94978e+01    3.95458e+01    3.95838e+01    3.96146e+01    3.96410e+01    3.96642e+01    3.96846e+01    3.97031e+01    3.97195e+01    3.97344e+01    3.97475e+01    3.97596e+01    3.97705e+01    3.97805e+01    3.97899e+01    3.98504e+01    3.98811e+01    3.98989e+01    3.99101e+01    3.99176e+01    3.99226e+01    3.99260e+01    3.99286e+01    
1.04820e+03    3.87790e+01    3.90835e+01    3.92653e+01    3.93863e+01    3.94676e+01    3.95286e+01    3.95751e+01    3.96121e+01    3.96424e+01    3.96683e+01    3.96910e+01    3.97109e+01    3.97289e+01    3.97447e+01    3.97591e+01    3.97718e+01    3.97835e+01    3.97941e+01    3.98038e+01    3.98128e+01    3.98707e+01    3.98995e+01    3.99160e+01    3.99263e+01    3.99331e+01    3.99377e+01    3.99408e+01    3.99431e+01    
1.04840e+03    3.87958e+01    3.90988e+01    3.92861e+01    3.94137e+01    3.94985e+01    3.95600e+01    3.96070e+01    3.96444e+01    3.96746e+01    3.97003e+01    3.97229e+01    3.97426e+01    3.97604e+01    3.97760e+01    3.97901e+01    3.98024e+01    3.98137e+01    3.98238e+01    3.98330e+01    3.98415e+01    3.98968e+01    3.99251e+01    3.99418e+01    3.99524e+01    3.99595e+01    3.99643e+01    3.99674e+01    3.99699e+01    
1.04860e+03    3.87847e+01    3.90857e+01    3.92727e+01    3.93979e+01    3.94822e+01    3.95436e+01    3.95912e+01    3.96290e+01    3.96592e+01    3.96849e+01    3.97079e+01    3.97282e+01    3.97468e+01    3.97633e+01    3.97781e+01    3.97910e+01    3.98029e+01    3.98135e+01    3.98233e+01    3.98323e+01    3.98907e+01    3.99204e+01    3.99374e+01    3.99479e+01    3.99550e+01    3.99598e+01    3.99631e+01    3.99656e+01    
1.04880e+03    3.87741e+01    3.90746e+01    3.92608e+01    3.93849e+01    3.94695e+01    3.95306e+01    3.95787e+01    3.96169e+01    3.96468e+01    3.96722e+01    3.96949e+01    3.97152e+01    3.97338e+01    3.97503e+01    3.97651e+01    3.97781e+01    3.97901e+01    3.98008e+01    3.98106e+01    3.98198e+01    3.98789e+01    3.99089e+01    3.99256e+01    3.99358e+01    3.99427e+01    3.99477e+01    3.99513e+01    3.99540e+01    
1.04900e+03    3.87501e+01    3.90508e+01    3.92326e+01    3.93490e+01    3.94325e+01    3.94933e+01    3.95416e+01    3.95794e+01    3.96081e+01    3.96322e+01    3.96540e+01    3.96739e+01    3.96922e+01    3.97087e+01    3.97236e+01    3.97367e+01    3.97489e+01    3.97599e+01    3.97699e+01    3.97793e+01    3.98396e+01    3.98693e+01    3.98851e+01    3.98944e+01    3.99003e+01    3.99043e+01    3.99072e+01    3.99094e+01    
1.04920e+03    3.87030e+01    3.90031e+01    3.91737e+01    3.92726e+01    3.93549e+01    3.94170e+01    3.94656e+01    3.95025e+01    3.95298e+01    3.95526e+01    3.95741e+01    3.95941e+01    3.96131e+01    3.96305e+01    3.96465e+01    3.96608e+01    3.96742e+01    3.96865e+01    3.96977e+01    3.97083e+01    3.97744e+01    3.98037e+01    3.98173e+01    3.98242e+01    3.98284e+01    3.98317e+01    3.98345e+01    3.98370e+01    
1.04940e+03    3.87033e+01    3.90029e+01    3.91735e+01    3.92773e+01    3.93618e+01    3.94242e+01    3.94734e+01    3.95108e+01    3.95381e+01    3.95607e+01    3.95817e+01    3.96013e+01    3.96197e+01    3.96364e+01    3.96518e+01    3.96654e+01    3.96781e+01    3.96896e+01    3.97001e+01    3.97100e+01    3.97714e+01    3.97989e+01    3.98118e+01    3.98185e+01    3.98228e+01    3.98262e+01    3.98292e+01    3.98318e+01    
1.04960e+03    3.87231e+01    3.90243e+01    3.92010e+01    3.93116e+01    3.93932e+01    3.94542e+01    3.95042e+01    3.95441e+01    3.95746e+01    3.95996e+01    3.96213e+01    3.96403e+01    3.96574e+01    3.96724e+01    3.96861e+01    3.96982e+01    3.97094e+01    3.97196e+01    3.97288e+01    3.97375e+01    3.97932e+01    3.98200e+01    3.98333e+01    3.98407e+01    3.98454e+01    3.98491e+01    3.98520e+01    3.98544e+01    
1.04980e+03    3.86831e+01    3.89839e+01    3.91546e+01    3.92557e+01    3.93324e+01    3.93901e+01    3.94357e+01    3.94702e+01    3.94951e+01    3.95157e+01    3.95354e+01    3.95539e+01    3.95715e+01    3.95875e+01    3.96022e+01    3.96152e+01    3.96273e+01    3.96382e+01    3.96482e+01    3.96576e+01    3.97155e+01    3.97408e+01    3.97520e+01    3.97575e+01    3.97607e+01    3.97633e+01    3.97657e+01    3.97678e+01    
1.05000e+03    3.87079e+01    3.90086e+01    3.91853e+01    3.92975e+01    3.93797e+01    3.94397e+01    3.94873e+01    3.95237e+01    3.95502e+01    3.95721e+01    3.95922e+01    3.96108e+01    3.96281e+01    3.96437e+01    3.96578e+01    3.96702e+01    3.96816e+01    3.96919e+01    3.97012e+01    3.97099e+01    3.97628e+01    3.97859e+01    3.97968e+01    3.98026e+01    3.98061e+01    3.98086e+01    3.98107e+01    3.98125e+01    
1.05020e+03    3.87617e+01    3.90650e+01    3.92555e+01    3.93800e+01    3.94628e+01    3.95218e+01    3.95683e+01    3.96048e+01    3.96328e+01    3.96561e+01    3.96769e+01    3.96953e+01    3.97121e+01    3.97270e+01    3.97403e+01    3.97520e+01    3.97626e+01    3.97721e+01    3.97807e+01    3.97886e+01    3.98385e+01    3.98623e+01    3.98752e+01    3.98829e+01    3.98879e+01    3.98913e+01    3.98936e+01    3.98954e+01    
1.05040e+03    3.87760e+01    3.90791e+01    3.92713e+01    3.93991e+01    3.94829e+01    3.95426e+01    3.95891e+01    3.96257e+01    3.96543e+01    3.96782e+01    3.96993e+01    3.97178e+01    3.97346e+01    3.97494e+01    3.97626e+01    3.97741e+01    3.97846e+01    3.97939e+01    3.98024e+01    3.98103e+01    3.98604e+01    3.98854e+01    3.98995e+01    3.99081e+01    3.99138e+01    3.99176e+01    3.99201e+01    3.99221e+01    
