                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    3.97048e+01    3.97828e+01    3.97343e+01    3.95207e+01    3.93764e+01    3.92267e+01    3.90762e+01    3.89885e+01    3.89163e+01    3.88507e+01    3.87951e+01    3.87363e+01    3.86875e+01    3.86378e+01    3.85856e+01    3.85359e+01    3.85014e+01    3.84425e+01    3.84129e+01    3.83766e+01    3.79679e+01    3.77037e+01    3.74692e+01    3.72737e+01    3.70531e+01    3.69278e+01    3.67109e+01    3.66327e+01    
1.03920e+03    3.97285e+01    3.97989e+01    3.97780e+01    3.95851e+01    3.94592e+01    3.93107e+01    3.91514e+01    3.90568e+01    3.89771e+01    3.89028e+01    3.88392e+01    3.87731e+01    3.87176e+01    3.86619e+01    3.86039e+01    3.85489e+01    3.85097e+01    3.84461e+01    3.84131e+01    3.83740e+01    3.79664e+01    3.76963e+01    3.74534e+01    3.72503e+01    3.70162e+01    3.68741e+01    3.66595e+01    3.66064e+01    
1.03940e+03    3.97855e+01    3.98837e+01    3.99072e+01    3.97164e+01    3.95702e+01    3.94210e+01    3.92643e+01    3.91704e+01    3.90887e+01    3.90085e+01    3.89386e+01    3.88673e+01    3.88087e+01    3.87533e+01    3.86979e+01    3.86454e+01    3.86078e+01    3.85464e+01    3.85151e+01    3.84770e+01    3.80602e+01    3.78103e+01    3.75926e+01    3.74077e+01    3.71814e+01    3.70337e+01    3.67968e+01    3.67132e+01    
1.03960e+03    3.97833e+01    3.98731e+01    3.98871e+01    3.96968e+01    3.95549e+01    3.94061e+01    3.92567e+01    3.91638e+01    3.90831e+01    3.90049e+01    3.89370e+01    3.88674e+01    3.88098e+01    3.87543e+01    3.86982e+01    3.86449e+01    3.86067e+01    3.85450e+01    3.85134e+01    3.84754e+01    3.80718e+01    3.78338e+01    3.76243e+01    3.74450e+01    3.72210e+01    3.70719e+01    3.68321e+01    3.67449e+01    
1.03980e+03    3.97726e+01    3.98429e+01    3.98466e+01    3.96584e+01    3.95242e+01    3.93776e+01    3.92320e+01    3.91355e+01    3.90522e+01    3.89742e+01    3.89075e+01    3.88387e+01    3.87809e+01    3.87236e+01    3.86645e+01    3.86087e+01    3.85684e+01    3.85046e+01    3.84717e+01    3.84333e+01    3.80567e+01    3.78210e+01    3.76061e+01    3.74233e+01    3.71989e+01    3.70531e+01    3.68201e+01    3.67391e+01    
1.04000e+03    3.97797e+01    3.98182e+01    3.98071e+01    3.96171e+01    3.94860e+01    3.93434e+01    3.92078e+01    3.91081e+01    3.90219e+01    3.89433e+01    3.88774e+01    3.88094e+01    3.87524e+01    3.86959e+01    3.86377e+01    3.85828e+01    3.85436e+01    3.84810e+01    3.84491e+01    3.84121e+01    3.80578e+01    3.78278e+01    3.76133e+01    3.74311e+01    3.72104e+01    3.70709e+01    3.68401e+01    3.67537e+01    
1.04020e+03    3.97826e+01    3.98305e+01    3.97828e+01    3.95777e+01    3.94443e+01    3.92976e+01    3.91689e+01    3.90588e+01    3.89670e+01    3.88936e+01    3.88376e+01    3.87782e+01    3.87280e+01    3.86758e+01    3.86204e+01    3.85680e+01    3.85311e+01    3.84708e+01    3.84404e+01    3.84047e+01    3.80471e+01    3.78011e+01    3.75708e+01    3.73778e+01    3.71544e+01    3.70218e+01    3.68022e+01    3.67251e+01    
1.04040e+03    3.98039e+01    3.98636e+01    3.98441e+01    3.96405e+01    3.95033e+01    3.93588e+01    3.92213e+01    3.91203e+01    3.90317e+01    3.89488e+01    3.88789e+01    3.88077e+01    3.87490e+01    3.86931e+01    3.86372e+01    3.85845e+01    3.85471e+01    3.84864e+01    3.84558e+01    3.84198e+01    3.80589e+01    3.78239e+01    3.76061e+01    3.74209e+01    3.71934e+01    3.70437e+01    3.68072e+01    3.67264e+01    
1.04060e+03    3.98197e+01    3.98800e+01    3.98817e+01    3.96831e+01    3.95446e+01    3.94022e+01    3.92591e+01    3.91609e+01    3.90734e+01    3.89876e+01    3.89131e+01    3.88376e+01    3.87754e+01    3.87171e+01    3.86597e+01    3.86054e+01    3.85666e+01    3.85043e+01    3.84725e+01    3.84351e+01    3.80611e+01    3.78245e+01    3.76080e+01    3.74232e+01    3.71916e+01    3.70334e+01    3.67923e+01    3.67167e+01    
1.04080e+03    3.98161e+01    3.98670e+01    3.98535e+01    3.96488e+01    3.95115e+01    3.93692e+01    3.92300e+01    3.91334e+01    3.90479e+01    3.89650e+01    3.88928e+01    3.88189e+01    3.87564e+01    3.86955e+01    3.86333e+01    3.85746e+01    3.85318e+01    3.84656e+01    3.84308e+01    3.83912e+01    3.80268e+01    3.77939e+01    3.75780e+01    3.73935e+01    3.71604e+01    3.69988e+01    3.67572e+01    3.66867e+01    
1.04100e+03    3.98068e+01    3.98502e+01    3.97949e+01    3.95822e+01    3.94601e+01    3.93249e+01    3.91873e+01    3.90804e+01    3.89911e+01    3.89166e+01    3.88575e+01    3.87949e+01    3.87411e+01    3.86846e+01    3.86239e+01    3.85665e+01    3.85251e+01    3.84599e+01    3.84260e+01    3.83870e+01    3.80166e+01    3.77641e+01    3.75293e+01    3.73324e+01    3.71026e+01    3.69620e+01    3.67424e+01    3.66771e+01    
1.04120e+03    3.98335e+01    3.99002e+01    3.98721e+01    3.96654e+01    3.95315e+01    3.93932e+01    3.92482e+01    3.91527e+01    3.90695e+01    3.89898e+01    3.89212e+01    3.88509e+01    3.87926e+01    3.87361e+01    3.86790e+01    3.86249e+01    3.85862e+01    3.85241e+01    3.84925e+01    3.84551e+01    3.80787e+01    3.78468e+01    3.76359e+01    3.74560e+01    3.72345e+01    3.70913e+01    3.68569e+01    3.67692e+01    
1.04140e+03    3.98530e+01    3.99234e+01    3.99076e+01    3.97063e+01    3.95725e+01    3.94410e+01    3.92932e+01    3.92026e+01    3.91230e+01    3.90439e+01    3.89740e+01    3.89027e+01    3.88436e+01    3.87871e+01    3.87302e+01    3.86764e+01    3.86376e+01    3.85757e+01    3.85440e+01    3.85065e+01    3.81219e+01    3.78899e+01    3.76814e+01    3.75037e+01    3.72885e+01    3.71552e+01    3.69235e+01    3.68251e+01    
1.04160e+03    3.98564e+01    3.99284e+01    3.99122e+01    3.97125e+01    3.95813e+01    3.94499e+01    3.93013e+01    3.92105e+01    3.91318e+01    3.90554e+01    3.89886e+01    3.89199e+01    3.88626e+01    3.88064e+01    3.87488e+01    3.86944e+01    3.86549e+01    3.85924e+01    3.85603e+01    3.85223e+01    3.81335e+01    3.78896e+01    3.76697e+01    3.74833e+01    3.72578e+01    3.71139e+01    3.68816e+01    3.67971e+01    
1.04180e+03    3.98546e+01    3.99251e+01    3.99086e+01    3.97096e+01    3.95767e+01    3.94452e+01    3.92964e+01    3.92090e+01    3.91340e+01    3.90613e+01    3.89977e+01    3.89317e+01    3.88767e+01    3.88222e+01    3.87659e+01    3.87126e+01    3.86742e+01    3.86129e+01    3.85819e+01    3.85450e+01    3.81682e+01    3.79377e+01    3.77285e+01    3.75498e+01    3.73309e+01    3.71915e+01    3.69544e+01    3.68546e+01    
1.04200e+03    3.98522e+01    3.99178e+01    3.99078e+01    3.97102e+01    3.95742e+01    3.94449e+01    3.92946e+01    3.92089e+01    3.91359e+01    3.90652e+01    3.90033e+01    3.89389e+01    3.88852e+01    3.88316e+01    3.87760e+01    3.87234e+01    3.86856e+01    3.86249e+01    3.85942e+01    3.85575e+01    3.81744e+01    3.79471e+01    3.77428e+01    3.75676e+01    3.73521e+01    3.72154e+01    3.69758e+01    3.68679e+01    
1.04220e+03    3.98505e+01    3.99151e+01    3.98976e+01    3.97038e+01    3.95763e+01    3.94509e+01    3.93024e+01    3.92157e+01    3.91423e+01    3.90725e+01    3.90123e+01    3.89496e+01    3.88979e+01    3.88466e+01    3.87939e+01    3.87438e+01    3.87081e+01    3.86496e+01    3.86205e+01    3.85850e+01    3.81993e+01    3.79672e+01    3.77592e+01    3.75812e+01    3.73623e+01    3.72221e+01    3.69813e+01    3.68760e+01    
1.04240e+03    3.98470e+01    3.99071e+01    3.98881e+01    3.96942e+01    3.95636e+01    3.94397e+01    3.92954e+01    3.92079e+01    3.91341e+01    3.90654e+01    3.90065e+01    3.89446e+01    3.88930e+01    3.88407e+01    3.87860e+01    3.87342e+01    3.86970e+01    3.86370e+01    3.86069e+01    3.85707e+01    3.81913e+01    3.79561e+01    3.77431e+01    3.75618e+01    3.73423e+01    3.72047e+01    3.69661e+01    3.68612e+01    
1.04260e+03    3.98437e+01    3.99042e+01    3.98809e+01    3.96793e+01    3.95384e+01    3.94134e+01    3.92745e+01    3.91890e+01    3.91171e+01    3.90505e+01    3.89930e+01    3.89321e+01    3.88804e+01    3.88265e+01    3.87692e+01    3.87149e+01    3.86755e+01    3.86132e+01    3.85814e+01    3.85437e+01    3.81603e+01    3.79235e+01    3.77094e+01    3.75271e+01    3.73048e+01    3.71627e+01    3.69208e+01    3.68179e+01    
1.04280e+03    3.98457e+01    3.99095e+01    3.98946e+01    3.96924e+01    3.95506e+01    3.94281e+01    3.92812e+01    3.91948e+01    3.91221e+01    3.90542e+01    3.89955e+01    3.89338e+01    3.88819e+01    3.88287e+01    3.87727e+01    3.87195e+01    3.86812e+01    3.86198e+01    3.85886e+01    3.85512e+01    3.81577e+01    3.79117e+01    3.76910e+01    3.75036e+01    3.72756e+01    3.71279e+01    3.68840e+01    3.67867e+01    
1.04300e+03    3.98424e+01    3.99032e+01    3.98898e+01    3.96942e+01    3.95626e+01    3.94407e+01    3.92981e+01    3.92117e+01    3.91379e+01    3.90676e+01    3.90066e+01    3.89430e+01    3.88900e+01    3.88369e+01    3.87817e+01    3.87294e+01    3.86917e+01    3.86311e+01    3.86003e+01    3.85633e+01    3.81677e+01    3.79215e+01    3.77010e+01    3.75134e+01    3.72817e+01    3.71268e+01    3.68789e+01    3.67853e+01    
1.04320e+03    3.98306e+01    3.98786e+01    3.98517e+01    3.96570e+01    3.95348e+01    3.94187e+01    3.92813e+01    3.91898e+01    3.91131e+01    3.90444e+01    3.89868e+01    3.89258e+01    3.88745e+01    3.88216e+01    3.87656e+01    3.87125e+01    3.86742e+01    3.86129e+01    3.85817e+01    3.85445e+01    3.81558e+01    3.79022e+01    3.76719e+01    3.74779e+01    3.72489e+01    3.71068e+01    3.68726e+01    3.67828e+01    
1.04340e+03    3.98309e+01    3.98896e+01    3.98456e+01    3.96399e+01    3.95089e+01    3.93866e+01    3.92569e+01    3.91658e+01    3.90900e+01    3.90242e+01    3.89700e+01    3.89121e+01    3.88634e+01    3.88124e+01    3.87583e+01    3.87069e+01    3.86701e+01    3.86105e+01    3.85806e+01    3.85447e+01    3.81646e+01    3.79078e+01    3.76718e+01    3.74734e+01    3.72422e+01    3.71006e+01    3.68706e+01    3.67865e+01    
1.04360e+03    3.98364e+01    3.98948e+01    3.98714e+01    3.96772e+01    3.95502e+01    3.94310e+01    3.92859e+01    3.92013e+01    3.91300e+01    3.90632e+01    3.90055e+01    3.89449e+01    3.88945e+01    3.88434e+01    3.87901e+01    3.87396e+01    3.87034e+01    3.86446e+01    3.86153e+01    3.85797e+01    3.81992e+01    3.79625e+01    3.77482e+01    3.75650e+01    3.73371e+01    3.71846e+01    3.69362e+01    3.68368e+01    
1.04380e+03    3.98376e+01    3.99008e+01    3.98738e+01    3.96814e+01    3.95555e+01    3.94373e+01    3.92920e+01    3.92076e+01    3.91369e+01    3.90709e+01    3.90140e+01    3.89540e+01    3.89042e+01    3.88536e+01    3.88007e+01    3.87506e+01    3.87148e+01    3.86564e+01    3.86275e+01    3.85924e+01    3.82191e+01    3.79925e+01    3.77865e+01    3.76088e+01    3.73827e+01    3.72277e+01    3.69713e+01    3.68619e+01    
1.04400e+03    3.98362e+01    3.98991e+01    3.98745e+01    3.96836e+01    3.95551e+01    3.94386e+01    3.92961e+01    3.92084e+01    3.91349e+01    3.90675e+01    3.90102e+01    3.89498e+01    3.88993e+01    3.88478e+01    3.87937e+01    3.87424e+01    3.87057e+01    3.86463e+01    3.86166e+01    3.85808e+01    3.82034e+01    3.79693e+01    3.77567e+01    3.75745e+01    3.73467e+01    3.71934e+01    3.69418e+01    3.68385e+01    
1.04420e+03    3.98315e+01    3.98931e+01    3.98712e+01    3.96770e+01    3.95455e+01    3.94310e+01    3.92979e+01    3.92084e+01    3.91319e+01    3.90611e+01    3.90008e+01    3.89377e+01    3.88851e+01    3.88320e+01    3.87768e+01    3.87244e+01    3.86868e+01    3.86264e+01    3.85958e+01    3.85593e+01    3.81773e+01    3.79396e+01    3.77243e+01    3.75408e+01    3.73159e+01    3.71697e+01    3.69229e+01    3.68176e+01    
1.04440e+03    3.98325e+01    3.99014e+01    3.98807e+01    3.96792e+01    3.95358e+01    3.94188e+01    3.92867e+01    3.91900e+01    3.91090e+01    3.90394e+01    3.89828e+01    3.89228e+01    3.88722e+01    3.88199e+01    3.87644e+01    3.87118e+01    3.86739e+01    3.86129e+01    3.85820e+01    3.85448e+01    3.81509e+01    3.78983e+01    3.76707e+01    3.74788e+01    3.72515e+01    3.71102e+01    3.68766e+01    3.67868e+01    
1.04460e+03    3.98352e+01    3.99077e+01    3.99040e+01    3.97009e+01    3.95505e+01    3.94327e+01    3.92978e+01    3.92032e+01    3.91221e+01    3.90482e+01    3.89860e+01    3.89210e+01    3.88664e+01    3.88112e+01    3.87536e+01    3.86990e+01    3.86594e+01    3.85968e+01    3.85647e+01    3.85266e+01    3.81384e+01    3.79030e+01    3.76913e+01    3.75098e+01    3.72812e+01    3.71252e+01    3.68764e+01    3.67832e+01    
1.04480e+03    3.98313e+01    3.99047e+01    3.99031e+01    3.96997e+01    3.95501e+01    3.94311e+01    3.92942e+01    3.91983e+01    3.91159e+01    3.90403e+01    3.89764e+01    3.89098e+01    3.88537e+01    3.87970e+01    3.87379e+01    3.86820e+01    3.86413e+01    3.85776e+01    3.85448e+01    3.85064e+01    3.81301e+01    3.79047e+01    3.76999e+01    3.75243e+01    3.73076e+01    3.71689e+01    3.69293e+01    3.68253e+01    
1.04500e+03    3.98229e+01    3.98983e+01    3.98871e+01    3.96806e+01    3.95383e+01    3.94171e+01    3.92789e+01    3.91783e+01    3.90924e+01    3.90156e+01    3.89516e+01    3.88846e+01    3.88269e+01    3.87674e+01    3.87041e+01    3.86443e+01    3.86004e+01    3.85334e+01    3.84981e+01    3.84582e+01    3.80993e+01    3.78822e+01    3.76805e+01    3.75065e+01    3.72864e+01    3.71395e+01    3.68965e+01    3.67993e+01    
1.04520e+03    3.98187e+01    3.98912e+01    3.98831e+01    3.96803e+01    3.95398e+01    3.94240e+01    3.92854e+01    3.91886e+01    3.91056e+01    3.90295e+01    3.89657e+01    3.88995e+01    3.88443e+01    3.87895e+01    3.87329e+01    3.86795e+01    3.86410e+01    3.85796e+01    3.85484e+01    3.85115e+01    3.81380e+01    3.79175e+01    3.77172e+01    3.75448e+01    3.73314e+01    3.71956e+01    3.69555e+01    3.68461e+01    
1.04540e+03    3.98157e+01    3.98835e+01    3.98806e+01    3.96832e+01    3.95437e+01    3.94299e+01    3.92881e+01    3.91932e+01    3.91123e+01    3.90381e+01    3.89759e+01    3.89114e+01    3.88583e+01    3.88061e+01    3.87528e+01    3.87023e+01    3.86663e+01    3.86075e+01    3.85781e+01    3.85424e+01    3.81599e+01    3.79365e+01    3.77362e+01    3.75642e+01    3.73537e+01    3.72231e+01    3.69852e+01    3.68714e+01    
1.04560e+03    3.98121e+01    3.98802e+01    3.98783e+01    3.96790e+01    3.95369e+01    3.94199e+01    3.92851e+01    3.91912e+01    3.91103e+01    3.90351e+01    3.89714e+01    3.89055e+01    3.88507e+01    3.87967e+01    3.87411e+01    3.86885e+01    3.86507e+01    3.85899e+01    3.85590e+01    3.85220e+01    3.81331e+01    3.79064e+01    3.77042e+01    3.75300e+01    3.73115e+01    3.71678e+01    3.69251e+01    3.68232e+01    
1.04580e+03    3.98026e+01    3.98698e+01    3.98710e+01    3.96695e+01    3.95253e+01    3.94081e+01    3.92747e+01    3.91797e+01    3.90981e+01    3.90237e+01    3.89609e+01    3.88953e+01    3.88394e+01    3.87824e+01    3.87222e+01    3.86654e+01    3.86240e+01    3.85596e+01    3.85262e+01    3.84875e+01    3.81159e+01    3.78851e+01    3.76735e+01    3.74924e+01    3.72660e+01    3.71142e+01    3.68713e+01    3.67818e+01    
1.04600e+03    3.97930e+01    3.98572e+01    3.98620e+01    3.96630e+01    3.95213e+01    3.94049e+01    3.92716e+01    3.91784e+01    3.90988e+01    3.90260e+01    3.89643e+01    3.88995e+01    3.88443e+01    3.87873e+01    3.87269e+01    3.86698e+01    3.86281e+01    3.85633e+01    3.85295e+01    3.84904e+01    3.81118e+01    3.78773e+01    3.76639e+01    3.74829e+01    3.72660e+01    3.71326e+01    3.68993e+01    3.67989e+01    
1.04620e+03    3.97881e+01    3.98509e+01    3.98573e+01    3.96646e+01    3.95258e+01    3.94122e+01    3.92806e+01    3.91926e+01    3.91168e+01    3.90457e+01    3.89847e+01    3.89212e+01    3.88686e+01    3.88162e+01    3.87622e+01    3.87109e+01    3.86742e+01    3.86145e+01    3.85844e+01    3.85479e+01    3.81534e+01    3.79168e+01    3.77064e+01    3.75267e+01    3.73057e+01    3.71631e+01    3.69231e+01    3.68241e+01    
1.04640e+03    3.97887e+01    3.98555e+01    3.98623e+01    3.96689e+01    3.95266e+01    3.94165e+01    3.92855e+01    3.91990e+01    3.91242e+01    3.90533e+01    3.89923e+01    3.89289e+01    3.88767e+01    3.88252e+01    3.87724e+01    3.87224e+01    3.86868e+01    3.86284e+01    3.85993e+01    3.85640e+01    3.81834e+01    3.79549e+01    3.77489e+01    3.75716e+01    3.73469e+01    3.71948e+01    3.69465e+01    3.68468e+01    
1.04660e+03    3.97902e+01    3.98607e+01    3.98689e+01    3.96753e+01    3.95289e+01    3.94196e+01    3.92881e+01    3.91987e+01    3.91221e+01    3.90514e+01    3.89915e+01    3.89290e+01    3.88774e+01    3.88260e+01    3.87731e+01    3.87229e+01    3.86873e+01    3.86289e+01    3.86000e+01    3.85650e+01    3.81931e+01    3.79679e+01    3.77630e+01    3.75871e+01    3.73682e+01    3.72261e+01    3.69832e+01    3.68772e+01    
1.04680e+03    3.97914e+01    3.98624e+01    3.98712e+01    3.96788e+01    3.95292e+01    3.94189e+01    3.92886e+01    3.91987e+01    3.91222e+01    3.90524e+01    3.89937e+01    3.89322e+01    3.88814e+01    3.88305e+01    3.87779e+01    3.87279e+01    3.86924e+01    3.86341e+01    3.86051e+01    3.85699e+01    3.81895e+01    3.79639e+01    3.77610e+01    3.75869e+01    3.73733e+01    3.72392e+01    3.69997e+01    3.68879e+01    
1.04700e+03    3.97899e+01    3.98601e+01    3.98631e+01    3.96698e+01    3.95185e+01    3.94090e+01    3.92824e+01    3.91938e+01    3.91182e+01    3.90494e+01    3.89913e+01    3.89305e+01    3.88802e+01    3.88297e+01    3.87772e+01    3.87275e+01    3.86921e+01    3.86340e+01    3.86053e+01    3.85703e+01    3.81937e+01    3.79676e+01    3.77633e+01    3.75883e+01    3.73743e+01    3.72403e+01    3.69999e+01    3.68862e+01    
1.04720e+03    3.97822e+01    3.98452e+01    3.98409e+01    3.96511e+01    3.95008e+01    3.93916e+01    3.92623e+01    3.91727e+01    3.90977e+01    3.90317e+01    3.89771e+01    3.89191e+01    3.88710e+01    3.88216e+01    3.87698e+01    3.87206e+01    3.86858e+01    3.86283e+01    3.86000e+01    3.85655e+01    3.81940e+01    3.79676e+01    3.77617e+01    3.75849e+01    3.73652e+01    3.72222e+01    3.69774e+01    3.68698e+01    
1.04740e+03    3.97731e+01    3.98347e+01    3.98111e+01    3.96214e+01    3.94753e+01    3.93645e+01    3.92404e+01    3.91487e+01    3.90733e+01    3.90104e+01    3.89598e+01    3.89051e+01    3.88595e+01    3.88115e+01    3.87603e+01    3.87117e+01    3.86773e+01    3.86203e+01    3.85922e+01    3.85580e+01    3.81846e+01    3.79475e+01    3.77313e+01    3.75473e+01    3.73229e+01    3.71787e+01    3.69387e+01    3.68413e+01    
1.04760e+03    3.97690e+01    3.98264e+01    3.98091e+01    3.96222e+01    3.94743e+01    3.93648e+01    3.92375e+01    3.91457e+01    3.90698e+01    3.90051e+01    3.89526e+01    3.88963e+01    3.88494e+01    3.88005e+01    3.87487e+01    3.86996e+01    3.86649e+01    3.86076e+01    3.85794e+01    3.85452e+01    3.81808e+01    3.79464e+01    3.77308e+01    3.75485e+01    3.73341e+01    3.72070e+01    3.69759e+01    3.68689e+01    
1.04780e+03    3.97639e+01    3.98170e+01    3.98047e+01    3.96194e+01    3.94630e+01    3.93484e+01    3.92287e+01    3.91341e+01    3.90542e+01    3.89854e+01    3.89296e+01    3.88706e+01    3.88216e+01    3.87714e+01    3.87189e+01    3.86691e+01    3.86340e+01    3.85763e+01    3.85478e+01    3.85136e+01    3.81570e+01    3.79258e+01    3.77113e+01    3.75295e+01    3.73131e+01    3.71818e+01    3.69476e+01    3.68418e+01    
1.04800e+03    3.97293e+01    3.97577e+01    3.96902e+01    3.95002e+01    3.93667e+01    3.92777e+01    3.91610e+01    3.90622e+01    3.89823e+01    3.89208e+01    3.88744e+01    3.88234e+01    3.87809e+01    3.87354e+01    3.86866e+01    3.86401e+01    3.86080e+01    3.85527e+01    3.85260e+01    3.84930e+01    3.81246e+01    3.78735e+01    3.76414e+01    3.74468e+01    3.72228e+01    3.70908e+01    3.68647e+01    3.67749e+01    
1.04820e+03    3.97251e+01    3.97705e+01    3.97351e+01    3.95600e+01    3.94087e+01    3.92950e+01    3.91787e+01    3.90836e+01    3.90054e+01    3.89419e+01    3.88924e+01    3.88388e+01    3.87945e+01    3.87481e+01    3.86990e+01    3.86521e+01    3.86196e+01    3.85638e+01    3.85366e+01    3.85029e+01    3.81209e+01    3.78615e+01    3.76240e+01    3.74251e+01    3.71964e+01    3.70606e+01    3.68393e+01    3.67622e+01    
1.04840e+03    3.97335e+01    3.97738e+01    3.97767e+01    3.96109e+01    3.94520e+01    3.93298e+01    3.92195e+01    3.91195e+01    3.90373e+01    3.89728e+01    3.89234e+01    3.88693e+01    3.88232e+01    3.87733e+01    3.87190e+01    3.86676e+01    3.86310e+01    3.85714e+01    3.85416e+01    3.85059e+01    3.81327e+01    3.78856e+01    3.76585e+01    3.74673e+01    3.72434e+01    3.71079e+01    3.68800e+01    3.67913e+01    
1.04860e+03    3.97272e+01    3.97613e+01    3.97544e+01    3.95881e+01    3.94317e+01    3.93119e+01    3.92107e+01    3.91024e+01    3.90161e+01    3.89572e+01    3.89166e+01    3.88696e+01    3.88287e+01    3.87816e+01    3.87288e+01    3.86786e+01    3.86431e+01    3.85848e+01    3.85558e+01    3.85210e+01    3.81518e+01    3.78954e+01    3.76571e+01    3.74582e+01    3.72359e+01    3.71119e+01    3.68919e+01    3.68006e+01    
1.04880e+03    3.97191e+01    3.97506e+01    3.97382e+01    3.95745e+01    3.94192e+01    3.92967e+01    3.92067e+01    3.90901e+01    3.89971e+01    3.89378e+01    3.89001e+01    3.88553e+01    3.88160e+01    3.87698e+01    3.87175e+01    3.86679e+01    3.86329e+01    3.85750e+01    3.85465e+01    3.85121e+01    3.81476e+01    3.78822e+01    3.76327e+01    3.74273e+01    3.72190e+01    3.71262e+01    3.69260e+01    3.68282e+01    
1.04900e+03    3.97073e+01    3.97408e+01    3.96862e+01    3.95198e+01    3.93828e+01    3.92580e+01    3.91738e+01    3.90391e+01    3.89321e+01    3.88733e+01    3.88433e+01    3.88048e+01    3.87706e+01    3.87283e+01    3.86796e+01    3.86330e+01    3.86009e+01    3.85454e+01    3.85186e+01    3.84855e+01    3.81133e+01    3.78299e+01    3.75605e+01    3.73362e+01    3.70991e+01    3.69774e+01    3.67836e+01    3.67303e+01    
1.04920e+03    3.96828e+01    3.97149e+01    3.95618e+01    3.93989e+01    3.93167e+01    3.91859e+01    3.90928e+01    3.89376e+01    3.88180e+01    3.87681e+01    3.87553e+01    3.87302e+01    3.87077e+01    3.86756e+01    3.86369e+01    3.85990e+01    3.85743e+01    3.85253e+01    3.85029e+01    3.84727e+01    3.80709e+01    3.77300e+01    3.73904e+01    3.71006e+01    3.68733e+01    3.68421e+01    3.67229e+01    3.66905e+01    
1.04940e+03    3.96817e+01    3.97035e+01    3.95763e+01    3.94239e+01    3.93309e+01    3.91974e+01    3.91135e+01    3.89545e+01    3.88288e+01    3.87735e+01    3.87574e+01    3.87293e+01    3.87034e+01    3.86673e+01    3.86237e+01    3.85816e+01    3.85534e+01    3.85009e+01    3.84760e+01    3.84436e+01    3.80360e+01    3.76987e+01    3.73671e+01    3.70890e+01    3.68833e+01    3.68667e+01    3.67445e+01    3.66977e+01    
1.04960e+03    3.96931e+01    3.97213e+01    3.96459e+01    3.94625e+01    3.93407e+01    3.92274e+01    3.91628e+01    3.90396e+01    3.89333e+01    3.88563e+01    3.88042e+01    3.87485e+01    3.87028e+01    3.86559e+01    3.86069e+01    3.85601e+01    3.85281e+01    3.84721e+01    3.84449e+01    3.84114e+01    3.80330e+01    3.77216e+01    3.74165e+01    3.71639e+01    3.69505e+01    3.68977e+01    3.67441e+01    3.66827e+01    
1.04980e+03    3.96758e+01    3.96979e+01    3.95594e+01    3.93767e+01    3.92623e+01    3.91343e+01    3.90431e+01    3.88757e+01    3.87448e+01    3.86940e+01    3.86850e+01    3.86615e+01    3.86381e+01    3.86018e+01    3.85567e+01    3.85130e+01    3.84839e+01    3.84298e+01    3.84038e+01    3.83703e+01    3.79527e+01    3.75943e+01    3.72307e+01    3.69128e+01    3.66816e+01    3.66759e+01    3.65816e+01    3.65687e+01    
1.05000e+03    3.96832e+01    3.97049e+01    3.96268e+01    3.94594e+01    3.93319e+01    3.92025e+01    3.91188e+01    3.89632e+01    3.88381e+01    3.87775e+01    3.87544e+01    3.87205e+01    3.86888e+01    3.86465e+01    3.85958e+01    3.85472e+01    3.85136e+01    3.84552e+01    3.84260e+01    3.83894e+01    3.79538e+01    3.76126e+01    3.72858e+01    3.70076e+01    3.67570e+01    3.66777e+01    3.65450e+01    3.65391e+01    
1.05020e+03    3.97117e+01    3.97562e+01    3.97473e+01    3.95690e+01    3.94062e+01    3.92782e+01    3.91899e+01    3.90618e+01    3.89567e+01    3.88893e+01    3.88476e+01    3.87993e+01    3.87566e+01    3.87068e+01    3.86505e+01    3.85969e+01    3.85587e+01    3.84965e+01    3.84646e+01    3.84263e+01    3.80181e+01    3.77300e+01    3.74656e+01    3.72455e+01    3.70076e+01    3.68784e+01    3.66713e+01    3.66125e+01    
1.05040e+03    3.97202e+01    3.97630e+01    3.97728e+01    3.95969e+01    3.94296e+01    3.93027e+01    3.92076e+01    3.90891e+01    3.89909e+01    3.89220e+01    3.88746e+01    3.88218e+01    3.87757e+01    3.87239e+01    3.86664e+01    3.86118e+01    3.85727e+01    3.85099e+01    3.84777e+01    3.84397e+01    3.80519e+01    3.77831e+01    3.75351e+01    3.73278e+01    3.70930e+01    3.69545e+01    3.67314e+01    3.66585e+01    
