                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
147.00000       28.416640       26.384160       37.413180       37.613650       36.589560       19.888320      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
151.00000       28.680570       26.695910       37.420210       37.606320       36.579570       20.362950      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
155.00000       28.947340       27.020390       37.427300       37.600030       36.570440       20.861990      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
159.00000       29.164360       27.283960       37.433270       37.590740       36.558520       21.265180      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
162.00000       29.372220       27.514140       37.437590       37.585400       36.551240       21.611310      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
166.00000       29.597470       27.791350       37.442970       37.577030       36.540310       22.024330      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
170.00000       29.819040       28.074150       37.443730       37.567790       36.529300       22.447320      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
173.00000       29.972130       28.269550       37.444850       37.561310       36.521420       22.739440      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
177.00000       30.141010       28.478530       37.449420       37.553200       36.510930       23.044820      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
180.00000       30.304770       28.681920       37.453140       37.550410       36.506610       23.342820      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
182.00000       30.360370       28.763340       37.455940       37.549740       36.505170       23.469200      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
186.00000       30.569810       29.017650       37.462110       37.550800       36.505150       23.832780      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
191.00000       30.774020       29.281210       37.468910       37.549040       36.501990       24.216510      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
194.00000       30.900330       29.432940       37.474400       37.546570       36.498880       24.434360      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
198.00000       31.079940       29.661070       37.481000       37.547770       36.498490       24.764030      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
202.00000       31.196610       29.820220       37.487670       37.552930       36.504620       24.998910      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
205.00000       31.323120       29.972580       37.495000       37.561900       36.515240       25.216440      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
210.00000       31.519440       30.222180       37.510730       37.578030       36.534940       25.577010      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
216.00000       31.706070       30.462580       37.553330       37.629200       36.599850       25.928090      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
220.00000       31.824330       30.610510       37.584740       37.671200       36.652420       26.141490      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
223.00000       31.921060       30.737550       37.620490       37.743190       36.740350       26.327350      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
227.00000       32.035630       30.883530       37.690940       37.859130       37.040040       35.074620      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
230.00000       34.455360       33.723540       37.975240       37.959150       37.809410       36.278750       28.355680       27.453110       26.570610       25.790140       25.557840       24.942330       24.561610       24.147760       23.838450       23.312620       23.158360       22.423970       22.287730       22.105670       18.459910       16.868960       15.485530       14.172820       12.630020       12.436120       10.836710       10.742980      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
234.00000       35.069470       34.211020       37.975020       37.951530       37.808730       36.296670       28.697450       27.797250       26.916100       26.139650       25.908220       25.299140       24.921170       24.512440       24.205090       23.686000       23.532230       22.804720       22.670200       22.488350       18.844840       17.249990       15.878200       14.591120       13.079730       12.884430       11.310710       11.214710      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
240.00000       35.208090       34.342200       37.973280       37.936500       37.806680       36.321610       28.961150       28.087820       27.234060       26.480260       26.251130       25.662240       25.291020       24.895290       24.592320       24.089280       23.936450       23.222850       23.092180       22.911250       19.316770       17.760220       16.428720       15.188970       13.727940       13.530640       11.995570       11.896170      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
246.00000       35.377760       34.494530       37.970470       37.922110       37.803200       36.342900       29.254840       28.406580       27.576390       26.841340       26.614380       26.042160       25.676950       25.291890       24.992950       24.503640       24.351770       23.651390       23.523900       23.343790       19.798480       18.283040       16.995660       15.807040       14.398030       14.198900       12.706200       12.603400      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
252.00000       35.765820       34.719050       37.966680       37.905440       37.799130       36.362980       29.512610       28.682490       27.871450       27.153690       26.928750       26.371850       26.012080       25.636500       25.341090       24.863290       24.712210       24.022640       23.897650       23.718200       20.214730       18.734830       17.485390       16.340130       14.976600       14.776180       13.320170       13.214510      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
257.00000       36.079030       34.837850       37.963100       37.890390       37.795470       36.378930       29.669060       28.851280       28.054110       27.348560       27.125240       26.580060       26.224810       25.856990       25.564690       25.097830       24.947490       24.268370       24.145800       23.967280       20.505960       19.056860       17.836190       16.721110       15.390410       15.189220       13.759760       13.652120      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
260.00000       36.148270       34.960760       37.961970       37.884620       37.793870       36.388150       29.907180       29.076460       28.269340       27.562860       27.339950       26.795960       26.441520       26.074270       25.782230       25.313470       25.163240       24.483120       24.359900       24.180780       20.723540       19.289290       18.087080       16.993220       15.685270       15.483620       14.073140       13.964130      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
264.00000       36.981880       35.626690       37.958920       37.872810       37.791160       36.400250       30.116440       29.269470       28.456000       27.752790       27.531020       26.993370       26.641910       26.279390       25.989760       25.528270       25.378670       24.707490       24.585980       24.407480       20.980820       19.570080       18.391410       17.323310       16.043710       15.841560       14.454280       14.343630      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
269.00000       37.093440       35.756280       37.955410       37.858470       37.786900       36.414440       30.307100       29.466590       28.660540       27.964500       27.743840       27.213250       26.864660       26.506570       26.219040       25.763790       25.614760       24.950780       24.830630       24.652670       21.256650       19.871890       18.719100       17.679550       16.431030       16.228400       14.866640       14.754280      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
274.00000       37.148800       35.831540       37.951930       37.844840       37.781890       36.426510       30.482910       29.659240       28.869800       28.186440       27.967240       27.446670       27.101700       26.749320       26.464340       26.016630       25.868220       25.211980       25.093350       24.915960       21.553680       20.197650       19.073080       18.063580       16.848270       16.645230       15.311340       15.197160      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
279.00000       36.929280       35.679110       37.948160       37.831460       37.776160       36.437600       30.634710       29.834070       29.065020       28.397180       28.179740       27.671430       27.330850       26.985490       26.703200       26.263620       26.115840       25.467460       25.350420       25.173610       21.845440       20.517030       19.418810       18.437830       17.254030       17.050720       15.743650       15.627820      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
284.00000       37.275000       36.061390       37.944130       37.816930       37.770220       36.448270       30.969400       30.138150       29.341590       28.665690       28.448760       27.940320       27.601640       27.258350       26.977620       26.541160       26.393880       25.750280       25.633840       25.457130       22.156440       20.856580       19.786490       18.835600       17.685220       17.481700       16.203440       16.085930      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
290.00000       37.412340       36.235740       37.938740       37.798010       37.763160       36.460750       31.161610       30.343750       29.560890       28.897360       28.682200       28.184890       27.850800       27.514500       27.236930       26.809810       26.663320       26.029250       25.914620       25.738690       22.479010       21.210940       20.170860       19.251040       18.135590       17.931970       16.684340       16.565150      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
296.00000       37.307500       36.155390       37.933200       37.780280       37.756160       36.472710       31.327560       30.531640       29.770180       29.122720       28.909390       28.423990       28.094260       27.764480       27.489630       27.070090       26.924240       26.297460       26.184170       26.008760       22.786680       21.549970       20.538880       19.648240       18.566640       18.363030       17.144710       17.023970      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
301.00000       37.291860       36.361640       37.929150       37.767540       37.749740       36.481530       31.474200       30.680400       29.932090       29.297160       29.085420       28.610020       28.284230       27.960320       27.688060       27.276100       27.130880       26.511700       26.399790       26.225020       23.037680       21.826310       20.838020       19.970380       18.915210       18.711690       17.517050       17.395150      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
308.00000       37.546440       36.865270       37.922850       37.749330       37.740620       36.492180       31.813090       30.958690       30.182860       29.550760       29.340610       28.873220       28.551660       28.233540       27.963890       27.558060       27.413520       26.801100       26.690260       26.515980       23.374130       22.198180       21.240920       20.403960       19.384310       19.181010       18.018710       17.895310      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
318.00000       37.600470       37.102400       37.915610       37.719540       37.726020       36.506070       32.170970       31.313340       30.541890       29.917890       29.709600       29.251450       28.934590       28.622580       28.356200       27.958210       27.814570       27.211230       27.101760       26.927930       23.838060       22.706210       21.788760       20.992090       20.019790       19.816950       18.698440       18.573200      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
328.00000       37.676320       37.214680       37.908260       37.695820       37.711950       36.519530       32.385650       31.559650       30.817200       30.214250       30.008700       29.566070       29.255580       28.952300       28.690120       28.303200       28.160650       27.569060       27.461510       27.288810       24.268630       23.182570       22.303850       21.545850       20.617860       20.415660       19.338460       19.211640      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
338.00000       37.684470       37.302600       37.902560       37.668100       37.697240       36.532690       32.655320       31.837260       31.110230       30.522340       30.319080       29.888460       29.583440       29.287310       29.028580       28.649990       28.508340       27.925660       27.819480       27.647430       24.684140       23.638610       22.794370       22.069420       21.181210       20.979760       19.941420       19.813300      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
