  1.3061000E+08  -5.055000      -5.114000      -5.055000    
  1.3071000E+08  -5.067000      -5.124000      -5.067000    
  1.3081000E+08  -5.086000      -5.142000      -5.086000    
  1.3091000E+08  -5.072000      -5.130000      -5.072000    
  1.3101000E+08  -5.079000      -5.136000      -5.079000    
  1.3111000E+08  -5.078000      -5.136000      -5.078000    
  1.3121000E+08  -5.077000      -5.135000      -5.077000    
  1.3131000E+08  -5.054000      -5.114000      -5.054000    
  1.3141000E+08  -5.083000      -5.141000      -5.083000    
  1.3151000E+08  -5.094000      -5.151000      -5.094000    
  1.3161000E+08  -5.111000      -5.167000      -5.111000    
  1.3171000E+08  -5.100000      -5.157000      -5.100000    
  1.3181000E+08  -5.116000      -5.171000      -5.116000    
  1.3191000E+08  -5.103000      -5.160000      -5.103000    
  1.3201000E+08  -5.109000      -5.166000      -5.109000    
  1.3211000E+08  -5.085000      -5.144000      -5.085000    
  1.3221000E+08  -5.092000      -5.150000      -5.092000    
  1.3231000E+08  -5.126000      -5.181000      -5.126000    
  1.3241000E+08  -5.133000      -5.188000      -5.133000    
  1.3251000E+08  -5.128000      -5.185000      -5.128000    
  1.3261000E+08  -5.144000      -5.200000      -5.144000    
  1.3271000E+08  -5.156000      -5.211000      -5.156000    
  1.3281000E+08  -5.149000      -5.205000      -5.149000    
  1.3291000E+08  -5.135000      -5.194000      -5.135000    
  1.3301000E+08  -5.151000      -5.209000      -5.151000    
  1.3311000E+08  -5.211000      -5.266000      -5.211000    
  1.3321000E+08  -5.198000      -5.255000      -5.198000    
  1.3331000E+08  -5.214000      -5.269000      -5.214000    
  1.3341000E+08  -5.219000      -5.274000      -5.219000    
  1.3351000E+08  -5.219000      -5.274000      -5.219000    
  1.3361000E+08  -5.221000      -5.276000      -5.221000    
  1.3371000E+08  -5.210000      -5.266000      -5.210000    
  1.3381000E+08  -5.179000      -5.238000      -5.179000    
  1.3391000E+08  -5.212000      -5.268000      -5.212000    
  1.3401000E+08  -5.199000      -5.256000      -5.199000    
  1.3411000E+08  -5.226000      -5.281000      -5.226000    
  1.3421000E+08  -5.224000      -5.279000      -5.224000    
  1.3431000E+08  -5.221000      -5.276000      -5.221000    
  1.3441000E+08  -5.222000      -5.277000      -5.222000    
  1.3451000E+08  -5.226000      -5.281000      -5.226000    
  1.3461000E+08  -5.203000      -5.260000      -5.203000    
  1.3471000E+08  -5.193000      -5.251000      -5.193000    
  1.3481000E+08  -5.223000      -5.279000      -5.223000    
  1.3491000E+08  -5.229000      -5.284000      -5.229000    
  1.3501000E+08  -5.230000      -5.286000      -5.230000    
  1.3511000E+08  -5.231000      -5.286000      -5.231000    
  1.3521000E+08  -5.231000      -5.286000      -5.231000    
  1.3531000E+08  -5.231000      -5.286000      -5.231000    
  1.3541000E+08  -5.237000      -5.292000      -5.237000    
  1.3551000E+08  -5.203000      -5.261000      -5.203000    
  1.3561000E+08  -5.226000      -5.282000      -5.226000    
  1.3571000E+08  -5.233000      -5.289000      -5.233000    
  1.3581000E+08  -5.230000      -5.286000      -5.230000    
  1.3591000E+08  -5.236000      -5.291000      -5.236000    
  1.3601000E+08  -5.239000      -5.294000      -5.239000    
  1.3611000E+08  -5.240000      -5.295000      -5.240000    
  1.3621000E+08  -5.241000      -5.296000      -5.241000    
  1.3631000E+08  -5.246000      -5.300000      -5.246000    
  1.3641000E+08  -5.231000      -5.287000      -5.231000    
  1.3651000E+08  -5.231000      -5.287000      -5.231000    
  1.3661000E+08  -5.241000      -5.296000      -5.241000    
  1.3671000E+08  -5.242000      -5.297000      -5.242000    
  1.3681000E+08  -5.242000      -5.298000      -5.242000    
  1.3691000E+08  -5.241000      -5.297000      -5.241000    
  1.3701000E+08  -5.242000      -5.297000      -5.242000    
  1.3711000E+08  -5.252000      -5.307000      -5.252000    
  1.3721000E+08  -5.229000      -5.286000      -5.229000    
  1.3731000E+08  -5.239000      -5.295000      -5.239000    
  1.3741000E+08  -5.243000      -5.298000      -5.243000    
  1.3751000E+08  -5.240000      -5.296000      -5.240000    
  1.3761000E+08  -5.251000      -5.306000      -5.251000    
  1.3771000E+08  -5.249000      -5.305000      -5.249000    
  1.3781000E+08  -5.250000      -5.305000      -5.250000    
  1.3791000E+08  -5.251000      -5.306000      -5.251000    
  1.3801000E+08  -5.257000      -5.311000      -5.257000    
  1.3811000E+08  -5.263000      -5.317000      -5.263000    
  1.3821000E+08  -5.247000      -5.303000      -5.247000    
  1.3831000E+08  -5.254000      -5.309000      -5.254000    
  1.3841000E+08  -5.250000      -5.306000      -5.250000    
  1.3851000E+08  -5.250000      -5.305000      -5.250000    
  1.3861000E+08  -5.258000      -5.313000      -5.258000    
  1.3871000E+08  -5.263000      -5.318000      -5.263000    
  1.3881000E+08  -5.263000      -5.318000      -5.263000    
  1.3891000E+08  -5.270000      -5.324000      -5.270000    
  1.3901000E+08  -5.275000      -5.329000      -5.275000    
  1.3911000E+08  -5.259000      -5.314000      -5.259000    
  1.3921000E+08  -5.265000      -5.320000      -5.265000    
  1.3931000E+08  -5.262000      -5.317000      -5.262000    
  1.3941000E+08  -5.261000      -5.316000      -5.261000    
  1.3951000E+08  -5.260000      -5.316000      -5.260000    
  1.3961000E+08  -5.262000      -5.317000      -5.262000    
  1.3971000E+08  -5.272000      -5.326000      -5.272000    
  1.3981000E+08  -5.277000      -5.331000      -5.277000    
  1.3991000E+08  -5.284000      -5.337000      -5.284000    
  1.4001000E+08  -5.267000      -5.322000      -5.267000    
  1.4011000E+08  -5.268000      -5.323000      -5.268000    
  1.4021000E+08  -5.265000      -5.321000      -5.265000    
  1.4031000E+08  -5.273000      -5.327000      -5.273000    
  1.4041000E+08  -5.275000      -5.331000      -5.275000    
  1.4051000E+08  -5.273000      -5.328000      -5.273000    
  1.4061000E+08  -5.278000      -5.333000      -5.278000    
  1.4071000E+08  -5.285000      -5.339000      -5.285000    
  1.4081000E+08  -5.294000      -5.348000      -5.294000    
  1.4091000E+08  -5.279000      -5.334000      -5.279000    
  1.4101000E+08  -5.278000      -5.333000      -5.278000    
  1.4111000E+08  -5.277000      -5.332000      -5.277000    
  1.4121000E+08  -5.281000      -5.336000      -5.281000    
  1.4131000E+08  -5.286000      -5.340000      -5.286000    
  1.4141000E+08  -5.285000      -5.339000      -5.285000    
  1.4151000E+08  -5.292000      -5.346000      -5.292000    
  1.4161000E+08  -5.297000      -5.350000      -5.297000    
  1.4171000E+08  -5.283000      -5.338000      -5.283000    
  1.4181000E+08  -5.290000      -5.344000      -5.290000    
  1.4191000E+08  -5.291000      -5.345000      -5.291000    
  1.4201000E+08  -5.296000      -5.350000      -5.296000    
  1.4211000E+08  -5.294000      -5.349000      -5.294000    
  1.4221000E+08  -5.298000      -5.352000      -5.298000    
  1.4231000E+08  -5.297000      -5.352000      -5.297000    
  1.4241000E+08  -5.305000      -5.359000      -5.305000    
  1.4251000E+08  -5.309000      -5.363000      -5.309000    
  1.4261000E+08  -5.295000      -5.350000      -5.295000    
  1.4271000E+08  -5.300000      -5.355000      -5.300000    
  1.4281000E+08  -5.297000      -5.352000      -5.297000    
  1.4291000E+08  -5.303000      -5.358000      -5.303000    
  1.4301000E+08  -5.305000      -5.359000      -5.305000    
  1.4311000E+08  -5.305000      -5.359000      -5.305000    
  1.4321000E+08  -5.311000      -5.365000      -5.311000    
  1.4331000E+08  -5.307000      -5.362000      -5.307000    
  1.4341000E+08  -5.310000      -5.365000      -5.310000    
  1.4351000E+08  -5.315000      -5.369000      -5.315000    
  1.4361000E+08  -5.305000      -5.360000      -5.305000    
  1.4371000E+08  -5.310000      -5.364000      -5.310000    
  1.4381000E+08  -5.305000      -5.360000      -5.305000    
  1.4391000E+08  -5.316000      -5.371000      -5.316000    
  1.4401000E+08  -5.314000      -5.369000      -5.314000    
  1.4411000E+08  -5.327000      -5.381000      -5.327000    
  1.4421000E+08  -5.327000      -5.381000      -5.327000    
  1.4431000E+08  -5.323000      -5.378000      -5.323000    
  1.4441000E+08  -5.325000      -5.379000      -5.325000    
  1.4451000E+08  -5.309000      -5.365000      -5.309000    
  1.4461000E+08  -5.321000      -5.376000      -5.321000    
  1.4471000E+08  -5.326000      -5.380000      -5.326000    
  1.4481000E+08  -5.331000      -5.385000      -5.331000    
  1.4491000E+08  -5.329000      -5.383000      -5.329000    
  1.4501000E+08  -5.327000      -5.382000      -5.327000    
  1.4511000E+08  -5.333000      -5.386000      -5.333000    
  1.4521000E+08  -5.344000      -5.397000      -5.344000    
  1.4531000E+08  -5.340000      -5.394000      -5.340000    
  1.4541000E+08  -5.341000      -5.395000      -5.341000    
  1.4551000E+08  -5.347000      -5.401000      -5.347000    
  1.4561000E+08  -5.330000      -5.385000      -5.330000    
  1.4571000E+08  -5.342000      -5.397000      -5.342000    
  1.4581000E+08  -5.348000      -5.402000      -5.348000    
  1.4591000E+08  -5.344000      -5.398000      -5.344000    
  1.4601000E+08  -5.347000      -5.401000      -5.347000    
  1.4611000E+08  -5.357000      -5.411000      -5.357000    
  1.4621000E+08  -5.346000      -5.401000      -5.346000    
  1.4631000E+08  -5.352000      -5.406000      -5.352000    
  1.4641000E+08  -5.363000      -5.416000      -5.363000    
  1.4651000E+08  -5.361000      -5.414000      -5.361000    
  1.4661000E+08  -5.345000      -5.400000      -5.345000    
  1.4671000E+08  -5.344000      -5.399000      -5.344000    
  1.4681000E+08  -5.357000      -5.411000      -5.357000    
  1.4691000E+08  -5.358000      -5.413000      -5.358000    
  1.4701000E+08  -5.364000      -5.418000      -5.364000    
  1.4711000E+08  -5.360000      -5.415000      -5.360000    
  1.4721000E+08  -5.359000      -5.414000      -5.359000    
  1.4731000E+08  -5.364000      -5.418000      -5.364000    
  1.4741000E+08  -5.367000      -5.422000      -5.367000    
  1.4751000E+08  -5.378000      -5.431000      -5.378000    
  1.4761000E+08  -5.374000      -5.428000      -5.374000    
  1.4771000E+08  -5.356000      -5.413000      -5.356000    
  1.4781000E+08  -5.365000      -5.420000      -5.365000    
  1.4791000E+08  -5.376000      -5.431000      -5.376000    
  1.4801000E+08  -5.371000      -5.426000      -5.371000    
  1.4811000E+08  -5.370000      -5.425000      -5.370000    
  1.4821000E+08  -5.374000      -5.429000      -5.374000    
  1.4831000E+08  -5.378000      -5.433000      -5.378000    
  1.4841000E+08  -5.377000      -5.433000      -5.377000    
  1.4851000E+08  -5.382000      -5.438000      -5.382000    
  1.4861000E+08  -5.386000      -5.441000      -5.386000    
  1.4871000E+08  -5.394000      -5.449000      -5.394000    
  1.4881000E+08  -5.380000      -5.436000      -5.380000    
  1.4891000E+08  -5.394000      -5.449000      -5.394000    
  1.4901000E+08  -5.380000      -5.436000      -5.380000    
  1.4911000E+08  -5.387000      -5.443000      -5.387000    
  1.4921000E+08  -5.388000      -5.444000      -5.388000    
  1.4931000E+08  -5.392000      -5.449000      -5.392000    
  1.4941000E+08  -5.396000      -5.452000      -5.396000    
  1.4951000E+08  -5.396000      -5.452000      -5.396000    
  1.4961000E+08  -5.413000      -5.468000      -5.413000    
  1.4971000E+08  -5.409000      -5.464000      -5.409000    
  1.4981000E+08  -5.416000      -5.471000      -5.416000    
  1.4991000E+08  -5.395000      -5.452000      -5.395000    
  1.5001000E+08  -5.412000      -5.468000      -5.412000    
  1.5011000E+08  -5.406000      -5.463000      -5.406000    
  1.5021000E+08  -5.411000      -5.468000      -5.411000    
  1.5031000E+08  -5.411000      -5.467000      -5.411000    
  1.5041000E+08  -5.424000      -5.480000      -5.424000    
  1.5051000E+08  -5.411000      -5.468000      -5.411000    
  1.5061000E+08  -5.424000      -5.480000      -5.424000    
  1.5071000E+08  -5.424000      -5.481000      -5.424000    
  1.5081000E+08  -5.438000      -5.493000      -5.438000    
  1.5091000E+08  -5.451000      -5.505000      -5.451000    
  1.5101000E+08  -5.424000      -5.481000      -5.424000    
  1.5111000E+08  -5.451000      -5.505000      -5.451000    
  1.5121000E+08  -5.440000      -5.495000      -5.440000    
  1.5131000E+08  -5.435000      -5.491000      -5.435000    
  1.5141000E+08  -5.436000      -5.493000      -5.436000    
  1.5151000E+08  -5.436000      -5.493000      -5.436000    
  1.5161000E+08  -5.444000      -5.500000      -5.444000    
  1.5171000E+08  -5.442000      -5.499000      -5.442000    
  1.5181000E+08  -5.457000      -5.513000      -5.457000    
  1.5191000E+08  -5.459000      -5.514000      -5.459000    
  1.5201000E+08  -5.468000      -5.523000      -5.468000    
  1.5211000E+08  -5.472000      -5.528000      -5.472000    
  1.5221000E+08  -5.481000      -5.536000      -5.481000    
  1.5231000E+08  -5.464000      -5.520000      -5.464000    
  1.5241000E+08  -5.482000      -5.537000      -5.482000    
  1.5251000E+08  -5.459000      -5.517000      -5.459000    
  1.5261000E+08  -5.463000      -5.520000      -5.463000    
  1.5271000E+08  -5.468000      -5.525000      -5.468000    
  1.5281000E+08  -5.468000      -5.526000      -5.468000    
  1.5291000E+08  -5.481000      -5.538000      -5.481000    
  1.5301000E+08  -5.485000      -5.542000      -5.485000    
  1.5311000E+08  -5.497000      -5.553000      -5.497000    
  1.5321000E+08  -5.515000      -5.569000      -5.515000    
  1.5331000E+08  -5.506000      -5.561000      -5.506000    
  1.5341000E+08  -5.492000      -5.550000      -5.492000    
  1.5351000E+08  -5.512000      -5.568000      -5.512000    
  1.5361000E+08  -5.499000      -5.556000      -5.499000    
  1.5371000E+08  -5.498000      -5.555000      -5.498000    
  1.5381000E+08  -5.499000      -5.556000      -5.499000    
  1.5391000E+08  -5.504000      -5.561000      -5.504000    
  1.5401000E+08  -5.510000      -5.567000      -5.510000    
  1.5411000E+08  -5.524000      -5.581000      -5.524000    
  1.5421000E+08  -5.540000      -5.595000      -5.540000    
  1.5431000E+08  -5.559000      -5.612000      -5.559000    
  1.5441000E+08  -5.541000      -5.596000      -5.541000    
  1.5451000E+08  -5.554000      -5.608000      -5.554000    
  1.5461000E+08  -5.557000      -5.613000      -5.557000    
  1.5471000E+08  -5.548000      -5.604000      -5.548000    
  1.5481000E+08  -5.562000      -5.617000      -5.562000    
  1.5491000E+08  -5.572000      -5.626000      -5.572000    
  1.5501000E+08  -5.572000      -5.626000      -5.572000    
  1.5511000E+08  -5.547000      -5.605000      -5.547000    
  1.5521000E+08  -5.571000      -5.628000      -5.571000    
  1.5531000E+08  -5.594000      -5.650000      -5.594000    
  1.5541000E+08  -5.629000      -5.681000      -5.629000    
  1.5551000E+08  -5.616000      -5.670000      -5.616000    
  1.5561000E+08  -5.653000      -5.704000      -5.653000    
  1.5571000E+08  -5.636000      -5.690000      -5.636000    
  1.5581000E+08  -5.671000      -5.724000      -5.671000    
  1.5591000E+08  -5.679000      -5.733000      -5.679000    
  1.5601000E+08  -5.702000      -5.756000      -5.702000    
  1.5611000E+08  -5.749000      -5.803000      -5.749000    
  1.5621000E+08  -5.774000      -5.831000      -5.774000    
  1.5631000E+08  -5.762000      -5.820000      -5.762000    
  1.5641000E+08  -5.762000      -5.820000      -5.762000    
  1.5651000E+08  -5.778000      -5.834000      -5.778000    
  1.5661000E+08  -5.814000      -5.866000      -5.814000    
  1.5671000E+08  -5.812000      -5.864000      -5.812000    
  1.5681000E+08  -5.793000      -5.847000      -5.793000    
  1.5691000E+08  -5.791000      -5.845000      -5.791000    
  1.5701000E+08  -5.815000      -5.867000      -5.815000    
  1.5711000E+08  -5.816000      -5.868000      -5.816000    
  1.5721000E+08  -5.797000      -5.851000      -5.797000    
  1.5731000E+08  -5.799000      -5.853000      -5.799000    
  1.5741000E+08  -5.770000      -5.827000      -5.770000    
  1.5751000E+08  -5.772000      -5.829000      -5.772000    
  1.5761000E+08  -5.785000      -5.841000      -5.785000    
  1.5771000E+08  -5.792000      -5.847000      -5.792000    
  1.5781000E+08  -5.785000      -5.840000      -5.785000    
  1.5791000E+08  -5.791000      -5.847000      -5.791000    
  1.5801000E+08  -5.819000      -5.872000      -5.819000    
  1.5811000E+08  -5.797000      -5.852000      -5.797000    
  1.5821000E+08  -5.825000      -5.877000      -5.825000    
  1.5831000E+08  -5.795000      -5.850000      -5.795000    
  1.5841000E+08  -5.825000      -5.877000      -5.825000    
  1.5851000E+08  -5.805000      -5.860000      -5.805000    
  1.5861000E+08  -5.793000      -5.849000      -5.793000    
  1.5871000E+08  -5.779000      -5.836000      -5.779000    
  1.5881000E+08  -5.820000      -5.873000      -5.820000    
  1.5891000E+08  -5.801000      -5.856000      -5.801000    
  1.5901000E+08  -5.821000      -5.874000      -5.821000    
  1.5911000E+08  -5.787000      -5.844000      -5.787000    
  1.5921000E+08  -5.796000      -5.852000      -5.796000    
  1.5931000E+08  -5.824000      -5.877000      -5.824000    
  1.5941000E+08  -5.824000      -5.877000      -5.824000    
  1.5951000E+08  -5.801000      -5.856000      -5.801000    
  1.5961000E+08  -5.805000      -5.860000      -5.805000    
  1.5971000E+08  -5.817000      -5.870000      -5.817000    
  1.5981000E+08  -5.803000      -5.858000      -5.803000    
  1.5991000E+08  -5.792000      -5.848000      -5.792000    
  1.6001000E+08  -5.800000      -5.856000      -5.800000    
  1.6011000E+08  -5.791000      -5.848000      -5.791000    
  1.6021000E+08  -5.803000      -5.859000      -5.803000    
  1.6031000E+08  -5.827000      -5.881000      -5.827000    
  1.6041000E+08  -5.834000      -5.887000      -5.834000    
  1.6051000E+08  -5.833000      -5.886000      -5.833000    
  1.6061000E+08  -5.803000      -5.859000      -5.803000    
  1.6071000E+08  -5.803000      -5.859000      -5.803000    
  1.6081000E+08  -5.839000      -5.891000      -5.839000    
  1.6091000E+08  -5.847000      -5.899000      -5.847000    
  1.6101000E+08  -5.813000      -5.869000      -5.813000    
  1.6111000E+08  -5.830000      -5.884000      -5.830000    
  1.6121000E+08  -5.835000      -5.888000      -5.835000    
  1.6131000E+08  -5.831000      -5.884000      -5.831000    
  1.6141000E+08  -5.836000      -5.889000      -5.836000    
  1.6151000E+08  -5.802000      -5.858000      -5.802000    
  1.6161000E+08  -5.832000      -5.885000      -5.832000    
  1.6171000E+08  -5.837000      -5.891000      -5.837000    
  1.6181000E+08  -5.837000      -5.891000      -5.837000    
  1.6191000E+08  -5.839000      -5.892000      -5.839000    
  1.6201000E+08  -5.842000      -5.895000      -5.842000    
  1.6211000E+08  -5.851000      -5.903000      -5.851000    
  1.6221000E+08  -5.821000      -5.876000      -5.821000    
  1.6231000E+08  -5.840000      -5.894000      -5.840000    
  1.6241000E+08  -5.815000      -5.872000      -5.815000    
  1.6251000E+08  -5.840000      -5.893000      -5.840000    
  1.6261000E+08  -5.815000      -5.871000      -5.815000    
  1.6271000E+08  -5.808000      -5.865000      -5.808000    
  1.6281000E+08  -5.839000      -5.893000      -5.839000    
  1.6291000E+08  -5.818000      -5.874000      -5.818000    
  1.6301000E+08  -5.846000      -5.900000      -5.846000    
  1.6311000E+08  -5.846000      -5.900000      -5.847000    
  1.6321000E+08  -5.854000      -5.906000      -5.854000    
  1.6331000E+08  -5.857000      -5.910000      -5.857000    
  1.6341000E+08  -5.863000      -5.915000      -5.863000    
  1.6351000E+08  -5.851000      -5.905000      -5.851000    
  1.6361000E+08  -5.819000      -5.876000      -5.819000    
  1.6371000E+08  -5.854000      -5.907000      -5.854000    
  1.6381000E+08  -5.820000      -5.876000      -5.820000    
  1.6391000E+08  -5.813000      -5.870000      -5.813000    
  1.6401000E+08  -5.872000      -5.923000      -5.872000    
  1.6411000E+08  -5.819000      -5.876000      -5.819000    
  1.6421000E+08  -5.852000      -5.905000      -5.852000    
  1.6431000E+08  -5.852000      -5.905000      -5.852000    
  1.6441000E+08  -5.858000      -5.911000      -5.858000    
  1.6451000E+08  -5.864000      -5.916000      -5.864000    
  1.6461000E+08  -5.870000      -5.922000      -5.870000    
  1.6471000E+08  -5.876000      -5.928000      -5.876000    
  1.6481000E+08  -5.855000      -5.909000      -5.855000    
  1.6491000E+08  -5.878000      -5.930000      -5.878000    
  1.6501000E+08  -5.859000      -5.913000      -5.859000    
  1.6511000E+08  -5.882000      -5.933000      -5.882000    
  1.6521000E+08  -5.879000      -5.931000      -5.879000    
  1.6531000E+08  -5.855000      -5.909000      -5.855000    
  1.6541000E+08  -5.867000      -5.920000      -5.867000    
  1.6551000E+08  -5.871000      -5.923000      -5.871000    
  1.6561000E+08  -5.863000      -5.917000      -5.863000    
  1.6571000E+08  -5.872000      -5.925000      -5.872000    
  1.6581000E+08  -5.876000      -5.928000      -5.876000    
  1.6591000E+08  -5.882000      -5.934000      -5.882000    
  1.6601000E+08  -5.869000      -5.923000      -5.869000    
  1.6611000E+08  -5.883000      -5.935000      -5.883000    
  1.6621000E+08  -5.874000      -5.927000      -5.874000    
  1.6631000E+08  -5.888000      -5.940000      -5.888000    
  1.6641000E+08  -5.874000      -5.927000      -5.874000    
  1.6651000E+08  -5.890000      -5.941000      -5.890000    
  1.6661000E+08  -5.890000      -5.942000      -5.890000    
  1.6671000E+08  -5.888000      -5.940000      -5.888000    
  1.6681000E+08  -5.862000      -5.917000      -5.862000    
  1.6691000E+08  -5.876000      -5.930000      -5.876000    
  1.6701000E+08  -5.885000      -5.937000      -5.885000    
  1.6711000E+08  -5.888000      -5.940000      -5.888000    
  1.6721000E+08  -5.894000      -5.946000      -5.894000    
  1.6731000E+08  -5.885000      -5.938000      -5.885000    
  1.6741000E+08  -5.896000      -5.947000      -5.896000    
  1.6751000E+08  -5.889000      -5.942000      -5.889000    
  1.6761000E+08  -5.897000      -5.950000      -5.897000    
  1.6771000E+08  -5.895000      -5.947000      -5.895000    
  1.6781000E+08  -5.893000      -5.946000      -5.893000    
  1.6791000E+08  -5.901000      -5.953000      -5.901000    
  1.6801000E+08  -5.902000      -5.953000      -5.902000    
  1.6811000E+08  -5.876000      -5.931000      -5.876000    
  1.6821000E+08  -5.886000      -5.940000      -5.886000    
  1.6831000E+08  -5.891000      -5.944000      -5.891000    
  1.6841000E+08  -5.896000      -5.949000      -5.896000    
  1.6851000E+08  -5.905000      -5.956000      -5.905000    
  1.6861000E+08  -5.896000      -5.948000      -5.896000    
  1.6871000E+08  -5.904000      -5.956000      -5.904000    
  1.6881000E+08  -5.897000      -5.950000      -5.897000    
  1.6891000E+08  -5.909000      -5.960000      -5.909000    
  1.6901000E+08  -5.904000      -5.956000      -5.904000    
  1.6911000E+08  -5.903000      -5.956000      -5.903000    
  1.6921000E+08  -5.909000      -5.961000      -5.909000    
  1.6931000E+08  -5.913000      -5.966000      -5.913000    
  1.6941000E+08  -5.891000      -5.945000      -5.891000    
  1.6951000E+08  -5.895000      -5.949000      -5.895000    
  1.6961000E+08  -5.906000      -5.959000      -5.906000    
  1.6971000E+08  -5.911000      -5.964000      -5.911000    
  1.6981000E+08  -5.905000      -5.958000      -5.905000    
  1.6991000E+08  -5.911000      -5.964000      -5.911000    
  1.7001000E+08  -5.905000      -5.958000      -5.905000    
  1.7011000E+08  -5.915000      -5.968000      -5.915000    
  1.7021000E+08  -5.911000      -5.963000      -5.911000    
  1.7031000E+08  -5.917000      -5.970000      -5.917000    
  1.7041000E+08  -5.919000      -5.971000      -5.919000    
  1.7051000E+08  -5.916000      -5.969000      -5.916000    
  1.7061000E+08  -5.922000      -5.974000      -5.922000    
  1.7071000E+08  -5.898000      -5.953000      -5.898000    
  1.7081000E+08  -5.904000      -5.958000      -5.904000    
  1.7091000E+08  -5.917000      -5.970000      -5.917000    
  1.7101000E+08  -5.919000      -5.972000      -5.919000    
  1.7111000E+08  -5.912000      -5.965000      -5.912000    
  1.7121000E+08  -5.916000      -5.969000      -5.916000    
  1.7131000E+08  -5.915000      -5.969000      -5.915000    
  1.7141000E+08  -5.923000      -5.976000      -5.923000    
  1.7151000E+08  -5.919000      -5.972000      -5.919000    
  1.7161000E+08  -5.918000      -5.972000      -5.918000    
  1.7171000E+08  -5.928000      -5.981000      -5.928000    
  1.7181000E+08  -5.929000      -5.981000      -5.929000    
  1.7191000E+08  -5.935000      -5.987000      -5.935000    
  1.7201000E+08  -5.924000      -5.977000      -5.924000    
  1.7211000E+08  -5.914000      -5.968000      -5.914000    
  1.7221000E+08  -5.920000      -5.973000      -5.920000    
  1.7231000E+08  -5.926000      -5.979000      -5.926000    
  1.7241000E+08  -5.924000      -5.977000      -5.924000    
  1.7251000E+08  -5.932000      -5.985000      -5.932000    
  1.7261000E+08  -5.927000      -5.981000      -5.927000    
  1.7271000E+08  -5.934000      -5.987000      -5.934000    
  1.7281000E+08  -5.938000      -5.990000      -5.938000    
  1.7291000E+08  -5.928000      -5.982000      -5.928000    
  1.7301000E+08  -5.928000      -5.982000      -5.928000    
  1.7311000E+08  -5.946000      -5.998000      -5.946000    
  1.7321000E+08  -5.945000      -5.997000      -5.945000    
  1.7331000E+08  -5.933000      -5.987000      -5.933000    
  1.7341000E+08  -5.924000      -5.978000      -5.924000    
  1.7351000E+08  -5.936000      -5.990000      -5.936000    
  1.7361000E+08  -5.940000      -5.994000      -5.940000    
  1.7371000E+08  -5.933000      -5.988000      -5.933000    
  1.7381000E+08  -5.945000      -5.999000      -5.945000    
  1.7391000E+08  -5.940000      -5.995000      -5.940000    
  1.7401000E+08  -5.943000      -5.998000      -5.943000    
  1.7411000E+08  -5.949000      -6.002000      -5.949000    
  1.7421000E+08  -5.937000      -5.992000      -5.937000    
  1.7431000E+08  -5.947000      -6.001000      -5.947000    
  1.7441000E+08  -5.957000      -6.010000      -5.957000    
  1.7451000E+08  -5.957000      -6.011000      -5.957000    
  1.7461000E+08  -5.966000      -6.019000      -5.966000    
  1.7471000E+08  -5.940000      -5.996000      -5.940000    
  1.7481000E+08  -5.948000      -6.003000      -5.948000    
  1.7491000E+08  -5.957000      -6.011000      -5.957000    
  1.7501000E+08  -5.948000      -6.003000      -5.948000    
  1.7511000E+08  -5.956000      -6.010000      -5.956000    
  1.7521000E+08  -5.951000      -6.006000      -5.951000    
  1.7531000E+08  -5.956000      -6.011000      -5.956000    
  1.7541000E+08  -5.957000      -6.011000      -5.957000    
  1.7551000E+08  -5.959000      -6.014000      -5.959000    
  1.7561000E+08  -5.962000      -6.017000      -5.962000    
  1.7571000E+08  -5.963000      -6.018000      -5.963000    
  1.7581000E+08  -5.977000      -6.030000      -5.977000    
  1.7591000E+08  -5.975000      -6.029000      -5.975000    
  1.7601000E+08  -5.987000      -6.040000      -5.987000    
  1.7611000E+08  -5.961000      -6.017000      -5.961000    
  1.7621000E+08  -5.966000      -6.022000      -5.966000    
  1.7631000E+08  -5.975000      -6.030000      -5.975000    
  1.7641000E+08  -5.967000      -6.023000      -5.967000    
  1.7651000E+08  -5.983000      -6.038000      -5.983000    
  1.7661000E+08  -5.987000      -6.041000      -5.987000    
  1.7671000E+08  -5.983000      -6.037000      -5.983000    
  1.7681000E+08  -5.973000      -6.029000      -5.973000    
  1.7691000E+08  -5.990000      -6.044000      -5.990000    
  1.7701000E+08  -5.990000      -6.044000      -5.990000    
  1.7711000E+08  -5.982000      -6.037000      -5.982000    
  1.7721000E+08  -5.987000      -6.041000      -5.987000    
  1.7731000E+08  -6.000000      -6.054000      -6.000000    
  1.7741000E+08  -6.002000      -6.056000      -6.002000    
  1.7751000E+08  -5.996000      -6.051000      -5.996000    
  1.7761000E+08  -6.006000      -6.061000      -6.006000    
  1.7771000E+08  -5.995000      -6.051000      -5.995000    
  1.7781000E+08  -6.004000      -6.058000      -6.004000    
  1.7791000E+08  -6.004000      -6.059000      -6.004000    
  1.7801000E+08  -5.999000      -6.054000      -5.999000    
  1.7811000E+08  -6.010000      -6.065000      -6.010000    
  1.7821000E+08  -6.020000      -6.075000      -6.020000    
  1.7831000E+08  -6.019000      -6.074000      -6.019000    
  1.7841000E+08  -6.007000      -6.063000      -6.007000    
  1.7851000E+08  -6.013000      -6.068000      -6.013000    
  1.7861000E+08  -6.005000      -6.062000      -6.005000    
  1.7871000E+08  -6.010000      -6.066000      -6.010000    
