                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
128.00000       28.570630       28.572390       28.572400       38.071770       38.251050       38.511510       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270       38.559270    
131.00000       28.744950       28.746840       28.746850       38.068630       38.247920       38.507840       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800       38.555800    
132.00000       28.907850       28.909870       28.909870       38.067570       38.246860       38.506590       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620       38.554620    
134.00000       29.028120       29.030240       29.030240       38.061660       38.241000       38.500390       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570       38.548570    
137.00000       29.236310       29.238610       29.238620       38.050380       38.229770       38.488640       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040       38.537040    
140.00000       29.483330       29.485870       29.485880       38.040780       38.219960       38.478070       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670       38.526670    
143.00000       29.734710       29.737550       29.737560       38.033980       38.212520       38.469520       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280       38.518280    
147.00000       29.983380       29.986630       29.986640       38.019710       38.198490       38.454870       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890       38.503890    
151.00000       30.245220       30.248770       30.248790       38.007110       38.186010       38.441580       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960       38.490960    
155.00000       30.504140       30.508130       30.508150       37.995100       38.174020       38.428660       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440       38.478440    
159.00000       30.719850       30.724170       30.724200       37.981090       38.160130       38.413960       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070       38.464070    
