                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.53700e+03    3.91040e+01    3.91375e+01    3.91883e+01    3.90826e+01    3.90081e+01    3.89342e+01    3.87739e+01    3.86706e+01    3.85983e+01    3.85202e+01    3.84655e+01    3.84129e+01    3.83714e+01    3.83310e+01    3.82931e+01    3.82784e+01    3.82771e+01    3.82358e+01    3.82096e+01    3.81791e+01    
1.53775e+03    3.90241e+01    3.90455e+01    3.91043e+01    3.89991e+01    3.89692e+01    3.89126e+01    3.87671e+01    3.86684e+01    3.85981e+01    3.85185e+01    3.84653e+01    3.84140e+01    3.83732e+01    3.83330e+01    3.82953e+01    3.82816e+01    3.82814e+01    3.82400e+01    3.82134e+01    3.81828e+01    
1.53850e+03    3.90401e+01    3.90370e+01    3.90730e+01    3.89507e+01    3.89473e+01    3.88996e+01    3.87583e+01    3.86626e+01    3.85942e+01    3.85137e+01    3.84620e+01    3.84122e+01    3.83715e+01    3.83316e+01    3.82939e+01    3.82808e+01    3.82811e+01    3.82399e+01    3.82136e+01    3.81833e+01    
1.53925e+03    3.90182e+01    3.90330e+01    3.90381e+01    3.89424e+01    3.89352e+01    3.88842e+01    3.87476e+01    3.86547e+01    3.85882e+01    3.85071e+01    3.84570e+01    3.84088e+01    3.83680e+01    3.83284e+01    3.82908e+01    3.82779e+01    3.82785e+01    3.82377e+01    3.82119e+01    3.81822e+01    
1.54000e+03    3.90572e+01    3.90425e+01    3.90300e+01    3.89456e+01    3.89353e+01    3.88771e+01    3.87350e+01    3.86448e+01    3.85802e+01    3.84980e+01    3.84496e+01    3.84029e+01    3.83631e+01    3.83243e+01    3.82875e+01    3.82751e+01    3.82757e+01    3.82354e+01    3.82100e+01    3.81808e+01    
1.54075e+03    3.90472e+01    3.90304e+01    3.90099e+01    3.88938e+01    3.89001e+01    3.88575e+01    3.87225e+01    3.86362e+01    3.85735e+01    3.84905e+01    3.84440e+01    3.83989e+01    3.83602e+01    3.83223e+01    3.82865e+01    3.82747e+01    3.82755e+01    3.82356e+01    3.82106e+01    3.81818e+01    
1.54150e+03    3.90747e+01    3.90519e+01    3.90056e+01    3.89047e+01    3.88972e+01    3.88471e+01    3.87116e+01    3.86291e+01    3.85687e+01    3.84849e+01    3.84406e+01    3.83972e+01    3.83598e+01    3.83227e+01    3.82881e+01    3.82771e+01    3.82782e+01    3.82387e+01    3.82141e+01    3.81858e+01    
1.54225e+03    3.90480e+01    3.90335e+01    3.89549e+01    3.88374e+01    3.88533e+01    3.88208e+01    3.86982e+01    3.86189e+01    3.85597e+01    3.84761e+01    3.84337e+01    3.83916e+01    3.83556e+01    3.83197e+01    3.82864e+01    3.82763e+01    3.82782e+01    3.82390e+01    3.82146e+01    3.81867e+01    
1.54300e+03    3.90443e+01    3.90343e+01    3.89601e+01    3.88312e+01    3.88353e+01    3.88049e+01    3.86836e+01    3.86071e+01    3.85488e+01    3.84659e+01    3.84252e+01    3.83841e+01    3.83496e+01    3.83150e+01    3.82833e+01    3.82742e+01    3.82765e+01    3.82377e+01    3.82138e+01    3.81862e+01    
1.54375e+03    3.90810e+01    3.90871e+01    3.89873e+01    3.88443e+01    3.88360e+01    3.87935e+01    3.86689e+01    3.85931e+01    3.85346e+01    3.84534e+01    3.84137e+01    3.83732e+01    3.83404e+01    3.83074e+01    3.82778e+01    3.82694e+01    3.82714e+01    3.82332e+01    3.82100e+01    3.81830e+01    
1.54450e+03    3.90771e+01    3.90989e+01    3.89843e+01    3.88203e+01    3.88130e+01    3.87775e+01    3.86553e+01    3.85809e+01    3.85225e+01    3.84433e+01    3.84049e+01    3.83650e+01    3.83340e+01    3.83022e+01    3.82741e+01    3.82668e+01    3.82687e+01    3.82307e+01    3.82077e+01    3.81811e+01    
1.54525e+03    3.91355e+01    3.91473e+01    3.90490e+01    3.88521e+01    3.88213e+01    3.87722e+01    3.86432e+01    3.85699e+01    3.85110e+01    3.84338e+01    3.83963e+01    3.83565e+01    3.83271e+01    3.82963e+01    3.82697e+01    3.82637e+01    3.82657e+01    3.82278e+01    3.82048e+01    3.81784e+01    
1.54600e+03    3.91353e+01    3.91596e+01    3.90634e+01    3.88467e+01    3.88013e+01    3.87583e+01    3.86337e+01    3.85592e+01    3.84984e+01    3.84226e+01    3.83850e+01    3.83445e+01    3.83161e+01    3.82866e+01    3.82619e+01    3.82573e+01    3.82599e+01    3.82224e+01    3.81995e+01    3.81729e+01    
1.54675e+03    3.91593e+01    3.91927e+01    3.91151e+01    3.88779e+01    3.88139e+01    3.87662e+01    3.86351e+01    3.85570e+01    3.84931e+01    3.84189e+01    3.83796e+01    3.83374e+01    3.83091e+01    3.82802e+01    3.82567e+01    3.82526e+01    3.82549e+01    3.82178e+01    3.81948e+01    3.81682e+01    
1.54750e+03    3.91607e+01    3.92120e+01    3.91517e+01    3.89027e+01    3.88182e+01    3.87683e+01    3.86424e+01    3.85593e+01    3.84920e+01    3.84193e+01    3.83776e+01    3.83332e+01    3.83043e+01    3.82756e+01    3.82529e+01    3.82487e+01    3.82503e+01    3.82136e+01    3.81904e+01    3.81638e+01    
1.54825e+03    3.90702e+01    3.91294e+01    3.90941e+01    3.88607e+01    3.88044e+01    3.87819e+01    3.86610e+01    3.85711e+01    3.84995e+01    3.84290e+01    3.83833e+01    3.83357e+01    3.83047e+01    3.82749e+01    3.82516e+01    3.82464e+01    3.82477e+01    3.82107e+01    3.81871e+01    3.81600e+01    
1.54900e+03    3.92661e+01    3.93440e+01    3.93160e+01    3.90491e+01    3.89102e+01    3.88369e+01    3.86844e+01    3.85860e+01    3.85104e+01    3.84411e+01    3.83916e+01    3.83409e+01    3.83078e+01    3.82767e+01    3.82523e+01    3.82460e+01    3.82468e+01    3.82095e+01    3.81853e+01    3.81576e+01    
1.54975e+03    3.93058e+01    3.93904e+01    3.93775e+01    3.91025e+01    3.89422e+01    3.88648e+01    3.87075e+01    3.86032e+01    3.85241e+01    3.84553e+01    3.84022e+01    3.83484e+01    3.83131e+01    3.82807e+01    3.82548e+01    3.82474e+01    3.82475e+01    3.82097e+01    3.81848e+01    3.81563e+01    
1.55050e+03    3.92532e+01    3.93182e+01    3.93879e+01    3.91335e+01    3.89501e+01    3.88787e+01    3.87340e+01    3.86261e+01    3.85449e+01    3.84764e+01    3.84206e+01    3.83646e+01    3.83278e+01    3.82938e+01    3.82661e+01    3.82573e+01    3.82566e+01    3.82179e+01    3.81924e+01    3.81630e+01    
1.55125e+03    3.93613e+01    3.94843e+01    3.95005e+01    3.92362e+01    3.90225e+01    3.89278e+01    3.87576e+01    3.86458e+01    3.85630e+01    3.84951e+01    3.84373e+01    3.83796e+01    3.83414e+01    3.83060e+01    3.82765e+01    3.82664e+01    3.82651e+01    3.82255e+01    3.81995e+01    3.81695e+01    
1.55200e+03    3.94306e+01    3.95412e+01    3.95404e+01    3.92836e+01    3.90684e+01    3.89574e+01    3.87751e+01    3.86597e+01    3.85759e+01    3.85095e+01    3.84501e+01    3.83914e+01    3.83521e+01    3.83156e+01    3.82844e+01    3.82729e+01    3.82712e+01    3.82311e+01    3.82050e+01    3.81748e+01    
1.55275e+03    3.94112e+01    3.95052e+01    3.95014e+01    3.92358e+01    3.90591e+01    3.89603e+01    3.87857e+01    3.86692e+01    3.85849e+01    3.85191e+01    3.84587e+01    3.83994e+01    3.83587e+01    3.83212e+01    3.82884e+01    3.82760e+01    3.82742e+01    3.82335e+01    3.82072e+01    3.81768e+01    
1.55350e+03    3.94088e+01    3.95037e+01    3.95159e+01    3.92565e+01    3.90701e+01    3.89669e+01    3.87947e+01    3.86769e+01    3.85922e+01    3.85265e+01    3.84654e+01    3.84057e+01    3.83639e+01    3.83255e+01    3.82914e+01    3.82784e+01    3.82764e+01    3.82352e+01    3.82087e+01    3.81780e+01    
1.55425e+03    3.93655e+01    3.94568e+01    3.94892e+01    3.92704e+01    3.90750e+01    3.89681e+01    3.87994e+01    3.86829e+01    3.85986e+01    3.85316e+01    3.84708e+01    3.84113e+01    3.83689e+01    3.83304e+01    3.82960e+01    3.82829e+01    3.82814e+01    3.82401e+01    3.82135e+01    3.81826e+01    
1.55500e+03    3.94082e+01    3.95084e+01    3.95054e+01    3.92733e+01    3.90823e+01    3.89743e+01    3.88029e+01    3.86868e+01    3.86031e+01    3.85348e+01    3.84745e+01    3.84153e+01    3.83728e+01    3.83344e+01    3.82998e+01    3.82868e+01    3.82858e+01    3.82444e+01    3.82178e+01    3.81867e+01    
1.55575e+03    3.94054e+01    3.94917e+01    3.94861e+01    3.92616e+01    3.90746e+01    3.89731e+01    3.88030e+01    3.86889e+01    3.86061e+01    3.85364e+01    3.84767e+01    3.84181e+01    3.83758e+01    3.83375e+01    3.83030e+01    3.82901e+01    3.82899e+01    3.82484e+01    3.82216e+01    3.81902e+01    
1.55650e+03    3.93909e+01    3.94780e+01    3.94635e+01    3.92435e+01    3.90647e+01    3.89639e+01    3.88000e+01    3.86869e+01    3.86048e+01    3.85344e+01    3.84752e+01    3.84170e+01    3.83751e+01    3.83369e+01    3.83024e+01    3.82889e+01    3.82882e+01    3.82466e+01    3.82201e+01    3.81887e+01    
1.55725e+03    3.93550e+01    3.94313e+01    3.94160e+01    3.91951e+01    3.90463e+01    3.89555e+01    3.87948e+01    3.86828e+01    3.86015e+01    3.85307e+01    3.84720e+01    3.84144e+01    3.83723e+01    3.83340e+01    3.82993e+01    3.82850e+01    3.82838e+01    3.82423e+01    3.82161e+01    3.81851e+01    
1.55800e+03    3.93609e+01    3.94422e+01    3.94383e+01    3.92318e+01    3.90529e+01    3.89523e+01    3.87890e+01    3.86775e+01    3.85971e+01    3.85260e+01    3.84678e+01    3.84109e+01    3.83682e+01    3.83297e+01    3.82948e+01    3.82795e+01    3.82776e+01    3.82365e+01    3.82107e+01    3.81804e+01    
1.55875e+03    3.93627e+01    3.94413e+01    3.94217e+01    3.91987e+01    3.90425e+01    3.89474e+01    3.87869e+01    3.86775e+01    3.85982e+01    3.85263e+01    3.84690e+01    3.84127e+01    3.83700e+01    3.83312e+01    3.82957e+01    3.82797e+01    3.82773e+01    3.82360e+01    3.82104e+01    3.81802e+01    
1.55950e+03    3.93554e+01    3.94339e+01    3.94055e+01    3.91777e+01    3.90319e+01    3.89418e+01    3.87828e+01    3.86748e+01    3.85967e+01    3.85239e+01    3.84673e+01    3.84118e+01    3.83692e+01    3.83302e+01    3.82943e+01    3.82779e+01    3.82751e+01    3.82336e+01    3.82080e+01    3.81779e+01    
1.56025e+03    3.91796e+01    3.92232e+01    3.92124e+01    3.90236e+01    3.89541e+01    3.88967e+01    3.87723e+01    3.86679e+01    3.85912e+01    3.85172e+01    3.84615e+01    3.84066e+01    3.83648e+01    3.83256e+01    3.82894e+01    3.82731e+01    3.82702e+01    3.82285e+01    3.82026e+01    3.81722e+01    
1.56100e+03    3.93007e+01    3.93692e+01    3.93473e+01    3.91340e+01    3.89976e+01    3.89211e+01    3.87671e+01    3.86617e+01    3.85847e+01    3.85103e+01    3.84545e+01    3.83995e+01    3.83577e+01    3.83189e+01    3.82831e+01    3.82672e+01    3.82647e+01    3.82230e+01    3.81973e+01    3.81667e+01    
1.56175e+03    3.93114e+01    3.93828e+01    3.93730e+01    3.91673e+01    3.90104e+01    3.89224e+01    3.87638e+01    3.86575e+01    3.85800e+01    3.85055e+01    3.84495e+01    3.83943e+01    3.83523e+01    3.83138e+01    3.82784e+01    3.82630e+01    3.82609e+01    3.82195e+01    3.81938e+01    3.81631e+01    
1.56250e+03    3.92723e+01    3.93340e+01    3.93139e+01    3.90878e+01    3.89858e+01    3.89154e+01    3.87655e+01    3.86605e+01    3.85837e+01    3.85087e+01    3.84529e+01    3.83981e+01    3.83562e+01    3.83177e+01    3.82822e+01    3.82671e+01    3.82648e+01    3.82235e+01    3.81978e+01    3.81672e+01    
1.56325e+03    3.92827e+01    3.93612e+01    3.93342e+01    3.91047e+01    3.89953e+01    3.89228e+01    3.87693e+01    3.86647e+01    3.85883e+01    3.85131e+01    3.84576e+01    3.84029e+01    3.83615e+01    3.83231e+01    3.82880e+01    3.82732e+01    3.82710e+01    3.82299e+01    3.82040e+01    3.81735e+01    
1.56400e+03    3.92651e+01    3.93422e+01    3.93347e+01    3.91298e+01    3.90066e+01    3.89297e+01    3.87736e+01    3.86696e+01    3.85934e+01    3.85181e+01    3.84629e+01    3.84085e+01    3.83676e+01    3.83295e+01    3.82949e+01    3.82807e+01    3.82788e+01    3.82376e+01    3.82117e+01    3.81810e+01    
1.56475e+03    3.92757e+01    3.93540e+01    3.93423e+01    3.91382e+01    3.90065e+01    3.89305e+01    3.87741e+01    3.86702e+01    3.85944e+01    3.85201e+01    3.84653e+01    3.84112e+01    3.83707e+01    3.83329e+01    3.82984e+01    3.82845e+01    3.82828e+01    3.82418e+01    3.82159e+01    3.81855e+01    
1.56550e+03    3.93009e+01    3.93786e+01    3.93808e+01    3.91973e+01    3.90300e+01    3.89337e+01    3.87730e+01    3.86695e+01    3.85942e+01    3.85203e+01    3.84658e+01    3.84120e+01    3.83722e+01    3.83346e+01    3.83005e+01    3.82869e+01    3.82855e+01    3.82446e+01    3.82187e+01    3.81883e+01    
1.56625e+03    3.92638e+01    3.93381e+01    3.93261e+01    3.91124e+01    3.89985e+01    3.89234e+01    3.87686e+01    3.86667e+01    3.85919e+01    3.85175e+01    3.84635e+01    3.84099e+01    3.83712e+01    3.83339e+01    3.83004e+01    3.82871e+01    3.82862e+01    3.82453e+01    3.82192e+01    3.81885e+01    
1.56700e+03    3.92750e+01    3.93531e+01    3.93424e+01    3.91327e+01    3.90042e+01    3.89250e+01    3.87677e+01    3.86647e+01    3.85895e+01    3.85156e+01    3.84612e+01    3.84074e+01    3.83685e+01    3.83312e+01    3.82978e+01    3.82839e+01    3.82823e+01    3.82416e+01    3.82158e+01    3.81855e+01    
1.56775e+03    3.92805e+01    3.93537e+01    3.93567e+01    3.91457e+01    3.90173e+01    3.89290e+01    3.87694e+01    3.86652e+01    3.85896e+01    3.85162e+01    3.84612e+01    3.84071e+01    3.83674e+01    3.83298e+01    3.82961e+01    3.82812e+01    3.82786e+01    3.82381e+01    3.82126e+01    3.81827e+01    
1.56850e+03    3.92395e+01    3.93180e+01    3.93158e+01    3.90854e+01    3.89915e+01    3.89285e+01    3.87797e+01    3.86754e+01    3.85999e+01    3.85258e+01    3.84700e+01    3.84155e+01    3.83746e+01    3.83359e+01    3.83008e+01    3.82843e+01    3.82805e+01    3.82398e+01    3.82144e+01    3.81845e+01    
1.56925e+03    3.92646e+01    3.93362e+01    3.93446e+01    3.91195e+01    3.90095e+01    3.89432e+01    3.87895e+01    3.86841e+01    3.86083e+01    3.85341e+01    3.84776e+01    3.84226e+01    3.83809e+01    3.83416e+01    3.83056e+01    3.82887e+01    3.82852e+01    3.82442e+01    3.82184e+01    3.81881e+01    
1.57000e+03    3.92741e+01    3.93519e+01    3.93633e+01    3.91520e+01    3.90330e+01    3.89567e+01    3.87976e+01    3.86909e+01    3.86144e+01    3.85405e+01    3.84832e+01    3.84275e+01    3.83853e+01    3.83456e+01    3.83090e+01    3.82918e+01    3.82888e+01    3.82475e+01    3.82214e+01    3.81907e+01    
1.57075e+03    3.92802e+01    3.93531e+01    3.93679e+01    3.91523e+01    3.90361e+01    3.89611e+01    3.88023e+01    3.86931e+01    3.86151e+01    3.85424e+01    3.84840e+01    3.84275e+01    3.83846e+01    3.83449e+01    3.83082e+01    3.82910e+01    3.82880e+01    3.82466e+01    3.82205e+01    3.81897e+01    
1.57150e+03    3.92789e+01    3.93560e+01    3.93708e+01    3.91682e+01    3.90398e+01    3.89624e+01    3.88056e+01    3.86956e+01    3.86173e+01    3.85453e+01    3.84865e+01    3.84295e+01    3.83868e+01    3.83468e+01    3.83099e+01    3.82927e+01    3.82897e+01    3.82479e+01    3.82216e+01    3.81905e+01    
1.57225e+03    3.92780e+01    3.93684e+01    3.93995e+01    3.92204e+01    3.90576e+01    3.89673e+01    3.88081e+01    3.86981e+01    3.86200e+01    3.85483e+01    3.84895e+01    3.84325e+01    3.83903e+01    3.83500e+01    3.83127e+01    3.82954e+01    3.82925e+01    3.82502e+01    3.82235e+01    3.81920e+01    
1.57300e+03    3.93221e+01    3.93968e+01    3.94177e+01    3.92279e+01    3.90709e+01    3.89725e+01    3.88074e+01    3.86975e+01    3.86200e+01    3.85486e+01    3.84901e+01    3.84335e+01    3.83915e+01    3.83513e+01    3.83138e+01    3.82963e+01    3.82929e+01    3.82505e+01    3.82240e+01    3.81927e+01    
1.57375e+03    3.93140e+01    3.93882e+01    3.93956e+01    3.92011e+01    3.90574e+01    3.89681e+01    3.88042e+01    3.86957e+01    3.86185e+01    3.85473e+01    3.84894e+01    3.84331e+01    3.83911e+01    3.83509e+01    3.83133e+01    3.82958e+01    3.82923e+01    3.82498e+01    3.82235e+01    3.81924e+01    
1.57450e+03    3.92983e+01    3.93627e+01    3.93695e+01    3.91701e+01    3.90418e+01    3.89560e+01    3.87999e+01    3.86924e+01    3.86153e+01    3.85444e+01    3.84872e+01    3.84313e+01    3.83887e+01    3.83487e+01    3.83112e+01    3.82940e+01    3.82905e+01    3.82480e+01    3.82219e+01    3.81912e+01    
1.57525e+03    3.92657e+01    3.93254e+01    3.93199e+01    3.91028e+01    3.90148e+01    3.89479e+01    3.87970e+01    3.86908e+01    3.86137e+01    3.85430e+01    3.84862e+01    3.84306e+01    3.83887e+01    3.83495e+01    3.83132e+01    3.82970e+01    3.82939e+01    3.82518e+01    3.82259e+01    3.81953e+01    
1.57600e+03    3.92800e+01    3.93584e+01    3.93730e+01    3.91763e+01    3.90402e+01    3.89569e+01    3.87960e+01    3.86892e+01    3.86122e+01    3.85413e+01    3.84849e+01    3.84294e+01    3.83884e+01    3.83500e+01    3.83150e+01    3.82997e+01    3.82969e+01    3.82554e+01    3.82294e+01    3.81989e+01    
1.57675e+03    3.92797e+01    3.93563e+01    3.93690e+01    3.91651e+01    3.90352e+01    3.89533e+01    3.87933e+01    3.86871e+01    3.86101e+01    3.85385e+01    3.84821e+01    3.84264e+01    3.83863e+01    3.83484e+01    3.83143e+01    3.82996e+01    3.82968e+01    3.82556e+01    3.82297e+01    3.81989e+01    
1.57750e+03    3.92759e+01    3.93351e+01    3.93471e+01    3.91426e+01    3.90245e+01    3.89501e+01    3.87912e+01    3.86853e+01    3.86081e+01    3.85361e+01    3.84793e+01    3.84235e+01    3.83829e+01    3.83449e+01    3.83106e+01    3.82960e+01    3.82932e+01    3.82520e+01    3.82259e+01    3.81949e+01    
1.57825e+03    3.92836e+01    3.93581e+01    3.93725e+01    3.91598e+01    3.90330e+01    3.89517e+01    3.87903e+01    3.86836e+01    3.86063e+01    3.85339e+01    3.84769e+01    3.84208e+01    3.83792e+01    3.83406e+01    3.83057e+01    3.82909e+01    3.82881e+01    3.82467e+01    3.82203e+01    3.81893e+01    
1.57900e+03    3.92745e+01    3.93468e+01    3.93615e+01    3.91502e+01    3.90286e+01    3.89522e+01    3.87901e+01    3.86835e+01    3.86063e+01    3.85349e+01    3.84779e+01    3.84218e+01    3.83800e+01    3.83411e+01    3.83057e+01    3.82911e+01    3.82887e+01    3.82470e+01    3.82204e+01    3.81893e+01    
1.57975e+03    3.92635e+01    3.93299e+01    3.93781e+01    3.91810e+01    3.90316e+01    3.89505e+01    3.87905e+01    3.86838e+01    3.86069e+01    3.85358e+01    3.84787e+01    3.84227e+01    3.83810e+01    3.83419e+01    3.83063e+01    3.82918e+01    3.82895e+01    3.82477e+01    3.82211e+01    3.81899e+01    
1.58050e+03    3.93000e+01    3.93730e+01    3.93972e+01    3.91972e+01    3.90423e+01    3.89556e+01    3.87921e+01    3.86852e+01    3.86085e+01    3.85372e+01    3.84800e+01    3.84241e+01    3.83825e+01    3.83435e+01    3.83080e+01    3.82935e+01    3.82910e+01    3.82494e+01    3.82228e+01    3.81917e+01    
1.58125e+03    3.92860e+01    3.93621e+01    3.93820e+01    3.91727e+01    3.90352e+01    3.89546e+01    3.87981e+01    3.86904e+01    3.86135e+01    3.85434e+01    3.84856e+01    3.84294e+01    3.83873e+01    3.83480e+01    3.83121e+01    3.82974e+01    3.82948e+01    3.82533e+01    3.82266e+01    3.81957e+01    
1.58200e+03    3.93146e+01    3.93882e+01    3.94059e+01    3.92221e+01    3.90607e+01    3.89676e+01    3.88043e+01    3.86955e+01    3.86183e+01    3.85489e+01    3.84908e+01    3.84344e+01    3.83922e+01    3.83529e+01    3.83171e+01    3.83025e+01    3.82998e+01    3.82583e+01    3.82316e+01    3.82008e+01    
1.58275e+03    3.92977e+01    3.93727e+01    3.93994e+01    3.92140e+01    3.90582e+01    3.89694e+01    3.88097e+01    3.87005e+01    3.86228e+01    3.85539e+01    3.84956e+01    3.84389e+01    3.83971e+01    3.83582e+01    3.83229e+01    3.83086e+01    3.83056e+01    3.82641e+01    3.82375e+01    3.82066e+01    
1.58350e+03    3.92806e+01    3.93507e+01    3.93697e+01    3.91801e+01    3.90492e+01    3.89695e+01    3.88135e+01    3.87058e+01    3.86283e+01    3.85583e+01    3.85003e+01    3.84436e+01    3.84017e+01    3.83625e+01    3.83269e+01    3.83123e+01    3.83088e+01    3.82671e+01    3.82403e+01    3.82092e+01    
1.58425e+03    3.92545e+01    3.93218e+01    3.93411e+01    3.91451e+01    3.90384e+01    3.89705e+01    3.88173e+01    3.87102e+01    3.86330e+01    3.85623e+01    3.85043e+01    3.84475e+01    3.84054e+01    3.83659e+01    3.83297e+01    3.83147e+01    3.83109e+01    3.82689e+01    3.82420e+01    3.82106e+01    
1.58500e+03    3.92646e+01    3.93406e+01    3.93522e+01    3.91513e+01    3.90432e+01    3.89738e+01    3.88207e+01    3.87133e+01    3.86360e+01    3.85655e+01    3.85069e+01    3.84498e+01    3.84075e+01    3.83676e+01    3.83305e+01    3.83149e+01    3.83111e+01    3.82687e+01    3.82416e+01    3.82099e+01    
1.58575e+03    3.92669e+01    3.93436e+01    3.93684e+01    3.91704e+01    3.90543e+01    3.89822e+01    3.88246e+01    3.87164e+01    3.86390e+01    3.85692e+01    3.85101e+01    3.84528e+01    3.84110e+01    3.83710e+01    3.83339e+01    3.83181e+01    3.83144e+01    3.82717e+01    3.82446e+01    3.82127e+01    
1.58650e+03    3.93155e+01    3.93964e+01    3.94392e+01    3.92508e+01    3.90878e+01    3.89973e+01    3.88289e+01    3.87194e+01    3.86420e+01    3.85729e+01    3.85135e+01    3.84560e+01    3.84148e+01    3.83748e+01    3.83379e+01    3.83220e+01    3.83183e+01    3.82756e+01    3.82484e+01    3.82164e+01    
1.58725e+03    3.93171e+01    3.93875e+01    3.94164e+01    3.92328e+01    3.90828e+01    3.89967e+01    3.88316e+01    3.87223e+01    3.86451e+01    3.85760e+01    3.85165e+01    3.84589e+01    3.84178e+01    3.83774e+01    3.83401e+01    3.83240e+01    3.83201e+01    3.82771e+01    3.82497e+01    3.82175e+01    
1.58800e+03    3.92831e+01    3.93518e+01    3.93783e+01    3.91972e+01    3.90596e+01    3.89850e+01    3.88299e+01    3.87216e+01    3.86449e+01    3.85760e+01    3.85168e+01    3.84594e+01    3.84183e+01    3.83778e+01    3.83401e+01    3.83241e+01    3.83201e+01    3.82770e+01    3.82495e+01    3.82173e+01    
1.58875e+03    3.92871e+01    3.93625e+01    3.93980e+01    3.92341e+01    3.90776e+01    3.89889e+01    3.88259e+01    3.87179e+01    3.86419e+01    3.85733e+01    3.85146e+01    3.84578e+01    3.84168e+01    3.83762e+01    3.83383e+01    3.83226e+01    3.83187e+01    3.82756e+01    3.82481e+01    3.82161e+01    
1.58950e+03    3.92903e+01    3.93712e+01    3.93928e+01    3.92278e+01    3.90688e+01    3.89816e+01    3.88158e+01    3.87081e+01    3.86319e+01    3.85639e+01    3.85059e+01    3.84495e+01    3.84088e+01    3.83692e+01    3.83325e+01    3.83177e+01    3.83145e+01    3.82718e+01    3.82446e+01    3.82129e+01    
1.59025e+03    3.92608e+01    3.93402e+01    3.93559e+01    3.91728e+01    3.90419e+01    3.89612e+01    3.88058e+01    3.86993e+01    3.86228e+01    3.85550e+01    3.84977e+01    3.84414e+01    3.84010e+01    3.83623e+01    3.83269e+01    3.83128e+01    3.83101e+01    3.82679e+01    3.82411e+01    3.82097e+01    
1.59100e+03    3.92463e+01    3.93225e+01    3.93282e+01    3.91173e+01    3.90156e+01    3.89500e+01    3.87997e+01    3.86938e+01    3.86169e+01    3.85486e+01    3.84915e+01    3.84353e+01    3.83946e+01    3.83567e+01    3.83224e+01    3.83088e+01    3.83060e+01    3.82644e+01    3.82379e+01    3.82069e+01    
1.59175e+03    3.92189e+01    3.92847e+01    3.93075e+01    3.90787e+01    3.90008e+01    3.89471e+01    3.87970e+01    3.86929e+01    3.86172e+01    3.85482e+01    3.84917e+01    3.84362e+01    3.83955e+01    3.83573e+01    3.83227e+01    3.83091e+01    3.83065e+01    3.82648e+01    3.82383e+01    3.82072e+01    
1.59250e+03    3.92790e+01    3.93624e+01    3.93902e+01    3.91831e+01    3.90372e+01    3.89583e+01    3.87959e+01    3.86913e+01    3.86167e+01    3.85473e+01    3.84910e+01    3.84360e+01    3.83952e+01    3.83565e+01    3.83211e+01    3.83073e+01    3.83051e+01    3.82632e+01    3.82365e+01    3.82054e+01    
1.59325e+03    3.93072e+01    3.93809e+01    3.94023e+01    3.92112e+01    3.90541e+01    3.89633e+01    3.87921e+01    3.86861e+01    3.86114e+01    3.85422e+01    3.84854e+01    3.84302e+01    3.83889e+01    3.83499e+01    3.83141e+01    3.83001e+01    3.82981e+01    3.82562e+01    3.82295e+01    3.81983e+01    
1.59400e+03    3.92989e+01    3.93800e+01    3.94012e+01    3.92095e+01    3.90438e+01    3.89532e+01    3.87887e+01    3.86821e+01    3.86071e+01    3.85377e+01    3.84805e+01    3.84250e+01    3.83835e+01    3.83446e+01    3.83091e+01    3.82949e+01    3.82928e+01    3.82512e+01    3.82246e+01    3.81934e+01    
1.59475e+03    3.92907e+01    3.93621e+01    3.93771e+01    3.91835e+01    3.90320e+01    3.89455e+01    3.87863e+01    3.86799e+01    3.86047e+01    3.85353e+01    3.84776e+01    3.84220e+01    3.83804e+01    3.83417e+01    3.83064e+01    3.82920e+01    3.82897e+01    3.82486e+01    3.82220e+01    3.81910e+01    
1.59550e+03    3.92819e+01    3.93567e+01    3.93603e+01    3.91775e+01    3.90342e+01    3.89494e+01    3.87900e+01    3.86838e+01    3.86091e+01    3.85402e+01    3.84827e+01    3.84273e+01    3.83861e+01    3.83472e+01    3.83115e+01    3.82970e+01    3.82947e+01    3.82533e+01    3.82268e+01    3.81958e+01    
1.59625e+03    3.92535e+01    3.93206e+01    3.93394e+01    3.91343e+01    3.90203e+01    3.89477e+01    3.87924e+01    3.86864e+01    3.86118e+01    3.85435e+01    3.84860e+01    3.84308e+01    3.83894e+01    3.83504e+01    3.83144e+01    3.82997e+01    3.82972e+01    3.82557e+01    3.82292e+01    3.81983e+01    
1.59700e+03    3.92737e+01    3.93438e+01    3.93529e+01    3.91623e+01    3.90309e+01    3.89524e+01    3.87948e+01    3.86882e+01    3.86135e+01    3.85457e+01    3.84882e+01    3.84330e+01    3.83912e+01    3.83521e+01    3.83158e+01    3.83008e+01    3.82981e+01    3.82564e+01    3.82302e+01    3.81993e+01    
