                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
114.00000       28.071270       28.141590       28.142060       37.751950       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520       37.813520    
118.00000       28.411440       28.484250       28.484800       37.765290       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190       37.827190    
121.00000       28.713480       28.788210       28.788830       37.770730       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010       37.833010    
125.00000       28.986600       29.063650       29.064370       37.779390       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070       37.842070    
127.00000       29.164320       29.242570       29.243360       37.783850       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720       37.846720    
128.00000       29.269280       29.348000       29.348810       37.785040       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980       37.847980    
131.00000       29.411100       29.491330       29.492220       37.788060       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230       37.851230    
132.00000       29.550360       29.631350       29.632310       37.789060       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290       37.852290    
134.00000       29.647840       29.729860       29.730870       37.788230       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620       37.851620    
137.00000       29.820640       29.904260       29.905380       37.785320       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940       37.848940    
140.00000       30.023720       30.109080       30.110340       37.783800       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600       37.847600    
143.00000       30.234660       30.321810       30.323250       37.784360       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260       37.848260    
147.00000       30.442050       30.531590       30.533280       37.778680       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980       37.842980    
151.00000       30.653460       30.745050       30.746970       37.776840       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400       37.841400    
155.00000       30.867210       30.961070       30.963290       37.776510       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270       37.841270    
159.00000       31.040440       31.136310       31.138820       37.772980       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050       37.838050    
162.00000       31.217400       31.313980       31.316620       37.771270       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570       37.836570    
166.00000       31.396360       31.495120       31.498130       37.768170       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720       37.833720    
170.00000       31.568960       31.670380       31.673920       37.762240       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010       37.828010    
173.00000       31.690120       31.793380       31.797300       37.758180       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130       37.824130    
177.00000       31.821430       31.926800       31.931160       37.754430       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650       37.820650    
180.00000       31.952970       32.060150       32.064960       37.753390       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780       37.819780    
182.00000       31.989100       32.097790       32.102960       37.753150       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670       37.819670    
186.00000       32.158710       32.269600       32.275380       37.753610       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380       37.820380    
191.00000       32.314540       32.428890       32.435640       37.751500       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570       37.818570    
194.00000       32.418150       32.533770       32.540930       37.748270       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740       37.815740    
198.00000       32.558320       32.676820       32.684930       37.750760       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400       37.818400    
202.00000       32.647170       32.768520       32.777540       37.750270       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210       37.818210    
205.00000       32.748540       32.871510       32.881140       37.752440       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660       37.820660    
210.00000       32.902360       33.029040       33.040050       37.755160       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120       37.824120    
216.00000       33.048880       33.179610       33.192210       37.764100       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080       37.835080    
220.00000       33.141050       33.274190       33.287780       37.773980       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540       37.846540    
223.00000       33.215490       33.351250       33.365920       37.791230       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810       37.865810    
227.00000       33.300240       33.439010       33.454990       37.822580       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820       37.906820    
230.00000       35.309160       35.506700       35.556060       37.873980       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220       38.039220    
234.00000       36.802890       36.969350       36.991350       37.922230       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950       38.072950    
240.00000       37.224980       37.408430       37.438080       37.998390       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870       38.127870    
246.00000       37.538190       37.728170       37.760540       38.107170       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590       38.210590    
252.00000       37.875580       38.072900       38.108500       38.294970       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380       38.364380    
257.00000       37.848260       38.037110       38.065890       38.262870       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690       38.336690    
260.00000       37.983360       38.188040       38.229060       38.374140       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320       38.432320    
264.00000       38.265820       38.488640       38.547130       38.627480       38.661300       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340       38.661340    
269.00000       38.309830       38.540490       38.605500       38.677720       38.708000       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030       38.708030    
274.00000       38.336240       38.565780       38.629510       38.697280       38.726080       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110       38.726110    
279.00000       38.231180       38.457250       38.516970       38.597910       38.633220       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260       38.633260    
284.00000       38.385040       38.621290       38.690750       38.751060       38.776470       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530       38.776530    
290.00000       38.410390       38.651250       38.724700       38.781640       38.805280       38.805360       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370       38.805370    
296.00000       38.337250       38.573720       38.641650       38.704190       38.731620       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700       38.731700    
301.00000       38.067050       38.280280       38.327780       38.431910       38.480450       38.480540       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550       38.480550    
308.00000       38.168620       38.407730       38.483430       38.566600       38.603790       38.604050       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090       38.604090    
318.00000       38.296240       38.549250       38.644270       38.714560       38.743660       38.744350       38.744420       38.744420       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430       38.744430    
328.00000       38.312340       38.566810       38.663040       38.730700       38.758600       38.759330       38.759420       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430       38.759430    
338.00000       38.273180       38.533430       38.637950       38.710080       38.739830       38.740900       38.741050       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090       38.741090    
348.00000       38.243000       38.505590       38.613520       38.688250       38.719460       38.720790       38.721000       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050       38.721050    
357.00000       38.347390       38.613210       38.724060       38.790290       38.816750       38.818260       38.818500       38.818550       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560       38.818560    
366.00000       38.476520       38.745480       38.859900       38.919170       38.941270       38.943020       38.943300       38.943360       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380       38.943380    
375.00000       38.468790       38.738110       38.852400       38.911130       38.933160       38.934940       38.935250       38.935330       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350       38.935350    
385.00000       38.380330       38.651350       38.768280       38.832110       38.857360       38.859520       38.859970       38.860080       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120       38.860120    
395.00000       38.489180       38.761450       38.879110       38.937480       38.959180       38.961440       38.961910       38.962040       38.962080       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090       38.962090    
405.00000       38.542130       38.814920       38.932660       38.988680       39.008820       39.011150       39.011650       39.011780       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830       39.011830    
414.00000       38.538720       38.812090       38.930380       38.986610       39.006950       39.009490       39.010080       39.010250       39.010300       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310       39.010310    
