                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    3.92477e+01    3.92775e+01    3.92778e+01    3.93055e+01    3.93486e+01    3.92688e+01    3.91370e+01    3.90493e+01    3.89771e+01    3.89115e+01    3.88559e+01    3.87971e+01    3.87483e+01    3.86986e+01    3.86464e+01    3.85967e+01    3.85622e+01    3.85033e+01    3.84737e+01    3.84374e+01    3.80287e+01    3.77645e+01    3.75300e+01    3.73345e+01    3.71139e+01    3.69885e+01    3.67717e+01    3.66935e+01    
1.03920e+03    3.92837e+01    3.93153e+01    3.93231e+01    3.93691e+01    3.94410e+01    3.93542e+01    3.92122e+01    3.91176e+01    3.90379e+01    3.89636e+01    3.89000e+01    3.88339e+01    3.87784e+01    3.87227e+01    3.86647e+01    3.86097e+01    3.85705e+01    3.85069e+01    3.84739e+01    3.84348e+01    3.80272e+01    3.77571e+01    3.75142e+01    3.73111e+01    3.70770e+01    3.69349e+01    3.67203e+01    3.66672e+01    
1.03940e+03    3.94038e+01    3.94412e+01    3.94639e+01    3.95134e+01    3.95554e+01    3.94638e+01    3.93250e+01    3.92312e+01    3.91495e+01    3.90693e+01    3.89994e+01    3.89280e+01    3.88695e+01    3.88141e+01    3.87587e+01    3.87062e+01    3.86686e+01    3.86072e+01    3.85759e+01    3.85378e+01    3.81210e+01    3.78711e+01    3.76534e+01    3.74685e+01    3.72422e+01    3.70945e+01    3.68576e+01    3.67740e+01    
1.03960e+03    3.93860e+01    3.94219e+01    3.94402e+01    3.94892e+01    3.95374e+01    3.94491e+01    3.93175e+01    3.92246e+01    3.91439e+01    3.90657e+01    3.89978e+01    3.89282e+01    3.88706e+01    3.88151e+01    3.87590e+01    3.87057e+01    3.86675e+01    3.86058e+01    3.85742e+01    3.85362e+01    3.81326e+01    3.78946e+01    3.76851e+01    3.75058e+01    3.72818e+01    3.71327e+01    3.68929e+01    3.68057e+01    
1.03980e+03    3.93461e+01    3.93802e+01    3.93959e+01    3.94465e+01    3.95058e+01    3.94211e+01    3.92928e+01    3.91963e+01    3.91130e+01    3.90350e+01    3.89683e+01    3.88995e+01    3.88417e+01    3.87844e+01    3.87253e+01    3.86695e+01    3.86292e+01    3.85654e+01    3.85325e+01    3.84941e+01    3.81175e+01    3.78818e+01    3.76669e+01    3.74841e+01    3.72597e+01    3.71139e+01    3.68809e+01    3.67999e+01    
1.04000e+03    3.93079e+01    3.93398e+01    3.93520e+01    3.94009e+01    3.94642e+01    3.93871e+01    3.92686e+01    3.91689e+01    3.90827e+01    3.90041e+01    3.89382e+01    3.88702e+01    3.88132e+01    3.87567e+01    3.86985e+01    3.86436e+01    3.86044e+01    3.85418e+01    3.85099e+01    3.84729e+01    3.81186e+01    3.78886e+01    3.76741e+01    3.74919e+01    3.72712e+01    3.71317e+01    3.69009e+01    3.68145e+01    
1.04020e+03    3.92945e+01    3.93235e+01    3.93228e+01    3.93586e+01    3.94201e+01    3.93408e+01    3.92297e+01    3.91196e+01    3.90278e+01    3.89544e+01    3.88984e+01    3.88390e+01    3.87888e+01    3.87366e+01    3.86812e+01    3.86288e+01    3.85919e+01    3.85316e+01    3.85012e+01    3.84656e+01    3.81079e+01    3.78619e+01    3.76316e+01    3.74386e+01    3.72152e+01    3.70826e+01    3.68630e+01    3.67859e+01    
1.04040e+03    3.93469e+01    3.93790e+01    3.93886e+01    3.94295e+01    3.94831e+01    3.94022e+01    3.92821e+01    3.91811e+01    3.90925e+01    3.90096e+01    3.89397e+01    3.88685e+01    3.88098e+01    3.87539e+01    3.86980e+01    3.86453e+01    3.86079e+01    3.85472e+01    3.85166e+01    3.84806e+01    3.81197e+01    3.78847e+01    3.76669e+01    3.74817e+01    3.72542e+01    3.71045e+01    3.68680e+01    3.67872e+01    
1.04060e+03    3.93785e+01    3.94128e+01    3.94300e+01    3.94760e+01    3.95267e+01    3.94457e+01    3.93199e+01    3.92217e+01    3.91342e+01    3.90484e+01    3.89739e+01    3.88984e+01    3.88362e+01    3.87779e+01    3.87205e+01    3.86662e+01    3.86274e+01    3.85651e+01    3.85333e+01    3.84959e+01    3.81219e+01    3.78853e+01    3.76688e+01    3.74840e+01    3.72524e+01    3.70942e+01    3.68531e+01    3.67775e+01    
1.04080e+03    3.93522e+01    3.93847e+01    3.93978e+01    3.94403e+01    3.94915e+01    3.94128e+01    3.92907e+01    3.91942e+01    3.91087e+01    3.90258e+01    3.89536e+01    3.88797e+01    3.88172e+01    3.87563e+01    3.86941e+01    3.86354e+01    3.85926e+01    3.85264e+01    3.84916e+01    3.84520e+01    3.80876e+01    3.78547e+01    3.76388e+01    3.74543e+01    3.72212e+01    3.70596e+01    3.68180e+01    3.67475e+01    
1.04100e+03    3.93053e+01    3.93328e+01    3.93301e+01    3.93612e+01    3.94355e+01    3.93689e+01    3.92481e+01    3.91412e+01    3.90519e+01    3.89774e+01    3.89183e+01    3.88557e+01    3.88019e+01    3.87454e+01    3.86847e+01    3.86273e+01    3.85859e+01    3.85207e+01    3.84868e+01    3.84478e+01    3.80774e+01    3.78249e+01    3.75901e+01    3.73932e+01    3.71634e+01    3.70228e+01    3.68032e+01    3.67379e+01    
1.04120e+03    3.93757e+01    3.94067e+01    3.94153e+01    3.94528e+01    3.95092e+01    3.94367e+01    3.93090e+01    3.92135e+01    3.91302e+01    3.90506e+01    3.89820e+01    3.89117e+01    3.88534e+01    3.87969e+01    3.87398e+01    3.86857e+01    3.86470e+01    3.85849e+01    3.85533e+01    3.85159e+01    3.81395e+01    3.79076e+01    3.76967e+01    3.75168e+01    3.72953e+01    3.71521e+01    3.69177e+01    3.68300e+01    
1.04140e+03    3.94077e+01    3.94396e+01    3.94537e+01    3.94938e+01    3.95491e+01    3.94847e+01    3.93540e+01    3.92634e+01    3.91838e+01    3.91047e+01    3.90348e+01    3.89635e+01    3.89044e+01    3.88479e+01    3.87910e+01    3.87372e+01    3.86984e+01    3.86365e+01    3.86048e+01    3.85673e+01    3.81827e+01    3.79507e+01    3.77422e+01    3.75645e+01    3.73493e+01    3.72160e+01    3.69843e+01    3.68859e+01    
1.04160e+03    3.94135e+01    3.94452e+01    3.94579e+01    3.94977e+01    3.95573e+01    3.94936e+01    3.93621e+01    3.92713e+01    3.91926e+01    3.91162e+01    3.90494e+01    3.89807e+01    3.89234e+01    3.88672e+01    3.88096e+01    3.87552e+01    3.87157e+01    3.86532e+01    3.86211e+01    3.85831e+01    3.81943e+01    3.79504e+01    3.77305e+01    3.75441e+01    3.73186e+01    3.71747e+01    3.69424e+01    3.68579e+01    
1.04180e+03    3.94113e+01    3.94429e+01    3.94544e+01    3.94926e+01    3.95499e+01    3.94888e+01    3.93572e+01    3.92698e+01    3.91948e+01    3.91221e+01    3.90585e+01    3.89925e+01    3.89375e+01    3.88830e+01    3.88266e+01    3.87734e+01    3.87349e+01    3.86737e+01    3.86427e+01    3.86058e+01    3.82290e+01    3.79985e+01    3.77893e+01    3.76106e+01    3.73917e+01    3.72523e+01    3.70152e+01    3.69154e+01    
1.04200e+03    3.94088e+01    3.94411e+01    3.94556e+01    3.94940e+01    3.95457e+01    3.94883e+01    3.93554e+01    3.92697e+01    3.91967e+01    3.91260e+01    3.90641e+01    3.89997e+01    3.89460e+01    3.88924e+01    3.88368e+01    3.87842e+01    3.87464e+01    3.86857e+01    3.86550e+01    3.86182e+01    3.82352e+01    3.80079e+01    3.78036e+01    3.76284e+01    3.74129e+01    3.72762e+01    3.70366e+01    3.69287e+01    
1.04220e+03    3.94020e+01    3.94329e+01    3.94428e+01    3.94804e+01    3.95461e+01    3.94945e+01    3.93632e+01    3.92765e+01    3.92030e+01    3.91333e+01    3.90731e+01    3.90104e+01    3.89587e+01    3.89074e+01    3.88547e+01    3.88046e+01    3.87689e+01    3.87104e+01    3.86813e+01    3.86458e+01    3.82601e+01    3.80280e+01    3.78200e+01    3.76420e+01    3.74231e+01    3.72829e+01    3.70421e+01    3.69368e+01    
1.04240e+03    3.93917e+01    3.94224e+01    3.94341e+01    3.94719e+01    3.95325e+01    3.94833e+01    3.93562e+01    3.92687e+01    3.91949e+01    3.91262e+01    3.90673e+01    3.90054e+01    3.89538e+01    3.89015e+01    3.88468e+01    3.87950e+01    3.87578e+01    3.86978e+01    3.86677e+01    3.86315e+01    3.82521e+01    3.80169e+01    3.78039e+01    3.76226e+01    3.74031e+01    3.72655e+01    3.70269e+01    3.69220e+01    
1.04260e+03    3.93839e+01    3.94148e+01    3.94279e+01    3.94618e+01    3.95051e+01    3.94566e+01    3.93353e+01    3.92498e+01    3.91779e+01    3.91113e+01    3.90538e+01    3.89929e+01    3.89412e+01    3.88873e+01    3.88300e+01    3.87757e+01    3.87363e+01    3.86740e+01    3.86422e+01    3.86045e+01    3.82211e+01    3.79843e+01    3.77702e+01    3.75879e+01    3.73656e+01    3.72235e+01    3.69816e+01    3.68787e+01    
1.04280e+03    3.93956e+01    3.94277e+01    3.94440e+01    3.94776e+01    3.95192e+01    3.94712e+01    3.93420e+01    3.92556e+01    3.91829e+01    3.91150e+01    3.90563e+01    3.89946e+01    3.89427e+01    3.88895e+01    3.88335e+01    3.87803e+01    3.87420e+01    3.86806e+01    3.86494e+01    3.86120e+01    3.82185e+01    3.79725e+01    3.77518e+01    3.75644e+01    3.73364e+01    3.71887e+01    3.69448e+01    3.68475e+01    
1.04300e+03    3.93911e+01    3.94224e+01    3.94360e+01    3.94734e+01    3.95314e+01    3.94843e+01    3.93589e+01    3.92725e+01    3.91987e+01    3.91284e+01    3.90674e+01    3.90038e+01    3.89508e+01    3.88977e+01    3.88425e+01    3.87902e+01    3.87525e+01    3.86919e+01    3.86611e+01    3.86241e+01    3.82285e+01    3.79823e+01    3.77618e+01    3.75742e+01    3.73425e+01    3.71876e+01    3.69397e+01    3.68461e+01    
1.04320e+03    3.93555e+01    3.93845e+01    3.93933e+01    3.94290e+01    3.95012e+01    3.94628e+01    3.93421e+01    3.92506e+01    3.91739e+01    3.91052e+01    3.90476e+01    3.89866e+01    3.89353e+01    3.88824e+01    3.88264e+01    3.87732e+01    3.87350e+01    3.86737e+01    3.86425e+01    3.86053e+01    3.82166e+01    3.79630e+01    3.77327e+01    3.75387e+01    3.73097e+01    3.71676e+01    3.69334e+01    3.68436e+01    
1.04340e+03    3.93550e+01    3.93830e+01    3.93850e+01    3.94124e+01    3.94717e+01    3.94300e+01    3.93177e+01    3.92266e+01    3.91508e+01    3.90850e+01    3.90308e+01    3.89729e+01    3.89242e+01    3.88732e+01    3.88191e+01    3.87677e+01    3.87309e+01    3.86713e+01    3.86414e+01    3.86055e+01    3.82253e+01    3.79686e+01    3.77326e+01    3.75342e+01    3.73030e+01    3.71614e+01    3.69314e+01    3.68473e+01    
1.04360e+03    3.93760e+01    3.94058e+01    3.94155e+01    3.94506e+01    3.95157e+01    3.94747e+01    3.93467e+01    3.92620e+01    3.91908e+01    3.91240e+01    3.90663e+01    3.90057e+01    3.89553e+01    3.89042e+01    3.88509e+01    3.88004e+01    3.87642e+01    3.87054e+01    3.86761e+01    3.86405e+01    3.82600e+01    3.80233e+01    3.78090e+01    3.76258e+01    3.73978e+01    3.72454e+01    3.69970e+01    3.68976e+01    
1.04380e+03    3.93799e+01    3.94092e+01    3.94181e+01    3.94534e+01    3.95208e+01    3.94811e+01    3.93528e+01    3.92684e+01    3.91977e+01    3.91317e+01    3.90748e+01    3.90148e+01    3.89650e+01    3.89144e+01    3.88615e+01    3.88114e+01    3.87756e+01    3.87172e+01    3.86883e+01    3.86532e+01    3.82799e+01    3.80533e+01    3.78473e+01    3.76696e+01    3.74435e+01    3.72885e+01    3.70321e+01    3.69227e+01    
1.04400e+03    3.93784e+01    3.94080e+01    3.94209e+01    3.94585e+01    3.95215e+01    3.94824e+01    3.93569e+01    3.92692e+01    3.91957e+01    3.91283e+01    3.90710e+01    3.90106e+01    3.89601e+01    3.89085e+01    3.88545e+01    3.88032e+01    3.87665e+01    3.87071e+01    3.86774e+01    3.86416e+01    3.82641e+01    3.80301e+01    3.78174e+01    3.76353e+01    3.74075e+01    3.72542e+01    3.70026e+01    3.68993e+01    
1.04420e+03    3.93724e+01    3.94022e+01    3.94169e+01    3.94541e+01    3.95116e+01    3.94748e+01    3.93587e+01    3.92692e+01    3.91927e+01    3.91219e+01    3.90616e+01    3.89985e+01    3.89459e+01    3.88928e+01    3.88376e+01    3.87852e+01    3.87476e+01    3.86872e+01    3.86566e+01    3.86201e+01    3.82381e+01    3.80004e+01    3.77851e+01    3.76016e+01    3.73767e+01    3.72305e+01    3.69837e+01    3.68784e+01    
1.04440e+03    3.93819e+01    3.94130e+01    3.94304e+01    3.94639e+01    3.95033e+01    3.94620e+01    3.93475e+01    3.92508e+01    3.91698e+01    3.91002e+01    3.90436e+01    3.89835e+01    3.89330e+01    3.88807e+01    3.88252e+01    3.87725e+01    3.87347e+01    3.86737e+01    3.86428e+01    3.86056e+01    3.82117e+01    3.79591e+01    3.77315e+01    3.75396e+01    3.73123e+01    3.71710e+01    3.69374e+01    3.68476e+01    
1.04460e+03    3.93997e+01    3.94331e+01    3.94572e+01    3.94932e+01    3.95212e+01    3.94758e+01    3.93586e+01    3.92640e+01    3.91829e+01    3.91090e+01    3.90468e+01    3.89818e+01    3.89272e+01    3.88720e+01    3.88144e+01    3.87598e+01    3.87202e+01    3.86576e+01    3.86255e+01    3.85874e+01    3.81992e+01    3.79638e+01    3.77521e+01    3.75706e+01    3.73419e+01    3.71860e+01    3.69372e+01    3.68439e+01    
1.04480e+03    3.93985e+01    3.94323e+01    3.94564e+01    3.94934e+01    3.95232e+01    3.94744e+01    3.93550e+01    3.92591e+01    3.91767e+01    3.91011e+01    3.90372e+01    3.89706e+01    3.89145e+01    3.88578e+01    3.87987e+01    3.87427e+01    3.87021e+01    3.86384e+01    3.86056e+01    3.85672e+01    3.81909e+01    3.79654e+01    3.77607e+01    3.75851e+01    3.73683e+01    3.72297e+01    3.69901e+01    3.68861e+01    
1.04500e+03    3.93853e+01    3.94181e+01    3.94369e+01    3.94733e+01    3.95147e+01    3.94609e+01    3.93397e+01    3.92391e+01    3.91532e+01    3.90764e+01    3.90124e+01    3.89454e+01    3.88877e+01    3.88282e+01    3.87649e+01    3.87051e+01    3.86611e+01    3.85942e+01    3.85589e+01    3.85190e+01    3.81601e+01    3.79430e+01    3.77413e+01    3.75673e+01    3.73472e+01    3.72003e+01    3.69573e+01    3.68601e+01    
1.04520e+03    3.93817e+01    3.94144e+01    3.94333e+01    3.94686e+01    3.95126e+01    3.94676e+01    3.93462e+01    3.92494e+01    3.91664e+01    3.90903e+01    3.90265e+01    3.89603e+01    3.89051e+01    3.88503e+01    3.87937e+01    3.87403e+01    3.87018e+01    3.86404e+01    3.86092e+01    3.85723e+01    3.81988e+01    3.79783e+01    3.77780e+01    3.76056e+01    3.73922e+01    3.72564e+01    3.70163e+01    3.69068e+01    
1.04540e+03    3.93788e+01    3.94117e+01    3.94325e+01    3.94692e+01    3.95149e+01    3.94735e+01    3.93489e+01    3.92540e+01    3.91731e+01    3.90989e+01    3.90366e+01    3.89722e+01    3.89191e+01    3.88669e+01    3.88136e+01    3.87631e+01    3.87271e+01    3.86683e+01    3.86389e+01    3.86032e+01    3.82207e+01    3.79973e+01    3.77970e+01    3.76250e+01    3.74145e+01    3.72839e+01    3.70460e+01    3.69322e+01    
1.04560e+03    3.93755e+01    3.94086e+01    3.94292e+01    3.94665e+01    3.95080e+01    3.94634e+01    3.93459e+01    3.92520e+01    3.91711e+01    3.90959e+01    3.90322e+01    3.89663e+01    3.89115e+01    3.88575e+01    3.88019e+01    3.87493e+01    3.87115e+01    3.86507e+01    3.86198e+01    3.85828e+01    3.81939e+01    3.79672e+01    3.77650e+01    3.75908e+01    3.73723e+01    3.72286e+01    3.69859e+01    3.68840e+01    
1.04580e+03    3.93670e+01    3.94006e+01    3.94221e+01    3.94591e+01    3.94972e+01    3.94516e+01    3.93355e+01    3.92405e+01    3.91589e+01    3.90846e+01    3.90217e+01    3.89561e+01    3.89002e+01    3.88432e+01    3.87830e+01    3.87262e+01    3.86848e+01    3.86204e+01    3.85870e+01    3.85483e+01    3.81767e+01    3.79459e+01    3.77343e+01    3.75532e+01    3.73268e+01    3.71750e+01    3.69321e+01    3.68426e+01    
1.04600e+03    3.93576e+01    3.93912e+01    3.94124e+01    3.94503e+01    3.94920e+01    3.94485e+01    3.93324e+01    3.92392e+01    3.91596e+01    3.90868e+01    3.90251e+01    3.89603e+01    3.89050e+01    3.88481e+01    3.87877e+01    3.87306e+01    3.86889e+01    3.86241e+01    3.85903e+01    3.85512e+01    3.81726e+01    3.79381e+01    3.77247e+01    3.75437e+01    3.73268e+01    3.71934e+01    3.69600e+01    3.68597e+01    
1.04620e+03    3.93541e+01    3.93873e+01    3.94075e+01    3.94456e+01    3.94920e+01    3.94557e+01    3.93413e+01    3.92534e+01    3.91776e+01    3.91065e+01    3.90455e+01    3.89820e+01    3.89294e+01    3.88770e+01    3.88230e+01    3.87717e+01    3.87350e+01    3.86753e+01    3.86452e+01    3.86087e+01    3.82142e+01    3.79776e+01    3.77672e+01    3.75875e+01    3.73665e+01    3.72238e+01    3.69839e+01    3.68849e+01    
1.04640e+03    3.93590e+01    3.93923e+01    3.94139e+01    3.94503e+01    3.94912e+01    3.94599e+01    3.93463e+01    3.92598e+01    3.91850e+01    3.91141e+01    3.90531e+01    3.89897e+01    3.89375e+01    3.88860e+01    3.88332e+01    3.87832e+01    3.87476e+01    3.86892e+01    3.86601e+01    3.86248e+01    3.82442e+01    3.80157e+01    3.78097e+01    3.76324e+01    3.74078e+01    3.72556e+01    3.70073e+01    3.69076e+01    
1.04660e+03    3.93652e+01    3.93989e+01    3.94230e+01    3.94595e+01    3.94944e+01    3.94630e+01    3.93489e+01    3.92595e+01    3.91829e+01    3.91122e+01    3.90523e+01    3.89898e+01    3.89382e+01    3.88868e+01    3.88339e+01    3.87837e+01    3.87480e+01    3.86897e+01    3.86608e+01    3.86258e+01    3.82539e+01    3.80287e+01    3.78238e+01    3.76479e+01    3.74290e+01    3.72869e+01    3.70440e+01    3.69380e+01    
1.04680e+03    3.93675e+01    3.94014e+01    3.94269e+01    3.94643e+01    3.94947e+01    3.94620e+01    3.93494e+01    3.92595e+01    3.91830e+01    3.91132e+01    3.90545e+01    3.89930e+01    3.89422e+01    3.88913e+01    3.88387e+01    3.87887e+01    3.87532e+01    3.86949e+01    3.86659e+01    3.86307e+01    3.82503e+01    3.80247e+01    3.78218e+01    3.76477e+01    3.74341e+01    3.73000e+01    3.70605e+01    3.69487e+01    
1.04700e+03    3.93607e+01    3.93940e+01    3.94183e+01    3.94543e+01    3.94822e+01    3.94520e+01    3.93432e+01    3.92546e+01    3.91790e+01    3.91101e+01    3.90521e+01    3.89913e+01    3.89410e+01    3.88905e+01    3.88380e+01    3.87883e+01    3.87529e+01    3.86948e+01    3.86661e+01    3.86311e+01    3.82545e+01    3.80284e+01    3.78241e+01    3.76491e+01    3.74351e+01    3.73011e+01    3.70607e+01    3.69470e+01    
1.04720e+03    3.93401e+01    3.93725e+01    3.93969e+01    3.94337e+01    3.94636e+01    3.94346e+01    3.93231e+01    3.92335e+01    3.91585e+01    3.90925e+01    3.90379e+01    3.89799e+01    3.89318e+01    3.88824e+01    3.88306e+01    3.87814e+01    3.87466e+01    3.86891e+01    3.86608e+01    3.86263e+01    3.82548e+01    3.80284e+01    3.78225e+01    3.76457e+01    3.74260e+01    3.72830e+01    3.70382e+01    3.69306e+01    
1.04740e+03    3.93157e+01    3.93458e+01    3.93636e+01    3.93982e+01    3.94355e+01    3.94075e+01    3.93012e+01    3.92095e+01    3.91341e+01    3.90712e+01    3.90206e+01    3.89659e+01    3.89203e+01    3.88723e+01    3.88211e+01    3.87725e+01    3.87381e+01    3.86811e+01    3.86531e+01    3.86188e+01    3.82454e+01    3.80083e+01    3.77921e+01    3.76081e+01    3.73837e+01    3.72395e+01    3.69995e+01    3.69021e+01    
1.04760e+03    3.93104e+01    3.93411e+01    3.93642e+01    3.94021e+01    3.94360e+01    3.94079e+01    3.92983e+01    3.92065e+01    3.91306e+01    3.90659e+01    3.90134e+01    3.89571e+01    3.89102e+01    3.88613e+01    3.88095e+01    3.87604e+01    3.87257e+01    3.86684e+01    3.86402e+01    3.86060e+01    3.82416e+01    3.80072e+01    3.77916e+01    3.76093e+01    3.73949e+01    3.72678e+01    3.70367e+01    3.69296e+01    
1.04780e+03    3.93018e+01    3.93333e+01    3.93623e+01    3.94053e+01    3.94265e+01    3.93912e+01    3.92895e+01    3.91949e+01    3.91150e+01    3.90462e+01    3.89904e+01    3.89314e+01    3.88824e+01    3.88322e+01    3.87797e+01    3.87299e+01    3.86948e+01    3.86371e+01    3.86086e+01    3.85744e+01    3.82178e+01    3.79866e+01    3.77721e+01    3.75903e+01    3.73739e+01    3.72426e+01    3.70084e+01    3.69026e+01    
1.04800e+03    3.91982e+01    3.92213e+01    3.92362e+01    3.92643e+01    3.93165e+01    3.93214e+01    3.92218e+01    3.91229e+01    3.90431e+01    3.89816e+01    3.89352e+01    3.88842e+01    3.88417e+01    3.87962e+01    3.87474e+01    3.87009e+01    3.86688e+01    3.86135e+01    3.85868e+01    3.85538e+01    3.81854e+01    3.79342e+01    3.77022e+01    3.75076e+01    3.72836e+01    3.71516e+01    3.69255e+01    3.68357e+01    
1.04820e+03    3.92356e+01    3.92635e+01    3.92916e+01    3.93375e+01    3.93661e+01    3.93377e+01    3.92395e+01    3.91444e+01    3.90662e+01    3.90027e+01    3.89532e+01    3.88996e+01    3.88553e+01    3.88089e+01    3.87598e+01    3.87129e+01    3.86804e+01    3.86246e+01    3.85974e+01    3.85637e+01    3.81817e+01    3.79223e+01    3.76848e+01    3.74859e+01    3.72572e+01    3.71214e+01    3.69001e+01    3.68230e+01    
1.04840e+03    3.92704e+01    3.93029e+01    3.93400e+01    3.93961e+01    3.94160e+01    3.93723e+01    3.92803e+01    3.91803e+01    3.90981e+01    3.90336e+01    3.89842e+01    3.89301e+01    3.88840e+01    3.88341e+01    3.87798e+01    3.87284e+01    3.86918e+01    3.86322e+01    3.86024e+01    3.85667e+01    3.81935e+01    3.79464e+01    3.77193e+01    3.75281e+01    3.73042e+01    3.71687e+01    3.69408e+01    3.68521e+01    
1.04860e+03    3.92548e+01    3.92862e+01    3.93157e+01    3.93668e+01    3.93925e+01    3.93544e+01    3.92715e+01    3.91632e+01    3.90769e+01    3.90180e+01    3.89774e+01    3.89304e+01    3.88895e+01    3.88424e+01    3.87896e+01    3.87394e+01    3.87039e+01    3.86456e+01    3.86166e+01    3.85818e+01    3.82126e+01    3.79562e+01    3.77179e+01    3.75190e+01    3.72967e+01    3.71727e+01    3.69527e+01    3.68614e+01    
1.04880e+03    3.92411e+01    3.92718e+01    3.92981e+01    3.93507e+01    3.93804e+01    3.93392e+01    3.92674e+01    3.91509e+01    3.90579e+01    3.89986e+01    3.89609e+01    3.89161e+01    3.88768e+01    3.88306e+01    3.87783e+01    3.87287e+01    3.86937e+01    3.86358e+01    3.86073e+01    3.85729e+01    3.82084e+01    3.79430e+01    3.76935e+01    3.74881e+01    3.72798e+01    3.71870e+01    3.69868e+01    3.68890e+01    
1.04900e+03    3.92022e+01    3.92279e+01    3.92363e+01    3.92840e+01    3.93458e+01    3.93009e+01    3.92346e+01    3.90999e+01    3.89929e+01    3.89341e+01    3.89041e+01    3.88656e+01    3.88314e+01    3.87891e+01    3.87404e+01    3.86938e+01    3.86617e+01    3.86062e+01    3.85794e+01    3.85463e+01    3.81741e+01    3.78907e+01    3.76213e+01    3.73970e+01    3.71599e+01    3.70382e+01    3.68444e+01    3.67911e+01    
1.04920e+03    3.91135e+01    3.91259e+01    3.90824e+01    3.91171e+01    3.92782e+01    3.92298e+01    3.91535e+01    3.89984e+01    3.88788e+01    3.88289e+01    3.88162e+01    3.87910e+01    3.87685e+01    3.87364e+01    3.86977e+01    3.86598e+01    3.86351e+01    3.85861e+01    3.85637e+01    3.85335e+01    3.81317e+01    3.77908e+01    3.74512e+01    3.71614e+01    3.69341e+01    3.69029e+01    3.67837e+01    3.67513e+01    
1.04940e+03    3.91163e+01    3.91317e+01    3.91060e+01    3.91570e+01    3.92974e+01    3.92414e+01    3.91743e+01    3.90153e+01    3.88896e+01    3.88343e+01    3.88182e+01    3.87901e+01    3.87642e+01    3.87281e+01    3.86845e+01    3.86424e+01    3.86142e+01    3.85617e+01    3.85368e+01    3.85044e+01    3.80968e+01    3.77595e+01    3.74279e+01    3.71498e+01    3.69441e+01    3.69275e+01    3.68053e+01    3.67585e+01    
1.04960e+03    3.91587e+01    3.91801e+01    3.91777e+01    3.92188e+01    3.93000e+01    3.92714e+01    3.92236e+01    3.91004e+01    3.89941e+01    3.89171e+01    3.88650e+01    3.88093e+01    3.87636e+01    3.87167e+01    3.86677e+01    3.86209e+01    3.85888e+01    3.85329e+01    3.85057e+01    3.84722e+01    3.80938e+01    3.77824e+01    3.74773e+01    3.72247e+01    3.70113e+01    3.69585e+01    3.68049e+01    3.67435e+01    
1.04980e+03    3.90968e+01    3.91131e+01    3.90952e+01    3.91276e+01    3.92277e+01    3.91774e+01    3.91039e+01    3.89365e+01    3.88056e+01    3.87548e+01    3.87458e+01    3.87223e+01    3.86989e+01    3.86626e+01    3.86175e+01    3.85738e+01    3.85447e+01    3.84906e+01    3.84646e+01    3.84311e+01    3.80134e+01    3.76551e+01    3.72915e+01    3.69736e+01    3.67424e+01    3.67367e+01    3.66424e+01    3.66295e+01    
1.05000e+03    3.91454e+01    3.91686e+01    3.91740e+01    3.92251e+01    3.93019e+01    3.92457e+01    3.91796e+01    3.90240e+01    3.88989e+01    3.88383e+01    3.88152e+01    3.87813e+01    3.87496e+01    3.87073e+01    3.86566e+01    3.86080e+01    3.85744e+01    3.85160e+01    3.84868e+01    3.84502e+01    3.80146e+01    3.76734e+01    3.73466e+01    3.70684e+01    3.68178e+01    3.67385e+01    3.66058e+01    3.65999e+01    
1.05020e+03    3.92462e+01    3.92788e+01    3.93082e+01    3.93589e+01    3.93766e+01    3.93204e+01    3.92507e+01    3.91226e+01    3.90175e+01    3.89501e+01    3.89084e+01    3.88601e+01    3.88174e+01    3.87676e+01    3.87113e+01    3.86578e+01    3.86195e+01    3.85573e+01    3.85254e+01    3.84871e+01    3.80789e+01    3.77908e+01    3.75264e+01    3.73063e+01    3.70684e+01    3.69392e+01    3.67321e+01    3.66733e+01    
1.05040e+03    3.92662e+01    3.93007e+01    3.93369e+01    3.93903e+01    3.94002e+01    3.93449e+01    3.92684e+01    3.91499e+01    3.90517e+01    3.89828e+01    3.89354e+01    3.88826e+01    3.88365e+01    3.87847e+01    3.87272e+01    3.86726e+01    3.86335e+01    3.85707e+01    3.85385e+01    3.85005e+01    3.81127e+01    3.78439e+01    3.75959e+01    3.73886e+01    3.71538e+01    3.70153e+01    3.67922e+01    3.67192e+01    
