   10000.00      -30.00000      -30.00000      -30.00000    
   110000.0      -30.00000      -30.00000      -30.00000    
   210000.0      -30.00000      -30.00000      -30.00000    
   310000.0      -30.00000      -30.00000      -30.00000    
   410000.0      -30.00000      -30.00000      -30.00000    
   510000.0      -30.00000      -30.00000      -30.00000    
   610000.0      -30.00000      -30.00000      -30.00000    
   710000.0      -30.00000      -30.00000      -30.00000    
   810000.0      -30.00000      -30.00000      -30.00000    
   910000.0      -30.00000      -30.00000      -30.00000    
   1010000.      -30.00000      -30.00000      -30.00000    
   1110000.      -30.00000      -30.00000      -30.00000    
   1210000.      -30.00000      -30.00000      -30.00000    
   1310000.      -30.00000      -30.00000      -30.00000    
   1410000.      -30.00000      -30.00000      -30.00000    
   1510000.      -30.00000      -30.00000      -30.00000    
   1610000.      -30.00000      -30.00000      -30.00000    
   1710000.      -30.00000      -30.00000      -30.00000    
   1810000.      -30.00000      -30.00000      -30.00000    
   1910000.      -30.00000      -30.00000      -30.00000    
   2010000.      -30.00000      -30.00000      -30.00000    
   2110000.      -30.00000      -30.00000      -30.00000    
   2210000.      -30.00000      -30.00000      -30.00000    
   2310000.      -30.00000      -30.00000      -30.00000    
   2410000.      -30.00000      -30.00000      -30.00000    
   2510000.      -30.00000      -30.00000      -30.00000    
   2610000.      -30.00000      -30.00000      -30.00000    
   2710000.      -30.00000      -30.00000      -30.00000    
   2810000.      -30.00000      -30.00000      -30.00000    
   2910000.      -30.00000      -30.00000      -30.00000    
   3010000.      -30.00000      -30.00000      -30.00000    
   3110000.      -2.036495      -2.481618      -30.00000    
   3210000.      -1.449405      -1.878112      -30.00000    
   3310000.      -1.290815      -1.709743      -30.00000    
   3410000.      -1.170182      -1.581699      -30.00000    
   3510000.      -1.119472      -1.514847      -30.00000    
   3610000.      -1.187688      -1.554707      -30.00000    
   3710000.      -1.158703      -1.507799      -30.00000    
   3810000.      -1.132768      -1.466228      -30.00000    
   3910000.      -1.122744      -1.441531      -30.00000    
   4010000.      -1.129245      -1.433563      -30.00000    
   4110000.      -1.157017      -1.449405      -30.00000    
   4210000.      -1.186352      -1.465593      -30.00000    
   4310000.      -1.213107      -1.482013      -30.00000    
   4410000.      -1.243668      -1.504178      -30.00000    
   4510000.      -1.232251      -1.482145      -30.00000    
   4610000.      -1.226579      -1.467883      -30.00000    
   4710000.      -1.218316      -1.449649      -30.00000    
   4810000.      -1.245040      -1.469160      -30.00000    
   4910000.      -1.318759      -1.533726      -30.00000    
   5010000.      -1.880414      -2.085287      -30.00000    
   5110000.      -30.00000      -30.00000      -30.00000    
   5210000.      -30.00000      -30.00000      -30.00000    
   5310000.      -30.00000      -30.00000      -30.00000    
   5410000.      -30.00000      -30.00000      -30.00000    
   5510000.      -30.00000      -30.00000      -30.00000    
   5610000.      -30.00000      -30.00000      -30.00000    
   5710000.      -30.00000      -30.00000      -30.00000    
   5810000.      -30.00000      -30.00000      -30.00000    
   5910000.      -30.00000      -30.00000      -30.00000    
   6010000.      -30.00000      -30.00000      -30.00000    
   6110000.      -30.00000      -30.00000      -30.00000    
   6210000.      -30.00000      -30.00000      -30.00000    
   6310000.      -30.00000      -30.00000      -30.00000    
   6410000.      -30.00000      -30.00000      -30.00000    
   6510000.      -30.00000      -30.00000      -30.00000    
   6610000.      -30.00000      -30.00000      -30.00000    
   6710000.      -30.00000      -30.00000      -30.00000    
   6810000.      -30.00000      -30.00000      -30.00000    
   6910000.      -30.00000      -30.00000      -30.00000    
   7010000.      -30.00000      -30.00000      -30.00000    
   7110000.      -30.00000      -30.00000      -30.00000    
   7210000.      -30.00000      -30.00000      -30.00000    
   7310000.      -30.00000      -30.00000      -30.00000    
   7410000.      -30.00000      -30.00000      -30.00000    
   7510000.      -30.00000      -30.00000      -30.00000    
   7610000.      -30.00000      -30.00000      -30.00000    
   7710000.      -30.00000      -30.00000      -30.00000    
   7810000.      -30.00000      -30.00000      -30.00000    
   7910000.      -30.00000      -30.00000      -30.00000    
   8010000.      -30.00000      -30.00000      -30.00000    
   8110000.      -30.00000      -30.00000      -30.00000    
   8210000.      -30.00000      -30.00000      -30.00000    
   8310000.      -30.00000      -30.00000      -30.00000    
   8410000.      -30.00000      -30.00000      -30.00000    
   8510000.      -30.00000      -30.00000      -30.00000    
   8610000.      -30.00000      -30.00000      -30.00000    
   8710000.      -30.00000      -30.00000      -30.00000    
   8810000.      -30.00000      -30.00000      -30.00000    
   8910000.      -30.00000      -30.00000      -30.00000    
   9010000.      -30.00000      -30.00000      -30.00000    
   9110000.      -30.00000      -30.00000      -30.00000    
   9210000.      -30.00000      -30.00000      -30.00000    
   9310000.      -30.00000      -30.00000      -30.00000    
   9410000.      -30.00000      -30.00000      -30.00000    
   9510000.      -30.00000      -30.00000      -30.00000    
   9610000.      -30.00000      -30.00000      -30.00000    
   9710000.      -30.00000      -30.00000      -30.00000    
   9810000.      -30.00000      -30.00000      -30.00000    
   9910000.      -30.00000      -30.00000      -30.00000    
  1.0010000E+07  -30.00000      -30.00000      -30.00000    
  1.0110000E+07  -30.00000      -30.00000      -30.00000    
  1.0210000E+07  -30.00000      -30.00000      -30.00000    
  1.0310000E+07  -30.00000      -30.00000      -30.00000    
  1.0410000E+07  -30.00000      -30.00000      -30.00000    
  1.0510000E+07  -30.00000      -30.00000      -30.00000    
  1.0610000E+07  -30.00000      -30.00000      -30.00000    
  1.0710000E+07  -30.00000      -30.00000      -30.00000    
  1.0810000E+07  -30.00000      -30.00000      -30.00000    
  1.0910000E+07  -30.00000      -30.00000      -30.00000    
  1.1010000E+07  -30.00000      -30.00000      -30.00000    
  1.1110000E+07  -30.00000      -30.00000      -30.00000    
  1.1210000E+07  -30.00000      -30.00000      -30.00000    
  1.1310000E+07  -30.00000      -30.00000      -30.00000    
  1.1410000E+07  -30.00000      -30.00000      -30.00000    
  1.1510000E+07  -30.00000      -30.00000      -30.00000    
  1.1610000E+07  -30.00000      -30.00000      -30.00000    
  1.1710000E+07  -30.00000      -30.00000      -30.00000    
  1.1810000E+07  -30.00000      -30.00000      -30.00000    
  1.1910000E+07  -30.00000      -30.00000      -30.00000    
  1.2010000E+07  -30.00000      -30.00000      -30.00000    
