                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.68475e+03    3.83502e+01    3.84014e+01    3.84481e+01    3.84090e+01    3.83433e+01    3.83109e+01    3.82314e+01    3.81778e+01    3.81390e+01    3.80998e+01    3.80680e+01    3.80354e+01    3.80085e+01    3.79834e+01    3.79586e+01    3.79463e+01    3.79455e+01    3.79158e+01    3.78998e+01    3.78800e+01    
1.68550e+03    3.83490e+01    3.83983e+01    3.84485e+01    3.84042e+01    3.83415e+01    3.83097e+01    3.82301e+01    3.81761e+01    3.81374e+01    3.80987e+01    3.80667e+01    3.80340e+01    3.80075e+01    3.79823e+01    3.79577e+01    3.79452e+01    3.79442e+01    3.79147e+01    3.78988e+01    3.78791e+01    
1.68625e+03    3.83370e+01    3.83867e+01    3.84284e+01    3.83836e+01    3.83290e+01    3.83011e+01    3.82258e+01    3.81723e+01    3.81338e+01    3.80950e+01    3.80631e+01    3.80306e+01    3.80041e+01    3.79788e+01    3.79542e+01    3.79417e+01    3.79407e+01    3.79112e+01    3.78953e+01    3.78756e+01    
1.68700e+03    3.83255e+01    3.83695e+01    3.84015e+01    3.83464e+01    3.83128e+01    3.82920e+01    3.82206e+01    3.81680e+01    3.81298e+01    3.80906e+01    3.80591e+01    3.80268e+01    3.80005e+01    3.79755e+01    3.79510e+01    3.79388e+01    3.79379e+01    3.79084e+01    3.78926e+01    3.78729e+01    
1.68775e+03    3.82956e+01    3.83380e+01    3.83643e+01    3.83089e+01    3.82914e+01    3.82818e+01    3.82149e+01    3.81636e+01    3.81258e+01    3.80860e+01    3.80551e+01    3.80231e+01    3.79972e+01    3.79725e+01    3.79485e+01    3.79366e+01    3.79360e+01    3.79066e+01    3.78908e+01    3.78710e+01    
1.68850e+03    3.83174e+01    3.83615e+01    3.84026e+01    3.83560e+01    3.83059e+01    3.82844e+01    3.82109e+01    3.81594e+01    3.81218e+01    3.80819e+01    3.80510e+01    3.80192e+01    3.79935e+01    3.79690e+01    3.79453e+01    3.79335e+01    3.79329e+01    3.79038e+01    3.78881e+01    3.78684e+01    
1.68925e+03    3.83303e+01    3.83751e+01    3.84203e+01    3.83761e+01    3.83161e+01    3.82879e+01    3.82089e+01    3.81570e+01    3.81195e+01    3.80796e+01    3.80487e+01    3.80169e+01    3.79912e+01    3.79667e+01    3.79431e+01    3.79312e+01    3.79306e+01    3.79016e+01    3.78859e+01    3.78663e+01    
1.69000e+03    3.83195e+01    3.83653e+01    3.84040e+01    3.83474e+01    3.83056e+01    3.82837e+01    3.82100e+01    3.81582e+01    3.81207e+01    3.80809e+01    3.80498e+01    3.80180e+01    3.79918e+01    3.79670e+01    3.79430e+01    3.79308e+01    3.79299e+01    3.79008e+01    3.78852e+01    3.78657e+01    
1.69075e+03    3.83086e+01    3.83564e+01    3.83956e+01    3.83414e+01    3.83008e+01    3.82818e+01    3.82097e+01    3.81574e+01    3.81198e+01    3.80800e+01    3.80489e+01    3.80170e+01    3.79905e+01    3.79655e+01    3.79411e+01    3.79286e+01    3.79276e+01    3.78985e+01    3.78829e+01    3.78635e+01    
1.69150e+03    3.83337e+01    3.83819e+01    3.84278e+01    3.83836e+01    3.83172e+01    3.82865e+01    3.82088e+01    3.81562e+01    3.81184e+01    3.80787e+01    3.80474e+01    3.80155e+01    3.79887e+01    3.79636e+01    3.79389e+01    3.79262e+01    3.79251e+01    3.78959e+01    3.78804e+01    3.78610e+01    
1.69225e+03    3.83339e+01    3.83808e+01    3.84203e+01    3.83688e+01    3.83139e+01    3.82848e+01    3.82089e+01    3.81562e+01    3.81184e+01    3.80787e+01    3.80474e+01    3.80156e+01    3.79886e+01    3.79635e+01    3.79387e+01    3.79260e+01    3.79250e+01    3.78956e+01    3.78801e+01    3.78606e+01    
1.69300e+03    3.83365e+01    3.83865e+01    3.84288e+01    3.83809e+01    3.83176e+01    3.82847e+01    3.82085e+01    3.81564e+01    3.81189e+01    3.80790e+01    3.80480e+01    3.80164e+01    3.79896e+01    3.79644e+01    3.79395e+01    3.79271e+01    3.79262e+01    3.78966e+01    3.78811e+01    3.78615e+01    
1.69375e+03    3.83297e+01    3.83766e+01    3.84134e+01    3.83647e+01    3.83108e+01    3.82817e+01    3.82074e+01    3.81568e+01    3.81199e+01    3.80794e+01    3.80490e+01    3.80177e+01    3.79913e+01    3.79663e+01    3.79413e+01    3.79292e+01    3.79286e+01    3.78988e+01    3.78832e+01    3.78634e+01    
1.69450e+03    3.83169e+01    3.83599e+01    3.83885e+01    3.83338e+01    3.82966e+01    3.82752e+01    3.82032e+01    3.81528e+01    3.81159e+01    3.80755e+01    3.80454e+01    3.80141e+01    3.79882e+01    3.79635e+01    3.79390e+01    3.79273e+01    3.79270e+01    3.78972e+01    3.78816e+01    3.78618e+01    
1.69525e+03    3.82951e+01    3.83347e+01    3.83592e+01    3.83020e+01    3.82818e+01    3.82684e+01    3.81992e+01    3.81491e+01    3.81121e+01    3.80720e+01    3.80420e+01    3.80107e+01    3.79850e+01    3.79605e+01    3.79364e+01    3.79250e+01    3.79248e+01    3.78950e+01    3.78794e+01    3.78596e+01    
1.69600e+03    3.83106e+01    3.83557e+01    3.83902e+01    3.83376e+01    3.82934e+01    3.82702e+01    3.81974e+01    3.81468e+01    3.81095e+01    3.80698e+01    3.80398e+01    3.80085e+01    3.79824e+01    3.79578e+01    3.79336e+01    3.79222e+01    3.79221e+01    3.78924e+01    3.78768e+01    3.78572e+01    
1.69675e+03    3.83184e+01    3.83655e+01    3.84054e+01    3.83571e+01    3.83017e+01    3.82742e+01    3.81997e+01    3.81493e+01    3.81123e+01    3.80723e+01    3.80423e+01    3.80113e+01    3.79852e+01    3.79606e+01    3.79365e+01    3.79252e+01    3.79252e+01    3.78956e+01    3.78800e+01    3.78604e+01    
1.69750e+03    3.83155e+01    3.83606e+01    3.83949e+01    3.83383e+01    3.82969e+01    3.82737e+01    3.82029e+01    3.81529e+01    3.81162e+01    3.80759e+01    3.80461e+01    3.80152e+01    3.79892e+01    3.79646e+01    3.79406e+01    3.79295e+01    3.79297e+01    3.79002e+01    3.78846e+01    3.78650e+01    
1.69825e+03    3.83178e+01    3.83615e+01    3.83964e+01    3.83455e+01    3.83021e+01    3.82759e+01    3.82038e+01    3.81529e+01    3.81162e+01    3.80762e+01    3.80461e+01    3.80152e+01    3.79890e+01    3.79644e+01    3.79404e+01    3.79291e+01    3.79293e+01    3.79001e+01    3.78845e+01    3.78651e+01    
1.69900e+03    3.82966e+01    3.83394e+01    3.83716e+01    3.83141e+01    3.82872e+01    3.82691e+01    3.82000e+01    3.81492e+01    3.81124e+01    3.80724e+01    3.80423e+01    3.80113e+01    3.79853e+01    3.79609e+01    3.79374e+01    3.79261e+01    3.79261e+01    3.78972e+01    3.78817e+01    3.78624e+01    
1.69975e+03    3.83086e+01    3.83548e+01    3.83973e+01    3.83474e+01    3.82962e+01    3.82700e+01    3.81961e+01    3.81451e+01    3.81080e+01    3.80679e+01    3.80378e+01    3.80068e+01    3.79809e+01    3.79568e+01    3.79336e+01    3.79224e+01    3.79222e+01    3.78935e+01    3.78781e+01    3.78589e+01    
1.70050e+03    3.82991e+01    3.83413e+01    3.83713e+01    3.83131e+01    3.82829e+01    3.82649e+01    3.81939e+01    3.81428e+01    3.81056e+01    3.80653e+01    3.80349e+01    3.80037e+01    3.79776e+01    3.79532e+01    3.79297e+01    3.79182e+01    3.79180e+01    3.78891e+01    3.78737e+01    3.78543e+01    
1.70125e+03    3.82955e+01    3.83383e+01    3.83737e+01    3.83160e+01    3.82813e+01    3.82635e+01    3.81925e+01    3.81409e+01    3.81034e+01    3.80628e+01    3.80321e+01    3.80006e+01    3.79741e+01    3.79494e+01    3.79254e+01    3.79137e+01    3.79134e+01    3.78843e+01    3.78688e+01    3.78492e+01    
1.70200e+03    3.83122e+01    3.83597e+01    3.84073e+01    3.83599e+01    3.82973e+01    3.82678e+01    3.81918e+01    3.81392e+01    3.81013e+01    3.80605e+01    3.80293e+01    3.79975e+01    3.79704e+01    3.79454e+01    3.79208e+01    3.79090e+01    3.79087e+01    3.78792e+01    3.78636e+01    3.78438e+01    
1.70275e+03    3.83132e+01    3.83620e+01    3.84084e+01    3.83545e+01    3.82964e+01    3.82672e+01    3.81915e+01    3.81389e+01    3.81009e+01    3.80599e+01    3.80287e+01    3.79967e+01    3.79695e+01    3.79444e+01    3.79199e+01    3.79080e+01    3.79077e+01    3.78782e+01    3.78626e+01    3.78426e+01    
1.70350e+03    3.83033e+01    3.83465e+01    3.83887e+01    3.83389e+01    3.82901e+01    3.82651e+01    3.81915e+01    3.81391e+01    3.81010e+01    3.80598e+01    3.80285e+01    3.79965e+01    3.79691e+01    3.79438e+01    3.79191e+01    3.79071e+01    3.79066e+01    3.78770e+01    3.78613e+01    3.78414e+01    
1.70425e+03    3.83033e+01    3.83466e+01    3.83777e+01    3.83233e+01    3.82886e+01    3.82660e+01    3.81925e+01    3.81398e+01    3.81020e+01    3.80606e+01    3.80292e+01    3.79972e+01    3.79695e+01    3.79438e+01    3.79186e+01    3.79062e+01    3.79055e+01    3.78758e+01    3.78600e+01    3.78401e+01    
1.70500e+03    3.83005e+01    3.83456e+01    3.83838e+01    3.83322e+01    3.82886e+01    3.82648e+01    3.81908e+01    3.81383e+01    3.81009e+01    3.80595e+01    3.80282e+01    3.79964e+01    3.79689e+01    3.79431e+01    3.79178e+01    3.79053e+01    3.79045e+01    3.78748e+01    3.78588e+01    3.78390e+01    
1.70575e+03    3.83055e+01    3.83498e+01    3.83946e+01    3.83501e+01    3.82901e+01    3.82621e+01    3.81876e+01    3.81354e+01    3.80983e+01    3.80569e+01    3.80257e+01    3.79940e+01    3.79669e+01    3.79410e+01    3.79156e+01    3.79032e+01    3.79024e+01    3.78726e+01    3.78566e+01    3.78367e+01    
1.70650e+03    3.82957e+01    3.83401e+01    3.83785e+01    3.83281e+01    3.82787e+01    3.82526e+01    3.81814e+01    3.81290e+01    3.80915e+01    3.80500e+01    3.80186e+01    3.79868e+01    3.79596e+01    3.79338e+01    3.79085e+01    3.78961e+01    3.78952e+01    3.78654e+01    3.78495e+01    3.78295e+01    
1.70725e+03    3.82831e+01    3.83245e+01    3.83582e+01    3.83076e+01    3.82710e+01    3.82497e+01    3.81774e+01    3.81250e+01    3.80872e+01    3.80455e+01    3.80141e+01    3.79821e+01    3.79546e+01    3.79289e+01    3.79036e+01    3.78911e+01    3.78901e+01    3.78604e+01    3.78446e+01    3.78246e+01    
1.70800e+03    3.82974e+01    3.83389e+01    3.83794e+01    3.83364e+01    3.82817e+01    3.82505e+01    3.81758e+01    3.81226e+01    3.80845e+01    3.80427e+01    3.80111e+01    3.79790e+01    3.79513e+01    3.79255e+01    3.79001e+01    3.78876e+01    3.78864e+01    3.78567e+01    3.78409e+01    3.78210e+01    
1.70875e+03    3.82984e+01    3.83407e+01    3.83744e+01    3.83304e+01    3.82790e+01    3.82513e+01    3.81761e+01    3.81230e+01    3.80849e+01    3.80429e+01    3.80114e+01    3.79792e+01    3.79512e+01    3.79251e+01    3.78994e+01    3.78867e+01    3.78855e+01    3.78555e+01    3.78396e+01    3.78196e+01    
1.70950e+03    3.82710e+01    3.83060e+01    3.83435e+01    3.83027e+01    3.82624e+01    3.82414e+01    3.81760e+01    3.81234e+01    3.80854e+01    3.80433e+01    3.80117e+01    3.79795e+01    3.79511e+01    3.79248e+01    3.78987e+01    3.78858e+01    3.78844e+01    3.78542e+01    3.78383e+01    3.78183e+01    
1.71025e+03    3.82831e+01    3.83266e+01    3.83649e+01    3.83170e+01    3.82721e+01    3.82478e+01    3.81772e+01    3.81238e+01    3.80860e+01    3.80437e+01    3.80120e+01    3.79799e+01    3.79512e+01    3.79245e+01    3.78980e+01    3.78848e+01    3.78832e+01    3.78531e+01    3.78371e+01    3.78172e+01    
1.71100e+03    3.82857e+01    3.83222e+01    3.83531e+01    3.83119e+01    3.82731e+01    3.82495e+01    3.81769e+01    3.81234e+01    3.80856e+01    3.80435e+01    3.80116e+01    3.79795e+01    3.79510e+01    3.79244e+01    3.78981e+01    3.78848e+01    3.78832e+01    3.78533e+01    3.78374e+01    3.78176e+01    
1.71175e+03    3.82718e+01    3.83067e+01    3.83443e+01    3.82985e+01    3.82650e+01    3.82462e+01    3.81760e+01    3.81222e+01    3.80844e+01    3.80426e+01    3.80108e+01    3.79788e+01    3.79505e+01    3.79241e+01    3.78981e+01    3.78849e+01    3.78835e+01    3.78537e+01    3.78379e+01    3.78182e+01    
1.71250e+03    3.82772e+01    3.83068e+01    3.83528e+01    3.83152e+01    3.82725e+01    3.82465e+01    3.81736e+01    3.81202e+01    3.80823e+01    3.80409e+01    3.80093e+01    3.79774e+01    3.79495e+01    3.79235e+01    3.78980e+01    3.78851e+01    3.78839e+01    3.78542e+01    3.78386e+01    3.78190e+01    
1.71325e+03    3.82743e+01    3.83069e+01    3.83537e+01    3.83187e+01    3.82695e+01    3.82430e+01    3.81704e+01    3.81174e+01    3.80797e+01    3.80382e+01    3.80070e+01    3.79754e+01    3.79479e+01    3.79222e+01    3.78970e+01    3.78845e+01    3.78834e+01    3.78537e+01    3.78381e+01    3.78185e+01    
1.71400e+03    3.82829e+01    3.83153e+01    3.83611e+01    3.83348e+01    3.82755e+01    3.82420e+01    3.81660e+01    3.81134e+01    3.80759e+01    3.80342e+01    3.80035e+01    3.79721e+01    3.79450e+01    3.79196e+01    3.78949e+01    3.78826e+01    3.78817e+01    3.78520e+01    3.78365e+01    3.78169e+01    
1.71475e+03    3.82806e+01    3.83137e+01    3.83569e+01    3.83368e+01    3.82716e+01    3.82359e+01    3.81588e+01    3.81063e+01    3.80687e+01    3.80271e+01    3.79967e+01    3.79654e+01    3.79385e+01    3.79136e+01    3.78897e+01    3.78778e+01    3.78770e+01    3.78476e+01    3.78324e+01    3.78130e+01    
1.71550e+03    3.82764e+01    3.83091e+01    3.83467e+01    3.83266e+01    3.82679e+01    3.82313e+01    3.81529e+01    3.81008e+01    3.80635e+01    3.80221e+01    3.79920e+01    3.79612e+01    3.79347e+01    3.79102e+01    3.78869e+01    3.78753e+01    3.78747e+01    3.78458e+01    3.78307e+01    3.78115e+01    
1.71625e+03    3.82670e+01    3.83003e+01    3.83308e+01    3.83079e+01    3.82585e+01    3.82243e+01    3.81476e+01    3.80962e+01    3.80595e+01    3.80181e+01    3.79885e+01    3.79581e+01    3.79322e+01    3.79080e+01    3.78851e+01    3.78739e+01    3.78735e+01    3.78449e+01    3.78300e+01    3.78110e+01    
1.71700e+03    3.82469e+01    3.82838e+01    3.83111e+01    3.82672e+01    3.82375e+01    3.82125e+01    3.81417e+01    3.80915e+01    3.80552e+01    3.80137e+01    3.79844e+01    3.79543e+01    3.79285e+01    3.79042e+01    3.78814e+01    3.78702e+01    3.78700e+01    3.78413e+01    3.78263e+01    3.78074e+01    
1.71775e+03    3.82099e+01    3.82467e+01    3.82772e+01    3.82107e+01    3.82068e+01    3.81975e+01    3.81352e+01    3.80856e+01    3.80495e+01    3.80077e+01    3.79785e+01    3.79485e+01    3.79224e+01    3.78980e+01    3.78751e+01    3.78638e+01    3.78636e+01    3.78349e+01    3.78199e+01    3.78010e+01    
1.71850e+03    3.81878e+01    3.82368e+01    3.82687e+01    3.81883e+01    3.81877e+01    3.81885e+01    3.81283e+01    3.80784e+01    3.80420e+01    3.79997e+01    3.79703e+01    3.79402e+01    3.79136e+01    3.78890e+01    3.78657e+01    3.78542e+01    3.78538e+01    3.78251e+01    3.78101e+01    3.77911e+01    
1.71925e+03    3.82405e+01    3.83002e+01    3.83384e+01    3.82606e+01    3.82164e+01    3.81984e+01    3.81258e+01    3.80752e+01    3.80387e+01    3.79961e+01    3.79666e+01    3.79363e+01    3.79094e+01    3.78845e+01    3.78609e+01    3.78491e+01    3.78483e+01    3.78195e+01    3.78044e+01    3.77855e+01    
1.72000e+03    3.82762e+01    3.83419e+01    3.83821e+01    3.83099e+01    3.82394e+01    3.82043e+01    3.81233e+01    3.80718e+01    3.80353e+01    3.79924e+01    3.79627e+01    3.79323e+01    3.79052e+01    3.78800e+01    3.78562e+01    3.78442e+01    3.78432e+01    3.78142e+01    3.77991e+01    3.77801e+01    
1.72075e+03    3.82791e+01    3.83445e+01    3.83779e+01    3.83038e+01    3.82386e+01    3.82020e+01    3.81181e+01    3.80663e+01    3.80293e+01    3.79865e+01    3.79566e+01    3.79259e+01    3.78988e+01    3.78736e+01    3.78497e+01    3.78379e+01    3.78370e+01    3.78078e+01    3.77925e+01    3.77732e+01    
1.72150e+03    3.82751e+01    3.83351e+01    3.83673e+01    3.82935e+01    3.82322e+01    3.81967e+01    3.81155e+01    3.80637e+01    3.80259e+01    3.79831e+01    3.79530e+01    3.79218e+01    3.78944e+01    3.78693e+01    3.78456e+01    3.78339e+01    3.78329e+01    3.78035e+01    3.77881e+01    3.77686e+01    
1.72225e+03    3.82581e+01    3.83189e+01    3.83478e+01    3.82741e+01    3.82242e+01    3.81953e+01    3.81160e+01    3.80643e+01    3.80259e+01    3.79832e+01    3.79530e+01    3.79215e+01    3.78937e+01    3.78685e+01    3.78449e+01    3.78333e+01    3.78321e+01    3.78025e+01    3.77870e+01    3.77675e+01    
1.72300e+03    3.82457e+01    3.83030e+01    3.83313e+01    3.82534e+01    3.82185e+01    3.81972e+01    3.81233e+01    3.80709e+01    3.80323e+01    3.79900e+01    3.79597e+01    3.79280e+01    3.78999e+01    3.78745e+01    3.78505e+01    3.78389e+01    3.78379e+01    3.78080e+01    3.77924e+01    3.77728e+01    
1.72375e+03    3.82486e+01    3.82994e+01    3.83273e+01    3.82542e+01    3.82246e+01    3.82036e+01    3.81285e+01    3.80762e+01    3.80376e+01    3.79955e+01    3.79649e+01    3.79331e+01    3.79054e+01    3.78799e+01    3.78558e+01    3.78443e+01    3.78433e+01    3.78134e+01    3.77977e+01    3.77779e+01    
1.72450e+03    3.82414e+01    3.82928e+01    3.83290e+01    3.82518e+01    3.82236e+01    3.82067e+01    3.81340e+01    3.80812e+01    3.80427e+01    3.80007e+01    3.79698e+01    3.79378e+01    3.79106e+01    3.78851e+01    3.78610e+01    3.78495e+01    3.78485e+01    3.78186e+01    3.78028e+01    3.77830e+01    
1.72525e+03    3.82663e+01    3.83162e+01    3.83640e+01    3.82931e+01    3.82460e+01    3.82201e+01    3.81408e+01    3.80873e+01    3.80488e+01    3.80072e+01    3.79758e+01    3.79437e+01    3.79166e+01    3.78907e+01    3.78663e+01    3.78546e+01    3.78535e+01    3.78236e+01    3.78078e+01    3.77879e+01    
1.72600e+03    3.82754e+01    3.83343e+01    3.83803e+01    3.83066e+01    3.82574e+01    3.82295e+01    3.81467e+01    3.80922e+01    3.80536e+01    3.80123e+01    3.79807e+01    3.79485e+01    3.79213e+01    3.78954e+01    3.78709e+01    3.78591e+01    3.78580e+01    3.78280e+01    3.78122e+01    3.77923e+01    
1.72675e+03    3.82796e+01    3.83335e+01    3.83824e+01    3.83162e+01    3.82607e+01    3.82314e+01    3.81507e+01    3.80962e+01    3.80573e+01    3.80162e+01    3.79846e+01    3.79522e+01    3.79251e+01    3.78993e+01    3.78750e+01    3.78633e+01    3.78620e+01    3.78321e+01    3.78162e+01    3.77963e+01    
1.72750e+03    3.82772e+01    3.83328e+01    3.83784e+01    3.83045e+01    3.82572e+01    3.82313e+01    3.81530e+01    3.80985e+01    3.80594e+01    3.80184e+01    3.79867e+01    3.79542e+01    3.79273e+01    3.79017e+01    3.78776e+01    3.78662e+01    3.78652e+01    3.78352e+01    3.78194e+01    3.77994e+01    
1.72825e+03    3.82774e+01    3.83304e+01    3.83796e+01    3.83172e+01    3.82618e+01    3.82336e+01    3.81555e+01    3.81007e+01    3.80613e+01    3.80205e+01    3.79887e+01    3.79562e+01    3.79293e+01    3.79040e+01    3.78800e+01    3.78690e+01    3.78681e+01    3.78382e+01    3.78224e+01    3.78024e+01    
1.72900e+03    3.82925e+01    3.83443e+01    3.83904e+01    3.83370e+01    3.82722e+01    3.82385e+01    3.81584e+01    3.81032e+01    3.80635e+01    3.80226e+01    3.79908e+01    3.79581e+01    3.79312e+01    3.79060e+01    3.78824e+01    3.78715e+01    3.78706e+01    3.78410e+01    3.78253e+01    3.78054e+01    
1.72975e+03    3.82752e+01    3.83222e+01    3.83610e+01    3.83054e+01    3.82615e+01    3.82356e+01    3.81615e+01    3.81062e+01    3.80664e+01    3.80253e+01    3.79933e+01    3.79605e+01    3.79332e+01    3.79079e+01    3.78842e+01    3.78732e+01    3.78723e+01    3.78427e+01    3.78269e+01    3.78070e+01    
1.73050e+03    3.82824e+01    3.83294e+01    3.83683e+01    3.83165e+01    3.82675e+01    3.82399e+01    3.81651e+01    3.81094e+01    3.80694e+01    3.80281e+01    3.79959e+01    3.79630e+01    3.79352e+01    3.79096e+01    3.78856e+01    3.78745e+01    3.78734e+01    3.78438e+01    3.78279e+01    3.78080e+01    
1.73125e+03    3.82833e+01    3.83323e+01    3.83699e+01    3.83192e+01    3.82731e+01    3.82454e+01    3.81678e+01    3.81116e+01    3.80714e+01    3.80301e+01    3.79976e+01    3.79646e+01    3.79366e+01    3.79108e+01    3.78865e+01    3.78750e+01    3.78740e+01    3.78441e+01    3.78282e+01    3.78082e+01    
1.73200e+03    3.82880e+01    3.83389e+01    3.83824e+01    3.83345e+01    3.82782e+01    3.82485e+01    3.81711e+01    3.81145e+01    3.80741e+01    3.80326e+01    3.79999e+01    3.79666e+01    3.79384e+01    3.79124e+01    3.78878e+01    3.78761e+01    3.78749e+01    3.78449e+01    3.78289e+01    3.78087e+01    
1.73275e+03    3.82864e+01    3.83333e+01    3.83714e+01    3.83157e+01    3.82719e+01    3.82482e+01    3.81743e+01    3.81178e+01    3.80771e+01    3.80354e+01    3.80024e+01    3.79688e+01    3.79404e+01    3.79142e+01    3.78893e+01    3.78774e+01    3.78760e+01    3.78458e+01    3.78297e+01    3.78093e+01    
1.73350e+03    3.82944e+01    3.83458e+01    3.83928e+01    3.83377e+01    3.82826e+01    3.82550e+01    3.81780e+01    3.81204e+01    3.80794e+01    3.80376e+01    3.80042e+01    3.79702e+01    3.79416e+01    3.79151e+01    3.78899e+01    3.78780e+01    3.78767e+01    3.78464e+01    3.78301e+01    3.78095e+01    
1.73425e+03    3.83012e+01    3.83559e+01    3.83981e+01    3.83436e+01    3.82872e+01    3.82578e+01    3.81791e+01    3.81215e+01    3.80806e+01    3.80388e+01    3.80053e+01    3.79712e+01    3.79427e+01    3.79161e+01    3.78908e+01    3.78790e+01    3.78777e+01    3.78473e+01    3.78309e+01    3.78102e+01    
1.73500e+03    3.83038e+01    3.83537e+01    3.84012e+01    3.83469e+01    3.82888e+01    3.82578e+01    3.81790e+01    3.81217e+01    3.80811e+01    3.80393e+01    3.80059e+01    3.79720e+01    3.79438e+01    3.79172e+01    3.78919e+01    3.78801e+01    3.78790e+01    3.78486e+01    3.78321e+01    3.78114e+01    
1.73575e+03    3.82949e+01    3.83420e+01    3.83783e+01    3.83236e+01    3.82798e+01    3.82517e+01    3.81735e+01    3.81161e+01    3.80756e+01    3.80342e+01    3.80008e+01    3.79670e+01    3.79392e+01    3.79128e+01    3.78878e+01    3.78762e+01    3.78750e+01    3.78448e+01    3.78284e+01    3.78078e+01    
1.73650e+03    3.82918e+01    3.83414e+01    3.83835e+01    3.83288e+01    3.82789e+01    3.82496e+01    3.81686e+01    3.81112e+01    3.80706e+01    3.80293e+01    3.79962e+01    3.79624e+01    3.79349e+01    3.79089e+01    3.78843e+01    3.78731e+01    3.78718e+01    3.78418e+01    3.78256e+01    3.78051e+01    
1.73725e+03    3.82985e+01    3.83499e+01    3.83983e+01    3.83496e+01    3.82823e+01    3.82470e+01    3.81643e+01    3.81073e+01    3.80663e+01    3.80250e+01    3.79921e+01    3.79584e+01    3.79311e+01    3.79056e+01    3.78818e+01    3.78712e+01    3.78698e+01    3.78400e+01    3.78240e+01    3.78036e+01    
1.73800e+03    3.82964e+01    3.83459e+01    3.83915e+01    3.83396e+01    3.82778e+01    3.82436e+01    3.81623e+01    3.81059e+01    3.80652e+01    3.80234e+01    3.79910e+01    3.79575e+01    3.79302e+01    3.79048e+01    3.78812e+01    3.78708e+01    3.78693e+01    3.78397e+01    3.78236e+01    3.78033e+01    
1.73875e+03    3.82802e+01    3.83268e+01    3.83651e+01    3.83078e+01    3.82626e+01    3.82368e+01    3.81606e+01    3.81052e+01    3.80649e+01    3.80227e+01    3.79905e+01    3.79573e+01    3.79300e+01    3.79045e+01    3.78809e+01    3.78708e+01    3.78693e+01    3.78397e+01    3.78235e+01    3.78032e+01    
1.73950e+03    3.82846e+01    3.83335e+01    3.83774e+01    3.83258e+01    3.82662e+01    3.82377e+01    3.81599e+01    3.81047e+01    3.80648e+01    3.80222e+01    3.79902e+01    3.79572e+01    3.79300e+01    3.79045e+01    3.78808e+01    3.78708e+01    3.78697e+01    3.78401e+01    3.78238e+01    3.78035e+01    
1.74025e+03    3.82813e+01    3.83290e+01    3.83668e+01    3.83121e+01    3.82640e+01    3.82366e+01    3.81583e+01    3.81034e+01    3.80637e+01    3.80208e+01    3.79890e+01    3.79561e+01    3.79290e+01    3.79034e+01    3.78798e+01    3.78698e+01    3.78688e+01    3.78393e+01    3.78230e+01    3.78026e+01    
1.74100e+03    3.82833e+01    3.83328e+01    3.83756e+01    3.83177e+01    3.82621e+01    3.82335e+01    3.81560e+01    3.81014e+01    3.80618e+01    3.80188e+01    3.79870e+01    3.79542e+01    3.79271e+01    3.79016e+01    3.78779e+01    3.78681e+01    3.78671e+01    3.78376e+01    3.78213e+01    3.78009e+01    
1.74175e+03    3.82616e+01    3.83063e+01    3.83459e+01    3.82911e+01    3.82522e+01    3.82319e+01    3.81570e+01    3.81022e+01    3.80624e+01    3.80195e+01    3.79876e+01    3.79547e+01    3.79273e+01    3.79017e+01    3.78779e+01    3.78678e+01    3.78666e+01    3.78371e+01    3.78208e+01    3.78005e+01    
1.74250e+03    3.82761e+01    3.83264e+01    3.83684e+01    3.83074e+01    3.82606e+01    3.82359e+01    3.81590e+01    3.81036e+01    3.80637e+01    3.80209e+01    3.79888e+01    3.79558e+01    3.79282e+01    3.79024e+01    3.78785e+01    3.78682e+01    3.78668e+01    3.78373e+01    3.78210e+01    3.78007e+01    
1.74325e+03    3.82897e+01    3.83394e+01    3.83845e+01    3.83314e+01    3.82722e+01    3.82410e+01    3.81613e+01    3.81058e+01    3.80659e+01    3.80230e+01    3.79909e+01    3.79579e+01    3.79299e+01    3.79040e+01    3.78799e+01    3.78694e+01    3.78680e+01    3.78384e+01    3.78221e+01    3.78019e+01    
1.74400e+03    3.82939e+01    3.83473e+01    3.83990e+01    3.83501e+01    3.82793e+01    3.82442e+01    3.81625e+01    3.81066e+01    3.80665e+01    3.80236e+01    3.79914e+01    3.79583e+01    3.79301e+01    3.79041e+01    3.78799e+01    3.78694e+01    3.78679e+01    3.78384e+01    3.78221e+01    3.78019e+01    
1.74475e+03    3.82953e+01    3.83456e+01    3.83941e+01    3.83495e+01    3.82799e+01    3.82448e+01    3.81630e+01    3.81070e+01    3.80667e+01    3.80238e+01    3.79916e+01    3.79585e+01    3.79301e+01    3.79040e+01    3.78799e+01    3.78694e+01    3.78678e+01    3.78383e+01    3.78221e+01    3.78019e+01    
