                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    3.87298e+01    3.87872e+01    3.87886e+01    3.86977e+01    3.86307e+01    3.85389e+01    3.84508e+01    3.84002e+01    3.83563e+01    3.83154e+01    3.82823e+01    3.82435e+01    3.82102e+01    3.81758e+01    3.81380e+01    3.81024e+01    3.80785e+01    3.80324e+01    3.80115e+01    3.79847e+01    3.76554e+01    3.74427e+01    3.72452e+01    3.70774e+01    3.68838e+01    3.67771e+01    3.65816e+01    3.65162e+01    
1.03920e+03    3.87617e+01    3.88146e+01    3.88321e+01    3.87621e+01    3.87100e+01    3.86175e+01    3.85188e+01    3.84615e+01    3.84107e+01    3.83620e+01    3.83216e+01    3.82760e+01    3.82366e+01    3.81968e+01    3.81538e+01    3.81134e+01    3.80853e+01    3.80349e+01    3.80110e+01    3.79817e+01    3.76528e+01    3.74342e+01    3.72285e+01    3.70535e+01    3.68473e+01    3.67252e+01    3.65323e+01    3.64907e+01    
1.03940e+03    3.88460e+01    3.89137e+01    3.89619e+01    3.88917e+01    3.88212e+01    3.87271e+01    3.86307e+01    3.85738e+01    3.85213e+01    3.84674e+01    3.84212e+01    3.83711e+01    3.83291e+01    3.82897e+01    3.82491e+01    3.82109e+01    3.81843e+01    3.81360e+01    3.81136e+01    3.80852e+01    3.77491e+01    3.75499e+01    3.73677e+01    3.72092e+01    3.70091e+01    3.68809e+01    3.66651e+01    3.65946e+01    
1.03960e+03    3.88378e+01    3.89013e+01    3.89425e+01    3.88733e+01    3.88070e+01    3.87138e+01    3.86243e+01    3.85684e+01    3.85168e+01    3.84647e+01    3.84206e+01    3.83720e+01    3.83310e+01    3.82916e+01    3.82504e+01    3.82116e+01    3.81847e+01    3.81362e+01    3.81136e+01    3.80854e+01    3.77621e+01    3.75742e+01    3.73996e+01    3.72462e+01    3.70482e+01    3.69184e+01    3.66995e+01    3.66256e+01    
1.03980e+03    3.88151e+01    3.88683e+01    3.89017e+01    3.88358e+01    3.87763e+01    3.86854e+01    3.85989e+01    3.85398e+01    3.84860e+01    3.84341e+01    3.83911e+01    3.83433e+01    3.83021e+01    3.82611e+01    3.82174e+01    3.81765e+01    3.81478e+01    3.80977e+01    3.80741e+01    3.80457e+01    3.77470e+01    3.75610e+01    3.73814e+01    3.72248e+01    3.70267e+01    3.69002e+01    3.66879e+01    3.66199e+01    
1.04000e+03    3.88028e+01    3.88392e+01    3.88621e+01    3.87956e+01    3.87393e+01    3.86527e+01    3.85754e+01    3.85136e+01    3.84574e+01    3.84051e+01    3.83629e+01    3.83161e+01    3.82758e+01    3.82356e+01    3.81929e+01    3.81530e+01    3.81253e+01    3.80766e+01    3.80539e+01    3.80269e+01    3.77487e+01    3.75680e+01    3.73888e+01    3.72329e+01    3.70382e+01    3.69177e+01    3.67074e+01    3.66343e+01    
1.04020e+03    3.87954e+01    3.88368e+01    3.88369e+01    3.87558e+01    3.86978e+01    3.86086e+01    3.85381e+01    3.84677e+01    3.84068e+01    3.83593e+01    3.83259e+01    3.82867e+01    3.82525e+01    3.82160e+01    3.81757e+01    3.81380e+01    3.81123e+01    3.80654e+01    3.80441e+01    3.80181e+01    3.77360e+01    3.75400e+01    3.73462e+01    3.71803e+01    3.69835e+01    3.68697e+01    3.66705e+01    3.66063e+01    
1.04040e+03    3.88296e+01    3.88776e+01    3.88968e+01    3.88177e+01    3.87554e+01    3.86670e+01    3.85877e+01    3.85246e+01    3.84662e+01    3.84102e+01    3.83644e+01    3.83147e+01    3.82729e+01    3.82333e+01    3.81926e+01    3.81546e+01    3.81286e+01    3.80814e+01    3.80598e+01    3.80335e+01    3.77490e+01    3.75635e+01    3.73811e+01    3.72222e+01    3.70210e+01    3.68909e+01    3.66753e+01    3.66076e+01    
1.04060e+03    3.88526e+01    3.89011e+01    3.89341e+01    3.88596e+01    3.87957e+01    3.87086e+01    3.86235e+01    3.85626e+01    3.85049e+01    3.84462e+01    3.83960e+01    3.83424e+01    3.82973e+01    3.82556e+01    3.82134e+01    3.81739e+01    3.81464e+01    3.80977e+01    3.80750e+01    3.80475e+01    3.77511e+01    3.75639e+01    3.73827e+01    3.72241e+01    3.70190e+01    3.68807e+01    3.66609e+01    3.65980e+01    
1.04080e+03    3.88382e+01    3.88816e+01    3.89045e+01    3.88254e+01    3.87626e+01    3.86758e+01    3.85941e+01    3.85346e+01    3.84787e+01    3.84223e+01    3.83742e+01    3.83217e+01    3.82764e+01    3.82322e+01    3.81857e+01    3.81423e+01    3.81115e+01    3.80593e+01    3.80341e+01    3.80046e+01    3.77171e+01    3.75334e+01    3.73528e+01    3.71944e+01    3.69881e+01    3.68467e+01    3.66267e+01    3.65688e+01    
1.04100e+03    3.88142e+01    3.88526e+01    3.88468e+01    3.87610e+01    3.87125e+01    3.86332e+01    3.85536e+01    3.84855e+01    3.84264e+01    3.83776e+01    3.83413e+01    3.82990e+01    3.82614e+01    3.82209e+01    3.81757e+01    3.81334e+01    3.81036e+01    3.80523e+01    3.80277e+01    3.79987e+01    3.77047e+01    3.75025e+01    3.73044e+01    3.71349e+01    3.69323e+01    3.68111e+01    3.66125e+01    3.65595e+01    
1.04120e+03    3.88605e+01    3.89113e+01    3.89247e+01    3.88432e+01    3.87842e+01    3.87013e+01    3.86154e+01    3.85573e+01    3.85036e+01    3.84503e+01    3.84056e+01    3.83566e+01    3.83150e+01    3.82748e+01    3.82329e+01    3.81936e+01    3.81663e+01    3.81178e+01    3.80953e+01    3.80678e+01    3.77696e+01    3.75871e+01    3.74113e+01    3.72574e+01    3.70620e+01    3.69377e+01    3.67238e+01    3.66494e+01    
1.04140e+03    3.88886e+01    3.89406e+01    3.89618e+01    3.88850e+01    3.88264e+01    3.87493e+01    3.86611e+01    3.86073e+01    3.85567e+01    3.85038e+01    3.84579e+01    3.84080e+01    3.83658e+01    3.83255e+01    3.82837e+01    3.82446e+01    3.82172e+01    3.81687e+01    3.81462e+01    3.81185e+01    3.78130e+01    3.76307e+01    3.74571e+01    3.73053e+01    3.71157e+01    3.70007e+01    3.67888e+01    3.67042e+01    
1.04160e+03    3.88935e+01    3.89464e+01    3.89670e+01    3.88914e+01    3.88353e+01    3.87585e+01    3.86696e+01    3.86156e+01    3.85658e+01    3.85153e+01    3.84721e+01    3.84244e+01    3.83836e+01    3.83435e+01    3.83011e+01    3.82614e+01    3.82334e+01    3.81842e+01    3.81612e+01    3.81330e+01    3.78227e+01    3.76289e+01    3.74446e+01    3.72845e+01    3.70851e+01    3.69602e+01    3.67481e+01    3.66768e+01    
1.04180e+03    3.88923e+01    3.89446e+01    3.89650e+01    3.88893e+01    3.88324e+01    3.87559e+01    3.86679e+01    3.86172e+01    3.85707e+01    3.85237e+01    3.84835e+01    3.84384e+01    3.83998e+01    3.83613e+01    3.83201e+01    3.82816e+01    3.82546e+01    3.82068e+01    3.81848e+01    3.81577e+01    3.78591e+01    3.76781e+01    3.75037e+01    3.73508e+01    3.71574e+01    3.70365e+01    3.68192e+01    3.67332e+01    
1.04200e+03    3.88904e+01    3.89403e+01    3.89649e+01    3.88901e+01    3.88307e+01    3.87562e+01    3.86674e+01    3.86183e+01    3.85736e+01    3.85284e+01    3.84897e+01    3.84459e+01    3.84085e+01    3.83709e+01    3.83304e+01    3.82924e+01    3.82659e+01    3.82186e+01    3.81969e+01    3.81699e+01    3.78659e+01    3.76880e+01    3.75182e+01    3.73686e+01    3.71783e+01    3.70599e+01    3.68401e+01    3.67462e+01    
1.04220e+03    3.88892e+01    3.89381e+01    3.89568e+01    3.88854e+01    3.88342e+01    3.87634e+01    3.86766e+01    3.86267e+01    3.85818e+01    3.85374e+01    3.85003e+01    3.84582e+01    3.84225e+01    3.83870e+01    3.83489e+01    3.83132e+01    3.82886e+01    3.82431e+01    3.82228e+01    3.81969e+01    3.78900e+01    3.77075e+01    3.75342e+01    3.73820e+01    3.71884e+01    3.70666e+01    3.68455e+01    3.67542e+01    
1.04240e+03    3.88831e+01    3.89293e+01    3.89472e+01    3.88757e+01    3.88218e+01    3.87525e+01    3.86692e+01    3.86186e+01    3.85733e+01    3.85298e+01    3.84938e+01    3.84524e+01    3.84168e+01    3.83802e+01    3.83405e+01    3.83032e+01    3.82773e+01    3.82306e+01    3.82093e+01    3.81829e+01    3.78815e+01    3.76960e+01    3.75180e+01    3.73627e+01    3.71687e+01    3.70494e+01    3.68306e+01    3.67396e+01    
1.04260e+03    3.88756e+01    3.89221e+01    3.89384e+01    3.88596e+01    3.87967e+01    3.87265e+01    3.86480e+01    3.85991e+01    3.85553e+01    3.85136e+01    3.84789e+01    3.84381e+01    3.84023e+01    3.83644e+01    3.83222e+01    3.82826e+01    3.82548e+01    3.82059e+01    3.81832e+01    3.81553e+01    3.78504e+01    3.76633e+01    3.74842e+01    3.73279e+01    3.71312e+01    3.70078e+01    3.67861e+01    3.66970e+01    
1.04280e+03    3.88810e+01    3.89295e+01    3.89517e+01    3.88720e+01    3.88081e+01    3.87398e+01    3.86541e+01    3.86043e+01    3.85598e+01    3.85169e+01    3.84811e+01    3.84396e+01    3.84036e+01    3.83662e+01    3.83251e+01    3.82865e+01    3.82594e+01    3.82113e+01    3.81890e+01    3.81613e+01    3.78465e+01    3.76506e+01    3.74653e+01    3.73041e+01    3.71021e+01    3.69734e+01    3.67501e+01    3.66665e+01    
1.04300e+03    3.88797e+01    3.89263e+01    3.89480e+01    3.88752e+01    3.88203e+01    3.87526e+01    3.86703e+01    3.86204e+01    3.85750e+01    3.85300e+01    3.84921e+01    3.84489e+01    3.84120e+01    3.83746e+01    3.83343e+01    3.82964e+01    3.82700e+01    3.82224e+01    3.82005e+01    3.81732e+01    3.78564e+01    3.76602e+01    3.74750e+01    3.73135e+01    3.71079e+01    3.69723e+01    3.67452e+01    3.66652e+01    
1.04320e+03    3.88594e+01    3.88988e+01    3.89105e+01    3.88395e+01    3.87933e+01    3.87312e+01    3.86532e+01    3.85990e+01    3.85510e+01    3.85074e+01    3.84725e+01    3.84317e+01    3.83963e+01    3.83590e+01    3.83180e+01    3.82794e+01    3.82523e+01    3.82042e+01    3.81820e+01    3.81545e+01    3.78436e+01    3.76403e+01    3.74461e+01    3.72789e+01    3.70762e+01    3.69530e+01    3.67391e+01    3.66627e+01    
1.04340e+03    3.88565e+01    3.89020e+01    3.89036e+01    3.88218e+01    3.87682e+01    3.87014e+01    3.86311e+01    3.85775e+01    3.85305e+01    3.84896e+01    3.84577e+01    3.84197e+01    3.83866e+01    3.83512e+01    3.83118e+01    3.82748e+01    3.82492e+01    3.82026e+01    3.81815e+01    3.81552e+01    3.78518e+01    3.76454e+01    3.74458e+01    3.72745e+01    3.70697e+01    3.69471e+01    3.67373e+01    3.66664e+01    
1.04360e+03    3.88721e+01    3.89170e+01    3.89316e+01    3.88599e+01    3.88098e+01    3.87449e+01    3.86614e+01    3.86134e+01    3.85704e+01    3.85286e+01    3.84938e+01    3.84534e+01    3.84189e+01    3.83835e+01    3.83450e+01    3.83088e+01    3.82838e+01    3.82380e+01    3.82175e+01    3.81915e+01    3.78890e+01    3.77018e+01    3.75225e+01    3.73651e+01    3.71628e+01    3.70294e+01    3.68013e+01    3.67157e+01    
1.04380e+03    3.88761e+01    3.89230e+01    3.89351e+01    3.88649e+01    3.88160e+01    3.87520e+01    3.86686e+01    3.86210e+01    3.85784e+01    3.85374e+01    3.85033e+01    3.84637e+01    3.84297e+01    3.83948e+01    3.83567e+01    3.83210e+01    3.82963e+01    3.82511e+01    3.82310e+01    3.82056e+01    3.79101e+01    3.77325e+01    3.75608e+01    3.74084e+01    3.72077e+01    3.70717e+01    3.68357e+01    3.67403e+01    
1.04400e+03    3.88751e+01    3.89213e+01    3.89353e+01    3.88664e+01    3.88150e+01    3.87523e+01    3.86708e+01    3.86201e+01    3.85751e+01    3.85328e+01    3.84983e+01    3.84581e+01    3.84235e+01    3.83877e+01    3.83485e+01    3.83117e+01    3.82862e+01    3.82400e+01    3.82191e+01    3.81930e+01    3.78934e+01    3.77087e+01    3.75309e+01    3.73744e+01    3.71722e+01    3.70379e+01    3.68067e+01    3.67173e+01    
1.04420e+03    3.88691e+01    3.89146e+01    3.89304e+01    3.88593e+01    3.88050e+01    3.87440e+01    3.86701e+01    3.86176e+01    3.85699e+01    3.85246e+01    3.84873e+01    3.84447e+01    3.84082e+01    3.83710e+01    3.83307e+01    3.82929e+01    3.82666e+01    3.82193e+01    3.81978e+01    3.81709e+01    3.78671e+01    3.76790e+01    3.74988e+01    3.73412e+01    3.71420e+01    3.70145e+01    3.67881e+01    3.66968e+01    
1.04440e+03    3.88697e+01    3.89198e+01    3.89382e+01    3.88591e+01    3.87940e+01    3.87309e+01    3.86577e+01    3.85989e+01    3.85472e+01    3.85029e+01    3.84688e+01    3.84288e+01    3.83940e+01    3.83573e+01    3.83167e+01    3.82786e+01    3.82519e+01    3.82040e+01    3.81820e+01    3.81545e+01    3.78390e+01    3.76368e+01    3.74452e+01    3.72799e+01    3.70788e+01    3.69564e+01    3.67430e+01    3.66666e+01    
1.04460e+03    3.88773e+01    3.89297e+01    3.89599e+01    3.88797e+01    3.88076e+01    3.87430e+01    3.86669e+01    3.86096e+01    3.85577e+01    3.85096e+01    3.84705e+01    3.84262e+01    3.83878e+01    3.83487e+01    3.83062e+01    3.82663e+01    3.82382e+01    3.81890e+01    3.81660e+01    3.81378e+01    3.78285e+01    3.76426e+01    3.74658e+01    3.73100e+01    3.71073e+01    3.69708e+01    3.67427e+01    3.66630e+01    
1.04480e+03    3.88738e+01    3.89269e+01    3.89586e+01    3.88783e+01    3.88066e+01    3.87406e+01    3.86624e+01    3.86040e+01    3.85510e+01    3.85013e+01    3.84607e+01    3.84150e+01    3.83753e+01    3.83350e+01    3.82912e+01    3.82503e+01    3.82214e+01    3.81714e+01    3.81479e+01    3.81195e+01    3.78218e+01    3.76455e+01    3.74753e+01    3.73254e+01    3.71341e+01    3.70139e+01    3.67945e+01    3.67044e+01    
1.04500e+03    3.88617e+01    3.89161e+01    3.89414e+01    3.88593e+01    3.87934e+01    3.87251e+01    3.86451e+01    3.85824e+01    3.85262e+01    3.84754e+01    3.84347e+01    3.83885e+01    3.83475e+01    3.83046e+01    3.82572e+01    3.82130e+01    3.81812e+01    3.81285e+01    3.81030e+01    3.80733e+01    3.77919e+01    3.76232e+01    3.74559e+01    3.73074e+01    3.71129e+01    3.69849e+01    3.67624e+01    3.66789e+01    
1.04520e+03    3.88606e+01    3.89132e+01    3.89399e+01    3.88605e+01    3.87973e+01    3.87341e+01    3.86547e+01    3.85956e+01    3.85422e+01    3.84923e+01    3.84519e+01    3.84066e+01    3.83679e+01    3.83292e+01    3.82879e+01    3.82492e+01    3.82222e+01    3.81744e+01    3.81524e+01    3.81253e+01    3.78305e+01    3.76589e+01    3.74929e+01    3.73460e+01    3.71577e+01    3.70402e+01    3.68201e+01    3.67247e+01    
1.04540e+03    3.88597e+01    3.89096e+01    3.89392e+01    3.88641e+01    3.88023e+01    3.87411e+01    3.86594e+01    3.86023e+01    3.85508e+01    3.85026e+01    3.84637e+01    3.84200e+01    3.83832e+01    3.83469e+01    3.83084e+01    3.82723e+01    3.82475e+01    3.82018e+01    3.81813e+01    3.81553e+01    3.78522e+01    3.76780e+01    3.75121e+01    3.73656e+01    3.71800e+01    3.70674e+01    3.68492e+01    3.67496e+01    
1.04560e+03    3.88549e+01    3.89053e+01    3.89357e+01    3.88593e+01    3.87948e+01    3.87309e+01    3.86548e+01    3.85984e+01    3.85467e+01    3.84975e+01    3.84572e+01    3.84121e+01    3.83737e+01    3.83356e+01    3.82951e+01    3.82571e+01    3.82306e+01    3.81831e+01    3.81612e+01    3.81339e+01    3.78247e+01    3.76474e+01    3.74796e+01    3.73309e+01    3.71378e+01    3.70128e+01    3.67904e+01    3.67023e+01    
1.04580e+03    3.88445e+01    3.88948e+01    3.89274e+01    3.88492e+01    3.87826e+01    3.87182e+01    3.86431e+01    3.85854e+01    3.85331e+01    3.84845e+01    3.84449e+01    3.84000e+01    3.83606e+01    3.83198e+01    3.82752e+01    3.82334e+01    3.82038e+01    3.81532e+01    3.81291e+01    3.81005e+01    3.78066e+01    3.76250e+01    3.74483e+01    3.72931e+01    3.70926e+01    3.69601e+01    3.67379e+01    3.66618e+01    
1.04600e+03    3.88359e+01    3.88847e+01    3.89190e+01    3.88432e+01    3.87790e+01    3.87154e+01    3.86405e+01    3.85845e+01    3.85339e+01    3.84867e+01    3.84480e+01    3.84038e+01    3.83648e+01    3.83241e+01    3.82792e+01    3.82371e+01    3.82072e+01    3.81561e+01    3.81318e+01    3.81027e+01    3.78023e+01    3.76175e+01    3.74394e+01    3.72845e+01    3.70932e+01    3.69783e+01    3.67650e+01    3.66784e+01    
1.04620e+03    3.88355e+01    3.88831e+01    3.89174e+01    3.88465e+01    3.87860e+01    3.87255e+01    3.86530e+01    3.86018e+01    3.85548e+01    3.85091e+01    3.84712e+01    3.84282e+01    3.83917e+01    3.83551e+01    3.83159e+01    3.82790e+01    3.82534e+01    3.82068e+01    3.81856e+01    3.81587e+01    3.78437e+01    3.76569e+01    3.74815e+01    3.73276e+01    3.71322e+01    3.70083e+01    3.67885e+01    3.67032e+01    
1.04640e+03    3.88393e+01    3.88886e+01    3.89234e+01    3.88513e+01    3.87884e+01    3.87309e+01    3.86595e+01    3.86097e+01    3.85636e+01    3.85183e+01    3.84804e+01    3.84377e+01    3.84017e+01    3.83659e+01    3.83279e+01    3.82923e+01    3.82677e+01    3.82224e+01    3.82022e+01    3.81765e+01    3.78744e+01    3.76951e+01    3.75236e+01    3.73717e+01    3.71726e+01    3.70395e+01    3.68114e+01    3.67255e+01    
1.04660e+03    3.88429e+01    3.88938e+01    3.89301e+01    3.88574e+01    3.87908e+01    3.87339e+01    3.86621e+01    3.86099e+01    3.85623e+01    3.85172e+01    3.84804e+01    3.84385e+01    3.84031e+01    3.83675e+01    3.83294e+01    3.82937e+01    3.82692e+01    3.82240e+01    3.82039e+01    3.81785e+01    3.78847e+01    3.77085e+01    3.75381e+01    3.73877e+01    3.71941e+01    3.70705e+01    3.68474e+01    3.67554e+01    
1.04680e+03    3.88446e+01    3.88957e+01    3.89327e+01    3.88606e+01    3.87912e+01    3.87334e+01    3.86628e+01    3.86102e+01    3.85626e+01    3.85183e+01    3.84826e+01    3.84415e+01    3.84068e+01    3.83716e+01    3.83337e+01    3.82981e+01    3.82737e+01    3.82285e+01    3.82084e+01    3.81827e+01    3.78812e+01    3.77049e+01    3.75365e+01    3.73879e+01    3.71994e+01    3.70834e+01    3.68636e+01    3.67659e+01    
1.04700e+03    3.88412e+01    3.88916e+01    3.89251e+01    3.88519e+01    3.87815e+01    3.87245e+01    3.86574e+01    3.86060e+01    3.85593e+01    3.85158e+01    3.84807e+01    3.84402e+01    3.84059e+01    3.83710e+01    3.83334e+01    3.82980e+01    3.82737e+01    3.82288e+01    3.82088e+01    3.81834e+01    3.78853e+01    3.77085e+01    3.75388e+01    3.73893e+01    3.72003e+01    3.70844e+01    3.68637e+01    3.67642e+01    
1.04720e+03    3.88293e+01    3.88754e+01    3.89041e+01    3.88336e+01    3.87645e+01    3.87079e+01    3.86389e+01    3.85868e+01    3.85407e+01    3.84998e+01    3.84677e+01    3.84298e+01    3.83974e+01    3.83636e+01    3.83265e+01    3.82916e+01    3.82679e+01    3.82234e+01    3.82039e+01    3.81789e+01    3.78853e+01    3.77080e+01    3.75366e+01    3.73854e+01    3.71910e+01    3.70665e+01    3.68417e+01    3.67481e+01    
1.04740e+03    3.88142e+01    3.88592e+01    3.88751e+01    3.88046e+01    3.87396e+01    3.86822e+01    3.86181e+01    3.85643e+01    3.85179e+01    3.84796e+01    3.84511e+01    3.84161e+01    3.83858e+01    3.83531e+01    3.83165e+01    3.82821e+01    3.82587e+01    3.82146e+01    3.81952e+01    3.81705e+01    3.78745e+01    3.76869e+01    3.75059e+01    3.73479e+01    3.71493e+01    3.70238e+01    3.68039e+01    3.67202e+01    
1.04760e+03    3.88104e+01    3.88528e+01    3.88728e+01    3.88051e+01    3.87381e+01    3.86816e+01    3.86145e+01    3.85606e+01    3.85138e+01    3.84740e+01    3.84438e+01    3.84074e+01    3.83761e+01    3.83427e+01    3.83056e+01    3.82709e+01    3.82472e+01    3.82030e+01    3.81835e+01    3.81588e+01    3.78712e+01    3.76864e+01    3.75062e+01    3.73501e+01    3.71610e+01    3.70518e+01    3.68402e+01    3.67471e+01    
1.04780e+03    3.88030e+01    3.88428e+01    3.88666e+01    3.88005e+01    3.87255e+01    3.86645e+01    3.86035e+01    3.85470e+01    3.84967e+01    3.84534e+01    3.84203e+01    3.83815e+01    3.83484e+01    3.83139e+01    3.82762e+01    3.82409e+01    3.82170e+01    3.81724e+01    3.81527e+01    3.81281e+01    3.78477e+01    3.76658e+01    3.74866e+01    3.73309e+01    3.71400e+01    3.70268e+01    3.68124e+01    3.67206e+01    
1.04800e+03    3.87462e+01    3.87700e+01    3.87557e+01    3.86867e+01    3.86341e+01    3.85971e+01    3.85393e+01    3.84797e+01    3.84296e+01    3.83926e+01    3.83678e+01    3.83360e+01    3.83085e+01    3.82781e+01    3.82436e+01    3.82111e+01    3.81895e+01    3.81470e+01    3.81287e+01    3.81050e+01    3.78128e+01    3.76118e+01    3.74162e+01    3.72487e+01    3.70509e+01    3.69373e+01    3.67314e+01    3.66550e+01    
1.04820e+03    3.87580e+01    3.87914e+01    3.87993e+01    3.87419e+01    3.86722e+01    3.86133e+01    3.85558e+01    3.84991e+01    3.84502e+01    3.84115e+01    3.83839e+01    3.83498e+01    3.83206e+01    3.82893e+01    3.82544e+01    3.82214e+01    3.81995e+01    3.81563e+01    3.81376e+01    3.81132e+01    3.78081e+01    3.75993e+01    3.73986e+01    3.72270e+01    3.70250e+01    3.69080e+01    3.67068e+01    3.66427e+01    
1.04840e+03    3.87758e+01    3.88084e+01    3.88410e+01    3.87913e+01    3.87139e+01    3.86465e+01    3.85936e+01    3.85325e+01    3.84800e+01    3.84403e+01    3.84127e+01    3.83781e+01    3.83474e+01    3.83129e+01    3.82736e+01    3.82366e+01    3.82112e+01    3.81648e+01    3.81438e+01    3.81177e+01    3.78214e+01    3.76244e+01    3.74333e+01    3.72689e+01    3.70712e+01    3.69543e+01    3.67464e+01    3.66711e+01    
1.04860e+03    3.87650e+01    3.87952e+01    3.88213e+01    3.87699e+01    3.86958e+01    3.86311e+01    3.85867e+01    3.85188e+01    3.84631e+01    3.84282e+01    3.84084e+01    3.83800e+01    3.83539e+01    3.83218e+01    3.82837e+01    3.82479e+01    3.82234e+01    3.81781e+01    3.81579e+01    3.81326e+01    3.78393e+01    3.76333e+01    3.74318e+01    3.72604e+01    3.70643e+01    3.69583e+01    3.67580e+01    3.66802e+01    
1.04880e+03    3.87544e+01    3.87833e+01    3.88056e+01    3.87563e+01    3.86833e+01    3.86165e+01    3.85817e+01    3.85066e+01    3.84453e+01    3.84101e+01    3.83927e+01    3.83664e+01    3.83416e+01    3.83104e+01    3.82728e+01    3.82374e+01    3.82134e+01    3.81685e+01    3.81486e+01    3.81237e+01    3.78344e+01    3.76200e+01    3.74084e+01    3.72316e+01    3.70492e+01    3.69727e+01    3.67913e+01    3.67073e+01    
1.04900e+03    3.87303e+01    3.87595e+01    3.87536e+01    3.87026e+01    3.86454e+01    3.85776e+01    3.85474e+01    3.84569e+01    3.83839e+01    3.83491e+01    3.83385e+01    3.83175e+01    3.82970e+01    3.82692e+01    3.82347e+01    3.82019e+01    3.81803e+01    3.81374e+01    3.81189e+01    3.80951e+01    3.77974e+01    3.75652e+01    3.73344e+01    3.71396e+01    3.69305e+01    3.68274e+01    3.66529e+01    3.66116e+01    
1.04920e+03    3.86824e+01    3.87088e+01    3.86333e+01    3.85864e+01    3.85780e+01    3.85072e+01    3.84697e+01    3.83630e+01    3.82804e+01    3.82531e+01    3.82567e+01    3.82472e+01    3.82366e+01    3.82175e+01    3.81916e+01    3.81663e+01    3.81509e+01    3.81134e+01    3.80986e+01    3.80772e+01    3.77495e+01    3.74617e+01    3.71653e+01    3.69124e+01    3.67161e+01    3.66974e+01    3.65943e+01    3.65728e+01    
1.04940e+03    3.86832e+01    3.87036e+01    3.86459e+01    3.86091e+01    3.85901e+01    3.85159e+01    3.84854e+01    3.83742e+01    3.82858e+01    3.82539e+01    3.82549e+01    3.82428e+01    3.82294e+01    3.82068e+01    3.81766e+01    3.81475e+01    3.81290e+01    3.80884e+01    3.80714e+01    3.80480e+01    3.77155e+01    3.74317e+01    3.71437e+01    3.69024e+01    3.67261e+01    3.67209e+01    3.66149e+01    3.65797e+01    
1.04960e+03    3.87043e+01    3.87293e+01    3.87070e+01    3.86470e+01    3.86025e+01    3.85450e+01    3.85299e+01    3.84479e+01    3.83745e+01    3.83238e+01    3.82938e+01    3.82579e+01    3.82274e+01    3.81954e+01    3.81605e+01    3.81274e+01    3.81058e+01    3.80623e+01    3.80434e+01    3.80191e+01    3.77148e+01    3.74559e+01    3.71923e+01    3.69732e+01    3.67883e+01    3.67498e+01    3.66142e+01    3.65650e+01    
1.04980e+03    3.86646e+01    3.86852e+01    3.86224e+01    3.85580e+01    3.85199e+01    3.84508e+01    3.84139e+01    3.82955e+01    3.82027e+01    3.81745e+01    3.81815e+01    3.81734e+01    3.81620e+01    3.81393e+01    3.81076e+01    3.80770e+01    3.80576e+01    3.80154e+01    3.79974e+01    3.79729e+01    3.76300e+01    3.73252e+01    3.70066e+01    3.67297e+01    3.65325e+01    3.65370e+01    3.64581e+01    3.64544e+01    
1.05000e+03    3.86894e+01    3.87111e+01    3.86895e+01    3.86393e+01    3.85884e+01    3.85165e+01    3.84852e+01    3.83753e+01    3.82861e+01    3.82495e+01    3.82447e+01    3.82275e+01    3.82090e+01    3.81809e+01    3.81442e+01    3.81092e+01    3.80858e+01    3.80396e+01    3.80187e+01    3.79914e+01    3.76327e+01    3.73448e+01    3.70604e+01    3.68177e+01    3.66000e+01    3.65377e+01    3.64231e+01    3.64258e+01    
1.05020e+03    3.87442e+01    3.87807e+01    3.88075e+01    3.87465e+01    3.86642e+01    3.85917e+01    3.85565e+01    3.84701e+01    3.83976e+01    3.83550e+01    3.83341e+01    3.83044e+01    3.82763e+01    3.82418e+01    3.82002e+01    3.81609e+01    3.81337e+01    3.80845e+01    3.80614e+01    3.80328e+01    3.77022e+01    3.74659e+01    3.72400e+01    3.70491e+01    3.68395e+01    3.67295e+01    3.65435e+01    3.64966e+01    
1.05040e+03    3.87586e+01    3.87944e+01    3.88332e+01    3.87745e+01    3.86882e+01    3.86162e+01    3.85752e+01    3.84972e+01    3.84306e+01    3.83868e+01    3.83610e+01    3.83273e+01    3.82964e+01    3.82601e+01    3.82176e+01    3.81776e+01    3.81498e+01    3.81003e+01    3.80771e+01    3.80488e+01    3.77379e+01    3.75201e+01    3.73094e+01    3.71300e+01    3.69226e+01    3.68034e+01    3.66016e+01    3.65412e+01    
