   10000.00       52.80000       51.66600       51.94900    
   110000.0       52.80100       51.66700       51.95300    
   210000.0       52.80400       51.67100       51.95800    
   310000.0       52.80500       51.67100       51.96400    
   410000.0       52.81100       51.67500       51.96800    
   510000.0       52.81500       51.67700       51.96100    
   610000.0       52.82100       51.68300       51.96500    
   710000.0       52.82500       51.68600       51.97200    
   810000.0       52.82700       51.68700       51.97700    
   910000.0       52.82800       51.69000       51.98200    
   1010000.       52.82500       51.69000       51.99000    
   1110000.       52.83000       51.69600       51.94700    
   1210000.       52.83300       51.69500       51.93600    
   1310000.       52.83800       51.69800       51.94400    
   1410000.       52.83900       51.70000       51.95400    
   1510000.       52.82100       51.69100       51.95900    
   1610000.       52.83500       51.70200       51.96700    
   1710000.       52.85000       51.71300       51.97500    
   1810000.       52.85700       51.71900       51.98000    
   1910000.       52.83100       51.70400       51.98700    
   2010000.       52.83400       51.70300       51.99300    
   2110000.       52.82900       51.70400       51.99900    
   2210000.       52.83300       51.70600       51.97500    
   2310000.       52.82000       51.70000       51.98000    
   2410000.       52.82300       51.70200       51.98700    
   2510000.       52.76800       51.66400       51.99300    
   2610000.       52.75000       51.65600       51.99900    
   2710000.       52.72300       51.64600       52.00700    
   2810000.       52.69700       51.63400       52.01100    
   2910000.       52.66500       51.61900       52.01800    
   3010000.       52.63400       51.60100       52.02600    
   3110000.       52.66200       51.60500       52.03300    
   3210000.       52.72100       51.62500       52.00200    
   3310000.       52.68000       51.60500       51.98700    
   3410000.       52.64900       51.59100       51.99300    
   3510000.       52.62800       51.58200       52.00100    
   3610000.       52.60200       51.56700       51.98500    
   3710000.       52.58300       51.55900       51.99000    
   3810000.       52.55800       51.54300       51.95900    
   3910000.       52.50900       51.50600       51.96500    
   4010000.       52.44300       51.45300       51.97000    
   4110000.       52.42200       51.44400       51.97500    
   4210000.       52.40600       51.43700       51.98100    
   4310000.       52.39300       51.43000       51.98600    
   4410000.       52.36800       51.41600       51.99200    
   4510000.       52.35400       51.40900       52.00000    
   4610000.       52.33200       51.39400       52.00500    
   4710000.       52.31500       51.38300       52.01000    
   4810000.       52.25800       51.34200       52.01200    
   4910000.       52.21000       51.31000       52.01700    
   5010000.       52.07500       51.20800       51.92200    
   5110000.       52.02700       51.17800       51.93100    
   5210000.       52.01000       51.16700       51.94200    
   5310000.       52.00000       51.16100       51.95400    
   5410000.       51.97900       51.14700       51.94700    
   5510000.       51.95700       51.13100       51.94700    
   5610000.       51.93400       51.11400       51.93800    
   5710000.       51.91700       51.10000       51.93600    
   5810000.       51.88400       51.07400       51.91400    
   5910000.       51.85100       51.04600       51.89500    
   6010000.       51.81000       51.01000       51.85900    
   6110000.       51.79100       50.99600       51.84200    
   6210000.       51.76600       50.97700       51.82100    
   6310000.       51.73400       50.95000       51.79300    
   6410000.       51.70400       50.92700       51.76500    
   6510000.       51.67900       50.90500       51.74000    
   6610000.       51.62200       50.85300       51.68300    
   6710000.       51.60500       50.84100       51.66600    
   6810000.       51.58600       50.82600       51.64700    
   6910000.       51.56200       50.80600       51.62300    
   7010000.       51.53800       50.78700       51.59800    
   7110000.       51.51300       50.76700       51.57400    
   7210000.       51.48800       50.74500       51.54800    
   7310000.       51.43900       50.70000       51.50000    
   7410000.       51.40800       50.67300       51.46800    
   7510000.       51.39300       50.66200       51.45300    
   7610000.       51.38400       50.65500       51.44400    
   7710000.       51.36800       50.64400       51.42900    
   7810000.       51.35500       50.63300       51.41600    
   7910000.       51.33200       50.61500       51.39300    
   8010000.       51.30700       50.59400       51.36800    
   8110000.       51.26400       50.55400       51.32400    
   8210000.       51.21500       50.50900       51.27600    
   8310000.       51.18900       50.48800       51.24900    
   8410000.       51.17000       50.47300       51.23100    
   8510000.       51.15400       50.46000       51.21500    
   8610000.       51.12800       50.43900       51.18900    
   8710000.       51.10900       50.42300       51.17000    
   8810000.       51.07600       50.39400       51.13700    
   8910000.       51.05300       50.37500       51.11300    
   9010000.       51.01700       50.34300       51.07800    
   9110000.       50.97000       50.29900       51.03000    
   9210000.       50.93000       50.26300       50.99100    
   9310000.       50.91200       50.24900       50.97300    
   9410000.       50.89800       50.23700       50.95900    
   9510000.       50.87800       50.22100       50.93900    
   9610000.       50.86300       50.20900       50.92300    
   9710000.       50.83800       50.18900       50.89900    
   9810000.       50.81900       50.17200       50.87900    
   9910000.       50.79900       50.15500       50.86000    
  1.0010000E+07   50.77300       50.13200       50.83300    
  1.0110000E+07   50.74700       50.11000       50.80800    
  1.0210000E+07   50.70900       50.07500       50.77000    
  1.0310000E+07   50.65900       50.02800       50.72000    
  1.0410000E+07   50.64100       50.01400       50.70200    
  1.0510000E+07   50.63700       50.01200       50.69800    
  1.0610000E+07   50.62000       49.99700       50.68000    
  1.0710000E+07   50.60500       49.98600       50.66600    
  1.0810000E+07   50.58500       49.96900       50.64600    
  1.0910000E+07   50.56700       49.95400       50.62800    
  1.1010000E+07   50.55000       49.94000       50.61100    
  1.1110000E+07   50.53200       49.92500       50.59300    
  1.1210000E+07   50.50900       49.90400       50.57000    
  1.1310000E+07   50.49200       49.89000       50.55200    
  1.1410000E+07   50.47400       49.87500       50.53500    
  1.1510000E+07   50.44200       49.84600       50.50300    
  1.1610000E+07   50.40000       49.80700       50.46100    
  1.1710000E+07   50.36400       49.77500       50.42500    
  1.1810000E+07   50.36400       49.77500       50.42500    
  1.1910000E+07   50.34900       49.76400       50.41000    
  1.2010000E+07   50.33900       49.75600       50.39900    
  1.2110000E+07   50.32600       49.74600       50.38700    
  1.2210000E+07   50.31000       49.73200       50.37100    
