                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.68100e+03    9.74500e-01    9.58700e-01    9.47300e-01    9.41400e-01    9.93400e-01    1.01530e+00    1.02590e+00    1.02400e+00    1.02260e+00    1.02120e+00    1.01920e+00    1.01790e+00    1.01480e+00    1.01330e+00    1.01050e+00    1.00780e+00    1.00880e+00    1.00810e+00    1.00820e+00    1.00740e+00    
1.68175e+03    9.49800e-01    9.36800e-01    9.27800e-01    9.04900e-01    9.71400e-01    1.00800e+00    1.02400e+00    1.02330e+00    1.02220e+00    1.02070e+00    1.01960e+00    1.01890e+00    1.01620e+00    1.01510e+00    1.01300e+00    1.01120e+00    1.01290e+00    1.01220e+00    1.01230e+00    1.01160e+00    
1.68250e+03    1.00230e+00    1.00310e+00    1.01960e+00    1.01780e+00    1.01230e+00    1.01880e+00    1.02290e+00    1.02250e+00    1.02190e+00    1.02030e+00    1.02000e+00    1.01980e+00    1.01680e+00    1.01570e+00    1.01350e+00    1.01200e+00    1.01400e+00    1.01310e+00    1.01320e+00    1.01270e+00    
1.68325e+03    1.02920e+00    1.02660e+00    1.04800e+00    1.04670e+00    1.02720e+00    1.02270e+00    1.02170e+00    1.02160e+00    1.02140e+00    1.01990e+00    1.02020e+00    1.02060e+00    1.01710e+00    1.01580e+00    1.01330e+00    1.01160e+00    1.01370e+00    1.01250e+00    1.01260e+00    1.01240e+00    
1.68400e+03    1.02960e+00    1.02420e+00    1.02840e+00    1.03840e+00    1.02260e+00    1.01560e+00    1.01840e+00    1.01900e+00    1.01970e+00    1.01870e+00    1.01960e+00    1.02070e+00    1.01770e+00    1.01660e+00    1.01460e+00    1.01260e+00    1.01460e+00    1.01370e+00    1.01410e+00    1.01440e+00    
1.68475e+03    1.02530e+00    1.02860e+00    1.02980e+00    1.04870e+00    1.02690e+00    1.01830e+00    1.01570e+00    1.01620e+00    1.01750e+00    1.01730e+00    1.01820e+00    1.01970e+00    1.01730e+00    1.01630e+00    1.01470e+00    1.01240e+00    1.01420e+00    1.01370e+00    1.01430e+00    1.01500e+00    
1.68550e+03    1.02350e+00    1.02230e+00    1.03180e+00    1.03790e+00    1.02370e+00    1.01650e+00    1.01380e+00    1.01330e+00    1.01480e+00    1.01530e+00    1.01580e+00    1.01730e+00    1.01550e+00    1.01470e+00    1.01330e+00    1.01080e+00    1.01220e+00    1.01210e+00    1.01290e+00    1.01380e+00    
1.68625e+03    9.96400e-01    9.96400e-01    9.86100e-01    9.91000e-01    9.95500e-01    9.97500e-01    1.00460e+00    1.00530e+00    1.00730e+00    1.00760e+00    1.00830e+00    1.01010e+00    1.00840e+00    1.00750e+00    1.00620e+00    1.00360e+00    1.00490e+00    1.00510e+00    1.00580e+00    1.00690e+00    
1.68700e+03    9.71500e-01    9.58800e-01    9.27800e-01    9.10500e-01    9.60100e-01    9.77700e-01    9.93600e-01    9.96300e-01    9.99000e-01    9.98500e-01    1.00010e+00    1.00240e+00    1.00120e+00    1.00070e+00    9.99900e-01    9.97800e-01    9.99500e-01    9.99700e-01    1.00050e+00    1.00160e+00    
1.68775e+03    9.07700e-01    8.92600e-01    8.52600e-01    8.36100e-01    9.14800e-01    9.55900e-01    9.81900e-01    9.87300e-01    9.90800e-01    9.88800e-01    9.91700e-01    9.94800e-01    9.94700e-01    9.95000e-01    9.95200e-01    9.93900e-01    9.96300e-01    9.96800e-01    9.97600e-01    9.98500e-01    
1.68850e+03    9.55600e-01    9.43200e-01    9.32300e-01    9.32900e-01    9.47000e-01    9.62800e-01    9.73900e-01    9.79000e-01    9.82700e-01    9.80500e-01    9.83600e-01    9.87000e-01    9.87200e-01    9.88100e-01    9.89000e-01    9.88000e-01    9.90400e-01    9.91400e-01    9.92500e-01    9.93600e-01    
1.68925e+03    9.85400e-01    9.74300e-01    9.71900e-01    9.78100e-01    9.70700e-01    9.71700e-01    9.70600e-01    9.74700e-01    9.78500e-01    9.76300e-01    9.79400e-01    9.82900e-01    9.83100e-01    9.84000e-01    9.85200e-01    9.84000e-01    9.86300e-01    9.87600e-01    9.88900e-01    9.90200e-01    
1.69000e+03    9.62400e-01    9.53500e-01    9.37200e-01    9.16600e-01    9.48600e-01    9.63600e-01    9.74200e-01    9.78500e-01    9.82500e-01    9.80400e-01    9.83100e-01    9.86600e-01    9.85900e-01    9.86100e-01    9.86100e-01    9.84100e-01    9.86000e-01    9.87300e-01    9.88600e-01    9.90200e-01    
1.69075e+03    9.39600e-01    9.35300e-01    9.20300e-01    9.05000e-01    9.39200e-01    9.60300e-01    9.74700e-01    9.78000e-01    9.81800e-01    9.79800e-01    9.82200e-01    9.85600e-01    9.84100e-01    9.83900e-01    9.83200e-01    9.80600e-01    9.82200e-01    9.83300e-01    9.84800e-01    9.86500e-01    
1.69150e+03    9.96600e-01    9.92900e-01    9.92200e-01    9.98600e-01    9.76600e-01    9.72000e-01    9.74000e-01    9.76500e-01    9.79900e-01    9.78000e-01    9.80200e-01    9.83500e-01    9.81300e-01    9.80900e-01    9.79600e-01    9.76500e-01    9.78000e-01    9.78900e-01    9.80500e-01    9.82200e-01    
1.69225e+03    9.98300e-01    9.91600e-01    9.76400e-01    9.66400e-01    9.70500e-01    9.69700e-01    9.75500e-01    9.77900e-01    9.81100e-01    9.79400e-01    9.81700e-01    9.85000e-01    9.82700e-01    9.82200e-01    9.80600e-01    9.77500e-01    9.79200e-01    9.79700e-01    9.81400e-01    9.83000e-01    
1.69300e+03    1.00550e+00    1.00600e+00    9.96900e-01    9.95000e-01    9.80000e-01    9.70700e-01    9.75800e-01    9.79800e-01    9.83700e-01    9.81400e-01    9.84500e-01    9.88300e-01    9.86300e-01    9.85900e-01    9.84100e-01    9.81400e-01    9.83500e-01    9.83600e-01    9.85200e-01    9.86600e-01    
1.69375e+03    9.91100e-01    9.84400e-01    9.63400e-01    9.59700e-01    9.66200e-01    9.65300e-01    9.74800e-01    9.82100e-01    9.87500e-01    9.83900e-01    9.88200e-01    9.92900e-01    9.91900e-01    9.91600e-01    9.89800e-01    9.87700e-01    9.90300e-01    9.90100e-01    9.91500e-01    9.92600e-01    
1.69450e+03    9.63500e-01    9.48300e-01    9.10700e-01    8.95000e-01    9.36300e-01    9.52300e-01    9.66700e-01    9.74600e-01    9.79800e-01    9.76700e-01    9.81600e-01    9.86400e-01    9.86300e-01    9.86800e-01    9.86200e-01    9.85100e-01    9.88300e-01    9.88200e-01    9.89500e-01    9.90500e-01    
1.69525e+03    9.17600e-01    8.96100e-01    8.52500e-01    8.33000e-01    9.06300e-01    9.39000e-01    9.59300e-01    9.67800e-01    9.72800e-01    9.70300e-01    9.75400e-01    9.80300e-01    9.80700e-01    9.81700e-01    9.81800e-01    9.81400e-01    9.85100e-01    9.85000e-01    9.86400e-01    9.87400e-01    
1.69600e+03    9.52000e-01    9.41600e-01    9.16700e-01    9.05300e-01    9.32000e-01    9.44100e-01    9.56900e-01    9.64200e-01    9.68800e-01    9.67000e-01    9.72100e-01    9.77000e-01    9.76600e-01    9.77500e-01    9.77300e-01    9.77000e-01    9.80700e-01    9.80600e-01    9.82200e-01    9.83500e-01    
1.69675e+03    9.70500e-01    9.64200e-01    9.50500e-01    9.48100e-01    9.51500e-01    9.54300e-01    9.63400e-01    9.71300e-01    9.76600e-01    9.74200e-01    9.79600e-01    9.84900e-01    9.84600e-01    9.85600e-01    9.85500e-01    9.85500e-01    9.89600e-01    9.89800e-01    9.91300e-01    9.92700e-01    
1.69750e+03    9.65300e-01    9.54700e-01    9.29100e-01    9.09400e-01    9.42300e-01    9.54700e-01    9.72200e-01    9.81100e-01    9.87200e-01    9.84100e-01    9.89800e-01    9.95600e-01    9.95600e-01    9.96600e-01    9.96900e-01    9.97000e-01    1.00150e+00    1.00210e+00    1.00360e+00    1.00510e+00    
1.69825e+03    9.71600e-01    9.57800e-01    9.33600e-01    9.25700e-01    9.55200e-01    9.61100e-01    9.75600e-01    9.82800e-01    9.88900e-01    9.86600e-01    9.91800e-01    9.97500e-01    9.97100e-01    9.98000e-01    9.98200e-01    9.98000e-01    1.00250e+00    1.00370e+00    1.00520e+00    1.00720e+00    
1.69900e+03    9.26500e-01    9.11500e-01    8.82800e-01    8.62400e-01    9.24200e-01    9.47700e-01    9.68800e-01    9.76200e-01    9.81900e-01    9.79700e-01    9.84800e-01    9.90500e-01    9.90500e-01    9.91900e-01    9.93200e-01    9.93000e-01    9.97200e-01    9.99000e-01    1.00090e+00    1.00310e+00    
1.69975e+03    9.53900e-01    9.45500e-01    9.37900e-01    9.32600e-01    9.45100e-01    9.51100e-01    9.61800e-01    9.68600e-01    9.74000e-01    9.71500e-01    9.76600e-01    9.82100e-01    9.82400e-01    9.84400e-01    9.86600e-01    9.86300e-01    9.90100e-01    9.92400e-01    9.94500e-01    9.96900e-01    
1.70050e+03    9.34400e-01    9.17900e-01    8.84700e-01    8.63000e-01    9.18100e-01    9.41400e-01    9.58600e-01    9.65200e-01    9.70400e-01    9.67600e-01    9.72000e-01    9.77200e-01    9.76900e-01    9.78400e-01    9.79600e-01    9.78800e-01    9.82400e-01    9.84400e-01    9.86400e-01    9.88500e-01    
1.70125e+03    9.28100e-01    9.12800e-01    8.90800e-01    8.70000e-01    9.16100e-01    9.40100e-01    9.57200e-01    9.62700e-01    9.67300e-01    9.64000e-01    9.67600e-01    9.72200e-01    9.71000e-01    9.71800e-01    9.72000e-01    9.70700e-01    9.74100e-01    9.75600e-01    9.77400e-01    9.79100e-01    
1.70200e+03    9.65800e-01    9.60000e-01    9.63700e-01    9.64000e-01    9.52000e-01    9.51000e-01    9.57200e-01    9.60700e-01    9.64400e-01    9.60600e-01    9.63500e-01    9.67200e-01    9.64900e-01    9.64900e-01    9.63900e-01    9.62200e-01    9.65400e-01    9.66400e-01    9.67900e-01    9.69000e-01    
1.70275e+03    9.69300e-01    9.66500e-01    9.67500e-01    9.53700e-01    9.51500e-01    9.51300e-01    9.58400e-01    9.62100e-01    9.65300e-01    9.61300e-01    9.64000e-01    9.67300e-01    9.64800e-01    9.64800e-01    9.63800e-01    9.62000e-01    9.65300e-01    9.66000e-01    9.67400e-01    9.68300e-01    
1.70350e+03    9.48600e-01    9.33900e-01    9.25800e-01    9.21300e-01    9.39500e-01    9.48200e-01    9.60100e-01    9.64200e-01    9.67500e-01    9.63100e-01    9.65700e-01    9.68900e-01    9.66000e-01    9.65500e-01    9.64100e-01    9.61900e-01    9.64900e-01    9.65500e-01    9.66800e-01    9.67600e-01    
1.70425e+03    9.50000e-01    9.35400e-01    9.04100e-01    8.90400e-01    9.37600e-01    9.51800e-01    9.64000e-01    9.67700e-01    9.71700e-01    9.66800e-01    9.69300e-01    9.72700e-01    9.69000e-01    9.67600e-01    9.65200e-01    9.62100e-01    9.64300e-01    9.64800e-01    9.65800e-01    9.66800e-01    
1.70500e+03    9.45200e-01    9.34500e-01    9.18100e-01    9.10200e-01    9.39300e-01    9.50900e-01    9.61900e-01    9.66300e-01    9.71200e-01    9.66400e-01    9.69100e-01    9.72900e-01    9.69900e-01    9.68100e-01    9.65400e-01    9.62100e-01    9.64300e-01    9.64500e-01    9.65400e-01    9.66400e-01    
1.70575e+03    9.57700e-01    9.44900e-01    9.42600e-01    9.49900e-01    9.43900e-01    9.46700e-01    9.56700e-01    9.61700e-01    9.67400e-01    9.62700e-01    9.65500e-01    9.69700e-01    9.67400e-01    9.65600e-01    9.62700e-01    9.59400e-01    9.61600e-01    9.61700e-01    9.62500e-01    9.63500e-01    
1.70650e+03    9.37600e-01    9.25300e-01    9.09500e-01    9.04500e-01    9.21000e-01    9.27800e-01    9.44900e-01    9.49400e-01    9.54500e-01    9.49600e-01    9.52000e-01    9.55900e-01    9.53400e-01    9.51800e-01    9.49100e-01    9.45800e-01    9.47900e-01    9.48100e-01    9.49000e-01    9.49800e-01    
1.70725e+03    9.12100e-01    8.93900e-01    8.69200e-01    8.64100e-01    9.06300e-01    9.23200e-01    9.38000e-01    9.42600e-01    9.47000e-01    9.41900e-01    9.44100e-01    9.47600e-01    9.44800e-01    9.43300e-01    9.40600e-01    9.37200e-01    9.38900e-01    9.39200e-01    9.40300e-01    9.41100e-01    
1.70800e+03    9.43800e-01    9.25300e-01    9.13900e-01    9.24800e-01    9.30500e-01    9.26800e-01    9.36200e-01    9.39400e-01    9.43100e-01    9.37800e-01    9.39900e-01    9.43100e-01    9.39600e-01    9.38100e-01    9.35300e-01    9.31700e-01    9.32900e-01    9.33200e-01    9.34500e-01    9.35400e-01    
1.70875e+03    9.47400e-01    9.30400e-01    9.04800e-01    9.13500e-01    9.26300e-01    9.30000e-01    9.38700e-01    9.42100e-01    9.45900e-01    9.40400e-01    9.42500e-01    9.45600e-01    9.41500e-01    9.39500e-01    9.35800e-01    9.31900e-01    9.32900e-01    9.32700e-01    9.33800e-01    9.34500e-01    
1.70950e+03    8.90800e-01    8.60100e-01    8.43800e-01    8.58500e-01    8.93200e-01    9.10700e-01    9.40200e-01    9.44900e-01    9.49000e-01    9.43100e-01    9.45200e-01    9.48400e-01    9.43600e-01    9.40800e-01    9.36400e-01    9.31800e-01    9.32700e-01    9.32100e-01    9.33000e-01    9.33800e-01    
1.71025e+03    9.17100e-01    9.03100e-01    8.87700e-01    8.88600e-01    9.14800e-01    9.25900e-01    9.44600e-01    9.47800e-01    9.52300e-01    9.46100e-01    9.48100e-01    9.51500e-01    9.45800e-01    9.42400e-01    9.37200e-01    9.31700e-01    9.32100e-01    9.31600e-01    9.32500e-01    9.33600e-01    
1.71100e+03    9.24000e-01    8.95400e-01    8.65300e-01    8.79700e-01    9.18500e-01    9.31200e-01    9.45600e-01    9.48700e-01    9.53500e-01    9.47800e-01    9.49500e-01    9.52900e-01    9.47700e-01    9.44400e-01    9.39500e-01    9.33800e-01    9.34300e-01    9.34200e-01    9.35300e-01    9.36500e-01    
1.71175e+03    8.96300e-01    8.65200e-01    8.49100e-01    8.54300e-01    9.03000e-01    9.25800e-01    9.45500e-01    9.48100e-01    9.53000e-01    9.48100e-01    9.49700e-01    9.53400e-01    9.48800e-01    9.46000e-01    9.41700e-01    9.36200e-01    9.36900e-01    9.37100e-01    9.38400e-01    9.39900e-01    
1.71250e+03    9.08800e-01    8.66600e-01    8.67100e-01    8.89300e-01    9.20400e-01    9.28200e-01    9.42200e-01    9.45600e-01    9.50500e-01    9.46500e-01    9.48600e-01    9.52600e-01    9.48900e-01    9.46800e-01    9.43500e-01    9.38700e-01    9.39800e-01    9.40300e-01    9.42000e-01    9.43700e-01    
1.71325e+03    9.03900e-01    8.67900e-01    8.70200e-01    8.97900e-01    9.15700e-01    9.22400e-01    9.37000e-01    9.41500e-01    9.46900e-01    9.42700e-01    9.45900e-01    9.50500e-01    9.47600e-01    9.46200e-01    9.43600e-01    9.39400e-01    9.40700e-01    9.41200e-01    9.43000e-01    9.44700e-01    
1.71400e+03    9.23500e-01    8.86100e-01    8.86400e-01    9.33300e-01    9.30000e-01    9.21900e-01    9.29300e-01    9.34800e-01    9.40500e-01    9.36200e-01    9.40300e-01    9.45500e-01    9.43300e-01    9.42700e-01    9.41100e-01    9.37400e-01    9.39100e-01    9.39600e-01    9.41600e-01    9.43400e-01    
1.71475e+03    9.19900e-01    8.84000e-01    8.79300e-01    9.39000e-01    9.23100e-01    9.10700e-01    9.15700e-01    9.21500e-01    9.27000e-01    9.23100e-01    9.27700e-01    9.33000e-01    9.31500e-01    9.32100e-01    9.32000e-01    9.29100e-01    9.31000e-01    9.32300e-01    9.34800e-01    9.36900e-01    
1.71550e+03    9.12400e-01    8.76100e-01    8.59900e-01    9.18800e-01    9.16900e-01    9.02600e-01    9.05100e-01    9.11900e-01    9.18000e-01    9.14500e-01    9.19900e-01    9.26100e-01    9.25500e-01    9.26900e-01    9.28100e-01    9.25800e-01    9.28300e-01    9.30300e-01    9.33100e-01    9.35800e-01    
1.71625e+03    8.94200e-01    8.59800e-01    8.30300e-01    8.81400e-01    8.98800e-01    8.89800e-01    8.95900e-01    9.03900e-01    9.11400e-01    9.08100e-01    9.14500e-01    9.21700e-01    9.22200e-01    9.24200e-01    9.26500e-01    9.24700e-01    9.27700e-01    9.30500e-01    9.33600e-01    9.36800e-01    
1.71700e+03    8.54900e-01    8.28800e-01    7.94600e-01    8.03900e-01    8.57700e-01    8.67400e-01    8.85500e-01    8.96000e-01    9.04400e-01    9.00900e-01    9.07900e-01    9.15700e-01    9.16400e-01    9.18300e-01    9.20600e-01    9.18800e-01    9.22100e-01    9.24800e-01    9.27700e-01    9.31000e-01    
1.71775e+03    7.86200e-01    7.62000e-01    7.35900e-01    7.07000e-01    8.00500e-01    8.39600e-01    8.74000e-01    8.85800e-01    8.94400e-01    8.90400e-01    8.97600e-01    9.05500e-01    9.05900e-01    9.07400e-01    9.09400e-01    9.07400e-01    9.10600e-01    9.13200e-01    9.16000e-01    9.19300e-01    
1.71850e+03    7.48200e-01    7.45800e-01    7.22800e-01    6.72400e-01    7.67400e-01    8.23800e-01    8.61600e-01    8.72900e-01    8.81000e-01    8.76200e-01    8.82900e-01    8.90300e-01    8.89700e-01    8.90700e-01    8.92000e-01    8.89500e-01    8.92200e-01    8.94700e-01    8.97400e-01    9.00600e-01    
1.71925e+03    8.45900e-01    8.64300e-01    8.49800e-01    7.95500e-01    8.21200e-01    8.44300e-01    8.58300e-01    8.68200e-01    8.76200e-01    8.70800e-01    8.77200e-01    8.84400e-01    8.83000e-01    8.83500e-01    8.84100e-01    8.80800e-01    8.82800e-01    8.85100e-01    8.87700e-01    8.90900e-01    
1.72000e+03    9.19600e-01    9.52600e-01    9.41100e-01    8.92600e-01    8.67200e-01    8.57200e-01    8.55000e-01    8.63300e-01    8.71100e-01    8.65200e-01    8.71400e-01    8.78200e-01    8.76400e-01    8.76400e-01    8.76400e-01    8.72700e-01    8.74100e-01    8.76100e-01    8.78600e-01    8.81600e-01    
1.72075e+03    9.27200e-01    9.59600e-01    9.33400e-01    8.81400e-01    8.67000e-01    8.54200e-01    8.46300e-01    8.54000e-01    8.61000e-01    8.55500e-01    8.61000e-01    8.67200e-01    8.65400e-01    8.65300e-01    8.65200e-01    8.61900e-01    8.63500e-01    8.65100e-01    8.67200e-01    8.69700e-01    
1.72150e+03    9.20000e-01    9.40500e-01    9.12100e-01    8.62100e-01    8.55700e-01    8.45300e-01    8.42800e-01    8.50400e-01    8.56000e-01    8.50500e-01    8.55800e-01    8.61100e-01    8.58700e-01    8.58700e-01    8.58900e-01    8.55800e-01    8.57100e-01    8.58200e-01    8.60100e-01    8.62200e-01    
1.72225e+03    8.86000e-01    9.07200e-01    8.73300e-01    8.25600e-01    8.41400e-01    8.44000e-01    8.45300e-01    8.53200e-01    8.57700e-01    8.52500e-01    8.57500e-01    8.62100e-01    8.59100e-01    8.59000e-01    8.59200e-01    8.56200e-01    8.57300e-01    8.58000e-01    8.59700e-01    8.61600e-01    
1.72300e+03    8.62100e-01    8.75900e-01    8.41900e-01    7.88400e-01    8.31800e-01    8.49200e-01    8.61100e-01    8.68000e-01    8.72100e-01    8.67700e-01    8.72600e-01    8.77000e-01    8.73300e-01    8.72700e-01    8.72200e-01    8.69000e-01    8.70400e-01    8.70500e-01    8.72100e-01    8.74000e-01    
1.72375e+03    8.69200e-01    8.69900e-01    8.35300e-01    7.91000e-01    8.44900e-01    8.63100e-01    8.73000e-01    8.80400e-01    8.84600e-01    8.80500e-01    8.85000e-01    8.89100e-01    8.86100e-01    8.85500e-01    8.84800e-01    8.81500e-01    8.83000e-01    8.83000e-01    8.84400e-01    8.86100e-01    
1.72450e+03    8.56000e-01    8.57800e-01    8.39700e-01    7.87900e-01    8.44200e-01    8.70800e-01    8.85600e-01    8.92200e-01    8.96700e-01    8.92900e-01    8.96800e-01    9.00700e-01    8.98700e-01    8.98000e-01    8.97200e-01    8.93900e-01    8.95300e-01    8.95400e-01    8.96700e-01    8.98000e-01    
1.72525e+03    9.07700e-01    9.06600e-01    9.11300e-01    8.67800e-01    8.90200e-01    8.99300e-01    9.01100e-01    9.06400e-01    9.11200e-01    9.08200e-01    9.11100e-01    9.14900e-01    9.12900e-01    9.11500e-01    9.10000e-01    9.06000e-01    9.07300e-01    9.07400e-01    9.08500e-01    9.09800e-01    
1.72600e+03    9.28200e-01    9.46300e-01    9.47600e-01    8.96300e-01    9.15300e-01    9.20400e-01    9.14900e-01    9.18300e-01    9.23000e-01    9.20700e-01    9.23200e-01    9.26700e-01    9.24700e-01    9.23100e-01    9.21500e-01    9.17200e-01    9.18400e-01    9.18300e-01    9.19400e-01    9.20700e-01    
1.72675e+03    9.38500e-01    9.45800e-01    9.53300e-01    9.17600e-01    9.23600e-01    9.25900e-01    9.24900e-01    9.28400e-01    9.32600e-01    9.30700e-01    9.33200e-01    9.36500e-01    9.34600e-01    9.33200e-01    9.31800e-01    9.27700e-01    9.28600e-01    9.28400e-01    9.29500e-01    9.30900e-01    
1.72750e+03    9.34600e-01    9.45600e-01    9.45800e-01    8.94500e-01    9.17500e-01    9.27100e-01    9.31300e-01    9.34800e-01    9.38600e-01    9.37100e-01    9.39600e-01    9.42700e-01    9.41100e-01    9.40100e-01    9.39100e-01    9.35600e-01    9.36900e-01    9.36800e-01    9.38000e-01    9.39200e-01    
1.72825e+03    9.36200e-01    9.41700e-01    9.49700e-01    9.22400e-01    9.28700e-01    9.33600e-01    9.37900e-01    9.41200e-01    9.44500e-01    9.43300e-01    9.45600e-01    9.48600e-01    9.47200e-01    9.46700e-01    9.46000e-01    9.43100e-01    9.44700e-01    9.44800e-01    9.46100e-01    9.47300e-01    
1.72900e+03    9.70800e-01    9.73400e-01    9.74900e-01    9.66600e-01    9.52600e-01    9.45300e-01    9.45700e-01    9.48100e-01    9.50900e-01    9.49600e-01    9.51800e-01    9.54600e-01    9.53000e-01    9.52900e-01    9.52900e-01    9.50200e-01    9.51900e-01    9.52400e-01    9.53900e-01    9.55200e-01    
1.72975e+03    9.34000e-01    9.26300e-01    9.12200e-01    9.00000e-01    9.30700e-01    9.40600e-01    9.54000e-01    9.56300e-01    9.58800e-01    9.57200e-01    9.59000e-01    9.61600e-01    9.59100e-01    9.58600e-01    9.58400e-01    9.55400e-01    9.56900e-01    9.57500e-01    9.58800e-01    9.60200e-01    
1.73050e+03    9.50900e-01    9.43000e-01    9.28900e-01    9.24500e-01    9.44800e-01    9.51300e-01    9.63400e-01    9.64700e-01    9.67000e-01    9.64900e-01    9.66300e-01    9.68600e-01    9.65100e-01    9.64000e-01    9.63200e-01    9.59700e-01    9.60900e-01    9.61400e-01    9.62400e-01    9.63800e-01    
1.73125e+03    9.53900e-01    9.50400e-01    9.33500e-01    9.31700e-01    9.58400e-01    9.64500e-01    9.70600e-01    9.71100e-01    9.73000e-01    9.70900e-01    9.71700e-01    9.73600e-01    9.69700e-01    9.68100e-01    9.66400e-01    9.62100e-01    9.63400e-01    9.63500e-01    9.64500e-01    9.65700e-01    
1.73200e+03    9.65700e-01    9.66200e-01    9.61900e-01    9.66300e-01    9.71000e-01    9.72900e-01    9.79500e-01    9.79100e-01    9.80500e-01    9.78100e-01    9.78300e-01    9.79700e-01    9.75300e-01    9.73300e-01    9.70800e-01    9.65800e-01    9.66800e-01    9.66400e-01    9.67300e-01    9.68100e-01    
1.73275e+03    9.63100e-01    9.55100e-01    9.38900e-01    9.26500e-01    9.58200e-01    9.73400e-01    9.88000e-01    9.88000e-01    9.88800e-01    9.85900e-01    9.85500e-01    9.86100e-01    9.81300e-01    9.78700e-01    9.75600e-01    9.69900e-01    9.70600e-01    9.69700e-01    9.70300e-01    9.70600e-01    
1.73350e+03    9.82200e-01    9.84100e-01    9.87500e-01    9.75800e-01    9.83200e-01    9.90000e-01    9.97600e-01    9.95300e-01    9.95400e-01    9.92400e-01    9.91000e-01    9.90900e-01    9.85400e-01    9.82200e-01    9.78400e-01    9.72500e-01    9.73300e-01    9.72100e-01    9.72300e-01    9.72100e-01    
1.73425e+03    9.99000e-01    1.00840e+00    1.00080e+00    9.90200e-01    9.94800e-01    9.97500e-01    1.00160e+00    9.99200e-01    9.99500e-01    9.96500e-01    9.94900e-01    9.94600e-01    9.89300e-01    9.85800e-01    9.81700e-01    9.75800e-01    9.76800e-01    9.75400e-01    9.75300e-01    9.75000e-01    
1.73500e+03    1.00630e+00    1.00460e+00    1.00910e+00    9.99000e-01    9.99900e-01    9.98700e-01    1.00240e+00    1.00070e+00    1.00190e+00    9.98800e-01    9.97500e-01    9.97600e-01    9.93000e-01    9.89500e-01    9.85300e-01    9.79600e-01    9.80700e-01    9.79300e-01    9.79000e-01    9.78600e-01    
1.73575e+03    9.87000e-01    9.79000e-01    9.58400e-01    9.47800e-01    9.80400e-01    9.85900e-01    9.90900e-01    9.89300e-01    9.90400e-01    9.88400e-01    9.87200e-01    9.87500e-01    9.83700e-01    9.80700e-01    9.77100e-01    9.71700e-01    9.72800e-01    9.71600e-01    9.71700e-01    9.71500e-01    
1.73650e+03    9.81100e-01    9.78600e-01    9.71000e-01    9.60300e-01    9.79400e-01    9.82100e-01    9.81100e-01    9.79300e-01    9.80200e-01    9.78600e-01    9.77900e-01    9.78200e-01    9.75200e-01    9.73000e-01    9.70400e-01    9.65700e-01    9.66600e-01    9.65900e-01    9.66200e-01    9.66200e-01    
1.73725e+03    9.97500e-01    9.99200e-01    1.00580e+00    1.00840e+00    9.88200e-01    9.77300e-01    9.72300e-01    9.71500e-01    9.71700e-01    9.69900e-01    9.69800e-01    9.70300e-01    9.67700e-01    9.66700e-01    9.65800e-01    9.62300e-01    9.62900e-01    9.62800e-01    9.63500e-01    9.63800e-01    
1.73800e+03    9.93800e-01    9.91100e-01    9.91100e-01    9.86600e-01    9.79000e-01    9.70600e-01    9.68800e-01    9.69400e-01    9.70200e-01    9.67500e-01    9.68300e-01    9.69200e-01    9.66600e-01    9.65800e-01    9.65200e-01    9.62300e-01    9.62700e-01    9.62800e-01    9.63300e-01    9.63800e-01    
1.73875e+03    9.58500e-01    9.49500e-01    9.33600e-01    9.17800e-01    9.46300e-01    9.56600e-01    9.66000e-01    9.68800e-01    9.70500e-01    9.66800e-01    9.68200e-01    9.69700e-01    9.67100e-01    9.66100e-01    9.65500e-01    9.63000e-01    9.63400e-01    9.63500e-01    9.63800e-01    9.64300e-01    
1.73950e+03    9.69200e-01    9.65300e-01    9.61500e-01    9.57400e-01    9.55100e-01    9.59300e-01    9.65200e-01    9.68600e-01    9.71300e-01    9.66600e-01    9.68400e-01    9.70400e-01    9.67900e-01    9.66800e-01    9.66000e-01    9.63800e-01    9.64800e-01    9.64900e-01    9.65100e-01    9.65400e-01    
1.74025e+03    9.62700e-01    9.56400e-01    9.39300e-01    9.28600e-01    9.51000e-01    9.57700e-01    9.62400e-01    9.66400e-01    9.69500e-01    9.64300e-01    9.66300e-01    9.68600e-01    9.66200e-01    9.65100e-01    9.64200e-01    9.62100e-01    9.63500e-01    9.63600e-01    9.63600e-01    9.63900e-01    
1.74100e+03    9.68300e-01    9.65700e-01    9.59400e-01    9.41500e-01    9.47700e-01    9.51700e-01    9.58300e-01    9.62800e-01    9.66100e-01    9.60500e-01    9.62700e-01    9.65100e-01    9.62900e-01    9.61800e-01    9.60800e-01    9.58800e-01    9.60200e-01    9.60400e-01    9.60400e-01    9.60600e-01    
