  1.0910000E+07 -0.8254013      -1.014000     -0.8252029    
  1.1010000E+07 -0.8120003     -0.9990005     -0.8118019    
  1.1110000E+07  -1.779804      -1.960800      -1.779602    
  1.1210000E+07  -1.767403      -1.947403      -1.767200    
  1.1310000E+07  -1.756802      -1.937199      -1.757603    
  1.1410000E+07  -1.745201      -1.924999      -1.745003    
  1.1510000E+07  -1.734402      -1.912804      -1.734200    
  1.1610000E+07  -1.717201      -1.895401      -1.716999    
  1.1710000E+07  -1.705803      -1.884399      -1.706600    
  1.1810000E+07  -1.695801      -1.874401      -1.695599    
  1.1910000E+07  -1.686600      -1.864201      -1.686401    
  1.2010000E+07  -1.677799      -1.855000      -1.677601    
  1.2110000E+07  -1.666203      -1.842400      -1.666000    
  1.2210000E+07  -1.684803      -1.861000      -1.685600    
  1.2310000E+07  -1.646603      -1.822403      -1.647400    
  1.2410000E+07  -1.665401      -1.840603      -1.665203    
  1.2510000E+07  -1.626400      -1.801201      -1.626202    
  1.2610000E+07  -1.616001      -1.790798      -1.615803    
  1.2710000E+07  -1.605602      -1.779999      -1.606403    
  1.2810000E+07  -1.574402      -1.748199      -1.575199    
  1.2910000E+07  -1.613201      -1.786602      -1.612999    
  1.3010000E+07  -1.603802      -1.775803      -1.603603    
  1.3110000E+07  -1.593803      -1.765800      -1.593601    
  1.3210000E+07  -1.582802      -1.755203      -1.582600    
  1.3310000E+07  -1.541401      -1.714203      -1.541203    
  1.3410000E+07  -1.531200      -1.702599      -1.531002    
  1.3510000E+07  -1.520401      -1.692799      -1.521202    
  1.3610000E+07  -1.485401      -1.657200      -1.485203    
  1.3710000E+07  -1.495201      -1.667400      -1.495003    
  1.3810000E+07  -1.485203      -1.658001      -1.486000    
  1.3910000E+07  -1.478199      -1.649601      -1.478001    
  1.4010000E+07  -1.450005      -1.621002      -1.449802    
  1.4110000E+07  -1.441402      -1.612000      -1.441200    
  1.4210000E+07  -1.479801      -1.650002      -1.479599    
  1.4310000E+07  -1.472004      -1.641800      -1.471802    
  1.4410000E+07  -1.463001      -1.632401      -1.462803    
  1.4510000E+07  -1.454002      -1.623001      -1.453800    
  1.4610000E+07  -1.396000      -1.563602      -1.395805    
  1.4710000E+07  -1.407398      -1.575600      -1.407204    
  1.4810000E+07  -1.378403      -1.545200      -1.378201    
  1.4910000E+07  -1.388203      -1.556400      -1.388000    
  1.5010000E+07  -1.360802      -1.527802      -1.360603    
  1.5110000E+07  -1.369602      -1.536999      -1.369400    
  1.5210000E+07  -1.362000      -1.529999      -1.361801    
  1.5310000E+07  -1.354004      -1.521599      -1.354801    
  1.5410000E+07  -1.330002      -1.497002      -1.329800    
  1.5510000E+07  -1.318802      -1.485802      -1.319603    
  1.5610000E+07  -1.313400      -1.479599      -1.313202    
  1.5710000E+07  -1.325802      -1.492199      -1.326603    
  1.5810000E+07  -1.317204      -1.483200      -1.317001    
  1.5910000E+07  -1.309200      -1.475800      -1.309002    
  1.6010000E+07  -1.296402      -1.464001      -1.297199    
  1.6110000E+07  -1.292599      -1.459003      -1.292404    
  1.6210000E+07  -1.285801      -1.452801      -1.285603    
  1.6310000E+07  -1.308205      -1.474400      -1.308002    
  1.6410000E+07  -1.273602      -1.439598      -1.273403    
  1.6510000E+07  -1.266998      -1.432602      -1.266804    
  1.6610000E+07  -1.260601      -1.425602      -1.260403    
  1.6710000E+07  -1.253799      -1.418999      -1.254604    
  1.6810000E+07  -1.249203      -1.413601      -1.249001    
  1.6910000E+07  -1.243401      -1.407001      -1.243202    
  1.7010000E+07  -1.265202      -1.429001      -1.265999    
  1.7110000E+07  -1.261803      -1.425404      -1.261604    
  1.7210000E+07  -1.253403      -1.417603      -1.254200    
  1.7310000E+07  -1.249203      -1.411800      -1.249004    
  1.7410000E+07  -1.242203      -1.404003      -1.242001    
  1.7510000E+07  -1.236603      -1.399601      -1.237404    
  1.7610000E+07  -1.231201      -1.393398      -1.230999    
  1.7710000E+07  -1.225002      -1.386002      -1.224804    
  1.7810000E+07  -1.218800      -1.380001      -1.218601    
  1.7910000E+07  -1.211205      -1.373001      -1.211002    
  1.8010000E+07  -1.207401      -1.368603      -1.207199    
  1.8110000E+07  -1.201603      -1.362000      -1.201000    
  1.8210000E+07  -1.195400      -1.355999      -1.195202    
  1.8310000E+07  -1.189003      -1.349804      -1.189800    
  1.8410000E+07  -1.182800      -1.343800      -1.182602    
  1.8510000E+07  -1.145203      -1.305801      -1.145000    
  1.8610000E+07  -1.140999      -1.301403      -1.140804    
  1.8710000E+07  -1.132801      -1.292801      -1.132603    
  1.8810000E+07  -1.123798      -1.284401      -1.123604    
  1.8910000E+07  -1.110203      -1.273201      -1.111000    
  1.9010000E+07  -1.106400      -1.267799      -1.107201    
  1.9110000E+07  -1.100601      -1.262600      -1.101398    
  1.9210000E+07  -1.096405      -1.258202      -1.096203    
  1.9310000E+07  -1.089802      -1.252201      -1.089600    
  1.9410000E+07  -1.086803      -1.247604      -1.086601    
  1.9510000E+07  -1.082199      -1.242401      -1.081600    
  1.9610000E+07  -1.076004      -1.236801      -1.075802    
  1.9710000E+07  -1.100403      -1.261002      -1.101200    
  1.9810000E+07  -1.065601      -1.226398      -1.066399    
  1.9910000E+07  -1.061401      -1.221004      -1.062202    
  2.0010000E+07  -1.054199      -1.213001      -1.054001    
  2.0110000E+07  -1.050003      -1.208599      -1.049801    
  2.0210000E+07  -1.042599      -1.201401      -1.042404    
  2.0310000E+07  -1.037201      -1.195801      -1.037003    
  2.0410000E+07  -1.032604      -1.191002      -1.032402    
  2.0510000E+07  -1.026402      -1.185001      -1.026199    
  2.0610000E+07  -1.023003      -1.181404      -1.023800    
  2.0710000E+07  -1.016800      -1.175400      -1.017605    
  2.0810000E+07  -1.014000      -1.171001      -1.013802    
  2.0910000E+07  -1.009403      -1.166203      -1.009201    
  2.1010000E+07  -1.001602      -1.159000      -1.001400    
  2.1110000E+07 -0.9974022      -1.155602     -0.9982033    
  2.1210000E+07  -1.022003      -1.179001      -1.021801    
  2.1310000E+07 -0.9868011      -1.144001     -0.9866028    
  2.1410000E+07 -0.9830017      -1.139999     -0.9828033    
  2.1510000E+07 -0.9767990      -1.133999     -0.9776001    
  2.1610000E+07 -0.9712029      -1.127602     -0.9710007    
  2.1710000E+07 -0.9650002      -1.122200     -0.9648018    
  2.1810000E+07 -0.9592018      -1.116199     -0.9589996    
  2.1910000E+07 -0.9540024      -1.109798     -0.9538040    
  2.2010000E+07 -0.9501991      -1.105801     -0.9500008    
  2.2110000E+07 -0.9428024      -1.099998     -0.9435997    
  2.2210000E+07 -0.9379997      -1.094402     -0.9378014    
  2.2310000E+07 -0.9298019      -1.086399     -0.9295998    
  2.2410000E+07 -0.9230003      -1.079803     -0.9228020    
  2.2510000E+07 -0.9140015      -1.071400     -0.9138031    
  2.2610000E+07 -0.9085999      -1.066204     -0.9094009    
  2.2710000E+07 -0.9038010      -1.060799     -0.9036026    
  2.2810000E+07 -0.8976021      -1.054802     -0.8973999    
  2.2910000E+07 -0.8931999      -1.050201     -0.8930016    
  2.3010000E+07 -0.8901978      -1.046604     -0.8900032    
  2.3110000E+07 -0.9123993      -1.069401     -0.9122009    
  2.3210000E+07 -0.8792038      -1.036003     -0.8790016    
  2.3310000E+07 -0.8755989      -1.031799     -0.8754005    
  2.3410000E+07 -0.8678017      -1.024601     -0.8675995    
  2.3510000E+07 -0.8646011      -1.021202     -0.8644028    
  2.3610000E+07 -0.8624001      -1.018002     -0.8622017    
  2.3710000E+07 -0.8559990      -1.012199     -0.8558006    
  2.3810000E+07 -0.8514023      -1.007404     -0.8512001    
  2.3910000E+07 -0.8481979      -1.003601     -0.8480034    
  2.4010000E+07 -0.8412018     -0.9972038     -0.8419991    
  2.4110000E+07 -0.8372040     -0.9925995     -0.8370018    
  2.4210000E+07 -0.8352013     -0.9904022     -0.8349991    
  2.4310000E+07 -0.8302002     -0.9844017     -0.8300018    
  2.4410000E+07 -0.8210030     -0.9762039     -0.8208008    
  2.4510000E+07 -0.8184013     -0.9729996     -0.8191986    
  2.4610000E+07 -0.8143997     -0.9688034     -0.8142014    
  2.4710000E+07 -0.8080025     -0.9626007     -0.8078003    
  2.4810000E+07 -0.8030014     -0.9584007     -0.8027992    
  2.4910000E+07 -0.7994003     -0.9536018     -0.7992020    
  2.5010000E+07 -0.7942009     -0.9491997     -0.7940025    
  2.5110000E+07 -0.7918015     -0.9461975     -0.7915993    
  2.5210000E+07 -0.7882004     -0.9428024     -0.7880020    
  2.5310000E+07 -0.7830009     -0.9384003     -0.7838020    
  2.5410000E+07 -0.7809982     -0.9357986     -0.7818031    
  2.5510000E+07 -0.7775993     -0.9308014     -0.7774010    
  2.5610000E+07 -0.7744026     -0.9284019     -0.7742004    
  2.5710000E+07 -0.7696037     -0.9234009     -0.7694016    
  2.5810000E+07 -0.7667999     -0.9200020     -0.7666016    
  2.5910000E+07 -0.7639999     -0.9179993     -0.7638016    
  2.6010000E+07 -0.7612000     -0.9146004     -0.7610016    
  2.6110000E+07 -0.7584038     -0.9122009     -0.7592010    
  2.6210000E+07 -0.7542000     -0.9067993     -0.7540016    
  2.6310000E+07 -0.7518005     -0.9038010     -0.7515984    
  2.6410000E+07 -0.7466011     -0.8994026     -0.7464027    
  2.6510000E+07 -0.7406044     -0.8936005     -0.7404022    
  2.6610000E+07 -0.7378006     -0.8912010     -0.7375984    
  2.6710000E+07 -0.7306023     -0.8842010     -0.7313995    
  2.6810000E+07 -0.7288017     -0.8818016     -0.7285995    
  2.6910000E+07 -0.7180023     -0.8716011     -0.7178001    
  2.7010000E+07 -0.7123985     -0.8671989     -0.7122002    
  2.7110000E+07 -0.7100029     -0.8642006     -0.7098007    
  2.7210000E+07 -0.7064018     -0.8610039     -0.7071991    
  2.7310000E+07 -0.7045975     -0.8580017     -0.7044029    
  2.7410000E+07 -0.7018013     -0.8556023     -0.7015991    
  2.7510000E+07 -0.6986008     -0.8518028     -0.6983986    
  2.7610000E+07 -0.6964035     -0.8489990     -0.6962013    
  2.7710000E+07 -0.6931992     -0.8456001     -0.6930008    
  2.7810000E+07 -0.6899986     -0.8428040     -0.6898003    
  2.7910000E+07 -0.6872025     -0.8408012     -0.6879997    
  2.8010000E+07 -0.6850014     -0.8370018     -0.6847992    
  2.8110000E+07 -0.6829987     -0.8350029     -0.6828003    
  2.8210000E+07 -0.6798019     -0.8316002     -0.6795998    
  2.8310000E+07 -0.6786003     -0.8304024     -0.6794014    
  2.8410000E+07 -0.6740036     -0.8260040     -0.6738014    
  2.8510000E+07 -0.6731987     -0.8241997     -0.6730003    
  2.8610000E+07 -0.6696014     -0.8214035     -0.6704025    
  2.8710000E+07 -0.6682014     -0.8184013     -0.6679993    
  2.8810000E+07 -0.6622009     -0.8132019     -0.6620026    
  2.8910000E+07 -0.6594009     -0.8108025     -0.6602020    
  2.9010000E+07 -0.6576004     -0.8073997     -0.6574020    
  2.9110000E+07 -0.6548004     -0.8050003     -0.6545982    
  2.9210000E+07 -0.6536026     -0.8042030     -0.6543999    
  2.9310000E+07 -0.6470032     -0.7971992     -0.6468010    
  2.9410000E+07 -0.6454010     -0.7960014     -0.6452026    
  2.9510000E+07 -0.6434021     -0.7940025     -0.6441994    
  2.9610000E+07 -0.6396027     -0.7900009     -0.6394005    
  2.9710000E+07 -0.6340027     -0.7842026     -0.6338005    
  2.9810000E+07 -0.6321983     -0.7818031     -0.6320038    
  2.9910000E+07 -0.6290016     -0.7789993     -0.6287994    
  3.0010000E+07 -0.6258011     -0.7756004     -0.6265984    
  3.0110000E+07 -0.6228027     -0.7720032     -0.6226006    
  3.0210000E+07 -0.6180000     -0.7679977     -0.6178017    
  3.0310000E+07 -0.6166000     -0.7659988     -0.6164017    
  3.0410000E+07 -0.6142006     -0.7639999     -0.6139984    
  3.0510000E+07 -0.6114006     -0.7606010     -0.6122017    
  3.0610000E+07 -0.6064034     -0.7558022     -0.6062012    
  3.0710000E+07 -0.6040001     -0.7538033     -0.6038017    
  3.0810000E+07 -0.6026001     -0.7518044     -0.6023979    
  3.0910000E+07 -0.5974007     -0.7473984     -0.5972023    
  3.1010000E+07 -0.5932007     -0.7420006     -0.5930023    
  3.1110000E+07 -0.5915985     -0.7404022     -0.5914040    
  3.1210000E+07 -0.5891991     -0.7383995     -0.5900002    
  3.1310000E+07 -0.5821991     -0.7316017     -0.5820007    
  3.1410000E+07 -0.5794029     -0.7296028     -0.5802002    
  3.1510000E+07 -0.5780029     -0.7271996     -0.5778008    
  3.1610000E+07 -0.5751991     -0.7242012     -0.5760040    
  3.1710000E+07 -0.5702019     -0.7194023     -0.5699997    
  3.1810000E+07 -0.5674019     -0.7169991     -0.5681992    
  3.1910000E+07 -0.5664024     -0.7150002     -0.5662003    
  3.2010000E+07 -0.6093979     -0.7588005     -0.6092033    
  3.2110000E+07  -5.599800      -5.683998      -5.599602    
  3.2210000E+07  -5.603401      -5.687000      -5.603199    
  3.2310000E+07  -5.605202      -5.688599      -5.605003    
  3.2410000E+07  -5.608200      -5.691402      -5.608002    
  3.2510000E+07  -5.609203      -5.692799      -5.609001    
  3.2610000E+07  -5.610401      -5.694801      -5.610203    
  3.2710000E+07  -5.611401      -5.695599      -5.611198    
  3.2810000E+07  -5.609402      -5.694801      -5.610203    
  3.2910000E+07  -5.613201      -5.697601      -5.612999    
  3.3010000E+07  -5.617401      -5.702602      -5.618202    
  3.3110000E+07  -5.619202      -5.703800      -5.618999    
  3.3210000E+07  -5.621799      -5.706802      -5.621601    
  3.3310000E+07  -5.626202      -5.710598      -5.626003    
  3.3410000E+07  -5.630001      -5.714802      -5.630802    
  3.3510000E+07  -5.630604      -5.714798      -5.631401    
  3.3610000E+07  -5.634399      -5.718002      -5.634201    
  3.3710000E+07  -5.636002      -5.720001      -5.636803    
  3.3810000E+07  -5.640404      -5.724201      -5.640202    
  3.3910000E+07  -5.643200      -5.727402      -5.643002    
  3.4010000E+07  -5.645802      -5.729401      -5.645603    
  3.4110000E+07  -5.648602      -5.732597      -5.648399    
  3.4210000E+07  -5.651802      -5.735203      -5.651600    
  3.4310000E+07  -5.654999      -5.738800      -5.655804    
  3.4410000E+07  -5.658401      -5.741600      -5.658199    
  3.4510000E+07  -5.659798      -5.743797      -5.660603    
  3.4610000E+07  -5.663200      -5.746201      -5.663002    
  3.4710000E+07  -5.666000      -5.749401      -5.666801    
  3.4810000E+07  -5.668400      -5.751602      -5.668201    
  3.4910000E+07  -5.668404      -5.752800      -5.668201    
  3.5010000E+07  -5.672600      -5.756401      -5.672401    
  3.5110000E+07  -5.674801      -5.757999      -5.674603    
  3.5210000E+07  -5.677601      -5.761600      -5.677402    
  3.5310000E+07  -5.681202      -5.765198      -5.681000    
  3.5410000E+07  -5.680798      -5.765003      -5.680603    
  3.5510000E+07  -5.685200      -5.768398      -5.685001    
  3.5610000E+07  -5.688801      -5.772400      -5.688602    
  3.5710000E+07  -5.690601      -5.773602      -5.690399    
  3.5810000E+07  -5.693802      -5.777203      -5.693600    
  3.5910000E+07  -5.695999      -5.779800      -5.695801    
  3.6010000E+07  -5.695202      -5.779202      -5.695999    
  3.6110000E+07  -5.698799      -5.783199      -5.698601    
  3.6210000E+07  -5.701603      -5.785404      -5.702400    
  3.6310000E+07  -5.705200      -5.789402      -5.705002    
  3.6410000E+07  -5.708401      -5.792004      -5.708199    
  3.6510000E+07  -5.711205      -5.795200      -5.711002    
  3.6610000E+07  -5.709400      -5.793598      -5.710201    
  3.6710000E+07  -5.713402      -5.797600      -5.714203    
  3.6810000E+07  -5.716801      -5.800804      -5.716599    
  3.6910000E+07  -5.717804      -5.801201      -5.717602    
  3.7010000E+07  -5.721199      -5.805599      -5.722000    
  3.7110000E+07  -5.723801      -5.807003      -5.723602    
  3.7210000E+07  -5.728401      -5.811604      -5.728203    
  3.7310000E+07  -5.727001      -5.810402      -5.726799    
  3.7410000E+07  -5.730000      -5.813801      -5.729801    
  3.7510000E+07  -5.732403      -5.816601      -5.732201    
  3.7610000E+07  -5.735603      -5.819199      -5.735401    
  3.7710000E+07  -5.737400      -5.821800      -5.737202    
  3.7810000E+07  -5.740803      -5.824600      -5.740601    
  3.7910000E+07  -5.739201      -5.823803      -5.738998    
  3.8010000E+07  -5.742603      -5.826599      -5.742401    
  3.8110000E+07  -5.744602      -5.828999      -5.744400    
  3.8210000E+07  -5.747803      -5.831600      -5.747601    
  3.8310000E+07  -5.750202      -5.834801      -5.750000    
  3.8410000E+07  -5.753403      -5.837402      -5.753201    
  3.8510000E+07  -5.755001      -5.839001      -5.754799    
  3.8610000E+07  -5.754204      -5.839401      -5.755001    
  3.8710000E+07  -5.754402      -5.840000      -5.755199    
  3.8810000E+07  -5.757603      -5.842602      -5.758400    
  3.8910000E+07  -5.760601      -5.845001      -5.760399    
  3.9010000E+07  -5.762398      -5.846798      -5.762203    
  3.9110000E+07  -5.762402      -5.848000      -5.762199    
  3.9210000E+07  -5.764999      -5.849998      -5.764801    
  3.9310000E+07  -5.766800      -5.852203      -5.766602    
  3.9410000E+07  -5.769600      -5.854801      -5.769402    
  3.9510000E+07  -5.772602      -5.857803      -5.773399    
  3.9610000E+07  -5.771797      -5.856800      -5.771603    
  3.9710000E+07  -5.774403      -5.858799      -5.774200    
  3.9810000E+07  -5.777203      -5.862400      -5.777000    
  3.9910000E+07  -5.778801      -5.864002      -5.778603    
  4.0010000E+07  -5.778801      -5.864803      -5.779602    
  4.0110000E+07  -5.778400      -5.864601      -5.778202    
  4.0210000E+07  -5.776798      -5.863800      -5.776600    
  4.0310000E+07  -5.772602      -5.859802      -5.772400    
  4.0410000E+07  -5.773399      -5.861401      -5.774204    
  4.0510000E+07  -5.776001      -5.863003      -5.775803    
  4.0610000E+07  -5.779400      -5.866802      -5.780201    
  4.0710000E+07  -5.780201      -5.868004      -5.781002    
  4.0810000E+07  -5.782402      -5.869602      -5.782200    
  4.0910000E+07  -5.785404      -5.871601      -5.785202    
  4.1010000E+07  -5.787800      -5.874802      -5.787601    
  4.1110000E+07  -5.789604      -5.876999      -5.789402    
  4.1210000E+07  -5.793201      -5.880001      -5.792999    
  4.1310000E+07  -5.794800      -5.882000      -5.795601    
  4.1410000E+07  -5.796600      -5.883202      -5.796402    
  4.1510000E+07  -5.797401      -5.885403      -5.798199    
  4.1610000E+07  -5.800201      -5.886200      -5.800003    
  4.1710000E+07  -5.803799      -5.890198      -5.803604    
  4.1810000E+07  -5.804604      -5.891804      -5.805401    
  4.1910000E+07  -5.807400      -5.895000      -5.807201    
  4.2010000E+07  -5.811600      -5.897602      -5.811401    
  4.2110000E+07  -5.812801      -5.898800      -5.812599    
  4.2210000E+07  -5.815002      -5.901798      -5.815800    
  4.2310000E+07  -5.819599      -5.905399      -5.819405    
  4.2410000E+07  -5.821404      -5.907600      -5.821201    
  4.2510000E+07  -5.821800      -5.908401      -5.821602    
  4.2610000E+07  -5.825802      -5.911800      -5.825603    
  4.2710000E+07  -5.825203      -5.911598      -5.825001    
  4.2810000E+07  -5.829601      -5.916000      -5.829403    
  4.2910000E+07  -5.830402      -5.917599      -5.831200    
  4.3010000E+07  -5.832600      -5.918800      -5.832401    
  4.3110000E+07  -5.835598      -5.922203      -5.835403    
  4.3210000E+07  -5.838200      -5.923801      -5.838001    
  4.3310000E+07  -5.839401      -5.925404      -5.839199    
  4.3410000E+07  -5.837399      -5.924603      -5.838200    
  4.3510000E+07  -5.839600      -5.925800      -5.839401    
  4.3610000E+07  -5.843201      -5.929802      -5.843002    
  4.3710000E+07  -5.844803      -5.930401      -5.844601    
  4.3810000E+07  -5.847401      -5.933399      -5.847198    
  4.3910000E+07  -5.849003      -5.935402      -5.848801    
  4.4010000E+07  -5.850002      -5.935802      -5.849800    
  4.4110000E+07  -5.851601      -5.937801      -5.851398    
  4.4210000E+07  -5.853203      -5.940201      -5.853001    
  4.4310000E+07  -5.856800      -5.942402      -5.856598    
  4.4410000E+07  -5.858204      -5.944599      -5.858002    
  4.4510000E+07  -5.860603      -5.947002      -5.861401    
  4.4610000E+07  -5.861599      -5.948402      -5.861401    
  4.4710000E+07  -5.864601      -5.950802      -5.864403    
  4.4810000E+07  -5.861401      -5.948803      -5.861198    
  4.4910000E+07  -5.863998      -5.951801      -5.863804    
  4.5010000E+07  -5.867802      -5.954601      -5.867599    
  4.5110000E+07  -5.869400      -5.956203      -5.870197    
  4.5210000E+07  -5.872402      -5.958202      -5.872200    
  4.5310000E+07  -5.875000      -5.961201      -5.874802    
  4.5410000E+07  -5.876801      -5.962002      -5.876602    
  4.5510000E+07  -5.879803      -5.965401      -5.879601    
  4.5610000E+07  -5.876602      -5.963398      -5.876400    
  4.5710000E+07  -5.879200      -5.966000      -5.880001    
  4.5810000E+07  -5.881401      -5.967602      -5.881203    
  4.5910000E+07  -5.883999      -5.970200      -5.883801    
  4.6010000E+07  -5.887604      -5.973202      -5.887402    
  4.6110000E+07  -5.888000      -5.974602      -5.888798    
  4.6210000E+07  -5.891399      -5.976398      -5.891201    
  4.6310000E+07  -5.891602      -5.977001      -5.891399    
  4.6410000E+07  -5.890999      -5.977200      -5.890804    
  4.6510000E+07  -5.892601      -5.979198      -5.892403    
  4.6610000E+07  -5.894203      -5.979797      -5.894001    
  4.6710000E+07  -5.896801      -5.982800      -5.896603    
  4.6810000E+07  -5.898602      -5.984001      -5.898399    
  4.6910000E+07  -5.900200      -5.986000      -5.900002    
  4.7010000E+07  -5.902798      -5.988602      -5.902603    
  4.7110000E+07  -5.903404      -5.989201      -5.903202    
  4.7210000E+07  -5.904800      -5.990398      -5.904598    
  4.7310000E+07  -5.900200      -5.987598      -5.900002    
  4.7410000E+07  -5.903801      -5.990200      -5.903603    
  4.7510000E+07  -5.905403      -5.992199      -5.905201    
  4.7610000E+07  -5.907600      -5.993801      -5.907398    
  4.7710000E+07  -5.910000      -5.996201      -5.909801    
  4.7810000E+07  -5.911800      -5.998402      -5.911602    
  4.7910000E+07  -5.913799      -6.000401      -5.913601    
  4.8010000E+07  -5.917603      -6.004002      -5.917400    
  4.8110000E+07  -5.914600      -6.001801      -5.914402    
  4.8210000E+07  -5.916203      -6.003799      -5.917000    
  4.8310000E+07  -5.917801      -6.005398      -5.917603    
  4.8410000E+07  -5.920803      -6.007801      -5.920601    
