                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
128.00000       30.882770       31.062170       31.073160       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280       38.670280    
131.00000       31.014210       31.196330       31.207880       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040       38.667040    
132.00000       31.149770       31.332850       31.344720       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950       38.665950    
134.00000       31.240250       31.425070       31.437350       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130       38.663130    
137.00000       31.404670       31.592110       31.605070       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610       38.658610    
140.00000       31.598910       31.788870       31.802600       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070       38.655070    
143.00000       31.803610       31.996060       32.010650       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040       38.653040    
147.00000       32.009270       32.204960       32.220700       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180       38.644180    
151.00000       32.208820       32.407580       32.424410       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160       38.637160    
155.00000       32.417560       32.619290       32.637400       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590       38.631590    
159.00000       32.584230       32.788810       32.808120       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930       38.625930    
162.00000       32.737700       32.944350       32.964590       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090       38.622090    
166.00000       32.913110       33.122460       33.144110       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180       38.614180    
170.00000       33.091020       33.303080       33.326370       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750       38.601750    
173.00000       33.214220       33.428240       33.452730       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880       38.593880    
177.00000       33.344630       33.561110       33.586970       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730       38.586730    
180.00000       33.475780       33.694080       33.721260       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810       38.581810    
182.00000       33.520030       33.739540       33.767540       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900       38.577900    
186.00000       33.686130       33.907970       33.937670       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760       38.568760    
191.00000       33.850210       34.074910       34.106870       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020       38.557020    
194.00000       33.948200       34.174470       34.207610       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700       38.547700    
198.00000       34.093840       34.322290       34.357460       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520       38.540520    
202.00000       34.192730       34.423260       34.460160       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290       38.529290    
205.00000       34.291050       34.523080       34.561390       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000       38.522000    
210.00000       34.451880       34.686410       34.727300       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880       38.506880    
216.00000       34.605680       34.843030       34.886730       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190       38.481190    
220.00000       34.698950       34.938080       34.983550       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290       38.468290    
223.00000       34.780660       35.021190       35.068270       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080       38.453080    
227.00000       34.872000       35.114250       35.163300       38.462870       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880       38.462880    
230.00000       36.796110       37.044420       37.117070       38.769680       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810       38.769810    
234.00000       38.619540       38.865960       38.922360       39.154300       39.155020       39.155090       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100       39.155100    
240.00000       39.106190       39.358570       39.435330       39.529950       39.531730       39.531910       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930       39.531930    
246.00000       39.413520       39.669710       39.757130       39.814730       39.817300       39.817580       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620       39.817620    
252.00000       39.629990       39.888600       39.980250       40.023160       40.025940       40.026230       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270       40.026270    
257.00000       39.446920       39.704220       39.782920       39.833420       39.834920       39.835030       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040       39.835040    
260.00000       39.677010       39.938260       40.033470       40.075010       40.078340       40.078720       40.078780       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790       40.078790    
264.00000       39.822400       40.086770       40.193610       40.235520       40.241350       40.242310       40.242490       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500       40.242500    
269.00000       39.835160       40.101630       40.213700       40.257730       40.264500       40.265640       40.265860       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890       40.265890    
274.00000       39.855620       40.122940       40.234220       40.276800       40.283370       40.284440       40.284650       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670       40.284670    
279.00000       39.791600       40.059600       40.169280       40.212510       40.218500       40.219430       40.219600       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620       40.219620    
284.00000       39.869230       40.139580       40.256320       40.300860       40.308430       40.309680       40.309930       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970       40.309970    
290.00000       39.863950       40.135980       40.255960       40.302030       40.310200       40.311540       40.311810       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850       40.311850    
296.00000       39.800010       40.072350       40.188180       40.233170       40.240170       40.241250       40.241460       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490       40.241490    
301.00000       39.493110       39.760840       39.846360       39.892750       39.894710       39.894990       39.895060       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070       39.895070    
308.00000       39.587630       39.860770       39.970120       40.020810       40.026870       40.027990       40.028240       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280       40.028280    
318.00000       39.750540       40.027870       40.152390       40.204630       40.214890       40.217050       40.217590       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690       40.217690    
328.00000       39.755150       40.034030       40.159150       40.210880       40.221140       40.223240       40.223770       40.223870       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880       40.223880    
338.00000       39.713840       39.994760       40.124130       40.179650       40.191120       40.193620       40.194290       40.194420       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440       40.194440    
348.00000       39.682960       39.965540       40.097340       40.155070       40.167220       40.169960       40.170710       40.170880       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910       40.170910    
357.00000       39.727890       40.011810       40.145180       40.201480       40.213910       40.216650       40.217410       40.217590       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620       40.217620    
366.00000       39.783510       40.068910       40.205080       40.260850       40.274090       40.277010       40.277840       40.278030       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060       40.278060    
375.00000       39.769620       40.056130       40.193120       40.249260       40.262550       40.265490       40.266340       40.266560       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590       40.266590    
385.00000       39.695330       39.983100       40.121930       40.181230       40.195050       40.198280       40.199260       40.199520       40.199570       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590       40.199590    
395.00000       39.755420       40.044350       40.184270       40.241810       40.255930       40.259180       40.260180       40.260460       40.260530       40.260550       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560       40.260560    
405.00000       39.780850       40.070790       40.211410       40.268200       40.282540       40.285840       40.286880       40.287180       40.287250       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280       40.287280    
414.00000       39.773480       40.064350       40.206040       40.263390       40.278080       40.281520       40.282640       40.282980       40.283070       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100       40.283100    
