                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.03900e+03    8.26400e-01    8.36600e-01    7.99400e-01    7.68600e-01    7.64200e-01    7.10900e-01    6.88400e-01    6.95100e-01    7.06000e-01    7.20100e-01    7.32900e-01    7.43400e-01    7.50800e-01    7.53900e-01    7.53300e-01    7.52300e-01    7.52100e-01    7.49300e-01    7.47100e-01    7.43200e-01    6.65000e-01    6.29700e-01    6.13500e-01    6.03000e-01    5.98300e-01    5.99300e-01    6.21200e-01    6.63500e-01    
1.03920e+03    8.89300e-01    8.90900e-01    8.83600e-01    8.91500e-01    9.17200e-01    8.52000e-01    8.05100e-01    8.00300e-01    8.00300e-01    8.01500e-01    8.02200e-01    8.01300e-01    7.97900e-01    7.91300e-01    7.81200e-01    7.71600e-01    7.63900e-01    7.53600e-01    7.46200e-01    7.38000e-01    6.61000e-01    6.17400e-01    5.90500e-01    5.70700e-01    5.50200e-01    5.31800e-01    5.54600e-01    6.25800e-01    
1.03940e+03    1.07980e+00    1.11940e+00    1.19140e+00    1.20140e+00    1.18500e+00    1.09660e+00    1.04160e+00    1.03660e+00    1.03230e+00    1.02160e+00    1.00920e+00    9.97500e-01    9.87400e-01    9.79900e-01    9.72900e-01    9.65800e-01    9.59600e-01    9.51100e-01    9.45000e-01    9.36700e-01    8.25100e-01    8.06000e-01    8.13600e-01    8.16700e-01    7.98500e-01    7.61000e-01    7.52900e-01    7.94900e-01    
1.03960e+03    1.05980e+00    1.08780e+00    1.13930e+00    1.15160e+00    1.14680e+00    1.06350e+00    1.02650e+00    1.02380e+00    1.02170e+00    1.01550e+00    1.00760e+00    9.99600e-01    9.91700e-01    9.84200e-01    9.75700e-01    9.67600e-01    9.60400e-01    9.51500e-01    9.45000e-01    9.37100e-01    8.50100e-01    8.52300e-01    8.75500e-01    8.89300e-01    8.73700e-01    8.29800e-01    8.15100e-01    8.53800e-01    
1.03980e+03    1.00580e+00    1.00820e+00    1.03720e+00    1.05620e+00    1.06840e+00    9.96100e-01    9.68200e-01    9.58500e-01    9.51800e-01    9.46300e-01    9.41400e-01    9.35600e-01    9.27800e-01    9.17500e-01    9.04400e-01    8.92400e-01    8.82200e-01    8.70900e-01    8.62800e-01    8.55100e-01    8.21100e-01    8.26800e-01    8.39600e-01    8.46700e-01    8.31500e-01    7.95700e-01    7.93500e-01    8.42700e-01    
1.04000e+03    9.77500e-01    9.42800e-01    9.46800e-01    9.62900e-01    9.81200e-01    9.23800e-01    9.17100e-01    9.02400e-01    8.91100e-01    8.85300e-01    8.82400e-01    8.78700e-01    8.73300e-01    8.65200e-01    8.54800e-01    8.45400e-01    8.37800e-01    8.29600e-01    8.23700e-01    8.19000e-01    8.24400e-01    8.40200e-01    8.54100e-01    8.62700e-01    8.53900e-01    8.28400e-01    8.30000e-01    8.70900e-01    
1.04020e+03    9.61200e-01    9.37700e-01    8.93400e-01    8.78500e-01    8.91800e-01    8.34700e-01    8.41600e-01    8.11800e-01    7.93200e-01    7.96500e-01    8.10300e-01    8.21300e-01    8.27500e-01    8.27000e-01    8.21700e-01    8.16700e-01    8.13000e-01    8.08500e-01    8.05200e-01    8.02500e-01    8.00700e-01    7.87700e-01    7.74200e-01    7.64200e-01    7.52800e-01    7.41700e-01    7.62400e-01    8.16600e-01    
1.04040e+03    1.03970e+00    1.03000e+00    1.02540e+00    1.01300e+00    1.01820e+00    9.54700e-01    9.43400e-01    9.25600e-01    9.09300e-01    8.95600e-01    8.85300e-01    8.75900e-01    8.67500e-01    8.60600e-01    8.54200e-01    8.48500e-01    8.44000e-01    8.38700e-01    8.34900e-01    8.31600e-01    8.24900e-01    8.31500e-01    8.39000e-01    8.41600e-01    8.20700e-01    7.78700e-01    7.70900e-01    8.19000e-01    
1.04060e+03    1.09620e+00    1.08720e+00    1.11730e+00    1.11570e+00    1.11740e+00    1.05070e+00    1.02460e+00    1.01020e+00    9.94200e-01    9.73000e-01    9.52300e-01    9.33600e-01    9.17600e-01    9.05900e-01    8.96000e-01    8.87000e-01    8.79500e-01    8.70900e-01    8.64700e-01    8.58800e-01    8.28800e-01    8.32500e-01    8.42100e-01    8.45200e-01    8.16800e-01    7.60800e-01    7.45700e-01    8.01200e-01    
1.04080e+03    1.06050e+00    1.03940e+00    1.04380e+00    1.03130e+00    1.03530e+00    9.74300e-01    9.57500e-01    9.47100e-01    9.35900e-01    9.21100e-01    9.05500e-01    8.90300e-01    8.74600e-01    8.58400e-01    8.40800e-01    8.24700e-01    8.11400e-01    7.97100e-01    7.86900e-01    7.78100e-01    7.66500e-01    7.76000e-01    7.86000e-01    7.89400e-01    7.60700e-01    7.03500e-01    6.89300e-01    7.49000e-01    
1.04100e+03    1.00350e+00    9.72200e-01    9.13900e-01    8.89000e-01    9.22400e-01    8.83300e-01    8.72300e-01    8.45900e-01    8.29700e-01    8.30900e-01    8.39600e-01    8.44900e-01    8.44700e-01    8.36400e-01    8.21600e-01    8.08000e-01    7.96900e-01    7.84400e-01    7.75400e-01    7.67500e-01    7.44900e-01    7.22600e-01    7.03200e-01    6.88300e-01    6.69000e-01    6.48100e-01    6.67000e-01    7.33100e-01    
1.04120e+03    1.11650e+00    1.11310e+00    1.09350e+00    1.07430e+00    1.08800e+00    1.03320e+00    1.00570e+00    9.97900e-01    9.91000e-01    9.82300e-01    9.73400e-01    9.64600e-01    9.55800e-01    9.47000e-01    9.37200e-01    9.28300e-01    9.20700e-01    9.12100e-01    9.05900e-01    8.99800e-01    8.64900e-01    8.78100e-01    8.99500e-01    9.12700e-01    9.01800e-01    8.67500e-01    8.61800e-01    9.01900e-01    
1.04140e+03    1.19090e+00    1.19070e+00    1.19090e+00    1.18280e+00    1.19910e+00    1.15410e+00    1.11710e+00    1.11950e+00    1.12000e+00    1.11120e+00    1.09820e+00    1.08580e+00    1.07420e+00    1.06410e+00    1.05360e+00    1.04380e+00    1.03520e+00    1.02560e+00    1.01880e+00    1.01140e+00    9.55800e-01    9.70800e-01    9.99500e-01    1.01920e+00    1.02070e+00    1.00290e+00    1.00110e+00    1.02310e+00    
1.04160e+03    1.20450e+00    1.20660e+00    1.20530e+00    1.20040e+00    1.22390e+00    1.17860e+00    1.13930e+00    1.14120e+00    1.14370e+00    1.14090e+00    1.13470e+00    1.12770e+00    1.11930e+00    1.10930e+00    1.09670e+00    1.08490e+00    1.07430e+00    1.06270e+00    1.05450e+00    1.04570e+00    9.77400e-01    9.66800e-01    9.71000e-01    9.71400e-01    9.51100e-01    9.13700e-01    9.11500e-01    9.60500e-01    
1.04180e+03    1.20130e+00    1.20170e+00    1.19970e+00    1.19470e+00    1.21580e+00    1.17170e+00    1.13490e+00    1.14540e+00    1.15690e+00    1.16320e+00    1.16470e+00    1.16460e+00    1.16190e+00    1.15560e+00    1.14570e+00    1.13660e+00    1.12820e+00    1.11950e+00    1.11330e+00    1.10680e+00    1.06300e+00    1.08260e+00    1.11270e+00    1.13160e+00    1.12340e+00    1.08900e+00    1.07370e+00    1.09380e+00    
1.04200e+03    1.19610e+00    1.18970e+00    1.19950e+00    1.19680e+00    1.21100e+00    1.17250e+00    1.13360e+00    1.14840e+00    1.16450e+00    1.17580e+00    1.18150e+00    1.18500e+00    1.18540e+00    1.18130e+00    1.17310e+00    1.16530e+00    1.15800e+00    1.15030e+00    1.14470e+00    1.13830e+00    1.07960e+00    1.10760e+00    1.15050e+00    1.17900e+00    1.17890e+00    1.14930e+00    1.12660e+00    1.12710e+00    
1.04220e+03    1.19280e+00    1.18370e+00    1.17740e+00    1.18400e+00    1.22090e+00    1.19230e+00    1.15790e+00    1.17090e+00    1.18660e+00    1.20050e+00    1.21070e+00    1.21880e+00    1.22420e+00    1.22590e+00    1.22430e+00    1.22240e+00    1.21990e+00    1.21710e+00    1.21510e+00    1.21130e+00    1.14140e+00    1.15860e+00    1.19370e+00    1.21580e+00    1.20650e+00    1.16710e+00    1.14070e+00    1.14790e+00    
1.04240e+03    1.17600e+00    1.15990e+00    1.15160e+00    1.15770e+00    1.18660e+00    1.16240e+00    1.13810e+00    1.14910e+00    1.16370e+00    1.17970e+00    1.19280e+00    1.20270e+00    1.20820e+00    1.20710e+00    1.20070e+00    1.19460e+00    1.18870e+00    1.18250e+00    1.17810e+00    1.17290e+00    1.11930e+00    1.12830e+00    1.15000e+00    1.16290e+00    1.15300e+00    1.12180e+00    1.10210e+00    1.11000e+00    
1.04260e+03    1.15570e+00    1.14100e+00    1.12850e+00    1.11580e+00    1.11970e+00    1.09500e+00    1.08410e+00    1.09870e+00    1.11650e+00    1.13640e+00    1.15230e+00    1.16380e+00    1.16870e+00    1.16380e+00    1.15120e+00    1.13940e+00    1.12860e+00    1.11730e+00    1.10920e+00    1.10080e+00    1.04180e+00    1.04640e+00    1.06390e+00    1.07340e+00    1.05780e+00    1.01930e+00    9.94900e-01    1.00640e+00    
1.04280e+03    1.17020e+00    1.16060e+00    1.16360e+00    1.14800e+00    1.14960e+00    1.12920e+00    1.09930e+00    1.11190e+00    1.12810e+00    1.14510e+00    1.15830e+00    1.16780e+00    1.17200e+00    1.16860e+00    1.15890e+00    1.14950e+00    1.14080e+00    1.13110e+00    1.12420e+00    1.11610e+00    1.03260e+00    1.01640e+00    1.01860e+00    1.01630e+00    9.89200e-01    9.41700e-01    9.15800e-01    9.38100e-01    
1.04300e+03    1.16670e+00    1.15220e+00    1.15370e+00    1.15650e+00    1.18240e+00    1.16290e+00    1.14110e+00    1.15400e+00    1.16830e+00    1.18030e+00    1.18800e+00    1.19320e+00    1.19490e+00    1.19160e+00    1.18380e+00    1.17610e+00    1.16880e+00    1.16050e+00    1.15450e+00    1.14700e+00    1.05640e+00    1.03890e+00    1.04160e+00    1.03850e+00    1.00240e+00    9.39500e-01    9.05400e-01    9.35200e-01    
1.04320e+03    1.11360e+00    1.08140e+00    1.05830e+00    1.06510e+00    1.11090e+00    1.10680e+00    1.09700e+00    1.09840e+00    1.10550e+00    1.12040e+00    1.13560e+00    1.14690e+00    1.15240e+00    1.14960e+00    1.14000e+00    1.13080e+00    1.12240e+00    1.11300e+00    1.10630e+00    1.09880e+00    1.02560e+00    9.92500e-01    9.74500e-01    9.59000e-01    9.31900e-01    8.98600e-01    8.92800e-01    9.29900e-01    
1.04340e+03    1.10610e+00    1.08930e+00    1.04160e+00    1.02260e+00    1.04860e+00    1.03360e+00    1.04270e+00    1.04540e+00    1.05450e+00    1.07530e+00    1.09760e+00    1.11560e+00    1.12700e+00    1.12900e+00    1.12400e+00    1.11900e+00    1.11430e+00    1.10880e+00    1.10500e+00    1.10040e+00    1.04530e+00    1.00420e+00    9.73800e-01    9.49400e-01    9.18100e-01    8.86500e-01    8.89000e-01    9.37800e-01    
1.04360e+03    1.14640e+00    1.12760e+00    1.11080e+00    1.11630e+00    1.15400e+00    1.14250e+00    1.11810e+00    1.13550e+00    1.15600e+00    1.17640e+00    1.19260e+00    1.20560e+00    1.21410e+00    1.21610e+00    1.21310e+00    1.21010e+00    1.20660e+00    1.20300e+00    1.20040e+00    1.19650e+00    1.13860e+00    1.14350e+00    1.16180e+00    1.16940e+00    1.13750e+00    1.07140e+00    1.03040e+00    1.05060e+00    
1.04380e+03    1.15710e+00    1.14320e+00    1.11990e+00    1.12930e+00    1.17070e+00    1.16130e+00    1.13680e+00    1.15540e+00    1.17750e+00    1.20040e+00    1.21910e+00    1.23430e+00    1.24480e+00    1.24820e+00    1.24640e+00    1.24450e+00    1.24200e+00    1.23990e+00    1.23830e+00    1.23580e+00    1.19540e+00    1.22710e+00    1.26890e+00    1.29210e+00    1.26130e+00    1.18100e+00    1.11520e+00    1.11180e+00    
1.04400e+03    1.15430e+00    1.13870e+00    1.12030e+00    1.13310e+00    1.16800e+00    1.16200e+00    1.14250e+00    1.15320e+00    1.16860e+00    1.18790e+00    1.20510e+00    1.21870e+00    1.22710e+00    1.22800e+00    1.22310e+00    1.21830e+00    1.21340e+00    1.20850e+00    1.20500e+00    1.20060e+00    1.15030e+00    1.16170e+00    1.18440e+00    1.19490e+00    1.16250e+00    1.09260e+00    1.04330e+00    1.05450e+00    
1.04420e+03    1.13860e+00    1.12140e+00    1.10780e+00    1.11480e+00    1.14150e+00    1.14010e+00    1.14060e+00    1.14660e+00    1.15470e+00    1.16550e+00    1.17490e+00    1.18170e+00    1.18450e+00    1.18160e+00    1.17390e+00    1.16660e+00    1.15970e+00    1.15240e+00    1.14710e+00    1.14110e+00    1.08270e+00    1.08490e+00    1.10010e+00    1.10700e+00    1.08420e+00    1.03530e+00    9.99500e-01    1.00580e+00    
1.04440e+03    1.14010e+00    1.13480e+00    1.12780e+00    1.11440e+00    1.11280e+00    1.10610e+00    1.10850e+00    1.09810e+00    1.09590e+00    1.10870e+00    1.12600e+00    1.13930e+00    1.14650e+00    1.14510e+00    1.13680e+00    1.12870e+00    1.12110e+00    1.11240e+00    1.10620e+00    1.09880e+00    1.01480e+00    9.84400e-01    9.72400e-01    9.61200e-01    9.37500e-01    9.05500e-01    9.01000e-01    9.38300e-01    
1.04460e+03    1.16020e+00    1.16100e+00    1.18570e+00    1.16840e+00    1.14830e+00    1.13750e+00    1.13220e+00    1.12560e+00    1.12280e+00    1.12590e+00    1.13040e+00    1.13230e+00    1.13020e+00    1.12240e+00    1.10950e+00    1.09740e+00    1.08650e+00    1.07470e+00    1.06630e+00    1.05730e+00    9.90700e-01    9.97800e-01    1.01960e+00    1.03030e+00    1.00100e+00    9.36000e-01    9.00300e-01    9.30600e-01    
1.04480e+03    1.15080e+00    1.15350e+00    1.18200e+00    1.16470e+00    1.14570e+00    1.13100e+00    1.12060e+00    1.11120e+00    1.10550e+00    1.10470e+00    1.10520e+00    1.10360e+00    1.09820e+00    1.08760e+00    1.07200e+00    1.05770e+00    1.04510e+00    1.03200e+00    1.02260e+00    1.01370e+00    9.75500e-01    1.00450e+00    1.04240e+00    1.06740e+00    1.06480e+00    1.03390e+00    1.01420e+00    1.02360e+00    
1.04500e+03    1.11930e+00    1.12520e+00    1.13610e+00    1.11490e+00    1.11130e+00    1.09150e+00    1.07680e+00    1.05720e+00    1.04400e+00    1.04070e+00    1.04090e+00    1.03830e+00    1.03020e+00    1.01410e+00    9.91200e-01    9.70600e-01    9.52800e-01    9.34900e-01    9.22200e-01    9.11400e-01    9.10500e-01    9.54200e-01    9.96700e-01    1.02390e+00    1.01400e+00    9.67100e-01    9.42000e-01    9.65200e-01    
1.04520e+03    1.11640e+00    1.11780e+00    1.13210e+00    1.11800e+00    1.12130e+00    1.11440e+00    1.10080e+00    1.08990e+00    1.08320e+00    1.08190e+00    1.08290e+00    1.08240e+00    1.07950e+00    1.07330e+00    1.06370e+00    1.05500e+00    1.04720e+00    1.03910e+00    1.03320e+00    1.02730e+00    9.95100e-01    1.03580e+00    1.08540e+00    1.11920e+00    1.12430e+00    1.09840e+00    1.07580e+00    1.07260e+00    
1.04540e+03    1.11400e+00    1.10850e+00    1.13050e+00    1.12720e+00    1.13420e+00    1.13240e+00    1.11300e+00    1.10680e+00    1.10500e+00    1.10800e+00    1.11280e+00    1.11630e+00    1.11820e+00    1.11790e+00    1.11530e+00    1.11270e+00    1.10990e+00    1.10670e+00    1.10440e+00    1.10060e+00    1.04610e+00    1.08240e+00    1.13440e+00    1.17080e+00    1.18360e+00    1.16940e+00    1.15040e+00    1.13600e+00    
1.04560e+03    1.10190e+00    1.09750e+00    1.12120e+00    1.11470e+00    1.11490e+00    1.10610e+00    1.10120e+00    1.09680e+00    1.09450e+00    1.09510e+00    1.09630e+00    1.09620e+00    1.09400e+00    1.08930e+00    1.08160e+00    1.07430e+00    1.06750e+00    1.06000e+00    1.05450e+00    1.04790e+00    9.82100e-01    1.00890e+00    1.05260e+00    1.08100e+00    1.07390e+00    1.03120e+00    1.00470e+00    1.01870e+00    
1.04580e+03    1.07560e+00    1.07130e+00    1.10000e+00    1.08910e+00    1.08390e+00    1.07430e+00    1.07190e+00    1.06460e+00    1.06090e+00    1.06290e+00    1.06580e+00    1.06600e+00    1.06150e+00    1.05020e+00    1.03300e+00    1.01730e+00    1.00370e+00    9.89500e-01    9.79400e-01    9.70200e-01    9.41800e-01    9.58100e-01    9.79400e-01    9.90700e-01    9.67700e-01    9.13300e-01    8.90300e-01    9.27900e-01    
1.04600e+03    1.05450e+00    1.04670e+00    1.07900e+00    1.07410e+00    1.07490e+00    1.06740e+00    1.06540e+00    1.06230e+00    1.06270e+00    1.06810e+00    1.07330e+00    1.07530e+00    1.07190e+00    1.06060e+00    1.04260e+00    1.02600e+00    1.01150e+00    9.96200e-01    9.85400e-01    9.75100e-01    9.32600e-01    9.41700e-01    9.59600e-01    9.71500e-01    9.69200e-01    9.52400e-01    9.47700e-01    9.64100e-01    
1.04620e+03    1.05350e+00    1.04280e+00    1.07500e+00    1.08230e+00    1.09240e+00    1.09240e+00    1.09650e+00    1.10550e+00    1.11510e+00    1.12480e+00    1.13230e+00    1.13770e+00    1.14040e+00    1.13930e+00    1.13460e+00    1.12990e+00    1.12520e+00    1.11950e+00    1.11530e+00    1.10950e+00    1.02590e+00    1.03120e+00    1.05710e+00    1.07280e+00    1.06010e+00    1.02050e+00    1.00030e+00    1.02070e+00    
1.04640e+03    1.06280e+00    1.05600e+00    1.08990e+00    1.09450e+00    1.09840e+00    1.10610e+00    1.11310e+00    1.12580e+00    1.13790e+00    1.14870e+00    1.15650e+00    1.16280e+00    1.16690e+00    1.16800e+00    1.16650e+00    1.16490e+00    1.16280e+00    1.16050e+00    1.15880e+00    1.15570e+00    1.10110e+00    1.12600e+00    1.16480e+00    1.18740e+00    1.16360e+00    1.09660e+00    1.05460e+00    1.07450e+00    
1.04660e+03    1.07160e+00    1.06880e+00    1.10700e+00    1.10980e+00    1.10470e+00    1.11390e+00    1.11980e+00    1.12630e+00    1.13460e+00    1.14590e+00    1.15640e+00    1.16490e+00    1.17060e+00    1.17210e+00    1.17040e+00    1.16870e+00    1.16670e+00    1.16470e+00    1.16330e+00    1.16100e+00    1.12740e+00    1.16120e+00    1.20440e+00    1.23180e+00    1.22260e+00    1.17760e+00    1.14560e+00    1.15110e+00    
1.04680e+03    1.07600e+00    1.07340e+00    1.11360e+00    1.11810e+00    1.10570e+00    1.11250e+00    1.12160e+00    1.12720e+00    1.13550e+00    1.14880e+00    1.16220e+00    1.17310e+00    1.18060e+00    1.18330e+00    1.18210e+00    1.18080e+00    1.17890e+00    1.17690e+00    1.17540e+00    1.17240e+00    1.11850e+00    1.15170e+00    1.19990e+00    1.23260e+00    1.23760e+00    1.21320e+00    1.18920e+00    1.17920e+00    
1.04700e+03    1.06760e+00    1.06340e+00    1.09410e+00    1.09590e+00    1.08120e+00    1.08990e+00    1.10780e+00    1.11620e+00    1.12670e+00    1.14210e+00    1.15720e+00    1.16960e+00    1.17840e+00    1.18180e+00    1.18120e+00    1.18040e+00    1.17900e+00    1.17760e+00    1.17660e+00    1.17430e+00    1.12900e+00    1.16120e+00    1.20620e+00    1.23650e+00    1.24020e+00    1.21610e+00    1.18950e+00    1.17480e+00    
1.04720e+03    1.03860e+00    1.02440e+00    1.04240e+00    1.05070e+00    1.03960e+00    1.04900e+00    1.06160e+00    1.06800e+00    1.07950e+00    1.10080e+00    1.12310e+00    1.14190e+00    1.15550e+00    1.16170e+00    1.16260e+00    1.16330e+00    1.16320e+00    1.16330e+00    1.16330e+00    1.16220e+00    1.12900e+00    1.16000e+00    1.20030e+00    1.22550e+00    1.21390e+00    1.16690e+00    1.13080e+00    1.13190e+00    
1.04740e+03    1.00320e+00    9.86800e-01    9.75100e-01    9.82800e-01    9.81700e-01    9.88800e-01    1.01190e+00    1.01410e+00    1.02430e+00    1.05070e+00    1.08090e+00    1.10630e+00    1.12510e+00    1.13410e+00    1.13630e+00    1.13800e+00    1.13900e+00    1.13990e+00    1.14050e+00    1.13980e+00    1.10130e+00    1.10500e+00    1.11830e+00    1.12410e+00    1.10270e+00    1.05760e+00    1.03640e+00    1.06140e+00    
1.04760e+03    9.94500e-01    9.72400e-01    9.70100e-01    9.83900e-01    9.78500e-01    9.87500e-01    1.00360e+00    1.00560e+00    1.01460e+00    1.03730e+00    1.06300e+00    1.08450e+00    1.10020e+00    1.10710e+00    1.10810e+00    1.10890e+00    1.10920e+00    1.10970e+00    1.11000e+00    1.10970e+00    1.09290e+00    1.10360e+00    1.11910e+00    1.12980e+00    1.13290e+00    1.12810e+00    1.12690e+00    1.12950e+00    
1.04780e+03    9.77500e-01    9.50300e-01    9.56300e-01    9.73700e-01    9.50300e-01    9.49300e-01    9.78400e-01    9.74500e-01    9.75500e-01    9.89200e-01    1.00690e+00    1.02170e+00    1.03210e+00    1.03600e+00    1.03550e+00    1.03510e+00    1.03460e+00    1.03430e+00    1.03410e+00    1.03390e+00    1.03550e+00    1.05250e+00    1.06970e+00    1.08090e+00    1.07930e+00    1.06490e+00    1.05700e+00    1.06240e+00    
1.04800e+03    8.57600e-01    8.03700e-01    7.40800e-01    7.49200e-01    7.70000e-01    8.12800e-01    8.44100e-01    8.34600e-01    8.35800e-01    8.60000e-01    8.92300e-01    9.20000e-01    9.41600e-01    9.54000e-01    9.60600e-01    9.66200e-01    9.71200e-01    9.75500e-01    9.78500e-01    9.80400e-01    9.55400e-01    9.29500e-01    9.09600e-01    8.94500e-01    8.79200e-01    8.66700e-01    8.77100e-01    9.13600e-01    
1.04820e+03    8.81300e-01    8.44200e-01    8.19000e-01    8.50700e-01    8.40700e-01    8.43700e-01    8.76700e-01    8.72700e-01    8.76600e-01    8.98400e-01    9.25900e-01    9.49600e-01    9.68100e-01    9.79000e-01    9.84800e-01    9.89600e-01    9.93700e-01    9.96700e-01    9.98800e-01    9.99100e-01    9.45200e-01    9.03100e-01    8.73500e-01    8.51000e-01    8.28300e-01    8.10000e-01    8.28800e-01    8.87900e-01    
1.04840e+03    9.18100e-01    8.77800e-01    9.01500e-01    9.53100e-01    9.25400e-01    9.10800e-01    9.56400e-01    9.42400e-01    9.38800e-01    9.59900e-01    9.89600e-01    1.01370e+00    1.02980e+00    1.03380e+00    1.02930e+00    1.02490e+00    1.02090e+00    1.01640e+00    1.01310e+00    1.00950e+00    9.74500e-01    9.56700e-01    9.46200e-01    9.37200e-01    9.21200e-01    9.01100e-01    9.07900e-01    9.48000e-01    
1.04860e+03    8.95700e-01    8.51500e-01    8.61500e-01    9.07200e-01    8.87500e-01    8.79000e-01    9.41200e-01    9.13100e-01    9.02800e-01    9.33500e-01    9.79700e-01    1.01820e+00    1.04520e+00    1.05520e+00    1.05360e+00    1.05180e+00    1.05010e+00    1.04800e+00    1.04650e+00    1.04460e+00    1.01560e+00    9.76700e-01    9.42900e-01    9.18900e-01    9.06600e-01    9.09500e-01    9.32500e-01    9.68100e-01    
1.04880e+03    8.74100e-01    8.28600e-01    8.30900e-01    8.79300e-01    8.62300e-01    8.49900e-01    9.30400e-01    8.88000e-01    8.66500e-01    8.95400e-01    9.45100e-01    9.86600e-01    1.01610e+00    1.02780e+00    1.02740e+00    1.02680e+00    1.02610e+00    1.02510e+00    1.02440e+00    1.02350e+00    1.00420e+00    9.47300e-01    8.93500e-01    8.60000e-01    8.75800e-01    9.40300e-01    1.00680e+00    1.03040e+00    
1.04900e+03    8.26900e-01    7.84300e-01    7.37100e-01    7.77100e-01    7.90400e-01    7.77100e-01    8.59900e-01    7.92000e-01    7.52300e-01    7.78100e-01    8.34000e-01    8.81500e-01    9.17100e-01    9.34800e-01    9.41000e-01    9.46100e-01    9.50700e-01    9.54200e-01    9.56700e-01    9.58100e-01    9.22200e-01    8.34900e-01    7.53500e-01    6.95800e-01    6.66400e-01    6.72900e-01    7.32000e-01    8.26600e-01    
1.04920e+03    7.40500e-01    6.97900e-01    5.58800e-01    5.94600e-01    6.76700e-01    6.60800e-01    7.18900e-01    6.37900e-01    5.92800e-01    6.23700e-01    6.91000e-01    7.49800e-01    7.97900e-01    8.29900e-01    8.52300e-01    8.71500e-01    8.88500e-01    9.02800e-01    9.13000e-01    9.19500e-01    8.25900e-01    6.57800e-01    5.10400e-01    4.12400e-01    4.06700e-01    4.98900e-01    6.39600e-01    7.56000e-01    
1.04940e+03    7.41900e-01    6.89700e-01    5.75200e-01    6.26600e-01    6.95800e-01    6.74300e-01    7.45400e-01    6.54600e-01    6.00200e-01    6.25000e-01    6.88000e-01    7.42400e-01    7.84800e-01    8.09700e-01    8.23300e-01    8.34700e-01    8.44900e-01    8.52300e-01    8.57600e-01    8.59800e-01    7.63700e-01    6.13900e-01    4.85700e-01    4.03000e-01    4.16100e-01    5.26500e-01    6.70700e-01    7.68200e-01    
1.04960e+03    7.78800e-01    7.31700e-01    6.62200e-01    6.83700e-01    7.16000e-01    7.20900e-01    8.26000e-01    7.75600e-01    7.36200e-01    7.34100e-01    7.52600e-01    7.68500e-01    7.81100e-01    7.88700e-01    7.93400e-01    7.97000e-01    8.00800e-01    8.02700e-01    8.04000e-01    8.04400e-01    7.62400e-01    6.49100e-01    5.43300e-01    4.74400e-01    4.80300e-01    5.62700e-01    6.69700e-01    7.42600e-01    
1.04980e+03    7.10700e-01    6.61000e-01    5.45000e-01    5.57000e-01    5.92000e-01    5.80300e-01    6.32400e-01    5.46100e-01    4.95700e-01    5.20500e-01    5.81000e-01    6.32700e-01    6.72000e-01    6.93100e-01    7.02300e-01    7.09600e-01    7.16800e-01    7.20500e-01    7.23200e-01    7.23200e-01    6.27200e-01    4.80400e-01    3.54200e-01    2.70800e-01    2.66500e-01    3.44800e-01    4.67400e-01    5.75600e-01    
1.05000e+03    7.52500e-01    7.01600e-01    6.35900e-01    6.71700e-01    6.93100e-01    6.75200e-01    7.45200e-01    6.56300e-01    6.00700e-01    6.18700e-01    6.72100e-01    7.16700e-01    7.48800e-01    7.62900e-01    7.64100e-01    7.64200e-01    7.64800e-01    7.61800e-01    7.59600e-01    7.54700e-01    6.31100e-01    5.02600e-01    4.00900e-01    3.31600e-01    3.11300e-01    3.45300e-01    4.31300e-01    5.39000e-01    
1.05020e+03    8.53600e-01    8.23600e-01    8.34500e-01    8.59800e-01    8.25200e-01    8.02700e-01    8.78100e-01    8.16400e-01    7.76400e-01    7.88900e-01    8.25800e-01    8.55400e-01    8.74300e-01    8.77500e-01    8.69200e-01    8.60900e-01    8.54100e-01    8.44700e-01    8.38000e-01    8.30300e-01    7.40600e-01    6.64200e-01    6.06200e-01    5.64900e-01    5.40300e-01    5.37100e-01    5.69100e-01    6.34300e-01    
1.05040e+03    8.82300e-01    8.50000e-01    8.85400e-01    9.16900e-01    8.72200e-01    8.49300e-01    9.16600e-01    8.68800e-01    8.37900e-01    8.48700e-01    8.78400e-01    9.01800e-01    9.15600e-01    9.15400e-01    9.04800e-01    8.94700e-01    8.86200e-01    8.76100e-01    8.68800e-01    8.61400e-01    8.04200e-01    7.52400e-01    7.11200e-01    6.80700e-01    6.54300e-01    6.36800e-01    6.50500e-01    7.03000e-01    
