                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    8.44900e-01    8.49200e-01    8.72300e-01    8.94100e-01    8.10400e-01    7.74100e-01    8.57000e-01    7.97100e-01    7.59800e-01    7.76800e-01    8.17600e-01    8.51000e-01    8.72600e-01    8.75900e-01    8.66600e-01    8.57700e-01    8.50600e-01    8.42100e-01    8.35900e-01    8.30300e-01    8.05500e-01    7.61800e-01    7.20100e-01    6.88400e-01    6.56200e-01    6.29800e-01    6.41400e-01    7.04500e-01    
1.05080e+03    6.94300e-01    6.83100e-01    6.55200e-01    6.49900e-01    6.58000e-01    6.36600e-01    7.09400e-01    6.23100e-01    5.71600e-01    5.95300e-01    6.53100e-01    7.02000e-01    7.37200e-01    7.51100e-01    7.50800e-01    7.50100e-01    7.50600e-01    7.48900e-01    7.47600e-01    7.46100e-01    7.17200e-01    6.05700e-01    4.95700e-01    4.20200e-01    4.03800e-01    4.53100e-01    5.45500e-01    6.44800e-01    
1.05100e+03    6.90400e-01    6.78600e-01    6.51800e-01    6.51500e-01    6.60700e-01    6.33500e-01    6.98500e-01    6.12800e-01    5.64000e-01    5.92800e-01    6.57200e-01    7.13100e-01    7.57100e-01    7.81900e-01    7.94700e-01    8.05700e-01    8.16100e-01    8.24200e-01    8.29900e-01    8.33400e-01    7.79000e-01    6.54800e-01    5.40000e-01    4.61100e-01    4.43100e-01    4.93600e-01    5.97400e-01    7.12200e-01    
1.05120e+03    8.08200e-01    8.06200e-01    8.11700e-01    8.07900e-01    7.36300e-01    7.36400e-01    8.08500e-01    7.47800e-01    7.12600e-01    7.35200e-01    7.84300e-01    8.27000e-01    8.60900e-01    8.80500e-01    8.91200e-01    9.00800e-01    9.09600e-01    9.17700e-01    9.23500e-01    9.28300e-01    9.25100e-01    8.96100e-01    8.68200e-01    8.49300e-01    8.46700e-01    8.62100e-01    8.96300e-01    9.35300e-01    
1.05140e+03    8.28700e-01    8.22600e-01    8.03900e-01    7.95900e-01    7.86000e-01    7.82600e-01    8.37500e-01    7.84100e-01    7.55200e-01    7.79500e-01    8.27500e-01    8.69400e-01    9.02600e-01    9.22000e-01    9.32800e-01    9.42500e-01    9.51300e-01    9.59600e-01    9.65700e-01    9.71000e-01    9.75000e-01    9.19400e-01    8.61400e-01    8.21500e-01    8.14400e-01    8.43600e-01    8.88600e-01    9.26800e-01    
1.05160e+03    9.35600e-01    9.38800e-01    9.47800e-01    9.47200e-01    8.90400e-01    8.85900e-01    9.16400e-01    9.03900e-01    8.98900e-01    9.11300e-01    9.30500e-01    9.47100e-01    9.59900e-01    9.66500e-01    9.69300e-01    9.71900e-01    9.74400e-01    9.77100e-01    9.79200e-01    9.81600e-01    1.00740e+00    1.02490e+00    1.03750e+00    1.04780e+00    1.06260e+00    1.07910e+00    1.08250e+00    1.06440e+00    
1.05180e+03    9.74800e-01    9.79700e-01    9.89800e-01    9.85000e-01    9.32300e-01    9.27800e-01    9.38300e-01    9.32400e-01    9.32300e-01    9.43200e-01    9.57400e-01    9.69000e-01    9.76400e-01    9.77400e-01    9.74000e-01    9.71000e-01    9.68400e-01    9.65800e-01    9.64000e-01    9.62800e-01    9.72000e-01    9.82200e-01    9.90500e-01    9.98100e-01    1.01460e+00    1.03650e+00    1.04110e+00    1.01910e+00    
1.05200e+03    9.66700e-01    9.69900e-01    9.73400e-01    9.67300e-01    9.38600e-01    9.38300e-01    9.40700e-01    9.39400e-01    9.41800e-01    9.50300e-01    9.59700e-01    9.67200e-01    9.71400e-01    9.70500e-01    9.66000e-01    9.62000e-01    9.58600e-01    9.55300e-01    9.52900e-01    9.51300e-01    9.63100e-01    9.85500e-01    1.00550e+00    1.01960e+00    1.02410e+00    1.01740e+00    1.00270e+00    9.87500e-01    
1.05220e+03    9.65800e-01    9.70500e-01    9.80000e-01    9.70300e-01    9.17100e-01    9.16000e-01    9.24200e-01    9.13500e-01    9.08500e-01    9.15000e-01    9.25700e-01    9.34200e-01    9.38900e-01    9.38000e-01    9.33000e-01    9.28500e-01    9.24900e-01    9.21200e-01    9.18500e-01    9.16600e-01    9.28700e-01    9.51800e-01    9.72000e-01    9.85100e-01    9.80200e-01    9.56700e-01    9.32600e-01    9.25800e-01    
1.05240e+03    9.67900e-01    9.72700e-01    9.80200e-01    9.71700e-01    9.17900e-01    9.03100e-01    9.17700e-01    9.01400e-01    8.88900e-01    8.85900e-01    8.87500e-01    8.87700e-01    8.84800e-01    8.77600e-01    8.67000e-01    8.57500e-01    8.49900e-01    8.42000e-01    8.36400e-01    8.32700e-01    8.65600e-01    8.89700e-01    9.05700e-01    9.19100e-01    9.39600e-01    9.62500e-01    9.64600e-01    9.39400e-01    
1.05260e+03    9.92000e-01    9.99200e-01    1.01480e+00    1.01080e+00    9.52300e-01    9.32200e-01    9.42300e-01    9.28100e-01    9.13500e-01    9.01000e-01    8.90600e-01    8.80000e-01    8.67600e-01    8.53100e-01    8.36400e-01    8.21500e-01    8.09200e-01    7.96700e-01    7.87800e-01    7.81700e-01    8.23400e-01    8.58800e-01    8.83000e-01    9.00400e-01    9.06900e-01    8.99900e-01    8.85200e-01    8.74100e-01    
1.05280e+03    9.70700e-01    9.78100e-01    1.00080e+00    1.00590e+00    9.46700e-01    9.27400e-01    9.38100e-01    9.27200e-01    9.16500e-01    9.08600e-01    9.02200e-01    8.95100e-01    8.85800e-01    8.73500e-01    8.58300e-01    8.44600e-01    8.33200e-01    8.21000e-01    8.12100e-01    8.04800e-01    8.04600e-01    8.28600e-01    8.51900e-01    8.68000e-01    8.69200e-01    8.53600e-01    8.31200e-01    8.20100e-01    
1.05300e+03    9.18500e-01    9.21000e-01    9.37700e-01    9.44600e-01    8.84500e-01    8.59800e-01    8.90400e-01    8.71100e-01    8.54400e-01    8.48200e-01    8.47300e-01    8.44900e-01    8.39000e-01    8.28400e-01    8.13800e-01    8.00700e-01    7.90100e-01    7.78800e-01    7.70700e-01    7.64900e-01    7.91100e-01    7.88700e-01    7.77200e-01    7.69400e-01    7.66200e-01    7.67800e-01    7.74700e-01    7.90500e-01    
1.05320e+03    9.11500e-01    9.08000e-01    9.01100e-01    8.89800e-01    8.34900e-01    8.04800e-01    8.50600e-01    8.15200e-01    7.87800e-01    7.83400e-01    7.90700e-01    7.95700e-01    7.95900e-01    7.89200e-01    7.77500e-01    7.66800e-01    7.58600e-01    7.49500e-01    7.43000e-01    7.38600e-01    7.67300e-01    7.65100e-01    7.53100e-01    7.42300e-01    7.15800e-01    6.78000e-01    6.71500e-01    7.19500e-01    
1.05340e+03    1.00380e+00    1.00600e+00    1.02080e+00    1.02160e+00    9.75200e-01    9.65900e-01    9.75400e-01    9.74700e-01    9.69300e-01    9.57300e-01    9.43500e-01    9.30700e-01    9.18500e-01    9.07700e-01    8.97400e-01    8.88300e-01    8.80800e-01    8.73400e-01    8.68100e-01    8.64900e-01    9.01700e-01    9.27600e-01    9.43700e-01    9.54200e-01    9.50300e-01    9.31700e-01    9.13100e-01    9.09500e-01    
1.05360e+03    9.93400e-01    9.96100e-01    1.02100e+00    1.02820e+00    9.83700e-01    9.95700e-01    1.00090e+00    1.00820e+00    1.00930e+00    1.00100e+00    9.89900e-01    9.81200e-01    9.76400e-01    9.77400e-01    9.82600e-01    9.87500e-01    9.91900e-01    9.96400e-01    9.99700e-01    1.00280e+00    1.01720e+00    1.03540e+00    1.05140e+00    1.06110e+00    1.05400e+00    1.03030e+00    1.00360e+00    9.90700e-01    
1.05380e+03    8.87100e-01    8.79300e-01    8.70000e-01    8.61600e-01    8.56600e-01    8.76100e-01    9.09600e-01    9.04100e-01    8.98000e-01    8.96300e-01    8.98300e-01    9.00900e-01    9.05400e-01    9.12200e-01    9.21200e-01    9.29400e-01    9.36900e-01    9.44000e-01    9.49100e-01    9.53500e-01    9.57900e-01    9.37500e-01    9.15800e-01    8.99900e-01    8.88500e-01    8.84100e-01    8.90500e-01    9.09600e-01    
1.05400e+03    8.89100e-01    8.82200e-01    8.69000e-01    8.55300e-01    8.48900e-01    8.52800e-01    8.65100e-01    8.65800e-01    8.64100e-01    8.60200e-01    8.55300e-01    8.50500e-01    8.45200e-01    8.39300e-01    8.32900e-01    8.27400e-01    8.23300e-01    8.19100e-01    8.16200e-01    8.15200e-01    8.63100e-01    8.71900e-01    8.67600e-01    8.63000e-01    8.47100e-01    8.22400e-01    8.15400e-01    8.41500e-01    
1.05420e+03    9.09300e-01    9.04700e-01    8.95200e-01    8.80500e-01    8.64600e-01    8.68700e-01    8.76700e-01    8.82600e-01    8.85500e-01    8.83400e-01    8.77900e-01    8.71700e-01    8.63100e-01    8.51600e-01    8.37500e-01    8.24900e-01    8.14800e-01    8.04700e-01    7.97600e-01    7.93500e-01    8.52400e-01    8.81000e-01    8.93900e-01    9.02700e-01    9.02000e-01    8.91000e-01    8.80900e-01    8.82500e-01    
1.05440e+03    9.09600e-01    9.04800e-01    8.94200e-01    8.79200e-01    8.78000e-01    8.87800e-01    8.86000e-01    8.95100e-01    8.99700e-01    8.95100e-01    8.85400e-01    8.76000e-01    8.65900e-01    8.55100e-01    8.43400e-01    8.33100e-01    8.24900e-01    8.16600e-01    8.10800e-01    8.07600e-01    8.61400e-01    8.91900e-01    9.08700e-01    9.20600e-01    9.24000e-01    9.17300e-01    9.11000e-01    9.12300e-01    
1.05460e+03    9.33900e-01    9.29900e-01    9.26200e-01    9.16400e-01    8.98100e-01    8.99400e-01    9.07300e-01    9.19200e-01    9.21600e-01    9.07900e-01    8.87200e-01    8.68200e-01    8.50200e-01    8.34400e-01    8.19600e-01    8.06500e-01    7.96100e-01    7.85700e-01    7.78600e-01    7.74800e-01    8.48600e-01    8.83400e-01    8.98900e-01    9.09800e-01    9.11500e-01    9.02700e-01    8.93900e-01    8.94300e-01    
1.05480e+03    9.50000e-01    9.45600e-01    9.45900e-01    9.40200e-01    9.14500e-01    9.10000e-01    9.19300e-01    9.27100e-01    9.25700e-01    9.09600e-01    8.88300e-01    8.69500e-01    8.53500e-01    8.42200e-01    8.33800e-01    8.26700e-01    8.21300e-01    8.16000e-01    8.12400e-01    8.11400e-01    8.78800e-01    9.03700e-01    9.11600e-01    9.17700e-01    9.22200e-01    9.24000e-01    9.24600e-01    9.25800e-01    
1.05500e+03    9.45600e-01    9.41100e-01    9.35600e-01    9.24000e-01    8.94700e-01    8.70400e-01    8.62900e-01    8.50800e-01    8.40600e-01    8.33500e-01    8.28100e-01    8.22300e-01    8.14300e-01    8.03300e-01    7.90100e-01    7.78500e-01    7.69500e-01    7.60600e-01    7.54600e-01    7.52200e-01    8.39700e-01    8.65900e-01    8.68800e-01    8.69700e-01    8.59500e-01    8.39400e-01    8.30100e-01    8.46200e-01    
1.05520e+03    9.63600e-01    9.60800e-01    9.53600e-01    9.49200e-01    9.41300e-01    9.13200e-01    9.16200e-01    9.10100e-01    8.97600e-01    8.76000e-01    8.52900e-01    8.32000e-01    8.13100e-01    7.98100e-01    7.85200e-01    7.73900e-01    7.65200e-01    7.56400e-01    7.50300e-01    7.47600e-01    8.24400e-01    8.65600e-01    8.87200e-01    9.01200e-01    8.94900e-01    8.68000e-01    8.53900e-01    8.70300e-01    
1.05540e+03    1.00940e+00    1.01200e+00    1.01570e+00    1.01270e+00    9.80100e-01    9.45700e-01    9.46200e-01    9.40300e-01    9.26700e-01    9.01500e-01    8.74400e-01    8.50300e-01    8.29800e-01    8.15200e-01    8.04200e-01    7.94600e-01    7.87200e-01    7.79600e-01    7.74300e-01    7.71700e-01    8.30100e-01    8.64400e-01    8.84000e-01    8.98000e-01    9.01100e-01    8.91800e-01    8.86500e-01    8.93600e-01    
1.05560e+03    9.97400e-01    9.98600e-01    9.99800e-01    9.96200e-01    9.73100e-01    9.42600e-01    9.36100e-01    9.33000e-01    9.23100e-01    9.01500e-01    8.76800e-01    8.54500e-01    8.34300e-01    8.18000e-01    8.03900e-01    7.91600e-01    7.81800e-01    7.72200e-01    7.65600e-01    7.62500e-01    8.44200e-01    8.86000e-01    9.06700e-01    9.20100e-01    9.13400e-01    8.86800e-01    8.73600e-01    8.90800e-01    
1.05580e+03    9.53100e-01    9.51800e-01    9.48400e-01    9.47000e-01    9.32900e-01    8.85100e-01    8.60500e-01    8.53700e-01    8.46200e-01    8.34500e-01    8.20600e-01    8.06100e-01    7.88500e-01    7.67100e-01    7.42100e-01    7.19900e-01    7.01800e-01    6.83600e-01    6.70900e-01    6.63000e-01    7.53800e-01    7.92400e-01    8.05400e-01    8.12200e-01    7.92100e-01    7.47500e-01    7.30300e-01    7.68300e-01    
1.05600e+03    9.41000e-01    9.40400e-01    9.47700e-01    9.53600e-01    9.16000e-01    8.60500e-01    8.33600e-01    8.29300e-01    8.25300e-01    8.18000e-01    8.08000e-01    7.96900e-01    7.82000e-01    7.62200e-01    7.38000e-01    7.16400e-01    6.99000e-01    6.81300e-01    6.68900e-01    6.61200e-01    7.47600e-01    7.91600e-01    8.11600e-01    8.23200e-01    8.03200e-01    7.53800e-01    7.31000e-01    7.66400e-01    
1.05620e+03    9.03100e-01    8.99900e-01    9.11800e-01    9.20600e-01    8.78900e-01    8.49600e-01    8.67600e-01    8.39300e-01    8.16000e-01    8.05900e-01    8.03900e-01    8.01100e-01    7.96100e-01    7.88400e-01    7.78100e-01    7.68900e-01    7.61800e-01    7.53700e-01    7.47800e-01    7.43400e-01    7.58000e-01    7.80300e-01    7.98800e-01    8.10700e-01    8.02900e-01    7.75500e-01    7.67300e-01    7.96900e-01    
1.05640e+03    9.17600e-01    9.09200e-01    8.98100e-01    8.90600e-01    8.77200e-01    8.53200e-01    8.60200e-01    8.33600e-01    8.14600e-01    8.11500e-01    8.17800e-01    8.23500e-01    8.29100e-01    8.34300e-01    8.39100e-01    8.43200e-01    8.47300e-01    8.49300e-01    8.50500e-01    8.49600e-01    7.84100e-01    7.68600e-01    7.70200e-01    7.71000e-01    7.64300e-01    7.50900e-01    7.56700e-01    7.90900e-01    
1.05660e+03    9.94300e-01    9.92800e-01    9.98700e-01    1.00310e+00    9.91300e-01    9.62300e-01    9.56900e-01    9.47600e-01    9.34600e-01    9.15400e-01    8.95300e-01    8.76200e-01    8.57500e-01    8.40100e-01    8.22300e-01    8.06100e-01    7.92600e-01    7.77400e-01    7.66300e-01    7.56200e-01    7.20300e-01    7.23100e-01    7.33000e-01    7.39700e-01    7.35600e-01    7.20300e-01    7.18600e-01    7.44300e-01    
1.05680e+03    1.00940e+00    1.00940e+00    1.01560e+00    1.01880e+00    1.00160e+00    9.69800e-01    9.70200e-01    9.63900e-01    9.53100e-01    9.35500e-01    9.15500e-01    8.95700e-01    8.74800e-01    8.53300e-01    8.29500e-01    8.07400e-01    7.88700e-01    7.67400e-01    7.51600e-01    7.36000e-01    6.42200e-01    6.27400e-01    6.32300e-01    6.32900e-01    6.05200e-01    5.52400e-01    5.34100e-01    5.86800e-01    
1.05700e+03    9.63500e-01    9.64200e-01    9.81200e-01    9.95600e-01    9.73400e-01    9.42200e-01    9.36600e-01    9.39000e-01    9.35600e-01    9.21300e-01    9.01900e-01    8.82500e-01    8.61900e-01    8.40300e-01    8.16300e-01    7.94200e-01    7.75500e-01    7.54500e-01    7.38900e-01    7.24200e-01    6.50900e-01    6.35100e-01    6.33200e-01    6.28300e-01    5.93100e-01    5.32100e-01    5.10100e-01    5.67600e-01    
1.05720e+03    9.57300e-01    9.55400e-01    9.55500e-01    9.55300e-01    9.41000e-01    9.09900e-01    9.08500e-01    8.88700e-01    8.74300e-01    8.70100e-01    8.69900e-01    8.67300e-01    8.59800e-01    8.45400e-01    8.24900e-01    8.05900e-01    7.89900e-01    7.71700e-01    7.58300e-01    7.45400e-01    6.76300e-01    6.56400e-01    6.50300e-01    6.45300e-01    6.32800e-01    6.14100e-01    6.18100e-01    6.60400e-01    
1.05740e+03    1.00880e+00    1.01010e+00    1.01400e+00    1.00810e+00    9.77400e-01    9.59400e-01    9.75300e-01    9.63700e-01    9.50400e-01    9.37100e-01    9.23900e-01    9.09800e-01    8.92600e-01    8.71600e-01    8.46300e-01    8.23100e-01    8.03400e-01    7.81900e-01    7.66000e-01    7.51600e-01    6.99000e-01    6.98700e-01    7.08600e-01    7.14700e-01    7.05300e-01    6.80800e-01    6.78700e-01    7.16600e-01    
1.05760e+03    1.03370e+00    1.03560e+00    1.04290e+00    1.04210e+00    1.01610e+00    1.00310e+00    1.01910e+00    1.01650e+00    1.00850e+00    9.93700e-01    9.76200e-01    9.58800e-01    9.40300e-01    9.20800e-01    8.99100e-01    8.79200e-01    8.62200e-01    8.43900e-01    8.30400e-01    8.18200e-01    7.74500e-01    7.88100e-01    8.10200e-01    8.22900e-01    8.00700e-01    7.46100e-01    7.22000e-01    7.62200e-01    
1.05780e+03    1.02430e+00    1.02410e+00    1.02660e+00    1.03030e+00    1.01690e+00    9.90900e-01    9.95400e-01    9.84300e-01    9.74400e-01    9.68000e-01    9.62300e-01    9.54800e-01    9.42700e-01    9.24500e-01    9.00900e-01    8.79400e-01    8.61100e-01    8.42400e-01    8.28800e-01    8.17900e-01    8.25100e-01    8.53500e-01    8.78000e-01    8.94000e-01    8.87400e-01    8.57800e-01    8.35900e-01    8.43700e-01    
1.05800e+03    1.01490e+00    1.01370e+00    1.01870e+00    1.01940e+00    9.91600e-01    9.71700e-01    9.64700e-01    9.58900e-01    9.57200e-01    9.61400e-01    9.66400e-01    9.68900e-01    9.66800e-01    9.57800e-01    9.43400e-01    9.30200e-01    9.19000e-01    9.07300e-01    8.98800e-01    8.91600e-01    8.84100e-01    9.08600e-01    9.34700e-01    9.54400e-01    9.69300e-01    9.75600e-01    9.69400e-01    9.52300e-01    
1.05820e+03    1.01700e+00    1.01440e+00    1.01740e+00    1.01930e+00    9.96000e-01    9.86600e-01    9.87000e-01    1.00810e+00    1.02060e+00    1.01680e+00    1.00460e+00    9.93400e-01    9.83400e-01    9.75500e-01    9.68400e-01    9.62100e-01    9.56600e-01    9.50900e-01    9.46700e-01    9.42900e-01    9.34700e-01    9.72800e-01    1.01400e+00    1.04190e+00    1.04160e+00    1.01140e+00    9.77500e-01    9.62700e-01    
1.05840e+03    1.01440e+00    1.01060e+00    1.00930e+00    1.00270e+00    9.79000e-01    9.69900e-01    9.60000e-01    9.70100e-01    9.77300e-01    9.77100e-01    9.72200e-01    9.67200e-01    9.61100e-01    9.53800e-01    9.45100e-01    9.37400e-01    9.30900e-01    9.24400e-01    9.19700e-01    9.16200e-01    9.30600e-01    9.60000e-01    9.85600e-01    1.00190e+00    9.93000e-01    9.59200e-01    9.28200e-01    9.23800e-01    
1.05860e+03    1.00750e+00    1.00290e+00    9.99400e-01    9.93200e-01    9.73600e-01    9.66500e-01    9.56500e-01    9.71700e-01    9.83300e-01    9.86000e-01    9.83200e-01    9.80500e-01    9.77800e-01    9.75300e-01    9.72700e-01    9.70300e-01    9.68400e-01    9.66500e-01    9.65100e-01    9.64000e-01    9.69200e-01    9.88900e-01    1.00750e+00    1.01830e+00    1.00540e+00    9.69500e-01    9.34800e-01    9.26600e-01    
1.05880e+03    1.02060e+00    1.01760e+00    1.01550e+00    1.00910e+00    9.81800e-01    9.71700e-01    9.60700e-01    9.76600e-01    9.89200e-01    9.93100e-01    9.91600e-01    9.90200e-01    9.88900e-01    9.87900e-01    9.86900e-01    9.86100e-01    9.85400e-01    9.84800e-01    9.84400e-01    9.84100e-01    9.90600e-01    1.01400e+00    1.03680e+00    1.05220e+00    1.05350e+00    1.03930e+00    1.01290e+00    9.87800e-01    
1.05900e+03    1.02400e+00    1.02220e+00    1.01940e+00    1.00880e+00    9.74500e-01    9.59600e-01    9.51400e-01    9.56600e-01    9.61300e-01    9.63500e-01    9.63100e-01    9.62000e-01    9.58800e-01    9.52800e-01    9.44600e-01    9.37300e-01    9.31300e-01    9.25700e-01    9.21700e-01    9.19600e-01    9.60000e-01    9.96000e-01    1.02190e+00    1.03780e+00    1.02630e+00    9.87700e-01    9.48600e-01    9.36400e-01    
1.05920e+03    1.02890e+00    1.02850e+00    1.03000e+00    1.02680e+00    9.97200e-01    9.86800e-01    9.99800e-01    1.00430e+00    1.00210e+00    9.90700e-01    9.77100e-01    9.65800e-01    9.58000e-01    9.55700e-01    9.57200e-01    9.58800e-01    9.60400e-01    9.62200e-01    9.63600e-01    9.65600e-01    9.93500e-01    1.01830e+00    1.03710e+00    1.04860e+00    1.04040e+00    1.01240e+00    9.76500e-01    9.54800e-01    
1.05940e+03    1.03290e+00    1.03360e+00    1.03450e+00    1.02850e+00    9.94300e-01    9.81600e-01    9.98300e-01    1.00380e+00    1.00030e+00    9.84000e-01    9.63900e-01    9.46400e-01    9.32300e-01    9.23600e-01    9.18500e-01    9.14100e-01    9.10700e-01    9.07500e-01    9.05400e-01    9.04800e-01    9.47700e-01    9.77300e-01    9.96700e-01    1.01090e+00    1.02060e+00    1.02260e+00    1.00370e+00    9.70100e-01    
1.05960e+03    1.05090e+00    1.05110e+00    1.04800e+00    1.03810e+00    1.01120e+00    9.97400e-01    1.00090e+00    1.00550e+00    1.00270e+00    9.88500e-01    9.71700e-01    9.57900e-01    9.48800e-01    9.46900e-01    9.50100e-01    9.53300e-01    9.56300e-01    9.59500e-01    9.62000e-01    9.64900e-01    9.95300e-01    9.97500e-01    9.92700e-01    9.90400e-01    1.00070e+00    1.02120e+00    1.01430e+00    9.75500e-01    
1.05980e+03    1.04070e+00    1.03850e+00    1.03430e+00    1.02990e+00    1.01400e+00    9.98900e-01    9.99600e-01    1.00090e+00    9.99600e-01    9.94700e-01    9.88900e-01    9.84000e-01    9.80200e-01    9.78100e-01    9.77500e-01    9.77200e-01    9.77200e-01    9.78100e-01    9.79000e-01    9.81700e-01    1.04520e+00    1.03330e+00    1.00380e+00    9.82900e-01    9.78200e-01    9.90600e-01    9.83100e-01    9.54100e-01    
1.06000e+03    1.01750e+00    1.01280e+00    1.00620e+00    1.00520e+00    1.00380e+00    9.85100e-01    9.86900e-01    9.82300e-01    9.78700e-01    9.76900e-01    9.74800e-01    9.71200e-01    9.64100e-01    9.52300e-01    9.36200e-01    9.21400e-01    9.08800e-01    8.95100e-01    8.85000e-01    8.75700e-01    8.38400e-01    8.53300e-01    8.76700e-01    8.93600e-01    9.01600e-01    8.97400e-01    8.82800e-01    8.67900e-01    
