+845.00000    +38.776720    +38.797170    +38.829090    +38.847570    +38.891160    +38.906410    +38.742910    +38.525280    +38.319880    +38.110370    +37.890030    +37.681300    +37.524290    +37.370020    +37.206370    +37.120880    +36.992560    +36.905990    +36.826890    +36.693610    +36.090600    +35.644630    +35.342140    +35.061990    +34.810050    +34.659150    +34.428800    +34.315670    +33.117150    +32.449600    +31.898990    +31.500800    +31.210780    +30.903930    +30.542460    +30.120120    
+855.00000    +38.769660    +38.790210    +38.822220    +38.841140    +38.885270    +38.901960    +38.740610    +38.525130    +38.321820    +38.114360    +37.896190    +37.689790    +37.534300    +37.381720    +37.219960    +37.135280    +37.008490    +36.922830    +36.844540    +36.713040    +36.116710    +35.675770    +35.376410    +35.099390    +34.850180    +34.700500    +34.472850    +34.360640    +33.177510    +32.518570    +31.976170    +31.582930    +31.295300    +30.991230    +30.634820    +30.218520    
+865.00000    +38.769620    +38.790250    +38.822350    +38.841730    +38.886150    +38.903870    +38.744340    +38.530410    +38.328720    +38.122910    +37.906910    +37.702760    +37.548790    +37.397980    +37.238490    +37.154540    +37.029100    +36.944290    +36.866750    +36.737030    +36.147090    +35.711090    +35.414660    +35.140590    +34.893760    +34.745170    +34.519900    +34.408520    +33.238310    +32.586590    +32.051620    +31.663010    +31.377700    +31.076540    +30.724980    +30.314000    
+875.00000    +38.765070    +38.785760    +38.817910    +38.837570    +38.882060    +38.900380    +38.742460    +38.530250    +38.330650    +38.127460    +37.915030    +37.714320    +37.562530    +37.414110    +37.257190    +37.174150    +37.050360    +36.966560    +36.889860    +36.761930    +36.177730    +35.745480    +35.451370    +35.179510    +34.934650    +34.787080    +34.563780    +34.453230    +33.296280    +32.652470    +32.124980    +31.741010    +31.458000    +31.159600    +30.812790    +30.407300    
+885.00000    +38.759400    +38.780180    +38.812400    +38.832420    +38.877330    +38.896930    +38.741220    +38.531250    +38.333950    +38.133410    +37.924110    +37.726410    +37.576470    +37.430060    +37.275390    +37.193020    +37.070450    +36.987410    +36.911400    +36.784950    +36.206140    +35.778190    +35.486950    +35.217890    +34.975760    +34.829270    +34.608220    +34.498500    +33.353840    +32.717040    +32.196580    +31.817030    +31.536340    +31.240800    +30.898740    +30.498230    
+895.00000    +38.753930    +38.774800    +38.807090    +38.827490    +38.872730    +38.893590    +38.740180    +38.532310    +38.337040    +38.138480    +37.931630    +37.736090    +37.587490    +37.442540    +37.289620    +37.207950    +37.086670    +37.004410    +36.929070    +36.804120    +36.231200    +35.807780    +35.519250    +35.252800    +35.013230    +34.867860    +34.649200    +34.540350    +33.409040    +32.779600    +32.266250    +31.891130    +31.612790    +31.319890    +30.982200    +30.586970    
+905.00000    +38.745470    +38.766400    +38.798740    +38.819410    +38.864780    +38.886110    +38.733760    +38.527190    +38.333390    +38.136620    +37.932250    +37.739030    +37.591860    +37.448480    +37.297280    +37.216270    +37.096210    +37.014680    +36.939940    +36.816310    +36.248020    +35.828350    +35.542390    +35.278710    +35.042070    +34.897980    +34.682300    +34.574410    +33.459250    +32.838420    +32.333030    +31.962570    +31.686760    +31.396700    +31.063730    +30.673640    
+915.00000    +38.715200    +38.737150    +38.770450    +38.797590    +38.848030    +38.889470    +38.774720    +38.593480    +38.424590    +38.245690    +38.059810    +37.882710    +37.741150    +37.602940    +37.460730    +37.380290    +37.265090    +37.187330    +37.114540    +36.998460    +36.456590    +36.057330    +35.786740    +35.540750    +35.321000    +35.188410    +34.992470    +34.895530    +33.911790    +33.342510    +32.871190    +32.522620    +32.260440    +31.988180    +31.662800    +31.292070    
+925.00000    +38.991520    +39.016680    +39.052180    +39.090700    +39.151060    +39.231980    +39.197340    +39.082130    +38.972180    +38.859370    +38.748570    +38.629020    +38.520920    +38.410810    +38.296950    +38.224450    +38.119380    +38.045760    +37.977100    +37.865150    +37.287310    +36.805530    +36.483070    +36.182430    +35.905280    +35.761700    +35.524140    +35.424340    +34.395990    +33.838840    +33.384690    +33.052730    +32.806080    +32.547410    +32.241940    +31.903880    
+935.00000    +39.141390    +39.166600    +39.201440    +39.236340    +39.293500    +39.370540    +39.349090    +39.250130    +39.154010    +39.059280    +38.971370    +38.875740    +38.789000    +38.699040    +38.609270    +38.551280    +38.466270    +38.405120    +38.348050    +38.258830    +37.772710    +37.342000    +37.035030    +36.736340    +36.434910    +36.282660    +35.996250    +35.889950    +34.649780    +34.048070    +33.572970    +33.235720    +32.984920    +32.729060    +32.428750    +32.097560    
+945.00000    +39.278420    +39.302890    +39.336050    +39.363710    +39.415060    +39.482480    +39.470290    +39.387660    +39.305240    +39.226780    +39.157480    +39.083690    +39.016540    +38.947010    +38.878440    +38.833390    +38.768900    +38.720990    +38.674040    +38.609420    +38.235480    +37.909130    +37.662820    +37.426470    +37.188400    +37.051480    +36.813160    +36.713190    +35.362630    +34.575380    +33.947300    +33.546960    +33.253090    +32.990420    +32.679380    +32.343770    
+955.00000    +39.315380    +39.339400    +39.371800    +39.398210    +39.448000    +39.513160    +39.506580    +39.427670    +39.348970    +39.274040    +39.208660    +39.140820    +39.079860    +39.017420    +38.955860    +38.915840    +38.859930    +38.818370    +38.775930    +38.722530    +38.409960    +38.153340    +37.956520    +37.775830    +37.604300    +37.490660    +37.327240    +37.243530    +36.289800    +35.614810    +34.943170    +34.396800    +33.827100    +33.477910    +32.995070    +32.582460    
+965.00000    +39.372380    +39.396080    +39.427880    +39.451740    +39.499720    +39.561200    +39.554040    +39.478530    +39.402450    +39.330900    +39.268910    +39.205610    +39.148900    +39.091300    +39.033960    +38.996570    +38.944930    +38.905990    +38.865560    +38.816490    +38.521300    +38.278350    +38.088790    +37.914890    +37.750780    +37.639530    +37.483120    +37.401000    +36.482330    +35.828380    +35.178650    +34.640930    +34.059560    +33.698570    +33.170480    +32.728410    
+975.00000    +39.173300    +39.197620    +39.231230    +39.260270    +39.313210    +39.378130    +39.336990    +39.232930    +39.132840    +39.038500    +38.951440    +38.862870    +38.785600    +38.709000    +38.629730    +38.580050    +38.509820    +38.459280    +38.409630    +38.341050    +37.979050    +37.700980    +37.495970    +37.309400    +37.135170    +37.019360    +36.853340    +36.767150    +35.758560    +35.041020    +34.360140    +33.873660    +33.481880    +33.203710    +32.873140    +32.534600    
+985.00000    +39.353630    +39.376820    +39.407840    +39.430340    +39.476860    +39.535060    +39.528100    +39.452890    +39.378310    +39.308720    +39.248960    +39.190070    +39.138210    +39.086450    +39.034360    +39.000670    +38.955210    +38.921070    +38.884590    +38.842920    +38.591130    +38.395740    +38.240730    +38.103290    +37.978330    +37.884810    +37.768490    +37.699150    +37.030030    +36.554530    +36.114190    +35.730890    +35.341570    +35.013630    +34.456240    +33.664510    
+995.00000    +39.319280    +39.342450    +39.373410    +39.396900    +39.443740    +39.503460    +39.500000    +39.424820    +39.350660    +39.281150    +39.221630    +39.163060    +39.111700    +39.060460    +39.009470    +38.976370    +38.931960    +38.898830    +38.863320    +38.823160    +38.582320    +38.399210    +38.255020    +38.129440    +38.017020    +37.931460    +37.828720    +37.765550    +37.204840    +36.824890    +36.494030    +36.203780    +35.938780    +35.650610    +35.232290    +34.605640    
+1005.0000    +39.337800    +39.360810    +39.391510    +39.413960    +39.459970    +39.518290    +39.520830    +39.448860    +39.377440    +39.310070    +39.253080    +39.196520    +39.146460    +39.095730    +39.045380    +39.012820    +38.968950    +38.936210    +38.900660    +38.860730    +38.620460    +38.436900    +38.292680    +38.167130    +38.054310    +37.968680    +37.865420    +37.802300    +37.234330    +36.842090    +36.494350    +36.186070    +35.894950    +35.598090    +35.149490    +34.476470    
+1015.0000    +39.323180    +39.346580    +39.377920    +39.401570    +39.449120    +39.510010    +39.511290    +39.437560    +39.363800    +39.293890    +39.234530    +39.175190    +39.122490    +39.068650    +39.014820    +38.980350    +38.933200    +38.898040    +38.860000    +38.816280    +38.553560    +38.345260    +38.180770    +38.034280    +37.898490    +37.800260    +37.673280    +37.601020    +36.868600    +36.347620    +35.854120    +35.426040    +34.964420    +34.617690    +34.017590    +33.302930    
+1025.0000    +39.158380    +39.183260    +39.217240    +39.248650    +39.303320    +39.376700    +39.365430    +39.276630    +39.189080    +39.103520    +39.026570    +38.943830    +38.869000    +38.790670    +38.713790    +38.664300    +38.592780    +38.540960    +38.490010    +38.418220    +38.019620    +37.676830    +37.425240    +37.186460    +36.949580    +36.815020    +36.584790    +36.487750    +35.293580    +34.645080    +34.144150    +33.804870    +33.547570    +33.304570    +33.026490    +32.719460    
+1035.0000    +39.295250    +39.318880    +39.350580    +39.374860    +39.423050    +39.485130    +39.478800    +39.402600    +39.326520    +39.254860    +39.192840    +39.129960    +39.073740    +39.016990    +38.960200    +38.923320    +38.872700    +38.834820    +38.795240    +38.747780    +38.466470    +38.243020    +38.069100    +37.912840    +37.769000    +37.667270    +37.532860    +37.457970    +36.696060    +36.166410    +35.666970    +35.234920    +34.770870    +34.427810    +33.861580    +33.255270    
+1045.0000    +39.324640    +39.347770    +39.378510    +39.402030    +39.448490    +39.509280    +39.522740    +39.453980    +39.385130    +39.319270    +39.264160    +39.209280    +39.160430    +39.110200    +39.060260    +39.028130    +38.984680    +38.952430    +38.916790    +38.877040    +38.638500    +38.456250    +38.313420    +38.189920    +38.078380    +37.993930    +37.892140    +37.830270    +37.273890    +36.890760    +36.553710    +36.255300    +35.972160    +35.682060    +35.260810    +34.635760    
+1055.0000    +39.314090    +39.337180    +39.367870    +39.391390    +39.437920    +39.498980    +39.512320    +39.442500    +39.373330    +39.307370    +39.251950    +39.196730    +39.147600    +39.097410    +39.047340    +39.015070    +38.971780    +38.939770    +38.904460    +38.864800    +38.630730    +38.455070    +38.318450    +38.202210    +38.097890    +38.018660    +37.924870    +37.867420    +37.382370    +37.066630    +36.807070    +36.582920    +36.388680    +36.138580    +35.823640    +35.361360    
+1065.0000    +39.286330    +39.309510    +39.340400    +39.364340    +39.411580    +39.473080    +39.481720    +39.409050    +39.337200    +39.268620    +39.210580    +39.153340    +39.103070    +39.052030    +39.001290    +38.968730    +38.925010    +38.892840    +38.857490    +38.817670    +38.583740    +38.408900    +38.273550    +38.158810    +38.056260    +37.978470    +37.886590    +37.830230    +37.362290    +37.066750    +36.831980    +36.634230    +36.469780    +36.239600    +35.965600    +35.573900    
+1075.0000    +39.286300    +39.309340    +39.339980    +39.363740    +39.410340    +39.471450    +39.487380    +39.417540    +39.348350    +39.281860    +39.226160    +39.171180    +39.122670    +39.072830    +39.023330    +38.991690    +38.949210    +38.917960    +38.883080    +38.844450    +38.615670    +38.443950    +38.310570    +38.197700    +38.096670    +38.019840    +37.929220    +37.873600    +37.413700    +37.126190    +36.901600    +36.715270    +36.563050    +36.343580    +36.088100    +35.729180    
+1085.0000    +39.251530    +39.274780    +39.305740    +39.331200    +39.378630    +39.441680    +39.454220    +39.382650    +39.312230    +39.244760    +39.187810    +39.131520    +39.081780    +39.031370    +38.981450    +38.949120    +38.905770    +38.873840    +38.839010    +38.799610    +38.568170    +38.396450    +38.263950    +38.151820    +38.052080    +37.976270    +37.887250    +37.832430    +37.385640    +37.108920    +36.894410    +36.716820    +36.572640    +36.360090    +36.116100    +35.775890    
+1095.0000    +39.272200    +39.295290    +39.325950    +39.350120    +39.396920    +39.459010    +39.479290    +39.410560    +39.342240    +39.276110    +39.220920    +39.166230    +39.117840    +39.067850    +39.018310    +38.986710    +38.944180    +38.912960    +38.877860    +38.839060    +38.610200    +38.438350    +38.305050    +38.192410    +38.091480    +38.014920    +37.924490    +37.869170    +37.412270    +37.128770    +36.909180    +36.728170    +36.580380    +36.367820    +36.123510    +35.782980    
+1105.0000    +39.255370    +39.278500    +39.309250    +39.333620    +39.380650    +39.442880    +39.461780    +39.392010    +39.323290    +39.257080    +39.201770    +39.146860    +39.098090    +39.047780    +38.997910    +38.965790    +38.922670    +38.891030    +38.855700    +38.816220    +38.585280    +38.412900    +38.280000    +38.168430    +38.068290    +37.992660    +37.903130    +37.848080    +37.398920    +37.128110    +36.924790    +36.764310    +36.641320    +36.457160    +36.256270    +36.001960    
+1115.0000    +39.245740    +39.268870    +39.299580    +39.323970    +39.370920    +39.433360    +39.454300    +39.385330    +39.317080    +39.250930    +39.195700    +39.140790    +39.092120    +39.041650    +38.991890    +38.959970    +38.917040    +38.885570    +38.850330    +38.811200    +38.581380    +38.409320    +38.276210    +38.164280    +38.063730    +37.987790    +37.897560    +37.842070    +37.387650    +37.116710    +36.914980    +36.757690    +36.638500    +36.461240    +36.270510    +36.035360    
+1125.0000    +39.220300    +39.243410    +39.274210    +39.298780    +39.346070    +39.408350    +39.426120    +39.354730    +39.284770    +39.217270    +39.160840    +39.105290    +39.056350    +39.006030    +38.956270    +38.924340    +38.881580    +38.850290    +38.815340    +38.776290    +38.548450    +38.378940    +38.248170    +38.138320    +38.039670    +37.964870    +37.876470    +37.821830    +37.378990    +37.113340    +36.914880    +36.758960    +36.639850    +36.463780    +36.274360    +36.040970    
+1135.0000    +39.228230    +39.251370    +39.282110    +39.306870    +39.354010    +39.417190    +39.442710    +39.373850    +39.305750    +39.239280    +39.184080    +39.129420    +39.081210    +39.030960    +38.981280    +38.949650    +38.907160    +38.876140    +38.840850    +38.801900    +38.574170    +38.403380    +38.271560    +38.161100    +38.061730    +37.986680    +37.897710    +37.843090    +37.397240    +37.128620    +36.927680    +36.769780    +36.648180    +36.471750    +36.281770    +36.047030    
+1145.0000    +39.212100    +39.235320    +39.266220    +39.291260    +39.338940    +39.402740    +39.426370    +39.355930    +39.286420    +39.218360    +39.161510    +39.105350    +39.055930    +39.004540    +38.953740    +38.921680    +38.878520    +38.847270    +38.811680    +38.772300    +38.544120    +38.373710    +38.242170    +38.132160    +38.033000    +37.957960    +37.869010    +37.814520    +37.369250    +37.099320    +36.896150    +36.734680    +36.607920    +36.427430    +36.231290    +35.984460    
+1155.0000    +39.202430    +39.225560    +39.256280    +39.281190    +39.328380    +39.391900    +39.419900    +39.351510    +39.283870    +39.217530    +39.162570    +39.108140    +39.059990    +39.009540    +38.959670    +38.928100    +38.885580    +38.854740    +38.819430    +38.780680    +38.554170    +38.384060    +38.252120    +38.141130    +38.040880    +37.964910    +37.874760    +37.819650    +37.367510    +37.091420    +36.881220    +36.711520    +36.574600    +36.385640    +36.177220    +35.908220    
+1165.0000    +39.192420    +39.215580    +39.246300    +39.271500    +39.318810    +39.382740    +39.414190    +39.346240    +39.279010    +39.212800    +39.158170    +39.104240    +39.056550    +39.006430    +38.956660    +38.925390    +38.883280    +38.852840    +38.817570    +38.779060    +38.554620    +38.386200    +38.255500    +38.145970    +38.046860    +37.971470    +37.882320    +37.827950    +37.379920    +37.100490    +36.883940    +36.704720    +36.554680    +36.353950    +36.127590    +35.824580    
+1175.0000    +39.131690    +39.154640    +39.185350    +39.210010    +39.256890    +39.317310    +39.339910    +39.266320    +39.195470    +39.126800    +39.070180    +39.015910    +38.968750    +38.919730    +38.869870    +38.839090    +38.797850    +38.768330    +38.733460    +38.695730    +38.478260    +38.317330    +38.190990    +38.086030    +37.990820    +37.917270    +37.831870    +37.779380    +37.342920    +37.057130    +36.827080    +36.627640    +36.450390    +36.226990    +35.965030    +35.596150    
+1185.0000    +39.164410    +39.187520    +39.218190    +39.243320    +39.290390    +39.353760    +39.387470    +39.320640    +39.253880    +39.187550    +39.133150    +39.079510    +39.032180    +38.981780    +38.931270    +38.900550    +38.858490    +38.828300    +38.792560    +38.754300    +38.530750    +38.361390    +38.228580    +38.116230    +38.014940    +37.937580    +37.846440    +37.791180    +37.307850    +36.983630    +36.710430    +36.464010    +36.228730    +35.967280    +35.637330    +35.149880    
+1195.0000    +39.148740    +39.172100    +39.203160    +39.228750    +39.276710    +39.341530    +39.365520    +39.298820    +39.230690    +39.162860    +39.106540    +39.049730    +38.999060    +38.944860    +38.891770    +38.859570    +38.814350    +38.781640    +38.744210    +38.703800    +38.467220    +38.284410    +38.141460    +38.016370    +37.905080    +37.821110    +37.718060    +37.655490    +37.059180    +36.637260    +36.248950    +35.888480    +35.510470    +35.185970    +34.728640    +34.120510    
+1205.0000    +39.122320    +39.146030    +39.177680    +39.204090    +39.253120    +39.319290    +39.331740    +39.261230    +39.189760    +39.119490    +39.059820    +38.999440    +38.945290    +38.888790    +38.832820    +38.798010    +38.749320    +38.713470    +38.674140    +38.629380    +38.367600    +38.161740    +38.001350    +37.858430    +37.729340    +37.635540    +37.513630    +37.442760    +36.708020    +36.164080    +35.625110    +35.151580    +34.666870    +34.358620    +33.994200    +33.666800    
+1215.0000    +38.976460    +39.001340    +39.035170    +39.067360    +39.122270    +39.198130    +39.196960    +39.113750    +39.030800    +38.947810    +38.873960    +38.793220    +38.719970    +38.642400    +38.570620    +38.524010    +38.456790    +38.407780    +38.361360    +38.296410    +37.926910    +37.610870    +37.375310    +37.149240    +36.927960    +36.797960    +36.586890    +36.493260    +35.485120    +34.971080    +34.577110    +34.286100    +34.047980    +33.822720    +33.577130    +33.290600    
+1225.0000    +39.104260    +39.127990    +39.159660    +39.186330    +39.235370    +39.302230    +39.327860    +39.260720    +39.191690    +39.122090    +39.064240    +39.004650    +38.951150    +38.892710    +38.836320    +38.801780    +38.752570    +38.716880    +38.676070    +38.631400    +38.367460    +38.152370    +37.984400    +37.832450    +37.691790    +37.592240    +37.456870    +37.381550    +36.568290    +35.988630    +35.434560    +34.982820    +34.566770    +34.295240    +33.994770    +33.698410    
+1235.0000    +39.117130    +39.140530    +39.171510    +39.197700    +39.245980    +39.312500    +39.350230    +39.284990    +39.218620    +39.151960    +39.097310    +39.042810    +38.994450    +38.942540    +38.889870    +38.858600    +38.815140    +38.783970    +38.746720    +38.706740    +38.474190    +38.295740    +38.155650    +38.036260    +37.929540    +37.849270    +37.753540    +37.695540    +37.150450    +36.752220    +36.380010    +36.025810    +35.640170    +35.316350    +34.849320    +34.239360    
+1245.0000    +39.109770    +39.133030    +39.163840    +39.189890    +39.237930    +39.304070    +39.347130    +39.280880    +39.214790    +39.148510    +39.094440    +39.041030    +38.993960    +38.943530    +38.892430    +38.861580    +38.819560    +38.789660    +38.753540    +38.714630    +38.490250    +38.320910    +38.188190    +38.077290    +37.976600    +37.900020    +37.810470    +37.756820    +37.291360    +36.974920    +36.705760    +36.458450    +36.213850    +35.952410    +35.621750    +35.133400    
+1255.0000    +39.104370    +39.127620    +39.158450    +39.184590    +39.232610    +39.298760    +39.341610    +39.274040    +39.207610    +39.141250    +39.087030    +39.033550    +38.986300    +38.935950    +38.885230    +38.853890    +38.811780    +38.781760    +38.745790    +38.706610    +38.482000    +38.314230    +38.184100    +38.076440    +37.978280    +37.903420    +37.815380    +37.762370    +37.324280    +37.041590    +36.815770    +36.619590    +36.440040    +36.223840    +35.972390    +35.618290    
+1265.0000    +39.096100    +39.119460    +39.150430    +39.176850    +39.225230    +39.292230    +39.333420    +39.266420    +39.199980    +39.133320    +39.078620    +39.024040    +38.975640    +38.923750    +38.872160    +38.840230    +38.796940    +38.766100    +38.729550    +38.689830    +38.461960    +38.289960    +38.156380    +38.044520    +37.942840    +37.866040    +37.774090    +37.718750    +37.260170    +36.977020    +36.759350    +36.579580    +36.423540    +36.231750    +36.017970    +35.734300    
+1275.0000    +39.091160    +39.114430    +39.145250    +39.171690    +39.219960    +39.287020    +39.334800    +39.267350    +39.201510    +39.135400    +39.081530    +39.028330    +38.981380    +38.931080    +38.880950    +38.849580    +38.807810    +38.778130    +38.742400    +38.703620    +38.482320    +38.317130    +38.189100    +38.083860    +37.987440    +37.914270    +37.827510    +37.774630    +37.351780    +37.094180    +36.899700    +36.740750    +36.606000    +36.431900    +36.242950    +36.000590    
+1285.0000    +39.083260    +39.106530    +39.137330    +39.163850    +39.212190    +39.279580    +39.329210    +39.261060    +39.195200    +39.129150    +39.075340    +39.022400    +38.975670    +38.925790    +38.875920    +38.844400    +38.802790    +38.773300    +38.737690    +38.698870    +38.478680    +38.315540    +38.189670    +38.087100    +37.992900    +37.921380    +37.836680    +37.784580    +37.373360    +37.126650    +36.943460    +36.796440    +36.674620    +36.514470    +36.344140    +36.133210    
+1295.0000    +39.063950    +39.087270    +39.118230    +39.145030    +39.193730    +39.261040    +39.305070    +39.234780    +39.167390    +39.100260    +39.045140    +38.990990    +38.943310    +38.892920    +38.842350    +38.810240    +38.767930    +38.737920    +38.702110    +38.662530    +38.440490    +38.277450    +38.152370    +38.051070    +37.958380    +37.888090    +37.805080    +37.753680    +37.349820    +37.109910    +36.933650    +36.793880    +36.679870    +36.528760    +36.370700    +36.180280    
+1305.0000    +39.056730    +39.080090    +39.111050    +39.137890    +39.186650    +39.254470    +39.300520    +39.231530    +39.164810    +39.098080    +39.043530    +38.989560    +38.941900    +38.891050    +38.840150    +38.808040    +38.765320    +38.735050    +38.698820    +38.658990    +38.434920    +38.269580    +38.143010    +38.039970    +37.946040    +37.875080    +37.790970    +37.739180    +37.327280    +37.083290    +36.904160    +36.762920    +36.647870    +36.498460    +36.343420    +36.159650    
+1315.0000    +39.055760    +39.079070    +39.109910    +39.136790    +39.185420    +39.253690    +39.307400    +39.239270    +39.173640    +39.107480    +39.053720    +39.000810    +38.954130    +38.904050    +38.853960    +38.822460    +38.780900    +38.751590    +38.715740    +38.676770    +38.458030    +38.296240    +38.171600    +38.070810    +37.978320    +37.908330    +37.825420    +37.773990    +37.366950    +37.127880    +36.953780    +36.817700    +36.707560    +36.564540    +36.417430    +36.246340    
+1325.0000    +39.042350    +39.065680    +39.096570    +39.123580    +39.172440    +39.240990    +39.294300    +39.225330    +39.159160    +39.092510    +39.038260    +38.985050    +38.938360    +38.888330    +38.838290    +38.806600    +38.764890    +38.735530    +38.699690    +38.660620    +38.441890    +38.280560    +38.156390    +38.056330    +37.964550    +37.895110    +37.812860    +37.761670    +37.358370    +37.123610    +36.953800    +36.821880    +36.715560    +36.577270    +36.436060    +36.274270    
+1335.0000    +39.030900    +39.054260    +39.085220    +39.112400    +39.161380    +39.229820    +39.279010    +39.209550    +39.142940    +39.076000    +39.021170    +38.967030    +38.919390    +38.868750    +38.818520    +38.786660    +38.744610    +38.714920    +38.679350    +38.640130    +38.419810    +38.257670    +38.133700    +38.033620    +37.942210    +37.873230    +37.791500    +37.740590    +37.340480    +37.109700    +36.943660    +36.815110    +36.711730    +36.577150    +36.440520    +36.285180    
+1345.0000    +39.026630    +39.049980    +39.080870    +39.108120    +39.157070    +39.226100    +39.283050    +39.213690    +39.147720    +39.081120    +39.026950    +38.973860    +38.927250    +38.877260    +38.827140    +38.795390    +38.753810    +38.724750    +38.688850    +38.649750    +38.432620    +38.273460    +38.150990    +38.053040    +37.962800    +37.894490    +37.813720    +37.763120    +37.365510    +37.135830    +36.971020    +36.843880    +36.741650    +36.609490    +36.475780    +36.325320    
+1355.0000    +39.016680    +39.040000    +39.070840    +39.098020    +39.146860    +39.215850    +39.274510    +39.206160    +39.140880    +39.074750    +39.021240    +38.968670    +38.922410    +38.872520    +38.822710    +38.791170    +38.749730    +38.720700    +38.684770    +38.645820    +38.428250    +38.267710    +38.144070    +38.044730    +37.953400    +37.884480    +37.802740    +37.751600    +37.348200    +37.116160    +36.950110    +36.822250    +36.719240    +36.587780    +36.455120    +36.306540    
+1365.0000    +39.003520    +39.026900    +39.057800    +39.085110    +39.134240    +39.203780    +39.260880    +39.192580    +39.127030    +39.060550    +39.006480    +38.953230    +38.906320    +38.855810    +38.805360    +38.773660    +38.731780    +38.702520    +38.666450    +38.627290    +38.409220    +38.249040    +38.125920    +38.026860    +37.936150    +37.867500    +37.786190    +37.735310    +37.331430    +37.098350    +36.931800    +36.803780    +36.700420    +36.570400    +36.439880    +36.294710    
+1375.0000    +38.993690    +39.017070    +39.047950    +39.075390    +39.124520    +39.194330    +39.253730    +39.185210    +39.119910    +39.053710    +38.999970    +38.947170    +38.900580    +38.850450    +38.800240    +38.768520    +38.726860    +38.697750    +38.661690    +38.622440    +38.405090    +38.245830    +38.123350    +38.025290    +37.935220    +37.867070    +37.786450    +37.735780    +37.335830    +37.106300    +36.942980    +36.817550    +36.716110    +36.588390    +36.460490    +36.319100    
+1385.0000    +38.986270    +39.009610    +39.040470    +39.067970    +39.117080    +39.186810    +39.248370    +39.179530    +39.114230    +39.047940    +38.994330    +38.941840    +38.895700    +38.845930    +38.796000    +38.764420    +38.723050    +38.694260    +38.658260    +38.619240    +38.403580    +38.245440    +38.123750    +38.026670    +37.937400    +37.869730    +37.789710    +37.739390    +37.342390    +37.113830    +36.951180    +36.826110    +36.724510    +36.597560    +36.470400    +36.329640    
+1395.0000    +38.943610    +38.966800    +38.997490    +39.024300    +39.073120    +39.141410    +39.203030    +39.132130    +39.065850    +38.998900    +38.944850    +38.893330    +38.848560    +38.800460    +38.751540    +38.720760    +38.680820    +38.653270    +38.618000    +38.580280    +38.372380    +38.220630    +38.102570    +38.008900    +37.922280    +37.855980    +37.778030    +37.728360    +37.338070    +37.112660    +36.952530    +36.829400    +36.729250    +36.604470    +36.479840    +36.342770    
+1405.0000    +38.921250    +38.944300    +38.974680    +39.000710    +39.049000    +39.117240    +39.188380    +39.120880    +39.057310    +38.992420    +38.940680    +38.891020    +38.847550    +38.800240    +38.752250    +38.722060    +38.682850    +38.655770    +38.620570    +38.583350    +38.376600    +38.224620    +38.106150    +38.012240    +37.925350    +37.858950    +37.780770    +37.731120    +37.339260    +37.112300    +36.951140    +36.827180    +36.725860    +36.601260    +36.477020    +36.340720    
+1415.0000    +38.959250    +38.982620    +39.013520    +39.041270    +39.090560    +39.160640    +39.224260    +39.155220    +39.089830    +39.023220    +38.969440    +38.916830    +38.870640    +38.820580    +38.770220    +38.738710    +38.697280    +38.668670    +38.632470    +38.593460    +38.378740    +38.221640    +38.100650    +38.004280    +37.915820    +37.848640    +37.769260    +37.719200    +37.322930    +37.094350    +36.932650    +36.808490    +36.706900    +36.583260    +36.460360    +36.325970    
+1425.0000    +38.943040    +38.966310    +38.997100    +39.024700    +39.073620    +39.142850    +39.208810    +39.139550    +39.074410    +39.007950    +38.954540    +38.902600    +38.857120    +38.807680    +38.757950    +38.726840    +38.686080    +38.657990    +38.622010    +38.583550    +38.371810    +38.216470    +38.096390    +38.000950    +37.913230    +37.846520    +37.767730    +37.717860    +37.323490    +37.095490    +36.934270    +36.810530    +36.709020    +36.586400    +36.464630    +36.331700    
+1435.0000    +38.941380    +38.964730    +38.995600    +39.023430    +39.072650    +39.142760    +39.209480    +39.140780    +39.075740    +39.009200    +38.955660    +38.903390    +38.857560    +38.807620    +38.757270    +38.725980    +38.684760    +38.656410    +38.620080    +38.581220    +38.367620    +38.210960    +38.090090    +37.993960    +37.905800    +37.838860    +37.759810    +37.709920    +37.313150    +37.082130    +36.918230    +36.792020    +36.687910    +36.564110    +36.441270    +36.307110    
+1442.0000    +38.935470    +38.958820    +38.989650    +39.017520    +39.066810    +39.137380    +39.206940    +39.138500    +39.073960    +39.007810    +38.954730    +38.902870    +38.857370    +38.807720    +38.757700    +38.726440    +38.685390    +38.657180    +38.620930    +38.582110    +38.369020    +38.212860    +38.092460    +37.997020    +37.909280    +37.842680    +37.763960    +37.714210    +37.320840    +37.093610    +36.933580    +36.810710    +36.709380    +36.588320    +36.468400    +36.337900    
+1447.0000    +38.930580    +38.953930    +38.984780    +39.012700    +39.062000    +39.132630    +39.202650    +39.133670    +39.068960    +39.002740    +38.949570    +38.897750    +38.852240    +38.802710    +38.752860    +38.721570    +38.680630    +38.652520    +38.616340    +38.577490    +38.364970    +38.209590    +38.089770    +37.995090    +37.907880    +37.841610    +37.763400    +37.713810    +37.322590    +37.096790    +36.938050    +36.816020    +36.715150    +36.594700    +36.475360    +36.345640    
